txt,label,distance,intent,annotated_txt
"E como se tivesse algo apertando minha garganta, isso me causa um pouco q cansaço e até dor de cabeça",71,0.0892172886737595,inform_symptoms,"E como se tivesse algo apertando minha [garganta](SINTOMA), isso me causa um pouco q [cansaço](SINTOMA) e até [dor de cabeça](SINTOMA)"
É como se tivesse uma prensa apertando minha garganta.,39,0.1270118865232339,inform_symptoms,É como se tivesse uma prensa apertando minha [garganta](SINTOMA).
"Ela piora, quando baixo um pouco a cabeça ela piora mais ainda, e como se estivessem apertando minha garganta.",52,0.131730731005772,inform_symptoms,"Ela piora, quando baixo um pouco a cabeça ela piora mais ainda, e como se estivessem apertando minha [garganta](SINTOMA)."
Tenho asma alérgica,38,0.1998278650797454,inform_symptoms,Tenho [asma alérgica](SINTOMA)
Trabalho em um posto de saúde... os dois porteiros com quem tive contato mais proximo foram afastados mas ainda não conseguiram fazer o teste.,77,0.1474174750200505,inform,Trabalho em um posto de saúde... os dois porteiros com quem tive contato mais proximo foram afastados mas ainda não conseguiram fazer o teste.
Moça eu tô tendo crise de ansiedade,38,0.1935786831183357,inform_symptoms,Moça eu tô tendo crise de [ansiedade](SINTOMA)
E ela tá muito frequente,50,0.2127754779130595,inform_symptoms,E ela tá muito frequente
Meu coração tá meio acelerado,50,0.2123894667082314,inform_symptoms,Meu coração tá meio acelerado
Psicologo,57,0.2982375253975126,inform,Psicologo
Vc me informaria um?,11,0.1286355489140465,request_inform,Vc me informaria um?
Mas eu fico inquieto,4,0.2051371770343026,inform,Mas eu fico inquieto
Eu fico assustado,4,0.2512777571961982,inform,Eu fico assustado
Mas não tô conseguindo,83,0.1350262706092606,inform,Mas não tô conseguindo
Eu queria muito melhorar,24,0.2435195805908245,inform,Eu queria muito melhorar
"Eu não aguento mais passar todos os dias na inquietação, querendo verificar meus batimentos, minha pressão, minha saturação de oxigênio",49,0.1725915682390847,inform_symptoms,"Eu não aguento mais passar todos os dias na inquietação, querendo verificar meus batimentos, minha pressão, minha saturação de oxigênio"
"E tudo mostrando que tá normal, meu corpo parece que não aceita",46,0.1584647007622925,inform,"E tudo mostrando que tá normal, meu corpo parece que não aceita"
"O que piora é meu pai me pressionando, falando coisas que me deixam pra baixo",46,0.16717273809133,inform,"O que piora é meu pai me pressionando, falando coisas que me deixam pra baixo"
Eu me sinto triste,19,0.1930790627025972,inform_symptoms,Eu me sinto triste
Eu quero sair dessa,4,0.2340453984693757,inform,Eu quero sair dessa
Eu quero ficar bom,4,0.2091647057142236,inform,Eu quero ficar bom
Eu estou tentando,88,0.1880251024273308,inform,Eu estou tentando
"Queria, mas eu não sei como",83,0.1380762306382651,inform,"Queria, mas eu não sei como"
Eu tenho medo as vezes,55,0.1810645448190156,inform_symptoms,Eu tenho medo as vezes
Eu não sei,83,0.1632178057272557,inform,Eu não sei
"Antes do almoço eu tomo um remédio que libera mais o estômago e consigo comer, mas com certa dificuldade, mas eu como todo",49,0.1417896354423704,inform_symptoms,"Antes do almoço eu tomo um remédio que libera mais o estômago e consigo comer, mas com certa dificuldade, mas eu como todo"
"Tá meio mal, estou dormindo praticamente sempre de madrugada e acordando de tarde",49,0.1851369948889629,inform_symptoms,"Tá meio mal, estou dormindo praticamente sempre de madrugada e acordando de tarde"
E sabe me dizer se é confiável,76,0.2027362642465908,request_inform,E sabe me dizer se é confiável
Eu vou fazer uma consulta hj,80,0.1624148942752055,inform,Eu vou fazer uma consulta hj
Eu tenho medo de algo ruim acontecer comigo,55,0.1611205143006974,inform_symptoms,Eu tenho medo de algo ruim acontecer comigo
Aí tem vezes que eu até penso que tenho esse vírus maldito,46,0.1426567647099724,inform,Aí tem vezes que eu até penso que tenho esse vírus maldito
Mas não tive nada,83,0.1528449283811505,inform,Mas não tive nada
Minha temperatura máxima foi 37.2,6,0.16795151023819,inform,Minha temperatura máxima foi 37.2
Eu sinto de falta da minha namorada tbm,80,0.2033146386191116,inform,Eu sinto de falta da minha namorada tbm
Será que eu não posso buscá-la de carro?,76,0.1630215191259749,request_inform,Será que eu não posso buscá-la de carro?
É,51,0.2478579972694037,inform,É
Eu estou chorando nesse momento,19,0.2050983264180828,inform_symptoms,Eu estou chorando nesse momento
Eu penso,4,0.2403097917489277,inform,Eu penso
Mas eu gosto de números sabe,24,0.2308626365994902,inform,Mas eu gosto de números sabe
E sou realista,4,0.2452025963956268,inform,E sou realista
Isso que me afeta mais eu acho,24,0.2331648512795076,inform,Isso que me afeta mais eu acho
Será que ele vai me receitar algum remédio o psicólogo?,41,0.1271561297766799,request_inform,Será que ele vai me receitar algum remédio o psicólogo?
Mas vc pode me dizer,72,0.1934006956136257,inform,Mas vc pode me dizer
Que Deus te abençoe,20,0.1125916972379404,greeting,Que Deus te abençoe
Então nem o psicólogo pode repassar certo?,76,0.1617790566942401,request_inform,Então nem o psicólogo pode repassar certo?
O psicólogo não pode receitar nenhum remédio?,9,0.1653342380060359,inform_medicine,O psicólogo não pode receitar nenhum remédio?
Eu consegui agendar uma consultab,93,0.2672107478621354,request_inform,Eu consegui agendar uma consultab
Eu fico feliz,4,0.2339109523389502,inform,Eu fico feliz
Eu acabei de tomar o remédio que ajuda na digestão pra daqui a pouco almoçar,92,0.1318492085952953,inform_symptoms,Eu acabei de tomar o remédio que ajuda na digestão pra daqui a pouco almoçar
Não tem prescrição tbm esse remédio,9,0.1528776631477151,inform_medicine,Não tem prescrição tbm esse remédio
Eu vou vencer,4,0.2262462776719151,inform,Eu vou vencer
Eu quero ser forte,4,0.2010160777609264,inform,Eu quero ser forte
"Graças a Deus, fico feliz por isso",20,0.1514874947538305,greeting,"Graças a Deus, fico feliz por isso"
"Poderia muito kk, ficasse conversando comigo o dia inteiro, mas sei que há outras pessoas precisando tbm",46,0.1487749423169784,inform,"Poderia muito kk, ficasse conversando comigo o dia inteiro, mas sei que há outras pessoas precisando tbm"
Que Deus abençoe muito vc,20,0.0928841447086337,greeting,Que Deus abençoe muito vc
Obrigado Marcela,62,0.1502109758958115,greeting,Obrigado Marcela
Pra vc tbm,66,0.1858430985683303,inform,Pra vc tbm
Estou bem graças a Deus,20,0.150606389813789,greeting,Estou bem graças a Deus
Hoje está com 10 dias,31,0.154755969481682,inform,Hoje está com 10 dias
Estou sim,12,0.178058177290309,inform,Estou sim
Álcool e máscara e lavando as mãos,15,0.2332586958584582,inform_medicine,Álcool e máscara e lavando as mãos
Só em ksa,73,0.1956258776345802,inform,Só em ksa
Com tosse e corpo quente,64,0.1617741401672564,inform_symptoms,Com [tosse](SINTOMA) e corpo quente
Ontem a noite,10,0.152352817947458,inform,Ontem a noite
Dipirona e loratadina,91,0.2235120893460018,inform_medicine,Dipirona e loratadina
"Oi, sou João Desde ontem estou com garganta doendo, dor de cabeça, dor no corpo e um pouco de calafrios.",68,0.0788088051171366,inform_symptoms,"Oi, sou João Desde ontem estou com garganta doendo, [dor de cabeça](SINTOMA), dor no corpo e um pouco de calafrios."
"Certo, obrigado. Vou seguir essas recomendações",72,0.2241258721162923,inform,"Certo, obrigado. Vou seguir essas recomendações"
"Não fui ao médico, Pensei ser um resfriado",53,0.1322039952975696,inform,"Não fui ao médico, Pensei ser um resfriado"
"E os sintomas apresentados foram apenas dores no corpo, perca do olfato e dor de cabeça",90,0.1103362471475672,inform_symptoms,"E os sintomas apresentados foram apenas dores no corpo, perca do olfato e [dor de cabeça](SINTOMA)"
Hoje estou sentindo dores no corpo e uma sensação de catarro no peito,65,0.0706721160570468,inform_symptoms,Hoje estou sentindo dores no corpo e uma sensação de [catarro](SINTOMA) no peito
E tô expectorando um pouco,7,0.1561721274746078,inform_symptoms,E tô expectorando um pouco
Tenho dúvidas se procuro um medico por esta sentindo dor na caixa tórax,41,0.1594270483017869,request_inform,Tenho dúvidas se procuro um medico por esta sentindo [dor](SINTOMA) na caixa tórax
Mas nao sinto febre,78,0.0926685594836393,inform_symptoms,Mas nao sinto [febre](SINTOMA)
Nem estou tossindo,88,0.2236722827723013,inform,Nem estou [tossindo](SINTOMA)
A pergunta e se procuro um serviço de saude,87,0.1196923880418461,request_inform,A pergunta e se procuro um serviço de saude
Mas nao tenho febre e nao estou tossindo,78,0.0854289093861896,inform_symptoms,Mas nao tenho [febre](SINTOMA) e nao estou [tossindo](SINTOMA)
Nao tenho febre,78,0.1301933348782333,inform_symptoms,Nao tenho [febre](SINTOMA)
Ok Obrigado pela ajuda,62,0.1295535538785293,greeting,Ok Obrigado pela ajuda
Nao era isso,18,0.1748969624173069,greeting,Nao era isso
"Olá bom dia me chamo Fernanda ,estou com o meu esposo doente com gripe ,hoje está fazendo 8 dias ,no primeiro dia ele tava só com coriza ,no dia seguinte ele já amanheceu com febre ,a febre ele teve só dois dias ,hoje ele está sem febre mais está com muita tosse ,já dei vários remédios mais não está adiantando ,já dei celerge , mais a tosse continua ,ontem dei outro expectorante o expec mais ainda continua com tosse , gostaria que vocês avaliasse e me desse retorno ,por favor",60,0.0857662477544197,inform_symptoms,"Olá bom dia me chamo Fernanda ,estou com o meu esposo doente com gripe ,hoje está fazendo 8 dias ,no primeiro dia ele tava só com [coriza](SINTOMA) ,no dia seguinte ele já amanheceu com [febre](SINTOMA) ,a [febre](SINTOMA) ele teve só dois dias ,hoje ele está sem [febre](SINTOMA) mais está com muita [tosse](SINTOMA) ,já dei vários remédios mais não está adiantando ,já dei celerge , mais a [tosse](SINTOMA) continua ,ontem dei outro expectorante o expec mais ainda continua com [tosse](SINTOMA) , gostaria que vocês avaliasse e me desse retorno ,por favor"
Só a tosse,64,0.17735168780947,inform_symptoms,Só a [tosse](SINTOMA)
Ficou claro muito obrigado pela sua ajuda,63,0.1276073349286067,greeting,Ficou claro muito obrigado pela sua ajuda
A febre vem e volta sempre,82,0.1481719455149526,inform,A [febre](SINTOMA) vem e volta sempre
Ai tomo dipirona,42,0.153085547935689,inform_medicine,Ai tomo dipirona
Vim sentir febre na quinta,44,0.2121700746756788,inform_symptoms,Vim sentir [febre](SINTOMA) na quinta
Mas geralmente eu sinto crise de garganta e ai tomo amoxilina,54,0.132244599241937,inform_symptoms,Mas geralmente eu sinto crise de [garganta](SINTOMA) e ai tomo amoxilina
Ai acelera e sinto cansaço,85,0.2059658782772983,inform_symptoms,Ai acelera e sinto [cansaço](SINTOMA)
Ta certo vou tomar ate amanha se n melhorar na segunda procuro atendimento médico,9,0.1633877372156478,inform_medicine,Ta certo vou tomar ate amanha se n melhorar na segunda procuro atendimento médico
Nervoso,57,0.2853609549500663,inform,Nervoso
Sinto meu corpo fraco,75,0.2358940412856126,inform,Sinto meu corpo fraco
Dor não é nem falta de ar,37,0.1408978329089255,inform_symptoms,Dor não é nem [falta de ar](SINTOMA)
Quando consigo me acalmar praticamente fico sem sentir nada,75,0.1639839896787582,inform,Quando consigo me acalmar praticamente fico sem sentir nada
Assim na verdade tenho febre as vezes sintos sintomas da gripe forte,23,0.2036076645876217,request_inform,Assim na verdade tenho [febre](SINTOMA) as vezes sintos sintomas da gripe forte
"Estava com dor de cabeça, tosse, dor de garganta e perca do olfato e paladar. Hoje os sintomas como dor de garganta pioraram pioraram e continuo sem os sentidos. E me sentindo fraca",68,0.0909541086886637,inform_symptoms,"Estava com [dor de cabeça](SINTOMA), [tosse](SINTOMA), [dor de garganta](SINTOMA) e perca do olfato e paladar. Hoje os sintomas como [dor de garganta](SINTOMA) pioraram pioraram e continuo sem os sentidos. E me sentindo fraca"
Estou com febre a 4 dias e não estou sentindo cheiro e nem gosto,68,0.101973080848202,inform_symptoms,Estou com [febre](SINTOMA) a 4 dias e não estou sentindo cheiro e nem gosto
Já fui na upa e me dizeram que poderia estar com o vírus . Gostaria de fazer o teste rápido,41,0.1120819415685867,request_inform,Já fui na upa e me dizeram que poderia estar com o vírus . Gostaria de fazer o teste rápido
Porque tenho um filho com problemas renais e asma e estou com medo,32,0.1394860551993236,inform,Porque tenho um filho com problemas renais e [asma](SINTOMA) e estou com medo
Não e pra ser feito mas rápido ?,40,0.152174032518754,inform_symptoms,Não e pra ser feito mas rápido ?
Não . Obrigada,62,0.1454906943131092,greeting,Não . Obrigada
Ainda estou com tosse,45,0.1619821851704733,inform_symptoms,Ainda estou com [tosse](SINTOMA)
Mas já estou bem melhor,50,0.1995633253584,inform_symptoms,Mas já estou bem melhor
Estou um pouco nevosa,7,0.1810400837694719,inform_symptoms,Estou um pouco nevosa
Estou com 2 dia quer estou assim não sei se é uma virose ou outra coisa queria uma orientação com u. Médico sou hipertensa e prediabetica,60,0.1141649918272106,inform_symptoms,Estou com 2 dia quer estou assim não sei se é uma virose ou outra coisa queria uma orientação com u. Médico sou hipertensa e prediabetica
Esse sitomas,29,0.3004839724439799,inform,Esse sitomas
Nariz e garganta um pouco ardendo,28,0.1544222597759368,inform_symptoms,Nariz e [garganta](SINTOMA) um pouco ardendo
Estou um pouco Prelcupada pq não sei se é só uma virose queria mas orientação a dois dia tou sentindo esse sintoma sou hipertensa e prediabetica estou fazendo a quaretena a 2 messes,60,0.0905198875833583,inform_symptoms,Estou um pouco Prelcupada pq não sei se é só uma virose queria mas orientação a dois dia tou sentindo esse sintoma sou hipertensa e prediabetica estou fazendo a quaretena a 2 messes
Ardência,57,0.3260707718039273,inform,Ardência
Obrigada pela ajuda quer deus nos abencoe,20,0.1103370580699223,greeting,Obrigada pela ajuda quer deus nos abencoe
Não sei explicar bem,83,0.1763814444692505,inform,Não sei explicar bem
Não..  por conto de o risco ser maior.  Ela até antes tinha melhorado,40,0.1751368622382135,inform_symptoms,Não..  por conto de o risco ser maior.  Ela até antes tinha melhorado
Está até agr..,73,0.2514234806260642,inform,Está até agr..
Sentindo as dores no corpo,69,0.1350467067775981,inform_symptoms,Sentindo as [dores](SINTOMA) no corpo
Só soando msm. Sentindo os pés quente,73,0.2284161228866874,inform,Só soando msm. Sentindo os pés quente
Agora sente só dor de cabeça e dor no corpo,59,0.1072538746300163,inform_symptoms,Agora sente só [dor de cabeça](SINTOMA) e dor no corpo
Tosse mais a noite.. nd comum,85,0.212087410647136,inform_symptoms,[Tosse](SINTOMA) mais a noite.. nd comum
Estou me sentindo melhor,19,0.145711243027976,inform_symptoms,Estou me sentindo melhor
Na quinta a noite,10,0.1527986174116101,inform,Na quinta a noite
Pouca,3,0.3209769658714561,inform,Pouca
Respiração ofegante constante,84,0.2840949322390187,inform_symptoms,Respiração ofegante constante
"Sim, sempre estou cansado",88,0.2206687609316818,inform,"Sim, sempre estou cansado"
"Ok, irei agendar uma consulta",93,0.2342263548641109,request_inform,"Ok, irei agendar uma consulta"
Já estou a mais de uma semana com o sintomas,56,0.1226246669694224,inform_symptoms,Já estou a mais de uma semana com o sintomas
Não fui ao médico.,53,0.0909252113561376,inform,Não fui ao médico.
"Faz 8 dias que fui tirar poeira do assento do sofá. Espirrei, tive febre. Agora estou com diarreia e desde terça-feira estou sem sentir cheiro. Sinto gosto.",68,0.1082577806453041,inform_symptoms,"Faz 8 dias que fui tirar poeira do assento do sofá. Espirrei, tive [febre](SINTOMA). Agora estou com diarreia e desde terça-feira estou sem sentir cheiro. Sinto gosto."
Tenho 64 anos.,17,0.1273522988164387,inform,Tenho 64 anos.
Ele está bem.,50,0.1717227472143513,inform_symptoms,Ele está bem.
Se sentir alguma coisa procurarei o posto.,72,0.2173772587982596,inform,Se sentir alguma coisa procurarei o posto.
Lá é Upa. O atendimento é só casos graves. A gente vê na tv que pessoas não estão tendo atendimento.,77,0.1127855677186646,inform,Lá é Upa. O atendimento é só casos graves. A gente vê na tv que pessoas não estão tendo atendimento.
"A passou acabei de tomar dipirona, mais estou com muita dor na barriga e não consigo se alimentar",68,0.1024862435588597,inform_symptoms,"A passou acabei de tomar dipirona, mais estou com muita [dor](SINTOMA) na barriga e não consigo se alimentar"
Febre,57,0.3057408152451264,inform,[Febre](SINTOMA)
"A febre agora passou, mais estou sem sentir gosto e cheiro e não consigo mim alimentar sinto muita dor na barriga",68,0.0869850791537155,inform_symptoms,"A [febre](SINTOMA) agora passou, mais estou sem sentir gosto e cheiro e não consigo mim alimentar sinto muita [dor](SINTOMA) na barriga"
"Sim, dipirona",91,0.2092581688250847,inform_medicine,"Sim, dipirona"
O que estou sentindo agora é muita dor de barriga e cabeça,65,0.1109889562619659,inform_symptoms,O que estou sentindo agora é muita dor de barriga e cabeça
É aperto como se fosse um peso no meu estômago,39,0.1424674409783631,inform_symptoms,É aperto como se fosse um peso no meu estômago
Começou segunda feira,94,0.1829104243971949,inform,Começou segunda feira
Estou com vontade de ir na UPA agora a tarde,55,0.1701103113106716,inform_symptoms,Estou com vontade de ir na UPA agora a tarde
"Então,continuo tomando de dipirona né, e pra dor de barriga tomo o que",54,0.1386225540087473,inform_symptoms,"Então,continuo tomando de dipirona né, e pra [dor de](SINTOMA) barriga tomo o que"
"Sim,o meu esposo tá com os mesmo sitoma só que ele tem tosse",32,0.1638259500017976,inform,"Sim,o meu esposo tá com os mesmo sitoma só que ele tem [tosse](SINTOMA)"
Ok Obrigada,62,0.1496809086621947,greeting,Ok Obrigada
Francisca Clevanira Alves Maia Rodrigues 02061904335 997735314,21,0.1908694840914441,inform,Francisca Clevanira Alves Maia Rodrigues 02061904335 997735314
Isso 85,51,0.2740899268400943,inform,Isso 85
Oi estou com muito medo desse vírus,55,0.1418026454196371,inform_symptoms,Oi estou com muito medo desse vírus
Eu tô trancada direto tenho medo de morrer tenho filhos e quem vai cuidar dele,55,0.1381704737057982,inform_symptoms,Eu tô trancada direto tenho medo de morrer tenho filhos e quem vai cuidar dele
"Tive febre 37,8 e tô com muita dor de cabeça no corpo e dor de barriga e diarréia",68,0.077949058075899,inform_symptoms,"Tive [febre](SINTOMA) 37,8 e tô com muita [dor de cabeça](SINTOMA) no corpo e dor de barriga e [diarréia](SINTOMA)"
Sinto muita dor de cabeça e nos olhos,59,0.1168758387662917,inform_symptoms,Sinto muita [dor de cabeça](SINTOMA) e nos olhos
Eu tento,4,0.2177259192852495,inform,Eu tento
Não consigo,74,0.2068986374664553,inform,Não consigo
Eu tenho amigdalite,38,0.1835576091040021,inform_symptoms,Eu tenho [amigdalite](SINTOMA)
Aí como vou saber se é covid ou amigdalite?,76,0.1474911140115702,request_inform,Aí como vou saber se é covid ou [amigdalite](SINTOMA)?
Estou com a garganta inflamada mais do lado esquerdo estou sentindo dor,45,0.1386516642815418,inform_symptoms,Estou com a garganta inflamada mais do lado esquerdo estou sentindo [dor](SINTOMA)
"Estou tomando dorflex pra dores no corpo, acredito que estou meio febril",54,0.1254201163735031,inform_symptoms,"Estou tomando dorflex pra dores no corpo, acredito que estou meio febril"
Hoje comecei a tomar nimesulida,42,0.1636137628839723,inform_medicine,Hoje comecei a tomar nimesulida
Sério?,61,0.2334025846757056,request_inform,Sério?
Mas aí corro o risco de ir e ser infectada,55,0.1723533599152442,inform_symptoms,Mas aí corro o risco de ir e ser infectada
É pior não,74,0.1825689980112785,inform,É pior não
"Vou tentar ir, vou falar com o médico",53,0.1392665100333205,inform,"Vou tentar ir, vou falar com o médico"
Estou tomando dorflex para dor no corpo pode ?,54,0.1592575305370741,inform_symptoms,Estou tomando dorflex para [dor](SINTOMA) no corpo pode ?
O que devo fazer pra alimentação?,86,0.1043922024649277,request_inform,O que devo fazer pra alimentação?
Sucos gelados não pode?,15,0.2371281061541417,inform_medicine,Sucos gelados não pode?
Perdi paladar  e olfato,70,0.1189970495251769,inform_symptoms,Perdi paladar  e olfato
Desânimo.  As vezes ardência  ao urinar,27,0.2269925775178838,inform_symptoms,Desânimo.  As vezes ardência  ao urinar
Sem paladar e olfato  dor no corpo,70,0.1359261109007435,inform_symptoms,Sem paladar e olfato  [dor](SINTOMA) no corpo
Tenho uma filha de 16 anos que tbm perdeu  o olfato  e paladar  e congestionada,32,0.144785575087317,inform,Tenho uma filha de 16 anos que tbm perdeu  o olfato  e paladar  e congestionada
Obg. Que Deus  abençoe  a todos  vcs,20,0.0855762914510029,greeting,Obg. Que Deus  abençoe  a todos  vcs
No momento  ñ,2,0.150335249358848,inform,No momento  ñ
Estou sem olfato e paladar e cansaço,70,0.1008931148823514,inform_symptoms,Estou sem olfato e paladar e [cansaço](SINTOMA)
Vai fazer 2 semanas,31,0.1826703475036449,inform,Vai fazer 2 semanas
Agora meu esposo estar com febre,45,0.1547302176722729,inform_symptoms,Agora meu esposo estar com [febre](SINTOMA)
Começou hoje não chegar ser falta de ar mais é  como fosse uma fraqueza,85,0.1969191388437496,inform_symptoms,Começou hoje não chegar ser [falta de ar](SINTOMA) mais é  como fosse uma [fraqueza](SINTOMA)
A minha gripe ja passou meu nariz não está recorrendo mais so ficou a falta de olfato e paladar,71,0.1441970714195324,inform_symptoms,A minha gripe ja passou meu nariz não está recorrendo mais so ficou a falta de olfato e paladar
Que fico com muito medo,55,0.1514803569886108,inform_symptoms,Que fico com muito medo
Não durmo desde as 17 de ontem,22,0.1791312890223106,inform_symptoms,Não durmo desde as 17 de ontem
"Me sinto cheio, como se fosse gases",39,0.1389028936517321,inform_symptoms,"Me sinto cheio, como se fosse gases"
"E se eu como, da vontade de vomitar",85,0.2008405158790974,inform_symptoms,"E se eu como, da vontade de [vomitar](SINTOMA)"
"Faz uns 4 dias que me sinto assim. Antes eu estava gripado, tinha coriza, mas a coriza foi embora",92,0.1067292241664986,inform_symptoms,"Faz uns 4 dias que me sinto assim. Antes eu estava gripado, tinha coriza, mas a coriza foi embora"
Mas sinto ainda a dificuldade de respirar,52,0.1486359788893451,inform_symptoms,Mas sinto ainda a dificuldade de respirar
Como se o nariz ficasse entupindo,28,0.1793890664318145,inform_symptoms,Como se o nariz ficasse entupindo
"Sim,",12,0.1148807736110272,inform,"Sim,"
"Ô Miriã, obrigado, vou tentar me tranquilizar mais então.",72,0.1958008745145317,inform,"Ô Miriã, obrigado, vou tentar me tranquilizar mais então."
"Já tem uns dias que estou gripada,e ontem tive febre",56,0.1239704340184687,inform_symptoms,"Já tem uns dias que estou gripada,e ontem tive [febre](SINTOMA)"
E hj estou um pouco cansada,7,0.1600315682147849,inform_symptoms,E hj estou um pouco cansada
Mais sem febre,44,0.2055529823275542,inform_symptoms,Mais sem [febre](SINTOMA)
Ontem tomei dipirona em comprimido pra passar a febre,54,0.1626979514225823,inform_symptoms,Ontem tomei dipirona em comprimido pra passar a [febre](SINTOMA)
Tomo bastante suco e água,15,0.173012496660646,inform_medicine,Tomo bastante suco e água
"Tenho uma bebê de 1ano e 7meses que ainda mama e mais 3 crianças,de 4,6,10",32,0.1572367951126952,inform,"Tenho uma bebê de 1ano e 7meses que ainda mama e mais 3 crianças,de 4,6,10"
"Só eu que faço tudo aqui,limpo ,cozinho,banho eles e ainda saiu pra comprar alguma coisa,vou a padaria e mercearia, pois não posso mandar meu filho",77,0.1392516492931444,inform,"Só eu que faço tudo aqui,limpo ,cozinho,banho eles e ainda saiu pra comprar alguma coisa,vou a padaria e mercearia, pois não posso mandar meu filho"
E foi que comprei,24,0.2655471874025763,inform,E foi que comprei
E como é,43,0.2516710278314663,inform,E como é
Certo é o que estou tentando fazer,86,0.1734594726053259,request_inform,Certo é o que estou tentando fazer
"Eu estou acompanhando os meus filhos , não é pra mim,",46,0.1600553628197579,inform,"Eu estou acompanhando os meus filhos , não é pra mim,"
"Por enquanto , não , tá ótimo",48,0.1691707349858499,inform,"Por enquanto , não , tá ótimo"
Gripada,35,0.3519633470032722,inform,Gripada
Boa tarde.,67,0.0596022865301064,greeting,Boa tarde.
"Meu pai foi confirmado com Covid-19, mas no hospital mandaram ele de volta para casa pois estava com pouca falta de ar.",92,0.1415946906829246,inform_symptoms,"Meu pai foi confirmado com Covid-19, mas no hospital mandaram ele de volta para casa pois estava com pouca [falta de ar](SINTOMA)."
Não melhorou.,74,0.2046820447422519,inform,Não melhorou.
Piorou um pouco.,7,0.1755669532908796,inform_symptoms,Piorou um pouco.
Pois no começo da semana ele conseguia ir até ao banheiro e voltar. Agora quando vai é com dificuldade.,77,0.134155859247784,inform,Pois no começo da semana ele conseguia ir até ao banheiro e voltar. Agora quando vai é com dificuldade.
Só que ele está fraco e com falta de ar.,71,0.1193730338800949,inform_symptoms,Só que ele está fraco e com [falta de ar](SINTOMA).
Mas ele está “sem forças”,50,0.2195044358765614,inform_symptoms,Mas ele está “sem forças”
Prostação *,13,0.192870122111838,inform_symptoms,Prostação *
Prostração *,13,0.1911132151085165,inform_symptoms,[Prostração](SINTOMA) *
"Eu estou com mal estar, fraqueza no corpo, e minha pressão estar um pouco alta, e eu não estou sentindo o meu paladar.",68,0.1070818898712755,inform_symptoms,"Eu estou com [mal estar](SINTOMA), [fraqueza](SINTOMA) no corpo, e minha pressão estar um pouco alta, e eu não estou sentindo o meu paladar."
Estou preocupada por estar com o covid-19,45,0.1513248617558933,inform_symptoms,Estou preocupada por estar com o covid-19
So moleza no corpo,69,0.1764779620041063,inform_symptoms,So moleza no corpo
Ok. Obrigado,47,0.1282015565143589,greeting,Ok. Obrigado
Sentindo fraco quando levanto da cama,75,0.2005908671685501,inform,Sentindo fraco quando levanto da cama
Sinto minha boca amargo é também uma gastura a febre não tenho mais.,71,0.1348163640799928,inform_symptoms,Sinto minha boca amargo é também uma gastura a [febre](SINTOMA) não tenho mais.
Tá uns cinco dias,16,0.2187932922918042,inform,Tá uns cinco dias
Será que eu tenho de fazer exame de sangue,25,0.1432016383954756,request_inform,Será que eu tenho de fazer exame de sangue
"Boa tarde. Amanhã faz 7 dias que estou com  os sintomas da covid 19. Começou com uma dor de cabeça na fronte e dentro dos olhos. Eu pensava que era uma enxaqueca ou vista pois uso óculos. Fiquei o sábado e domingo senti do essa dorzinha. Não é muito forte mais incomoda. Na segunda veio a tosse, não seca mais cheia. Fiquei a semana toda assim. A tosse agora já quase não  tenho. Agora a minha garganta inflamou e perdi o paladar e  cheiro. Fui no médico. Ele me examinou e não encontrou nada de anormal. Me escutou e viu minha oxigenacao e estavam normais e me mandou pra casa não  me pediu nenhum exame. O fato é que estou c",68,0.0725453199430403,inform_symptoms,"Boa tarde. Amanhã faz 7 dias que estou com  os sintomas da covid 19. Começou com uma [dor de cabeça](SINTOMA) na fronte e dentro dos olhos. Eu pensava que era uma [enxaqueca](SINTOMA) ou vista pois uso óculos. Fiquei o sábado e domingo senti do essa dorzinha. Não é muito forte mais incomoda. Na segunda veio a [tosse](SINTOMA), não seca mais cheia. Fiquei a semana toda assim. A [tosse](SINTOMA) agora já quase não  tenho. Agora a minha [garganta](SINTOMA) inflamou e perdi o paladar e  cheiro. Fui no médico. Ele me examinou e não encontrou nada de anormal. Me escutou e viu minha oxigenacao e estavam normais e me mandou pra casa não  me pediu nenhum exame. O fato é que estou c"
É a minha garganta? Ainda Continua inflamada mais pouca. Qual o medicamento  que devo tomar? E a falta de cheiro e paladar. O que faço? Não tomo nenhuma medicação pra isso? Não se faz necessário fazer nenhum teste para confirmar se tenho covid?,60,0.1114437978211235,inform_symptoms,É a minha [garganta](SINTOMA)? Ainda Continua inflamada mais pouca. Qual o medicamento  que devo tomar? E a falta de cheiro e paladar. O que faço? Não tomo nenhuma medicação pra isso? Não se faz necessário fazer nenhum teste para confirmar se tenho covid?
Sim. Na realidade já agendei pra segunda o teste rápido. Seria o ideal?,76,0.1892781334778976,request_inform,Sim. Na realidade já agendei pra segunda o teste rápido. Seria o ideal?
Na realidade o médico nem olhou. Eu que falei pra ele que tava inflamada. Aí ele disse que não ia passar nenhum antinflamatorio que não achava bom.,60,0.1167271900823413,inform_symptoms,Na realidade o médico nem olhou. Eu que falei pra ele que tava inflamada. Aí ele disse que não ia passar nenhum antinflamatorio que não achava bom.
