txt,annotated_txt,label,distance,intent
Como faço pra faser o teste pra saber se realmente e covid?,Como faço pra faser o teste pra saber se realmente e covid?,51,0.23037136172830308,request_inform
Ja tive febre tossi e pouca falta de ar quando faço algum esforço.,Ja tive [febre](SINTOMA) tossi e pouca [falta de ar](SINTOMA) quando faço algum esforço.,33,0.24037589949822424,inform_symptoms
E agora nao sinto cheiro de nada nem gosto .,E agora nao sinto cheiro de nada nem gosto .,54,0.14585416810976493,inform_symptoms
Ok !  Obrigado,Ok !  Obrigado,45,0.0842808099233937,greeting
E febre,E [febre](SINTOMA),13,0.1579766791671645,inform_symptoms
Ta com 10 dias,Ta com 10 dias,16,0.14656572429308135,others
"Comecei com a garganta coçando, dor de cabeça, moleza no corpo, e febre","Comecei com a garganta coçando, [dor de cabeça](SINTOMA), moleza no corpo, e [febre](SINTOMA)",15,0.14456709564927173,inform_symptoms
Depois fiquei sem sentir gosto e cheiro,Depois fiquei sem sentir gosto e cheiro,54,0.16097954510729606,inform_symptoms
"Hj amanheci com falta de ar e febre, mas agora estou sem febre, só com dorzinha de cabeça","Hj amanheci com [falta de ar](SINTOMA) e [febre](SINTOMA), mas agora estou sem [febre](SINTOMA), só com dorzinha de cabeça",30,0.22969352233083185,inform_symptoms
Posso tomar azitomicina 500mg?,Posso tomar azitomicina 500mg?,71,0.21547639788390527,inform_medicine
"Agora no momento não estou, dar mais qdo faço pequenos esforços","Agora no momento não estou, dar mais qdo faço pequenos esforços",37,0.3560309990716447,others
Eu ainda não estou sentindo cheiro nem gosto,Eu ainda não estou sentindo cheiro nem gosto,54,0.07749963470119303,inform_symptoms
"Hj amanheci sem falta de ar, só com dor de cabeça e um pouco de febre","Hj amanheci sem [falta de ar](SINTOMA), só com [dor de cabeça](SINTOMA) e um pouco de [febre](SINTOMA)",47,0.24844273872460143,inform_symptoms
"Eu tomei dipirona, mas demora um pouco pra baixar","Eu tomei dipirona, mas demora um pouco pra baixar",53,0.2718831097309645,inform_medicine
"O que acontece, estamos tomando azitromicina 500mg","O que acontece, estamos tomando azitromicina 500mg",71,0.2669806152597235,inform_medicine
"Não, oq uma amiga foi pro hospital com esses mesmos sintomas e o medico receitou esse remédio","Não, oq uma amiga foi pro hospital com esses mesmos sintomas e o medico receitou esse remédio",72,0.2868130695927801,others
Não estão atendendo,Não estão atendendo,70,0.18346514178886553,others
"Não, obrigada!","Não, obrigada!",7,0.08614960109093017,greeting
To começou de ontem pra hoje,To começou de ontem pra hoje,8,0.17326331409541096,inform_medicine
Ta Bom,Ta Bom,43,0.25082229031703274,greeting
Estou com dificuldade pra respirar,Estou com dificuldade pra respirar,28,0.1048834988046542,inform_symptoms
E estou mi cansando rápida mente,E estou mi cansando rápida mente,80,0.2050414062426068,inform_symptoms
Só a minha respiração q esta ruim,Só a minha respiração q esta ruim,28,0.20803124107391202,inform_symptoms
Td bem,Td bem,60,0.11491770049697558,greeting
Estou deitada e estou sentindo,Estou deitada e estou sentindo,48,0.2089909053132779,inform_symptoms
Mais hj está mais intenso,Mais hj está mais intenso,66,0.23634340994378555,others
Mais eu estava no trabalho,Mais eu estava no trabalho,66,0.1843629068925262,others
Qualquer posto de saúde pode mi atende,Qualquer posto de saúde pode mi atende,21,0.33799008703048483,request_inform
Boa noite obrigado,Boa noite obrigado,52,0.11959847972109094,greeting
Espera,Espera,18,0.3208264650160336,others
Já tem remédio pro covid,Já tem remédio pro covid,49,0.26547136259244375,request_inform
Não muito obrigado q Deus lhe abençoe,Não muito obrigado q Deus lhe abençoe,50,0.21514093655260125,greeting
Oi boa noite,Oi boa noite,52,0.08509669510402074,greeting
Estou sentindo uma dor no peito e dificuldade de respirar,Estou sentindo uma [dor no peito](SINTOMA) e dificuldade de respirar,63,0.13733428230366584,inform_symptoms
Não sei se estou com muita medo,Não sei se estou com muita medo,65,0.24476272567157675,others
Eu sei q esta boa,Eu sei q esta boa,74,0.24680651192676206,others
Vou trabalhar de bicicleta,Vou trabalhar de bicicleta,2,0.32168380683390385,others
A 3 dias estou mi cansando rapidamente,A 3 dias estou mi cansando rapidamente,76,0.23515504444672508,inform_symptoms
Pra falar tbm,Pra falar tbm,79,0.3175380699957109,others
Sinto como se estivesse algo no meu peito,Sinto como se estivesse algo no meu peito,63,0.22536580650735083,inform_symptoms
Estou deitada agora e estou sentindo,Estou deitada agora e estou sentindo,48,0.22363713071502955,inform_symptoms
Mais eu sou muito medrosa,Mais eu sou muito medrosa,66,0.18134971920087983,others
Só falei pro meu marido q estou com medo de está doendo e fica em casa e piora,Só falei pro meu marido q estou com medo de está doendo e fica em casa e piora,73,0.3123212093133404,others
Fico preocupada com meus filhos,Fico preocupada com meus filhos,78,0.2371884534008114,others
Não consigo fazer nada,Não consigo fazer nada,25,0.2025160246374228,others
Oq devo fazer,Oq devo fazer,41,0.11462476015163625,request_inform
Sim estou fazendo agora msm,Sim estou fazendo agora msm,19,0.21388217520227815,others
Não era só isso mesmo,Não era só isso mesmo,32,0.2777622074855466,others
Obrigado ta q Deus lhe abençoe,Obrigado ta q Deus lhe abençoe,50,0.15389206070400396,greeting
Ingrid Rochelly Lopes Baracho  01852726300  06/02/1986 (85) 98773-5890  Fortaleza - Ce,Ingrid Rochelly Lopes Baracho  01852726300  06/02/1986 (85) 98773-5890  Fortaleza - Ce,68,0.34282993351390023,others
"Olá ,bom dia!","Olá ,bom dia!",52,0.12960597675345453,greeting
"Bom ,desde ontem que apresento alguns sintomas :   Febre , dor de cabeça , muita dor no corpo, moleza  E de vez enquanto ,tosse seca","Bom ,desde ontem que apresento alguns sintomas :   [Febre](SINTOMA) , [dor de cabeça](SINTOMA) , muita dor no corpo, moleza  E de vez enquanto ,[tosse seca](SINTOMA)",30,0.19867799017540477,inform_symptoms
Posso está com o Vírus?,Posso está com o Vírus?,24,0.24250047779332873,request_inform
"Pois é , então posso tá tomando o azitromicina ou o ivermectina?","Pois é , então posso tá tomando o azitromicina ou o ivermectina?",71,0.2368805139917587,inform_medicine
Por enquanto só tomei dipirona e comprimidos para gripe ( resfenol e multigripe ),Por enquanto só tomei dipirona e comprimidos para gripe ( resfenol e multigripe ),53,0.2452899154469027,inform_medicine
Aconselha-me ir ao médico ?,Aconselha-me ir ao médico ?,6,0.23286111818182365,request_inform
Posso ta com covid?,Posso ta com covid?,24,0.24972350377761,request_inform
N sinto dor de cabeça nem febre,N sinto [dor de cabeça](SINTOMA) nem [febre](SINTOMA),39,0.1298785805712106,inform_symptoms
Não sinto falta de ar,Não sinto [falta de ar](SINTOMA),27,0.1167852849283183,inform_symptoms
Estou tomando só um agora pra gripe,Estou tomando só um agora pra gripe,5,0.26693170700546265,inform_medicine
Garganta é pouca a dor,[Garganta](SINTOMA) é pouca a [dor](SINTOMA),46,0.18303428179912073,inform_symptoms
Avenida contorno oeste 1310 Bairro conjunto esperança,Avenida contorno oeste 1310 Bairro conjunto esperança,10,0.430435514957928,others
É q estou com sintomas de gripe leve,É q estou com sintomas de gripe leve,34,0.21209149967691598,inform_symptoms
Pius tenho idosa em casa,Pius tenho idosa em casa,29,0.266338522437936,others
"Pela febre de 37,5","Pela [febre](SINTOMA) de 37,5",36,0.21233058968351415,inform_symptoms
Posso continuar tomando antigripais?,Posso continuar tomando antigripais?,24,0.19510903579940297,request_inform
"Estou com muita dor de garganta, dor de cabeça, e uma moleza no corpo.","Estou com muita [dor de garganta](SINTOMA), [dor de cabeça](SINTOMA), e uma moleza no corpo.",15,0.1604593551523964,inform_symptoms
Ontem tive diarreia e estava tossindo bastante.,Ontem tive diarreia e estava [tossindo](SINTOMA) bastante.,47,0.16960325772494478,inform_symptoms
E os demais sintomas ?,E os demais sintomas ?,75,0.1815827502666869,inform_symptoms
"Nariz entupido, corizando, dores no corpo ..","[Nariz](SINTOMA) entupido, corizando, [dores](SINTOMA) no corpo ..",15,0.21516952270849343,inform_symptoms
Devo procurar o posto mesmo assim ?,Devo procurar o posto mesmo assim ?,21,0.2534158321583636,request_inform
Quando faço esforço ou quando me sinto com ansiedade,Quando faço esforço ou quando me sinto com [ansiedade](SINTOMA),23,0.19861161263647942,others
dor na garganta,dor na [garganta](SINTOMA),46,0.15658226065949143,inform_symptoms
"só muita dor no meu corpo, olhos, respiração e mal estar","só muita [dor](SINTOMA) no meu corpo, olhos, respiração e [mal estar](SINTOMA)",15,0.21168857268032348,inform_symptoms
vou me medicar com essa medicação então,vou me medicar com essa medicação então,5,0.2913262712331377,inform_medicine
E hoje estou com dificuldades pra respirar ao deitar,E hoje estou com dificuldades pra respirar ao deitar,28,0.19426531607376452,inform_symptoms
Já estou a mais de uma semana com o sintomas,Já estou a mais de uma semana com o sintomas,75,0.19659912971137616,inform_symptoms
Não fui ao médico.,Não fui ao médico.,32,0.21810569757468756,others
Nem fiz testes,Nem fiz testes,32,0.22996524776615368,others
Acho que sexta feira,Acho que sexta feira,3,0.1750493487542517,others
"Na medida do possível sim,  não saio de casa, mas a casa e de 05 comodos pra isolamento e complicado.","Na medida do possível sim,  não saio de casa, mas a casa e de 05 comodos pra isolamento e complicado.",37,0.35853835220266717,others
Estou fazendo.,Estou fazendo.,61,0.24459562004575797,others
"Não, obrigada.","Não, obrigada.",7,0.06105155304158261,greeting
"Só uma leve dor na cabeca, mas ja tomei um analgésico.","Só uma leve dor na cabeca, mas ja tomei um analgésico.",53,0.3062000802679814,inform_medicine
"Não fui, nem fiz exame.","Não fui, nem fiz exame.",32,0.2683149170593502,others
Tem exame disponível ?,Tem exame disponível ?,51,0.24286015739298072,request_inform
Na rede publica ?,Na rede publica ?,6,0.27614550333760024,request_inform
Eu estou sentindo dor de cabeça faz alguns dias,Eu estou sentindo [dor de cabeça](SINTOMA) faz alguns dias,76,0.1911971547358402,inform_symptoms
Nariz Entupido e espirros,[Nariz](SINTOMA) Entupido e [espirros](SINTOMA),1,0.18705076371145557,inform_symptoms
Sim sinto Dificuldade pra respira e uma moleza no corpo,Sim sinto Dificuldade pra respira e uma moleza no corpo,28,0.2138069686546179,inform_symptoms
Sem sintomas,Sem sintomas,75,0.2658806160099365,inform_symptoms
Antes disso tudo acontecer,Antes disso tudo acontecer,56,0.2772385100885396,others
Tenho 46 anos,Tenho 46 anos,77,0.1754904480517825,others
Estou há mais de 15 dias como se fosse uma virose secreção falta de ar,Estou há mais de 15 dias como se fosse uma virose secreção [falta de ar](SINTOMA),76,0.24251114815434072,inform_symptoms
Leve tosse,Leve [tosse](SINTOMA),17,0.20010959894161995,inform_symptoms
Tbm não tenho nem paladar nem olfato,Tbm não tenho nem paladar nem olfato,54,0.13737999383286936,inform_symptoms
Tenho asma,Tenho [asma](SINTOMA),34,0.1510895530410512,inform_symptoms
Meu nariz mão ta emtupido,Meu nariz mão ta emtupido,1,0.17411156200553146,inform_symptoms
As vezes sinto dor pulmão,As vezes sinto [dor pulmão](SINTOMA),63,0.22037995932436072,inform_symptoms
Não agora,Não agora,58,0.13827174717131752,others
Tosse leve muita dor corpo Ca beca e calafrios,[Tosse](SINTOMA) leve muita dor corpo Ca beca e calafrios,15,0.21365225382266018,inform_symptoms
Muita dor garganta,Muita dor [garganta](SINTOMA),46,0.1736858990875989,inform_symptoms
Os postos de saúde estão atendendo hj?,Os postos de saúde estão atendendo hj?,21,0.3416097233453005,request_inform
"Boa noite,","Boa noite,",52,0.12599375259308587,greeting
Tive febre no primeiro dia com dores no corpo e na cabeça.,Tive [febre](SINTOMA) no primeiro dia com dores no corpo e na cabeça.,30,0.2495237481519943,inform_symptoms
Quando estou deitado melhora um pouco.,Quando estou deitado melhora um pouco.,23,0.25321867355661676,others
Com dificuldade de respira.,Com dificuldade de respira.,28,0.2141363096586808,inform_symptoms
Mesmo em repouso eu sinto,Mesmo em repouso eu sinto,48,0.22610832171715467,inform_symptoms
Já estou ficando preocupado com isso.,Já estou ficando preocupado com isso.,14,0.2732701591358545,inform_symptoms
"Ok, muito obrigado.","Ok, muito obrigado.",45,0.09048847753830547,greeting
De ontem Pra hoje eu estou com dor de cabeça,De ontem Pra hoje eu estou com [dor de cabeça](SINTOMA),47,0.21456470537074857,inform_symptoms
Estamos isolados,Estamos isolados,4,0.27127182215285595,others
"Porém, não sei Como proceder","Porém, não sei Como proceder",25,0.2255360639897711,others
Não Tomo nenhum remédio,Não Tomo nenhum remédio,32,0.18697385494302343,others
Mal estar e febril desde ontem,[Mal estar](SINTOMA) e febril desde ontem,47,0.24675161148925961,inform_symptoms
"Pouca tosse, nariz congestionado","Pouca [tosse](SINTOMA), nariz congestionado",1,0.2182235134696947,inform_symptoms
"Rua Bruno valente 711, itaperi","Rua Bruno valente 711, itaperi",10,0.33682811859804673,others
"Tenho plano de saúde, vou a upa ou a um hospital particular?","Tenho plano de saúde, vou a upa ou a um hospital particular?",21,0.26323204148745005,request_inform
Segunda para terça feira,Segunda para terça feira,3,0.24356666125998627,others
"Quando faço algum esforço, por menor que seja, fico ofegante","Quando faço algum esforço, por menor que seja, fico ofegante",23,0.26896670197184935,others
Sinto maior facilidade em respirar pela boca,Sinto maior facilidade em respirar pela boca,28,0.16521451933420106,inform_symptoms
Eu gostaria de fazer o exame,Eu gostaria de fazer o exame,51,0.1737551148589983,request_inform
Agora estou normal,Agora estou normal,74,0.22716993190920676,others
No sábado normal,No sábado normal,3,0.2567189237838916,others
Hoje corrizei mas pouco a tosse é seca,Hoje corrizei mas pouco a [tosse](SINTOMA) é seca,47,0.25307886529878654,inform_symptoms
Falta de ar sim,[Falta de ar](SINTOMA) sim,27,0.20324188551030387,inform_symptoms
Isso farei no mês de junho,Isso farei no mês de junho,2,0.32625781668881215,others
Está aí Dra,Está aí Dra,79,0.28789795451812594,others
"Mas hoje estou assustado com esse Covid19, na obra de onde vim houve dois casos no começo da semana","Mas hoje estou assustado com esse Covid19, na obra de onde vim houve dois casos no começo da semana",49,0.3024826783747133,request_inform
Não ela piorou,Não ela piorou,70,0.2592124931900206,others
Poderia,Poderia,43,0.25773079057411774,greeting
Agora lá está funcionando?,Agora lá está funcionando?,6,0.24062431819708352,request_inform
"Não, muito obrigado boa noite.","Não, muito obrigado boa noite.",7,0.18297034319752314,greeting
e estou com tontura,e estou com [tontura](SINTOMA),80,0.20724505204039811,inform_symptoms
a minha pela ta muito seca,a minha pela ta muito seca,11,0.25213091620120576,others
agora tenho uma filha de um ano ele teve febre 2 atrás,agora tenho uma filha de um ano ele teve [febre](SINTOMA) 2 atrás,73,0.2504650199464993,others
ela ta so espirando,ela ta so espirando,4,0.27460413262294425,others
pesada,pesada,18,0.3108455758282944,others
nao pesado,nao pesado,70,0.21896047069753233,others
tava tomando azetromicina  ante alérgico,tava tomando azetromicina  ante [alérgico](SINTOMA),71,0.2460696146009762,inform_medicine
como er falta de ar,como er [falta de ar](SINTOMA),27,0.14756223594447426,inform_symptoms
entedie,entedie,18,0.3263582016902894,others
a dierra,a dierra,18,0.30552639247270674,others
minha esposa minha filha,minha esposa minha filha,78,0.14165948484681956,others
minha esposa teve dor de cabeça,minha esposa teve [dor de cabeça](SINTOMA),78,0.22235349947361605,others
toma paracetamol,toma paracetamol,40,0.14686353426516618,inform_medicine
eu tomado remédio ante alergico,eu tomado remédio ante alergico,5,0.30161155650768723,inform_medicine
faz mal,faz [mal](SINTOMA),18,0.3249178052228958,others
tem.como,tem.como,43,0.26936828125982604,greeting
saber,saber,18,0.3188545117054271,others
eu acho que to pouco ancioso,eu acho que to pouco ancioso,35,0.21303965122441615,others
agora mesmo quando fico nervoso logo meu nariz que intupe,agora mesmo quando fico nervoso logo meu nariz que intupe,23,0.25548024238397526,others
que subi aqui de casa,que subi aqui de casa,29,0.21256525043603314,others
entao er fica em casa,entao er fica em casa,29,0.21187153838741046,others
a çoçeira no nariz acredito que alergico,a çoçeira no nariz acredito que alergico,1,0.2635326607310272,inform_symptoms
posso pega na minha filha e dormir do lado da minha esposa,posso pega na minha filha e dormir do lado da minha esposa,78,0.27932707775871457,others
tem problema,tem problema,4,0.28114831387411354,others
posso toma alguma vitamina pra melhora minha imunidade,posso toma alguma vitamina pra melhora minha imunidade,24,0.23219294972915994,request_inform
minha filha faz 2 com hoje  que nao teve febre pode volta ou nao,minha filha faz 2 com hoje  que nao teve [febre](SINTOMA) pode volta ou nao,73,0.280499681726455,others
pois obrigado  pela atendimento,pois obrigado  pela atendimento,67,0.11596879474358046,greeting
er seguro,er seguro,4,0.29962529749979216,others
uma boa tarde,uma boa tarde,52,0.12536931232612547,greeting
ta certo obrigado,ta certo obrigado,45,0.08550407139921568,greeting
ok obrigado,ok obrigado,45,0.07525092977438452,greeting
Fiquei gripada a 5 dias,Fiquei gripada a 5 dias,76,0.17408699547996265,inform_symptoms
2 dias estou sentindo dor no peito com respiração forçada,2 dias estou sentindo [dor](SINTOMA) no peito com respiração forçada,76,0.21561751898012926,inform_symptoms
Hoje começou dor nas costas,Hoje começou [dor](SINTOMA) nas costas,46,0.21063820717343562,inform_symptoms
Só  1 dia,Só  1 dia,16,0.22394252363870515,others
Canso bem rápido,Canso bem rápido,11,0.20382599676918,others
Hoje não consegui lavar o cabelo,Hoje não consegui lavar o cabelo,8,0.22830352069652815,inform_medicine
E a dor no peito?,E a [dor no peito](SINTOMA)?,46,0.20832966845687517,inform_symptoms
Tendi,Tendi,18,0.33475289655114804,others
Se o cansaso piorar?,Se o cansaso piorar?,6,0.30460049222976293,request_inform
Com quem falei?,Com quem falei?,57,0.2189162550661946,others
É obg mais uma vez,É obg mais uma vez,80,0.2674768744421323,inform_symptoms
Sábado passado,Sábado passado,3,0.20499838610214027,others
Nenhum outro sintoma,Nenhum outro sintoma,75,0.2306458458291113,inform_symptoms
E um pouco de fraqueza,E um pouco de [fraqueza](SINTOMA),59,0.20008568044725128,inform_symptoms
"Eu apresentei congestão nasal e dores de cabeça,mas foi somente na segunda-feira","Eu apresentei [congestão nasal](SINTOMA) e [dores de cabeça](SINTOMA),mas foi somente na segunda-feira",33,0.27178915368084133,inform_symptoms
Quais os sintomas do coronavirus?,Quais os sintomas do coronavirus?,49,0.25682661647257177,request_inform
Acho que posso está,Acho que posso está,35,0.1814661736285641,others
Estou vomitando,Estou vomitando,61,0.2178877775507222,others
Dor de cabeça forte,[Dor de cabeça](SINTOMA) forte,46,0.15355712899441143,inform_symptoms
Só isso mesmk,Só isso mesmk,56,0.2650400175842422,others
Não estar,Não estar,58,0.15386973067286502,others
Mal*,[Mal](SINTOMA)*,12,0.1612742872202807,others
Por conta da febre,Por conta da [febre](SINTOMA),13,0.19233716880052865,inform_symptoms
Agora a noite,Agora a noite,55,0.11122894798665162,others
As 18,As 18,0,0.28740510226706595,others
E  dor de cabeça forte,E  [dor de cabeça](SINTOMA) forte,46,0.1579654140528417,inform_symptoms
Quando vou puxar o ar,Quando vou puxar o ar,23,0.18875258761699554,others
Acontece uma dificuldade,Acontece uma dificuldade,4,0.32814266352216126,others
Muito levs,Muito levs,11,0.23793037964459285,others
Mas existe,Mas existe,66,0.2418551639994736,others
Só quando faço algum esforço,Só quando faço algum esforço,23,0.2260414186244354,others
Me sinto cansada,Me sinto cansada,48,0.12837441224846413,inform_symptoms
Mas é  porque estou indisposta,Mas é  porque estou indisposta,66,0.1829007388132139,others
Me sentindo mal,Me sentindo mal,48,0.16826125297341676,inform_symptoms
Mas com um pouco de falta de ar,Mas com um pouco de [falta de ar](SINTOMA),27,0.16983998403898426,inform_symptoms
Como se tivesse corrido,Como se tivesse corrido,31,0.2337383192705048,inform_symptoms
Então existe a possibilidade de ser?,Então existe a possibilidade de ser?,6,0.28743985635051816,request_inform
Estou grávida,Estou grávida,61,0.24437882370583386,others
Dificuldade para respirar,[Dificuldade para respirar](SINTOMA),28,0.17253030595160568,inform_symptoms
Posto de saúde não?,Posto de saúde não?,21,0.3497042590938946,request_inform
não estou gripada,não estou gripada,39,0.15787235248868192,inform_symptoms
mais muito obrigada pelo atendimento,mais muito obrigada pelo atendimento,67,0.1439552410662478,greeting
Já estou tomando azitromicina,Já estou tomando azitromicina,71,0.1431644882780274,inform_medicine
Na sexta passada,Na sexta passada,3,0.21401650066608213,others
Quando paro de tomar dipirona,Quando paro de tomar dipirona,5,0.3044815842757532,inform_medicine
Queria ver algum medicamento pra tosse,Queria ver algum medicamento pra [tosse](SINTOMA),62,0.26331384273101544,request_inform
Eu estou com 4 dias q cinto muita dores na minhas costa e essa dor vai para a minha cabeça e o corpo todo e febre mau esta. A minha cabeç fica muito quente a minha boca é preciso molha a minha cabeça. Vc acha q tem auguma coisa com o virus,Eu estou com 4 dias q cinto muita dores na minhas costa e essa dor vai para a minha cabeça e o corpo todo e [febre](SINTOMA) mau esta. A minha cabeç fica muito quente a minha boca é preciso molha a minha cabeça. Vc acha q tem auguma coisa com o virus,30,0.1954887889350455,inform_symptoms
Só ñ sinto cansaço,Só ñ sinto [cansaço](SINTOMA),48,0.12624264253304163,inform_symptoms
Eu sou casada e o meu esposo.,Eu sou casada e o meu esposo.,78,0.200862850061457,others
OK.Obrigada mesmo.,OK.Obrigada mesmo.,45,0.13798254665852228,greeting
Tosse dor no corpo e dor de cabeça,[Tosse](SINTOMA) dor no corpo e [dor de cabeça](SINTOMA),15,0.1575292442085462,inform_symptoms
Pois tenho medo de sair,Pois tenho medo de sair,65,0.16114326665893586,others
Não esta ótimo,Não esta ótimo,70,0.16791773557828749,others
Estou febril a 2 dias e me sentido fraca as vezes sinto tonturas,Estou febril a 2 dias e me sentido fraca as vezes sinto tonturas,76,0.15451137723954267,inform_symptoms
Ok obga,Ok obga,60,0.14121616120634106,greeting
Medo,Medo,18,0.32181068234303556,others
Tô com dúvidas e ao mesmo tempo com medo,Tô com dúvidas e ao mesmo tempo com medo,65,0.25838929248509024,others
Porque também tenho crise de renite alérgicas,Porque também tenho crise de renite alérgicas,34,0.23390872317278466,inform_symptoms
Q são parecidos os sintomas,Q são parecidos os sintomas,75,0.19099264846774155,inform_symptoms
"Mas meu marido e diabético,e ele começou na quarta feira com com dor de cabeça forte","Mas meu marido e [diabético](SINTOMA),e ele começou na quarta feira com com [dor de cabeça](SINTOMA) forte",73,0.28180907259682664,others
"Dor de cabeça e no corpo, tosse seca","[Dor de cabeça](SINTOMA) e no corpo, [tosse seca](SINTOMA)",15,0.16106228344792717,inform_symptoms
Só dor no corpo e na cabeça,Só dor no corpo e na cabeça,63,0.18199389005837652,inform_symptoms
Fica que sempre deitado,Fica que sempre deitado,4,0.3126790982647162,others
Eu comecei agora a tarde com dor de cabeça tosse seca e leve for no corpo,Eu comecei agora a tarde com [dor de cabeça](SINTOMA) [tosse](SINTOMA) seca e leve for no corpo,47,0.22944981498963135,inform_symptoms
Ah meu marido sente muito frio,Ah meu marido sente muito frio,78,0.2383034487958452,others
Tor ofegante,Tor ofegante,17,0.31287243487254524,inform_symptoms
Mas depois q fiz 11 anos acabou,Mas depois q fiz 11 anos acabou,77,0.25859690977794403,others
Sim as vezes se tiver me alimentando e deitar em seguida,Sim as vezes se tiver me alimentando e deitar em seguida,23,0.2578204170295113,others
Usei hoje qndo sinto q estou com as narinas doendo e coçando,Usei hoje qndo sinto q estou com as narinas doendo e coçando,47,0.227099541459985,inform_symptoms
Fazemos sempre,Fazemos sempre,56,0.2382948677105503,others
"Muito obrigada,vc ajudou bastante","Muito obrigada,vc ajudou bastante",67,0.22043762360448704,greeting
Estou mas calma,Estou mas calma,61,0.2391956456963581,others
Ok agradeço,Ok agradeço,45,0.15534846983842932,greeting
"Com dor de cabeça e uma tosse chata,e um cansado leve","Com [dor de cabeça](SINTOMA) e uma [tosse](SINTOMA) chata,e um cansado leve",15,0.16265611509585753,inform_symptoms
Pois não tô com febre e dormir bem,Pois não tô com [febre](SINTOMA) e dormir bem,39,0.19932719182217262,inform_symptoms
É uma respiração forte,É uma respiração forte,28,0.21129502229081398,inform_symptoms
Vou sim,Vou sim,19,0.1818957660189272,others
Tuci muito durante a noite,Tuci muito durante a noite,55,0.20144677456448867,others
Sábado a tarde,Sábado a tarde,3,0.25033053236098757,others
Sinto fraqueza nas pernas,Sinto [fraqueza](SINTOMA) nas pernas,48,0.22647078822585576,inform_symptoms
Mas nada sério,Mas nada sério,66,0.21667565877041473,others
Neste momento q tudo assusta,Neste momento q tudo assusta,56,0.30787109872179685,others
Minha filha teve ruim,Minha filha teve ruim,78,0.2352604863171257,others
Mas ja bem,Mas ja bem,66,0.20683579243947814,others
Só não sente cheiro de nada,Só não sente cheiro de nada,54,0.14366510084307615,inform_symptoms
Meu marido também já tá melhor,Meu marido também já tá melhor,78,0.2017490925948433,others
O que devo tomar pra acalmar a tosse?,O que devo tomar pra acalmar a [tosse](SINTOMA)?,24,0.2591826851177944,request_inform
Q é intensa a noite,Q é intensa a noite,55,0.21854252214503356,others
Posso tomar predinisolona,Posso tomar predinisolona,24,0.23859231519241375,request_inform
Ruim,Ruim,18,0.2789731707151276,others
"Tive dor de cabeça,mal estar abdominal,e dor nas pernas ,com fraqueza,suor ,dor no corpo","Tive [dor de cabeça](SINTOMA),[mal estar](SINTOMA) abdominal,e dor nas pernas ,com [fraqueza](SINTOMA),suor ,[dor](SINTOMA) no corpo",15,0.16702415918151314,inform_symptoms
Sim tenho tomado,Sim tenho tomado,19,0.1431692808268603,others
Eu estou com esses sintomas a 4 dias,Eu estou com esses sintomas a 4 dias,76,0.17889963718467938,inform_symptoms
E pra dor de garganta,E pra [dor de garganta](SINTOMA),46,0.22213718598579812,inform_symptoms
Estou com perda de olfato,Estou com [perda de olfato](SINTOMA),26,0.21031670342131392,inform_symptoms
Boa tarde .,Boa tarde .,52,0.11760763070847047,greeting
Eu estou com perda de olfato e ontem estava febril,Eu estou com [perda de olfato](SINTOMA) e ontem estava febril,47,0.1600659391077588,inform_symptoms
Algum medicamento,Algum medicamento,22,0.3373566980966245,inform_medicine
So isso mesmo obrigada,So isso mesmo obrigada,45,0.16342197689780413,greeting
Me ajuda,Me ajuda,61,0.25536421031388434,others
Estou com três dias com uma molesa no corpo,Estou com três dias com uma molesa no corpo,76,0.2081000517268633,inform_symptoms
Me dê um telefone seu pra eu ligar,Me dê um telefone seu pra eu ligar,57,0.265513393321006,others
Não estou conseguindo digitar,Não estou conseguindo digitar,25,0.2103284366102639,others
Foi atendida,Foi atendida,4,0.2737351697767787,others
Tá bom obrigada,Tá bom obrigada,45,0.08559539685210182,greeting
"A 5 dias venho sentindo dor de cabeça, dor no corpo e quando vou respirar sinto uma ardencia muito forte Hoje to pior quando respiro doi, a respiração ta ruim, e estou mim sentindo muito fraca","A 5 dias venho sentindo [dor de cabeça](SINTOMA), dor no corpo e quando vou respirar sinto uma ardencia muito forte Hoje to pior quando respiro doi, a respiração ta ruim, e estou mim sentindo muito fraca",30,0.19763631403515092,inform_symptoms
"Fico cansada, as vezes fico sem folego","Fico cansada, as vezes fico sem folego",48,0.253178811909207,inform_symptoms
Rua santa lucia  Casa 258 Bairro parque genibaú,Rua santa lucia  Casa 258 Bairro parque genibaú,10,0.31552389367536493,others
Vou lá,Vou lá,43,0.21643076628327718,greeting
Estou com falta de ar  Quando respiro doi o meio do peito To cansada Tem momento que o coração acelera,Estou com [falta de ar](SINTOMA)  Quando respiro doi o meio do peito To cansada Tem momento que o coração acelera,28,0.24512331415375677,inform_symptoms
Estou sentindo dificudade pra respirar mesmo deitada,Estou sentindo dificudade pra respirar mesmo deitada,28,0.14068834437205013,inform_symptoms
Mesmo tomando dipirona meu corpo ta doendo muito,Mesmo tomando dipirona meu corpo ta doendo muito,53,0.32352150401005,inform_medicine
BOM dia,BOM dia,52,0.14149177650869138,greeting
