txt,annotated_txt,label,distance,intent
Nimesulida pode?!,Nimesulida pode?!,19,0.2612596555772141,request_inform
Certo! É que como ele está com incômodo na garganta. Pensou em tomar.,Certo! É que como ele está com incômodo na [garganta](SINTOMA). Pensou em tomar.,3,0.12264576858465304,others
Vou pedir pra não utilizar. E vou manter somente a medicação pra dor e febre,Vou pedir pra não utilizar. E vou manter somente a medicação pra [dor](SINTOMA) e [febre](SINTOMA),30,0.19158923709468745,inform_symptoms
"Tive febre domingo passado, segunda e quarta, mas não é persistente. Acompanhada de dores no corpo","Tive [febre](SINTOMA) domingo passado, segunda e quarta, mas não é persistente. Acompanhada de [dores](SINTOMA) no corpo",97,0.1467736155150663,inform_symptoms
Venho alternando estes sinomas desde sábado,Venho alternando estes sinomas desde sábado,14,0.3147829163385205,others
Desde quara,Desde quara,14,0.24528761818448597,others
Quarta,Quarta,20,0.5629584811236098,others
Comecei a sentir dificuldade de respirar,Comecei a sentir dificuldade de respirar,9,0.19450169580202015,others
E hoje se agravou mais,E hoje se agravou mais,21,0.14608164780334043,inform_symptoms
Sentindo também uma pressão no peito,Sentindo também uma pressão no peito,23,0.2759616053908933,others
Quando respiro fundo sinto dores,Quando respiro fundo sinto [dores](SINTOMA),86,0.18277935170041326,inform_symptoms
No peito,No peito,23,0.08810461197377706,others
"Não, somente uma grande dificuldade de respira","Não, somente uma grande dificuldade de respira",97,0.1669454401062298,inform_symptoms
E dores no corpo,E [dores](SINTOMA) no corpo,54,0.13816360940170336,inform_symptoms
Continua,Continua,20,0.6044414178134818,others
Toda vez que tento respirar,Toda vez que tento respirar,3,0.15344819037789315,others
Pressão no peito constante,Pressão no peito constante,23,0.3292763387988912,others
Sim sim,Sim sim,28,0.028384506194840564,others
Só a respiração muito difícil e dores no corpo,Só a respiração muito difícil e [dores](SINTOMA) no corpo,54,0.14504508304617625,inform_symptoms
Não.. comecei a ficar com está dificuldade de respirar que nunca tive. Com se houvesse alguma restrição no meu pulmão,Não.. comecei a ficar com está dificuldade de respirar que nunca tive. Com se houvesse alguma restrição no meu pulmão,49,0.1183113260728591,inform_symptoms
"Se encho o peito de ar, o peito doi","Se encho o peito de ar, o peito doi",97,0.18266746948029378,inform_symptoms
Estou melhor,Estou melhor,39,0.42995703110692085,inform_symptoms
A 1 semana,A 1 semana,57,0.332938520434922,inform_symptoms
Hoje estou com dor no corpo,Hoje estou com [dor](SINTOMA) no corpo,54,0.1423507893800947,inform_symptoms
Mas a febre diminuiu,Mas a [febre](SINTOMA) diminuiu,13,0.27906877652970585,inform_symptoms
Sentir pouco,Sentir pouco,14,0.4171462912347129,others
Pois o hospital prox estão muito lotado,Pois o hospital prox estão muito lotado,4,0.32020617697372655,greeting
Hoje estou cansada,Hoje estou cansada,39,0.36211197976810194,inform_symptoms
E com fraqueza,E com [fraqueza](SINTOMA),73,0.10305614482306258,inform_symptoms
Esta ocilando,Esta ocilando,14,0.22568836590137054,others
Hora estou melhor,Hora estou melhor,39,0.38058732825474206,inform_symptoms
Daqui a pouco ja estou ruim de novo,Daqui a pouco ja estou ruim de novo,74,0.1951801494870702,others
Nao fui,Nao fui,16,0.21819912783501316,others
Ao hospital,Ao hospital,72,0.48994942351928294,others
Estou tentando nao ir,Estou tentando nao ir,16,0.22673163944859764,others
Para evitar aglomerações,Para evitar aglomerações,14,0.2882257258862603,others
Posso esta utilizando o aerossol para o cansado,Posso esta utilizando o aerossol para o cansado,94,0.11294608794381111,inform_symptoms
De madrugada fique cansanda,De madrugada fique cansanda,26,0.14598331691957112,inform_symptoms
Por conta da tosse constante,Por conta da [tosse](SINTOMA) constante,31,0.21721027462073839,others
Procurei o posto de saúde o médico fez a prescrição de medicamentos,Procurei o posto de saúde o médico fez a prescrição de medicamentos,26,0.1323885175668852,inform_symptoms
"Estou com um pouco de coriza, tosse leve mais seca e com o corpo de dor, mais assim ontem procurei atendimento em uma upa, mais sem sucesso pq tenho pedra na versícula e estou em crise a dias","Estou com um pouco de coriza, [tosse](SINTOMA) leve mais seca e com o corpo de dor, mais assim ontem procurei atendimento em uma upa, mais sem sucesso pq tenho pedra na versícula e estou em crise a dias",21,0.10771153861486049,inform_symptoms
Mais estava evitando ir em alguma emergência,Mais estava evitando ir em alguma emergência,90,0.23008346575989147,others
Mais a dor era maior,Mais a [dor](SINTOMA) era maior,35,0.39091307174496037,inform_symptoms
Então fui ao Hgf,Então fui ao Hgf,72,0.20097007933197075,others
E hoje estou com esses sintomas,E hoje estou com esses sintomas,88,0.2276093743854597,inform_symptoms
"Um pouco de dor no corpo, um pouco de coriza e uma dorzinha de cabeça leve","Um pouco de [dor](SINTOMA) no corpo, um pouco de coriza e uma dorzinha de cabeça leve",36,0.08930295775247699,inform_symptoms
Mais assim eu trabalho em uma unidade hospitalar,Mais assim eu trabalho em uma unidade hospitalar,53,0.23937536422274852,inform_symptoms
"Nessa minha situação então, não preciso preocupar?","Nessa minha situação então, não preciso preocupar?",37,0.22372965602806516,inform_symptoms
No hospital acabo q tenho,No hospital acabo q tenho,23,0.34801785440837507,others
Pouco mais tenho,Pouco mais tenho,53,0.10886167522473555,inform_symptoms
Obrg?,Obrg?,6,0.09144882113872088,request_inform
Não só isso mesmo,Não só isso mesmo,32,0.1095100615748078,inform_symptoms
Obrigada pelas as orientações,Obrigada pelas as orientações,96,0.1601080366063039,others
"Deste ontem estou sentindo uns sintomas moleza no corpo, estou ainda com bastante dor de cabeça, tive febril (37.6)","Deste ontem estou sentindo uns sintomas moleza no corpo, estou ainda com bastante [dor de cabeça](SINTOMA), tive febril (37.6)",36,0.227841985389728,inform_symptoms
E hoje amanhece com dor de garganta e dor de cabeça,E hoje amanhece com [dor de garganta](SINTOMA) e [dor de cabeça](SINTOMA),36,0.048769953834444935,inform_symptoms
Seca,[Seca](SINTOMA),42,0.5396507474223455,inform_symptoms
Pela amanhã,Pela amanhã,67,0.15451956385819166,greeting
Estou com pedra na versicula,Estou com pedra na versicula,63,0.2931154339428046,inform_symptoms
Tomo o cetoprofeno pq estou em crise da versicula,Tomo o cetoprofeno pq estou em crise da versicula,90,0.21431365914111422,others
Passado pelo o médico,Passado pelo o médico,94,0.2502209961483185,inform_symptoms
Um pouco escura,Um pouco escura,27,0.0469253723732741,inform_medicine
Eu acho q é normal,Eu acho q é normal,56,0.2562536735833657,inform_symptoms
É escura,É escura,43,0.057970329364643525,others
Sim estou,Sim estou,28,0.028384506194840453,others
Deste de ontem,Deste de ontem,26,0.18075589394346792,inform_symptoms
Então amanhã posso trabalhar normal,Então amanhã posso trabalhar normal,5,0.44428350959793694,request_inform
Mais nesse caso terei q ir a alguma unidade para o atestado,Mais nesse caso terei q ir a alguma unidade para o atestado,94,0.19774686051672208,inform_symptoms
Pq a empresa só afasta com atestado,Pq a empresa só afasta com atestado,46,0.30356376776583804,inform_symptoms
Eu trabalho terceirizada em um hospital,Eu trabalho terceirizada em um hospital,56,0.32656495283240705,inform_symptoms
Só essa mesmo,Só essa mesmo,44,0.1723393097134791,inform_medicine
Ok obrg bom dia,Ok obrg bom dia,8,0.12266316563345936,greeting
"Bom, estou fazendo esse atendimento online para ver se vocês podem me ajudar. A minha mãe tem 55 anos e é portadora de diabetes, hipertensão e insuficiência renal. Desde domingo ela está com muita moleza, dor no corpo e principalmente nos rins, cheguei até imaginar que o rins dela esteja inflamado, sentiu febre, e quando ela faz xixi está espumando bastante. Ela é paciente conservadora renal. Não quero levá-la pra UPA pois acho muito perigoso devido ao grande número de casos confirmados de corona.","Bom, estou fazendo esse atendimento online para ver se vocês podem me ajudar. A minha mãe tem 55 anos e é portadora de [diabetes](SINTOMA), [hipertensão](SINTOMA) e insuficiência renal. Desde domingo ela está com muita moleza, [dor](SINTOMA) no corpo e principalmente nos rins, cheguei até imaginar que o rins dela esteja inflamado, sentiu [febre](SINTOMA), e quando ela faz xixi está espumando bastante. Ela é paciente conservadora renal. Não quero levá-la pra UPA pois acho muito perigoso devido ao grande número de casos confirmados de corona.",21,0.04980871620756988,inform_symptoms
"Não, ela é conservadora","Não, ela é conservadora",7,0.17811603212322857,others
Só febre,Só [febre](SINTOMA),44,0.124411404437472,inform_medicine
"Sim, mas depois que passa o efeito, volta de novo","Sim, mas depois que passa o efeito, volta de novo",97,0.12037060601567051,inform_symptoms
Onde que posso levá-la?,Onde que posso levá-la?,3,0.2141876280455386,others
O posto de saúde daqui não está mais marcando consultas,O posto de saúde daqui não está mais marcando consultas,95,0.10415467891119534,inform_symptoms
"Não, obrigada","Não, obrigada",7,0.081028467816193,others
"Meu tio está sentindo febre leve, mas de madrugada ela aumenta. Está com a garganta um pouco doída e moleza no corpo, dores leves também. Como se fosse o começo de uma virose","Meu tio está sentindo [febre](SINTOMA) leve, mas de madrugada ela aumenta. Está com a [garganta](SINTOMA) um pouco doída e moleza no corpo, dores leves também. Como se fosse o começo de uma virose",97,0.08219855027093881,inform_symptoms
Estou fazendo uso de paracetamol,Estou fazendo uso de paracetamol,26,0.29013480522393365,inform_symptoms
Não temos termômetro. Antes de ontem.,Não temos termômetro. Antes de ontem.,97,0.17544057405728286,inform_symptoms
Aqui tem posto perto,Aqui tem posto perto,70,0.2133118882191436,others
Quero sim,Quero sim,28,0.250092467882731,others
Ok. Obrigada.  É só chegar lá e dizer os sintomas dele né?,Ok. Obrigada.  É só chegar lá e dizer os sintomas dele né?,21,0.23852665969835596,inform_symptoms
Ele não faz isso de jeito nenhum. É um senhor bem teimoso! Falo sempre...,Ele não faz isso de jeito nenhum. É um senhor bem teimoso! Falo sempre...,21,0.16291977560050996,inform_symptoms
Não! Só isso mesmo. Obrigada pelo atendimento.,Não! Só isso mesmo. Obrigada pelo atendimento.,37,0.21059474989172433,inform_symptoms
Ele foi na UPA hoje e o médico disse que era virose. O mesmo passou dois medicamentos,Ele foi na UPA hoje e o médico disse que era virose. O mesmo passou dois medicamentos,94,0.12169552479566004,inform_symptoms
Passou a madrugada com febre de novo,Passou a madrugada com [febre](SINTOMA) de novo,74,0.17069961481324814,others
"Os mesmo sintomas persistem,mas ele está conseguindo se alimentar bem até então","Os mesmo sintomas persistem,mas ele está conseguindo se alimentar bem até então",1,0.19527127667838629,others
"Ele saiu sem me avisar.. Ele só foi no posto para pegar os remédios, porém só tinha um.  Azitromicina e Oseltamivir","Ele saiu sem me avisar.. Ele só foi no posto para pegar os remédios, porém só tinha um.  Azitromicina e Oseltamivir",21,0.20491237895881131,inform_symptoms
Muito obrigada!!,Muito obrigada!!,4,0.3216410842172912,greeting
"Desculpa, a Net caiu","Desculpa, a Net caiu",57,0.3551984302086887,inform_symptoms
Só isso mesmo?,Só isso mesmo?,44,0.18062104925024902,inform_medicine
Obrigada. Pra vc também!,Obrigada. Pra vc também!,52,0.39244161849483283,greeting
Estou com sintomas,Estou com sintomas,88,0.055008413035867454,inform_symptoms
Falta de olfato e paladar,Falta de olfato e paladar,92,0.1390512038842764,inform_symptoms
Posso tomar algum remédio,Posso tomar algum remédio,5,0.09661248780828158,request_inform
Dor de cabeça dores nas pernas não sinto cheiro nem gosto das coisas,[Dor de cabeça](SINTOMA) dores nas pernas não sinto cheiro nem gosto das coisas,89,0.2081948632528633,inform_symptoms
Tenho esse remédio posso Tomar,Tenho esse remédio posso Tomar,5,0.17740953766843792,request_inform
Certo e sobre meus sintomas qual sua orientação,Certo e sobre meus sintomas qual sua orientação,30,0.23406631934869226,inform_symptoms
"Eu estive Há 7 dias na upa, com cansaço mesmo quando estava deitada, tosse, sem olfato e sem paladar, dores de cabeça e febre","Eu estive Há 7 dias na upa, com [cansaço](SINTOMA) mesmo quando estava deitada, [tosse](SINTOMA), sem olfato e sem paladar, [dores de cabeça](SINTOMA) e [febre](SINTOMA)",56,0.15829499453416407,inform_symptoms
Hoje termina meu afastamento,Hoje termina meu afastamento,2,0.16680660449353102,others
"Mas ainda não voltou o paladar, o olfato","Mas ainda não voltou o paladar, o olfato",94,0.1064737803607061,inform_symptoms
Ontem tive febre porem baixa,Ontem tive [febre](SINTOMA) porem baixa,20,0.3320408062518937,others
O cansaço continua,O [cansaço](SINTOMA) continua,94,0.21994096896259685,inform_symptoms
"Não, já estava sentindo Há uns 4 dias","Não, já estava sentindo Há uns 4 dias",37,0.20325036202057956,inform_symptoms
Falta de ar mesmo deitada,[Falta de ar](SINTOMA) mesmo deitada,15,0.049130020953328746,inform_symptoms
Quando invento de levantar,Quando invento de levantar,26,0.21177222770056692,inform_symptoms
Fica querendo ficar preto a vista,Fica querendo ficar preto a vista,68,0.5232778805495866,others
E a cabeça lateja,E a cabeça lateja,80,0.2146466882876018,inform_symptoms
Você saberia me dizer se o posto esta funcionándo,Você saberia me dizer se o posto esta funcionándo,49,0.14045131501653707,inform_symptoms
Fica mais perto da minha casa,Fica mais perto da minha casa,31,0.17615837222047315,others
Hoje não,Hoje não,32,0.09522495209089832,inform_symptoms
Vou me arrumar pra ir,Vou me arrumar pra ir,65,0.3064043310345561,others
Ontem fui ao posto e me passaram umas medicações,Ontem fui ao posto e me passaram umas medicações,72,0.22650982972153355,others
Já me sinto melhorando,Já me sinto melhorando,24,0.21681085049566873,others
Com o tempo vdc,Com o tempo vdc,73,0.2927928068607335,inform_symptoms
Sim. Estou.,Sim. Estou.,61,0.18310827496534388,greeting
Melhor,Melhor,39,0.4299570311069211,inform_symptoms
Estou me sentindo mais disposta,Estou me sentindo mais disposta,24,0.18208306701961197,others
Faz 3 dias,Faz 3 dias,71,0.21283552572614373,others
Na realidade desde o inicio da pandemia,Na realidade desde o inicio da pandemia,21,0.20623775793214327,inform_symptoms
Não  tenho termometro  Mas como estava me sentindo quente e com mto frio e dor forte de cabeça  tomei dipirona  1g,Não  tenho termometro  Mas como estava me sentindo quente e com mto frio e dor forte de cabeça  tomei dipirona  1g,21,0.1555932280257818,inform_symptoms
Sentindo  so  um pouco de dor no corpo,Sentindo  so  um pouco de [dor](SINTOMA) no corpo,36,0.1785687194357879,inform_symptoms
Agora  sou eu,Agora  sou eu,83,0.2276829032399832,others
Estou com um pouco de falta de ar tosse seca e corpo dolorido,Estou com um pouco de [falta de ar tosse](SINTOMA) seca e corpo [dolorido](SINTOMA),92,0.08837035257881332,inform_symptoms
Ontem a tarde,Ontem a tarde,57,0.27725229547834107,inform_symptoms
Respiração  mais  rápida,Respiração  mais  rápida,53,0.10886167522473555,inform_symptoms
Um pouco,Um pouco,27,0.04692537291034449,inform_medicine
Não  So refluxo laringite  Fendas cordas  vocais rinite  alerguca,Não  So refluxo [laringite](SINTOMA)  Fendas cordas  vocais rinite  alerguca,7,0.13654017760016457,others
Comecou a tarde,Comecou a tarde,57,0.27725229547834107,inform_symptoms
Acho leve,Acho leve,39,0.43856352939877385,inform_symptoms
Respiracao mais rápida  aue o normal,Respiracao mais rápida  aue o normal,94,0.24461077036713463,inform_symptoms
Nao estou cim febre,Nao estou cim [febre](SINTOMA),16,0.2131720971734612,others
Mas tomei uma dipirona agira pq estava com corpo quebrado,Mas tomei uma dipirona agira pq estava com corpo quebrado,46,0.2564226047747955,inform_symptoms
Um pouco  pq minha mãe  começou  com esses sintomas a 3 dias,Um pouco  pq minha mãe  começou  com esses sintomas a 3 dias,46,0.2828800716071228,inform_symptoms
E fiquei um pouvo perto dela,E fiquei um pouvo perto dela,80,0.24070519812205649,inform_symptoms
Minha mãe  tem 71 anos,Minha mãe  tem 71 anos,77,0.19580950190598068,others
Achei hoje ela bem melhor,Achei hoje ela bem melhor,39,0.25729551851042454,inform_symptoms
E nao teve falta de ar,E nao teve [falta de ar](SINTOMA),15,0.10515822847774936,inform_symptoms
Sintomas de sibdrome gripal,Sintomas de sibdrome gripal,9,0.03326830750397691,others
Rapida e as vezes me esforço  um pouco,Rapida e as vezes me esforço  um pouco,33,0.24262837687842298,inform_symptoms
Nao percebi ainda,Nao percebi ainda,16,0.20389357400691444,others
Pq começou  a tarde,Pq começou  a tarde,35,0.3317613119833931,inform_symptoms
Me deitei agora,Me deitei agora,24,0.3015346843020389,others
E me sinto  um pouco cansada,E me sinto  um pouco cansada,80,0.20466829344403037,inform_symptoms
Estou salivando muito,Estou salivando muito,4,0.04628651037187703,greeting
Nao sei se twm alguma  relação,Nao sei se twm alguma  relação,16,0.30401189399395667,others
Ontem tosse seca e quebrada,Ontem [tosse seca](SINTOMA) e quebrada,80,0.40277676519170247,inform_symptoms
Hje final da tarde cansada,Hje final da tarde cansada,31,0.24094069266242046,others
Tomei celerg  pra tosse e agora dipirona 500,Tomei celerg  pra [tosse](SINTOMA) e agora dipirona 500,80,0.35828121185921125,inform_symptoms
Tenho plano de saude,Tenho plano de saude,26,0.2126133241550977,inform_symptoms
Saude caixa,Saude caixa,42,0.4904684556786907,inform_symptoms
Pode me indicar  hospital que atenda pelo meu plano,Pode me indicar  hospital que atenda pelo meu plano,19,0.24387678049357286,request_inform
Vou dormir,Vou dormir,20,0.2384393897283168,others
Acredito  que Otoclinica,Acredito  que Otoclinica,3,0.09044813033597354,others
Vou tentar dormir,Vou tentar dormir,20,0.2384393920424127,others
Mas da pra eu dormir,Mas da pra eu dormir,34,0.2310357896704489,others
Acho que swja leve,Acho que swja leve,1,0.20364457832252625,others
Gracas a Deus,Gracas a Deus,50,0.17263032310755377,greeting
Muito obg,Muito obg,4,0.15314533260559549,greeting
Pedro dos Santos Bernardo . 01 setembro de 1954. Fortaleza . CPF 12177350387,Pedro dos Santos Bernardo . 01 setembro de 1954. Fortaleza . CPF 12177350387,68,0.23734346309258347,others
Eu estou com dificuldade para respirar,Eu estou com [dificuldade para respirar](SINTOMA),98,0.22848094710592393,request_inform
Com dois dias,Com dois dias,76,0.23864801915738643,others
Melhoro depois volta de novo,Melhoro depois volta de novo,74,0.15869533958510995,others
Deu,Deu,20,0.6047859860432363,others
Estou com eles,Estou com eles,88,0.14821889684300105,inform_symptoms
Só falta de ar e as vezes tontura,Só [falta de ar](SINTOMA) e as vezes [tontura](SINTOMA),15,0.11080952485957785,inform_symptoms
Doe um pouco o estômago,Doe um pouco o estômago,94,0.28204235329940774,inform_symptoms
Não consigo puxar o ar pela boca,Não consigo puxar o ar pela boca,37,0.20737682384918266,inform_symptoms
Respiro bem pelo nariz,Respiro bem pelo nariz,39,0.2652783525760565,inform_symptoms
"É porque sinto sufocado , como tivesse afogado","É porque sinto sufocado , como tivesse afogado",51,0.12825928497580463,inform_symptoms
Estou sim,Estou sim,28,0.028384506194840453,others
"Acontece mais a noite , durante o dia eu estou suportando","Acontece mais a noite , durante o dia eu estou suportando",33,0.20284572557975356,inform_symptoms
Melhora sim,Melhora sim,28,0.028384506194840453,others
Eu de pouquinho,Eu de pouquinho,81,0.16194567640984336,inform_symptoms
Passo mal no banheiro,Passo mal no banheiro,17,0.3532311847742625,inform_symptoms
"Eu moro só , parece que aumenta o medo","Eu moro só , parece que aumenta o medo",34,0.1317738201742874,others
Me diga um endereço por gentileza,Me diga um endereço por gentileza,49,0.1992362104454669,inform_symptoms
Se for a upa eu sei onde fica,Se for a upa eu sei onde fica,98,0.304356151003917,request_inform
Muito obrigado pela ajuda,Muito obrigado pela ajuda,67,0.08809708073073708,greeting
Muito obrigado pela atenção . bom trabalho para vc,Muito obrigado pela atenção . bom trabalho para vc,67,0.2311427281153784,greeting
"Melhorei de ontem pra hoje , já estou tomando medicação","Melhorei de ontem pra hoje , já estou tomando medicação",26,0.17529557700485787,inform_symptoms
Fosfato de oseltsmivir,Fosfato de oseltsmivir,9,0.0332683077398922,others
Uma bombinha,Uma bombinha,64,0.11195049456456074,others
"Ok . tudo bem , obrigado","Ok . tudo bem , obrigado",25,0.24115981736747327,greeting
Bia tarde!,Bia tarde!,52,0.3008024542883112,greeting
"É que minha filha de 2 anos e 10 meses apresentou febre (38.6) por dois dias , tosse leve e hoje está com diarreia e reclamando de dor de barriga.","É que minha filha de 2 anos e 10 meses apresentou [febre](SINTOMA) (38.6) por dois dias , [tosse](SINTOMA) leve e hoje está com diarreia e reclamando de [dor de barriga](SINTOMA).",97,0.07477692616974752,inform_symptoms
Queria só tirar a dúvida para não ir ao hospital sem necessidade.,Queria só tirar a dúvida para não ir ao hospital sem necessidade.,37,0.22759410786086953,inform_symptoms
Sábado.,Sábado.,61,0.5854313063301224,greeting
Apenas a diarreia que começou hoje.,Apenas a diarreia que começou hoje.,35,0.18230501757465034,inform_symptoms
Desde terça feira venho me sentindo mal,Desde terça feira venho me sentindo mal,17,0.2687179935887617,inform_symptoms
Gostaria de saber se preciso ir ao médico,Gostaria de saber se preciso ir ao médico,95,0.2118161621116108,inform_symptoms
Passei 4 dias com febre de 38.7,Passei 4 dias com [febre](SINTOMA) de 38.7,71,0.23951972946529265,others
Mas a febre ia e voltava,Mas a [febre](SINTOMA) ia e voltava,21,0.2770763612617324,inform_symptoms
Agora a febre passou e sinto um desconforto só como.enjoo,Agora a [febre](SINTOMA) passou e sinto um desconforto só como.enjoo,30,0.23838085081380178,inform_symptoms
E dor no corpo,E [dor](SINTOMA) no corpo,54,0.10894241696884355,inform_symptoms
Tive tambem dois episódios de vômitos,Tive tambem dois episódios de vômitos,26,0.24182414072864789,inform_symptoms
E quando tive febre os três primeiros dia tive sintomas de gripe como.nariz escorrendo,E quando tive [febre](SINTOMA) os três primeiros dia tive sintomas de gripe como.nariz escorrendo,95,0.26308197066241723,inform_symptoms
Mais ou menos 24 horas sem febre,Mais ou menos 24 horas sem [febre](SINTOMA),53,0.2550501518474141,inform_symptoms
Sinto tbm um pouco o paladar amargo,Sinto tbm um pouco o paladar amargo,94,0.3256156037186012,inform_symptoms
"Sim , muito enjoo","Sim , muito enjoo",28,0.2183457639642291,others
De fraqueza,De [fraqueza](SINTOMA),9,0.033268307503977024,others
E para enjoo,E para enjoo,80,0.19706155238333245,inform_symptoms
Pode tomar algum remedio,Pode tomar algum remedio,19,0.2593503835842921,request_inform
Tenho aqui dramin,Tenho aqui dramin,14,0.263945527576414,others
Não tomei ainda,Não tomei ainda,32,0.2172068451845185,inform_symptoms
Era apenas isso mesmo,Era apenas isso mesmo,48,0.19983974041964392,others
Estou 5 dias com febre e muita dor no corpo,Estou 5 dias com [febre](SINTOMA) e muita [dor](SINTOMA) no corpo,54,0.17224849094966455,inform_symptoms
Hoje nao estou sentindo gosto de nada nem cheiro,Hoje nao estou sentindo gosto de nada nem cheiro,95,0.20728827037847442,inform_symptoms
E tbm vomitei,E tbm vomitei,80,0.30178521574388983,inform_symptoms
Todos os 5 dias,Todos os 5 dias,75,0.17031067554374246,others
Uma vez,Uma vez,64,0.14151779698098743,others
Vomitei de tanto tossir,Vomitei de tanto tossir,26,0.15040086573013223,inform_symptoms
Sou alergica,Sou alergica,53,0.48252835080907286,inform_symptoms
Tomo so anticoncecional,Tomo so anticoncecional,29,0.3244293332618433,inform_medicine
Moro na itaitinga,Moro na itaitinga,63,0.33575670479216946,inform_symptoms
So isso mesmo,So isso mesmo,91,0.4252818328141579,others
Obrigada vc me ajudou muito,Obrigada vc me ajudou muito,4,0.36429520568759777,greeting
Estou com dor na garganta febre nao muito alta e dor debaixo do peito do lado esquerdo,Estou com dor na garganta febre nao muito alta e dor debaixo do peito do lado esquerdo,36,0.19011849386887403,inform_symptoms
É uma dor disviado,É uma dor disviado,43,0.20386318403804615,others
Encima da costela,Encima da costela,31,0.2165599120359304,others
Pegar nao mas passei perti,Pegar nao mas passei perti,16,0.2578207031251799,others
Numa sala que ele estava eu entrei,Numa sala que ele estava eu entrei,34,0.2122820743657916,others
Evita,Evita,42,0.6757794482587556,inform_symptoms
De vez enquando quando eu respiro sinto a dor fina debaixo do peito,De vez enquando quando eu respiro sinto a [dor fina](SINTOMA) debaixo do peito,81,0.18325700387302735,inform_symptoms
Em repouso,Em repouso,90,0.1388546052809947,others
So embaixo do peito,So embaixo do peito,6,0.17335706814567953,request_inform
Nao tem nenhuma outra coisa que posso fazer em casa,Nao tem nenhuma outra coisa que posso fazer em casa,1,0.17618729507128783,others
Dipirona serve pra dor na garganta,Dipirona serve pra dor na [garganta](SINTOMA),63,0.25121783917358165,inform_symptoms
Posso mandar uma foto do comprimido,Posso mandar uma foto do comprimido,5,0.27351439032660196,request_inform
Em quanto tempo,Em quanto tempo,90,0.3508184553024094,others
Esse sintoma que eu estou sentindo é grave?,Esse sintoma que eu estou sentindo é grave?,34,0.14870027922053597,others
"Nao, muito obrigado pelo seu tempo.","Nao, muito obrigado pelo seu tempo.",4,0.2912371181869874,greeting
"Eu to apavorada pq  tem casos de covid onde trabalho, e desde o dia 29,nao sinto cheiro e nem paladar","Eu to apavorada pq  tem casos de covid onde trabalho, e desde o dia 29,nao sinto cheiro e nem paladar",21,0.12766473591813476,inform_symptoms
Tô com vírus?,Tô com vírus?,88,0.22263502942058533,inform_symptoms
Eu posso morrer?,Eu posso morrer?,98,0.22516821533617493,request_inform
Não sei o que é isso,Não sei o que é isso,37,0.06972103462447732,inform_symptoms
Só que tô com medo de ser e passar para alguém,Só que tô com medo de ser e passar para alguém,95,0.11317576428556186,inform_symptoms
O pior é que durmo com meu filho desde um pesadelo que eu tive,O pior é que durmo com meu filho desde um pesadelo que eu tive,3,0.10620903671103721,others
Tbm,Tbm,12,0.24716308996738634,greeting
Mais isso já faz um mês e meio,Mais isso já faz um mês e meio,30,0.20448902249255463,inform_symptoms
Com medo,Com medo,88,0.13556415233520736,inform_symptoms
Três dias hoje,Três dias hoje,76,0.17048660431534957,others
mais tem casos de covid lá,mais tem casos de [covid](SINTOMA) lá,95,0.18947463586836488,inform_symptoms
Obrigado pela atenção,Obrigado pela atenção,67,0.06846619946872057,greeting
Acordo várias vezes a noite,Acordo várias vezes a noite,55,0.2126893641334442,greeting
"Na verdade eu me alimento , só não com muita regalia pq não tenho","Na verdade eu me alimento , só não com muita regalia pq não tenho",7,0.2011445163663811,others
"O que ganho vai mais pro aluguel e contas,agua, luz , net e o pouco que sobra faço compras que não é suficiente pra uma boa alimentação mais da pra comer algo","O que ganho vai mais pro aluguel e contas,agua, luz , net e o pouco que sobra faço compras que não é suficiente pra uma boa alimentação mais da pra comer algo",21,0.06814243757942284,inform_symptoms
Comer uma alimentação saudável,Comer uma alimentação saudável,64,0.17219259856073232,others
"Com meus dois filhos, não trabalham, e um deles o mais velho infelizmente foi preso pela segunda vez, e pior colocaram coisa que não tinha ,como ele não tinha dinheiro os policiais incriminam  ele ,isso tbm me aflingi ,tenho um laudo dele mais não é aposentado e nem faz tratamento pelo caps,ele recusa o tratamento","Com meus dois filhos, não trabalham, e um deles o mais velho infelizmente foi preso pela segunda vez, e pior colocaram coisa que não tinha ,como ele não tinha dinheiro os policiais incriminam  ele ,isso tbm me aflingi ,tenho um laudo dele mais não é aposentado e nem faz tratamento pelo caps,ele recusa o tratamento",37,0.09275828034577349,inform_symptoms
Dava convulsão quando criança,Dava [convulsão](SINTOMA) quando criança,86,0.2708739683894996,inform_symptoms
E f70 o laudo,E f70 o laudo,80,0.09788783164448389,inform_symptoms
Fez 19anos agora,Fez 19anos agora,87,0.24717505081660585,others
E quem me dá força para eu ficar de pé,E quem me dá força para eu ficar de pé,81,0.17516092857359566,inform_symptoms
Infelizmente não tá trabalhando,Infelizmente não tá trabalhando,32,0.12699303571509513,inform_symptoms
Acordo cedo mesmo indo durmi tarde,Acordo cedo mesmo indo durmi tarde,39,0.47255439366103313,inform_symptoms
Sim como jovem aprendiz 1 ano e meio,Sim como jovem aprendiz 1 ano e meio,21,0.2546336058387634,inform_symptoms
"Vou trabalhar, tenho horário para entrar e sem hora pra sair","Vou trabalhar, tenho horário para entrar e sem hora pra sair",1,0.22500498544541547,others
"Recepção e atendimento,  lá eu dou entrada nos motores ,tiro fotos ,ligo,mando emails","Recepção e atendimento,  lá eu dou entrada nos motores ,tiro fotos ,ligo,mando emails",56,0.2643038998174162,inform_symptoms
