txt,annotated_txt,label,distance,intent
Sábado passado,Sábado passado,3,0.20499838610214027,others
Ela tem medo de ir e pouca mobilidade,Ela tem medo de ir e pouca mobilidade,65,0.28626827369493146,others
Possui osteoporose,Possui [osteoporose](SINTOMA),34,0.4169526490872537,inform_symptoms
"Mal estar, enjoos, sente como se fosse cólica,e ainda a ausência de paladar","[Mal estar](SINTOMA), enjoos, sente como se fosse [cólica](SINTOMA),e ainda a ausência de paladar",15,0.23538237970259412,inform_symptoms
Nenhum outro sintoma,Nenhum outro sintoma,75,0.2306458458291113,inform_symptoms
E um pouco de fraqueza,E um pouco de [fraqueza](SINTOMA),59,0.20008568044725128,inform_symptoms
"Temperatura 35,8°C","Temperatura 35,8°C",36,0.2527788814030123,inform_symptoms
"Vou ficar alerta aqui,em caso dela apresentar alguma complicação,procurarei uma UPA ou o posto","Vou ficar alerta aqui,em caso dela apresentar alguma complicação,procurarei uma UPA ou o posto",21,0.41928796150921743,request_inform
"Eu apresentei congestão nasal e dores de cabeça,mas foi somente na segunda-feira","Eu apresentei [congestão nasal](SINTOMA) e [dores de cabeça](SINTOMA),mas foi somente na segunda-feira",33,0.27178915368084133,inform_symptoms
Tenha uma otima tarde,Tenha uma otima tarde,52,0.25804732868326063,greeting
Minha mãe hoje apresenta tosse com enjoos,Minha mãe hoje apresenta [tosse](SINTOMA) com enjoos,47,0.2900933830489735,inform_symptoms
Desde manhã está com ânsia de vômito e tossindo tentando colocar uma baba que sente na garganta para fora,Desde manhã está com ânsia de vômito e [tossindo](SINTOMA) tentando colocar uma baba que sente na [garganta](SINTOMA) para fora,33,0.39149125216420066,inform_symptoms
"Fraqueza,vomitos e tosse na garganta devido á baba","[Fraqueza](SINTOMA),vomitos e [tosse](SINTOMA) na [garganta](SINTOMA) devido á baba",15,0.24807355343337179,inform_symptoms
"Ontem ela estava bem,não sentiu nada,mas hoje está apresentando esses sintomas,ainda continua sem paladar e olfato","Ontem ela estava bem,não sentiu nada,mas hoje está apresentando esses sintomas,ainda continua sem paladar e olfato",47,0.28606360803291375,inform_symptoms
Quais os sintomas do coronavirus?,Quais os sintomas do coronavirus?,49,0.25682661647257177,request_inform
Acho que posso está,Acho que posso está,35,0.1814661736285641,others
Estou vomitando,Estou vomitando,61,0.2178877775507222,others
Dor de cabeça forte,[Dor de cabeça](SINTOMA) forte,46,0.15355712899441143,inform_symptoms
Só isso mesmk,Só isso mesmk,56,0.2650400175842422,others
Não estar,Não estar,58,0.15386973067286502,others
Mal*,[Mal](SINTOMA)*,12,0.1612742872202807,others
Com delírios,Com delírios,18,0.4346181588736928,others
Tipo uma confusão mental,Tipo uma [confusão mental](SINTOMA),17,0.3776821099372283,inform_symptoms
Algumas coisas sobre a realidade,Algumas coisas sobre a realidade,59,0.31007798055614455,inform_symptoms
Como se não soubesse discernir o que fosse real,Como se não soubesse discernir o que fosse real,25,0.3560676319711118,others
Algo confuso,Algo confuso,59,0.3220292381296542,inform_symptoms
Por conta da febre,Por conta da [febre](SINTOMA),13,0.19233716880052865,inform_symptoms
Quase 39,Quase 39,20,0.3187018956005939,others
Mas tomei remédio,Mas tomei remédio,66,0.31716475136499855,others
Agora a noite,Agora a noite,55,0.11122894798665162,others
As 18,As 18,0,0.28740510226706595,others
E  dor de cabeça forte,E  [dor de cabeça](SINTOMA) forte,46,0.1579654140528417,inform_symptoms
Onten,Onten,18,0.3571593991487564,others
Ontem às 22,Ontem às 22,8,0.28266900748718216,inform_medicine
Quando vou puxar o ar,Quando vou puxar o ar,23,0.18875258761699554,others
Acontece uma dificuldade,Acontece uma dificuldade,4,0.32814266352216126,others
Muito levs,Muito levs,11,0.23793037964459285,others
Mas existe,Mas existe,66,0.2418551639994736,others
Só quando faço algum esforço,Só quando faço algum esforço,23,0.2260414186244354,others
Como levantar para ir ao banheiro,Como levantar para ir ao banheiro,9,0.37090535620334397,others
Me sinto cansada,Me sinto cansada,48,0.12837441224846413,inform_symptoms
Não necessariamente,Não necessariamente,58,0.2193539485368584,others
Mas é  porque estou indisposta,Mas é  porque estou indisposta,66,0.1829007388132139,others
Me sentindo mal,Me sentindo mal,48,0.16826125297341676,inform_symptoms
Cansado mesmo,Cansado mesmo,11,0.2798379523543132,others
Mas com um pouco de falta de ar,Mas com um pouco de [falta de ar](SINTOMA),27,0.16983998403898426,inform_symptoms
Como se tivesse corrido,Como se tivesse corrido,31,0.2337383192705048,inform_symptoms
Então existe a possibilidade de ser?,Então existe a possibilidade de ser?,6,0.28743985635051816,request_inform
Estou grávida,Estou grávida,61,0.24437882370583386,others
Dificuldade para respirar,[Dificuldade para respirar](SINTOMA),28,0.17253030595160568,inform_symptoms
Posto de saúde não?,Posto de saúde não?,21,0.3497042590938946,request_inform
então eu só queria saber se pode tomar Dipirona em caso de suspeita ou o Tylenol?,então eu só queria saber se pode tomar Dipirona em caso de suspeita ou o Tylenol?,62,0.3493369040433256,request_inform
não estou gripada,não estou gripada,39,0.15787235248868192,inform_symptoms
porque ando tão assustada .mais um pouco de incômodo na minha garganta.,porque ando tão assustada .mais um pouco de incômodo na minha [garganta](SINTOMA).,14,0.3427476830467415,inform_symptoms
mais muito obrigada pelo atendimento,mais muito obrigada pelo atendimento,67,0.1439552410662478,greeting
no momento não.,no momento não.,58,0.238375761401857,others
Queria algo pra tosse.  Pois a tosse e incessante,Queria algo pra [tosse](SINTOMA).  Pois a [tosse](SINTOMA) e incessante,33,0.3409526541008695,inform_symptoms
Já estou tomando azitromicina,Já estou tomando azitromicina,71,0.1431644882780274,inform_medicine
Mais queria algo pra tosse,Mais queria algo pra [tosse](SINTOMA),66,0.3004944623796686,others
Pois a minha tosse e incontrolavel,Pois a minha [tosse](SINTOMA) e incontrolavel,26,0.2800569300450473,inform_symptoms
Sim.. deu 40 graus,Sim.. deu 40 graus,19,0.30023284700422814,others
Deu 39,Deu 39,20,0.3032676458763994,others
Na sexta passada,Na sexta passada,3,0.21401650066608213,others
Vai  e volta,Vai  e volta,79,0.3702587668897125,others
Quando paro de tomar dipirona,Quando paro de tomar dipirona,5,0.3044815842757532,inform_medicine
Queria ver algum medicamento pra tosse,Queria ver algum medicamento pra [tosse](SINTOMA),62,0.26331384273101544,request_inform
Eu estou com 4 dias q cinto muita dores na minhas costa e essa dor vai para a minha cabeça e o corpo todo e febre mau esta. A minha cabeç fica muito quente a minha boca é preciso molha a minha cabeça. Vc acha q tem auguma coisa com o virus,Eu estou com 4 dias q cinto muita dores na minhas costa e essa dor vai para a minha cabeça e o corpo todo e [febre](SINTOMA) mau esta. A minha cabeç fica muito quente a minha boca é preciso molha a minha cabeça. Vc acha q tem auguma coisa com o virus,30,0.1954887889350455,inform_symptoms
Sim. Tomo dipirona passa,Sim. Tomo dipirona passa,19,0.3731005054274017,others
"Bom... No meu trabalho tinha um padre q se tratava do cance,e nesse logo aconteceu esse virus ele sentil piora e foi ao ospital da onimed da onde ele se tratava ele feze o teste a premeira veze ñ deu nada com pouco dias ele foi de novo ai ele focou enternado pelos 15 dias ai ele morreuconstou com covd-19","Bom... No meu trabalho tinha um padre q se tratava do cance,e nesse logo aconteceu esse virus ele sentil piora e foi ao ospital da onimed da onde ele se tratava ele feze o teste a premeira veze ñ deu nada com pouco dias ele foi de novo ai ele focou enternado pelos 15 dias ai ele morreuconstou com covd-19",72,0.3580235746508833,others
Os outro padres fizeram o teste mas deu negativo.,Os outro padres fizeram o teste mas deu negativo.,51,0.356771892127727,request_inform
Eu ñ fize o teste e tinha muito contato com ele,Eu ñ fize o teste e tinha muito contato com ele,51,0.322618842928845,request_inform
Vou sim.,Vou sim.,19,0.2633405551357785,others
Só ñ sinto cansaço,Só ñ sinto [cansaço](SINTOMA),48,0.12624264253304163,inform_symptoms
Eu sou casada e o meu esposo.,Eu sou casada e o meu esposo.,78,0.200862850061457,others
Ele ñ esta sentido nadasera q é preciso fazer o teste,Ele ñ esta sentido nadasera q é preciso fazer o teste,51,0.35579276867363374,request_inform
Disculpa ñ emtendir! No posto ñ faze o teste só q tá na nas áreas de risco?,Disculpa ñ emtendir! No posto ñ faze o teste só q tá na nas áreas de risco?,21,0.47390393232167194,request_inform
Hà tà serto. Obrigada.,Hà tà serto. Obrigada.,45,0.37118048741525944,greeting
É.. Minha querida se eu podesse faria mesmo ñ estamos ganhado neum um palito de fossoró,É.. Minha querida se eu podesse faria mesmo ñ estamos ganhado neum um palito de fossoró,80,0.5269335642047498,inform_symptoms
Muito obrigada pela a imformaçâo boa noite fique com DEUS.,Muito obrigada pela a imformaçâo boa noite fique com DEUS.,67,0.30271639680743045,greeting
OK.Obrigada mesmo.,OK.Obrigada mesmo.,45,0.13798254665852228,greeting
Tosse dor no corpo e dor de cabeça,[Tosse](SINTOMA) dor no corpo e [dor de cabeça](SINTOMA),15,0.1575292442085462,inform_symptoms
Não pois como não é intenso os sintomas eu prefiro ficar em casa,Não pois como não é intenso os sintomas eu prefiro ficar em casa,75,0.353649420363905,inform_symptoms
Pois tenho medo de sair,Pois tenho medo de sair,65,0.16114326665893586,others
Não esta ótimo,Não esta ótimo,70,0.16791773557828749,others
Estou febril a 2 dias e me sentido fraca as vezes sinto tonturas,Estou febril a 2 dias e me sentido fraca as vezes sinto tonturas,76,0.15451137723954267,inform_symptoms
Hj 38.00,Hj 38.00,20,0.3931956993728344,others
Sentindo tb em quebradeira no corpo,Sentindo tb em quebradeira no corpo,63,0.3036894794859307,inform_symptoms
Só um amargo na boca,Só um amargo na boca,1,0.2884452511410691,inform_symptoms
Ok obga,Ok obga,60,0.14121616120634106,greeting
Fraca com tontura,Fraca com [tontura](SINTOMA),17,0.4377610031833543,inform_symptoms
Medo,Medo,18,0.32181068234303556,others
E os hospitais só recebe paciente qndo está muito mal,E os hospitais só recebe paciente qndo está muito mal,9,0.3384861705930783,others
Muito sucos nov alguns 1g. Ou dipirona,Muito sucos nov alguns 1g. Ou dipirona,59,0.4767016430972115,inform_symptoms
Tô com dúvidas e ao mesmo tempo com medo,Tô com dúvidas e ao mesmo tempo com medo,65,0.25838929248509024,others
Porque também tenho crise de renite alérgicas,Porque também tenho crise de renite alérgicas,34,0.23390872317278466,inform_symptoms
Q são parecidos os sintomas,Q são parecidos os sintomas,75,0.19099264846774155,inform_symptoms
"Mas meu marido e diabético,e ele começou na quarta feira com com dor de cabeça forte","Mas meu marido e [diabético](SINTOMA),e ele começou na quarta feira com com [dor de cabeça](SINTOMA) forte",73,0.28180907259682664,others
"Dor de cabeça e no corpo, tosse seca","[Dor de cabeça](SINTOMA) e no corpo, [tosse seca](SINTOMA)",15,0.16106228344792717,inform_symptoms
Ele ou eu,Ele ou eu,61,0.2751125458814033,others
Ele disse q não,Ele disse q não,58,0.2813194947809933,others
Só dor no corpo e na cabeça,Só dor no corpo e na cabeça,63,0.18199389005837652,inform_symptoms
Fica que sempre deitado,Fica que sempre deitado,4,0.3126790982647162,others
Porque ele não foi mas no posto tirar a glicemia,Porque ele não foi mas no posto tirar a glicemia,44,0.4565425889401825,others
Mas tá tomando os remédios,Mas tá tomando os remédios,66,0.3043238243599413,others
Percebo q eletem ódio banheiro mas vezes,Percebo q eletem ódio banheiro mas vezes,35,0.4261100524966368,others
Hoje ele tomou doraugina,Hoje ele tomou doraugina,8,0.2810558382770124,inform_medicine
Porque disse q a Dipirona não tava passando a dor,Porque disse q a Dipirona não tava passando a [dor](SINTOMA),72,0.44449163946202186,others
Eu comecei agora a tarde com dor de cabeça tosse seca e leve for no corpo,Eu comecei agora a tarde com [dor de cabeça](SINTOMA) [tosse](SINTOMA) seca e leve for no corpo,47,0.22944981498963135,inform_symptoms
Só frio,Só frio,11,0.30783436270038567,others
Ah meu marido sente muito frio,Ah meu marido sente muito frio,78,0.2383034487958452,others
Mas qnd tiro a temperatura da 36:30,Mas qnd tiro a temperatura da 36:30,36,0.3934756210792205,inform_symptoms
Tor ofegante,Tor ofegante,17,0.31287243487254524,inform_symptoms
Renite alérgicas,Renite alérgicas,17,0.4563972131072449,inform_symptoms
Acima do peso,Acima do peso,4,0.375089404693018,others
"Qndo deito ,","Qndo deito ,",23,0.4552569813596411,others
Ou faço esforço,Ou faço esforço,61,0.28080325482126944,others
"1 m e 47,peso 85","1 m e 47,peso 85",20,0.5612480659889061,others
Se qndo criança cancava muito,Se qndo criança cancava muito,23,0.4663365743804183,others
Mas depois q fiz 11 anos acabou,Mas depois q fiz 11 anos acabou,77,0.25859690977794403,others
Sim as vezes se tiver me alimentando e deitar em seguida,Sim as vezes se tiver me alimentando e deitar em seguida,23,0.2578204170295113,others
Usei hoje qndo sinto q estou com as narinas doendo e coçando,Usei hoje qndo sinto q estou com as narinas doendo e coçando,47,0.227099541459985,inform_symptoms
E qnd for com crise sempre uso,E qnd for com crise sempre uso,80,0.3904998464774214,inform_symptoms
Mas e o budesonida,Mas e o budesonida,38,0.44510302296965853,inform_symptoms
Bom qndo tinha várias crises com dor de cabeça o nariz irritado,Bom qndo tinha várias crises com [dor de cabeça](SINTOMA) o nariz irritado,33,0.3074953375436412,inform_symptoms
Passei pelo otorrinoraligojita,Passei pelo otorrinoraligojita,2,0.4963046496266025,others
Tava indo com nutricionista,Tava indo com nutricionista,72,0.3857094534715859,others
Fazemos sempre,Fazemos sempre,56,0.2382948677105503,others
"Muito obrigada,vc ajudou bastante","Muito obrigada,vc ajudou bastante",67,0.22043762360448704,greeting
Estou mas calma,Estou mas calma,61,0.2391956456963581,others
Pois Aki estão todos assim e foi muito rápido,Pois Aki estão todos assim e foi muito rápido,56,0.3706382512063525,others
Ok agradeço,Ok agradeço,45,0.15534846983842932,greeting
"Com dor de cabeça e uma tosse chata,e um cansado leve","Com [dor de cabeça](SINTOMA) e uma [tosse](SINTOMA) chata,e um cansado leve",15,0.16265611509585753,inform_symptoms
Pois não tô com febre e dormir bem,Pois não tô com [febre](SINTOMA) e dormir bem,39,0.19932719182217262,inform_symptoms
Me desculpe mas as upas não tão atendendo só casos sério,Me desculpe mas as upas não tão atendendo só casos sério,66,0.5080208576215941,others
Mas é muito parecido com as crises de renite,Mas é muito parecido com as crises de renite,66,0.398168367798721,others
Tosse seca com não,[Tosse seca](SINTOMA) com não,17,0.40053632316015875,inform_symptoms
É uma respiração forte,É uma respiração forte,28,0.21129502229081398,inform_symptoms
Mas sempre minha filha fala q tenho a respiração forte,Mas sempre minha filha fala q tenho a respiração forte,28,0.3436502505143564,inform_symptoms
Vou sim,Vou sim,19,0.1818957660189272,others
Mas naverdde tô com medo de procurar uma upa,Mas naverdde tô com medo de procurar uma upa,65,0.3276345145118691,others
Tuci muito durante a noite,Tuci muito durante a noite,55,0.20144677456448867,others
Sábado a tarde,Sábado a tarde,3,0.25033053236098757,others
",renite alérgicas",",renite alérgicas",34,0.49766560663877524,inform_symptoms
O q é a prostração?,O q é a [prostração](SINTOMA)?,41,0.29739498752274796,request_inform
Sinto fraqueza nas pernas,Sinto [fraqueza](SINTOMA) nas pernas,48,0.22647078822585576,inform_symptoms
Muito obg por me  informar,Muito obg por me  informar,67,0.2709891083515765,greeting
Não é uma fraqueza diferente,Não é uma [fraqueza](SINTOMA) diferente,70,0.3547910134767023,others
Mas nada sério,Mas nada sério,66,0.21667565877041473,others
Vc me deixa mas calma,Vc me deixa mas calma,48,0.3476414404776773,inform_symptoms
Neste momento q tudo assusta,Neste momento q tudo assusta,56,0.30787109872179685,others
Minha filha teve ruim,Minha filha teve ruim,78,0.2352604863171257,others
Mas ja bem,Mas ja bem,66,0.20683579243947814,others
Só não sente cheiro de nada,Só não sente cheiro de nada,54,0.14366510084307615,inform_symptoms
Meu marido também já tá melhor,Meu marido também já tá melhor,78,0.2017490925948433,others
O que devo tomar pra acalmar a tosse?,O que devo tomar pra acalmar a [tosse](SINTOMA)?,24,0.2591826851177944,request_inform
Q é intensa a noite,Q é intensa a noite,55,0.21854252214503356,others
Posso tomar predinisolona,Posso tomar predinisolona,24,0.23859231519241375,request_inform
É muito bom saber da informação certa,É muito bom saber da informação certa,62,0.37288064737634863,request_inform
Ruim,Ruim,18,0.2789731707151276,others
"Tive dor de cabeça,mal estar abdominal,e dor nas pernas ,com fraqueza,suor ,dor no corpo","Tive [dor de cabeça](SINTOMA),[mal estar](SINTOMA) abdominal,e dor nas pernas ,com [fraqueza](SINTOMA),suor ,[dor](SINTOMA) no corpo",15,0.16702415918151314,inform_symptoms
Sim tenho tomado de 66,Sim tenho tomado de 66,19,0.2657649635467748,others
Sim tenho tomado,Sim tenho tomado,19,0.1431692808268603,others
"A dor de cabeça alivia, mas nas pernas e no estômago não","A [dor de cabeça](SINTOMA) alivia, mas nas pernas e no estômago não",63,0.28910391626566656,inform_symptoms
Então estou sendo alguns sintomas mas não sei se é corona,Então estou sendo alguns sintomas mas não sei se é corona,75,0.2804414921145175,inform_symptoms
O qui e hipertensão?,O qui e [hipertensão](SINTOMA)?,42,0.2780256869199781,inform_symptoms
Eu estou com esses sintomas a 4 dias,Eu estou com esses sintomas a 4 dias,76,0.17889963718467938,inform_symptoms
"Não, mas sinto meu corpo quente por dentro","Não, mas sinto meu corpo quente por dentro",63,0.28654781497186355,inform_symptoms
E pra dor de garganta,E pra [dor de garganta](SINTOMA),46,0.22213718598579812,inform_symptoms
Estou com perda de olfato,Estou com [perda de olfato](SINTOMA),26,0.21031670342131392,inform_symptoms
Boa tarde .,Boa tarde .,52,0.11760763070847047,greeting
Eu estou com perda de olfato e ontem estava febril,Eu estou com [perda de olfato](SINTOMA) e ontem estava febril,47,0.1600659391077588,inform_symptoms
Algum medicamento,Algum medicamento,22,0.3373566980966245,inform_medicine
So isso mesmo obrigada,So isso mesmo obrigada,45,0.16342197689780413,greeting
Me ajuda,Me ajuda,61,0.25536421031388434,others
Me ajude sou portadora de câncer só tenho um polmao,Me ajude sou portadora de câncer só tenho um polmao,34,0.3683263399094402,inform_symptoms
Estou com três dias com uma molesa no corpo,Estou com três dias com uma molesa no corpo,76,0.2081000517268633,inform_symptoms
Me dê um telefone seu pra eu ligar,Me dê um telefone seu pra eu ligar,57,0.265513393321006,others
Não estou conseguindo digitar,Não estou conseguindo digitar,25,0.2103284366102639,others
Foi atendida,Foi atendida,4,0.2737351697767787,others
Tá bom obrigada,Tá bom obrigada,45,0.08559539685210182,greeting
"A 5 dias venho sentindo dor de cabeça, dor no corpo e quando vou respirar sinto uma ardencia muito forte Hoje to pior quando respiro doi, a respiração ta ruim, e estou mim sentindo muito fraca","A 5 dias venho sentindo [dor de cabeça](SINTOMA), dor no corpo e quando vou respirar sinto uma ardencia muito forte Hoje to pior quando respiro doi, a respiração ta ruim, e estou mim sentindo muito fraca",30,0.19763631403515092,inform_symptoms
"Fico cansada, as vezes fico sem folego","Fico cansada, as vezes fico sem folego",48,0.253178811909207,inform_symptoms
Respiro devagar pra não doer muito,Respiro devagar pra não doer muito,28,0.2895533273102924,inform_symptoms
So colesterol alto,So colesterol alto,42,0.3024140122726221,inform_symptoms
Rua santa lucia  Casa 258 Bairro parque genibaú,Rua santa lucia  Casa 258 Bairro parque genibaú,10,0.31552389367536493,others
Vou lá,Vou lá,43,0.21643076628327718,greeting
Estou com falta de ar  Quando respiro doi o meio do peito To cansada Tem momento que o coração acelera,Estou com [falta de ar](SINTOMA)  Quando respiro doi o meio do peito To cansada Tem momento que o coração acelera,28,0.24512331415375677,inform_symptoms
Estou sentindo dificudade pra respirar mesmo deitada,Estou sentindo dificudade pra respirar mesmo deitada,28,0.14068834437205013,inform_symptoms
De todo lado que deito o meio do meu peito continua doendo,De todo lado que deito o meio do meu peito continua doendo,63,0.3330694416821841,inform_symptoms
"Domingo fui na emergencia do posto  Mais voltei pra casa  To tomando dipirona de 6/6 horas e loratadina Mais hoje acordei pior Dor de cabeça, dificuldade pra respirar, o cansaço almentou,","Domingo fui na emergencia do posto  Mais voltei pra casa  To tomando dipirona de 6/6 horas e loratadina Mais hoje acordei pior [Dor de cabeça](SINTOMA), dificuldade pra respirar, o [cansaço](SINTOMA) almentou,",30,0.33131761767552004,inform_symptoms
Sempre sou orientada a não ir na upa,Sempre sou orientada a não ir na upa,32,0.36020624840528026,others
Mesmo tomando dipirona meu corpo ta doendo muito,Mesmo tomando dipirona meu corpo ta doendo muito,53,0.32352150401005,inform_medicine
BOM dia,BOM dia,52,0.14149177650869138,greeting
Já faz uma semana eu comecei com nariz entupido e um pouco de dor de garganta e calafrio nas pernas Aí tu já tá com cinco dias que eu tô sem sentir cheiro e gosto e dor nas costas,Já faz uma semana eu comecei com nariz entupido e um pouco de [dor de garganta](SINTOMA) e calafrio nas pernas Aí tu já tá com cinco dias que eu tô sem sentir cheiro e gosto e [dor nas costas](SINTOMA),30,0.1899061901195609,inform_symptoms
Só tenho cistos na tireoide,Só tenho cistos na tireoide,34,0.304180037805036,inform_symptoms
Ontem eu só não senti calafrios,Ontem eu só não senti calafrios,47,0.2149820391239362,inform_symptoms
Eu continuo sem sentir cheiro gosto e ainda sinto um pouco de dor nas costas,Eu continuo sem sentir cheiro gosto e ainda sinto um pouco de [dor nas costas](SINTOMA),54,0.187795125461778,inform_symptoms
MAIS 3 pessoa da minha família estão assim,MAIS 3 pessoa da minha família estão assim,78,0.2888423772025305,others
Temos perigo de piorar,Temos perigo de piorar,65,0.2701532565667779,others
Qual á horas de procurar um médico,Qual á horas de procurar um médico,9,0.2925880030738762,others
Melhor FICA EM casa,Melhor FICA EM casa,29,0.19907768656430602,others
O não comer,O não comer,70,0.21734720389444173,others
Nesses monumentos,Nesses monumentos,56,0.42027363799306905,others
MUITO obrigado,MUITO obrigado,45,0.10788082256968223,greeting
Meu esposo está com falta de ar,Meu esposo está com [falta de ar](SINTOMA),78,0.2097392525762215,others
Vez e outra,Vez e outra,56,0.2946477051726156,others
Ele parado,Ele parado,4,0.2477235130298342,others
Para pressao,Para pressao,18,0.32655461343273673,others
Com dificuldades de respirar,Com dificuldades de respirar,28,0.1533533418637455,inform_symptoms
Já estamos indo,Já estamos indo,56,0.2501072687158453,others
Já estamos usando,Já estamos usando,56,0.25155180127457677,others
E álcool gel,E álcool gel,38,0.3734263355445535,inform_symptoms
Já estamos aqui no hospital,Já estamos aqui no hospital,9,0.20234367377552132,others
Ele tem plano,Ele tem plano,4,0.28022494748624016,others
Boa noite  A minha avó está de quarentena em isolamento no quarto. Ela não anda pela casa. Está com dor muscular e quer tomar relaxante muscular. Ela não tem sintomas de covid. Ela pode tomar relaxante muscular pra aliviar a dor?,Boa noite  A minha avó está de quarentena em isolamento no quarto. Ela não anda pela casa. Está com [dor muscular](SINTOMA) e quer tomar relaxante muscular. Ela não tem sintomas de covid. Ela pode tomar relaxante muscular pra aliviar a dor?,73,0.38074955653441767,others
Dor muscular e ansiedade,[Dor muscular](SINTOMA) e [ansiedade](SINTOMA),46,0.2517699756712658,inform_symptoms
Ela toma remédio pra controlar a hipertensão,Ela toma remédio pra controlar a [hipertensão](SINTOMA),42,0.29729581426332063,inform_symptoms
Nesse período é contraindicado tomar torcilax?,Nesse período é contraindicado tomar torcilax?,6,0.36992647466426165,request_inform
Ele sempre toma esse,Ele sempre toma esse,56,0.2773619155030793,others
Só isso mesmo. Muito obrigada. Parabéns pelo seu trabalho. Boa noite.,Só isso mesmo. Muito obrigada. Parabéns pelo seu trabalho. Boa noite.,45,0.3372121978937779,greeting
"Corpo dolorido, e tosse desde terça","Corpo [dolorido](SINTOMA), e [tosse](SINTOMA) desde terça",15,0.30164968480202003,inform_symptoms
"Ontem comecei a sentir a garganta ""arranhar"", dor de cabeça leve...e hoje não estou sentindo cheiro","Ontem comecei a sentir a [garganta](SINTOMA) ""arranhar"", [dor de cabeça](SINTOMA) leve...e hoje não estou sentindo cheiro",47,0.2713271013689774,inform_symptoms
"Tenho um bebê de 6 meses, posso amamentar normal?","Tenho um bebê de 6 meses, posso amamentar normal?",24,0.2928249943346801,request_inform
"Na minha casa tem 8 pessoas, eu já sou a Quinta tem sintomas","Na minha casa tem 8 pessoas, eu já sou a Quinta tem sintomas",73,0.31305895511927506,others
Sou a mãe da Ana Cecília,Sou a mãe da Ana Cecília,80,0.469701026721143,inform_symptoms
Ontem a tarde de uma hora para outra ela começou a sentir febre esmoresseu de uma vez,Ontem a tarde de uma hora para outra ela começou a sentir [febre](SINTOMA) esmoresseu de uma vez,47,0.2839789267659998,inform_symptoms
A noite teve febre a inteira entre 37 e 39,A noite teve [febre](SINTOMA) a inteira entre 37 e 39,36,0.21674569096472462,inform_symptoms
Teve diarreia e vômito,Teve diarreia e [vômito](SINTOMA),34,0.31256006608913045,inform_symptoms
Ela disse q a barriga dói e a cabeça doir,Ela disse q a barriga dói e a cabeça doir,63,0.3933643510806101,inform_symptoms
Estou dando 6horas Dipirona,Estou dando 6horas Dipirona,5,0.36574209298048366,inform_medicine
Hj achei ela cm febre ainda aí ela fez cocô molhe de mas diarréia,Hj achei ela cm [febre](SINTOMA) ainda aí ela fez cocô molhe de mas [diarréia](SINTOMA),47,0.4413820109907315,inform_symptoms
Dei um banho e estou verificado a febre agora,Dei um banho e estou verificado a [febre](SINTOMA) agora,47,0.2716791148479696,inform_symptoms
Quando acho ela muito quente dou banho nela estou certa e ela está bêbedo água só perdindo,Quando acho ela muito quente dou banho nela estou certa e ela está bêbedo água só perdindo,23,0.36571025761721654,others
Nessse momento,Nessse momento,56,0.33269447667272556,others
Ela toma direto.Ontem eu dei banho nela e fiz suco d laranja cm limão de madrugada,Ela toma direto.Ontem eu dei banho nela e fiz suco d laranja cm limão de madrugada,5,0.42818233624305735,inform_medicine
Remédio só Dipirona,Remédio só Dipirona,69,0.2640592438651862,inform_medicine
Há tenho tanto medo,Há tenho tanto medo,65,0.1682959261741802,others
Chocolate e umas jujubas,Chocolate e umas jujubas,80,0.3878394980842498,inform_symptoms
Tbm achei pois achei pq o cóco tava muito fedorento,Tbm achei pois achei pq o cóco tava muito fedorento,35,0.4522440681521642,others
Ontem Ela soltou uns pus muito podre,Ontem Ela soltou uns pus muito podre,8,0.3575284599716133,inform_medicine
E ela só dizia q a barriga estava doendo,E ela só dizia q a barriga estava doendo,63,0.37099804347404197,inform_symptoms
Por isso entrei  contanto cm vcs,Por isso entrei  contanto cm vcs,57,0.4635227073817433,others
E outra se eu preciso sair cm ela ela usar máscara,E outra se eu preciso sair cm ela ela usar máscara,80,0.44662325725608354,inform_symptoms
Ela ao pedir a máscara dela,Ela ao pedir a máscara dela,4,0.445246021651712,others
Ela não pedir,Ela não pedir,70,0.23470381983716004,others
Ok.obg,Ok.obg,60,0.2968521803056635,greeting
Nd d remédio por intestino,Nd d remédio por intestino,69,0.49589781063713867,inform_medicine
Um chá d boldo pode,Um chá d boldo pode,24,0.4956131402156707,request_inform
E o q mas tenho medo,E o q mas tenho medo,65,0.21396844976543805,others
Se eu precisar amanhã volto a procurar vcs,Se eu precisar amanhã volto a procurar vcs,57,0.3635573424964089,others
Mas tenho fé q não é q ela vai ficar Boa,Mas tenho fé q não é q ela vai ficar Boa,66,0.28975181900919667,others
Obg e bom dia,Obg e bom dia,52,0.15001401708195317,greeting
Desculpa qualquer coisa,Desculpa qualquer coisa,56,0.3598923113347746,others
"Bom dia, Regilância! Quarta comecei a sentir dores no corpo e dor de cabeça. Que foram passando. Onde acabei ""perdendo"" sentido do olfato.","Bom dia, Regilância! Quarta comecei a sentir dores no corpo e [dor de cabeça](SINTOMA). Que foram passando. Onde acabei ""perdendo"" sentido do olfato.",30,0.2775681129258255,inform_symptoms
é indicado realizar o exame em uma clínica particular?,é indicado realizar o exame em uma clínica particular?,9,0.30359271908312035,others
tudo ok,tudo ok,60,0.13044895673331924,greeting
