txt,annotated_txt,label,distance,intent
O meu maior receio no momento é a dor de cabeça constante,O meu maior receio no momento é a [dor de cabeça](SINTOMA) constante,63,0.32377061680915153,inform_symptoms
Pois não está passando com remédio,Pois não está passando com remédio,71,0.31490250315386914,inform_medicine
Andor e só do lado esquerdo próximo ao olho,Andor e só do lado esquerdo próximo ao olho,38,0.5917580883618756,inform_symptoms
Gostaria de saber se devo ir ao hospital,Gostaria de saber se devo ir ao hospital,24,0.15563952156186744,request_inform
Estou com receio de ser pulmão,Estou com receio de ser pulmão,15,0.33258936643373416,inform_symptoms
Alguma orientação?,Alguma orientação?,12,0.38614932901897414,request_inform
Estou tomando azitromicina,Estou tomando azitromicina,16,0.19596046888534224,inform_medicine
E ontem tomei o Ivermectina dose única,E ontem tomei o Ivermectina dose única,71,0.37949748333265676,inform_medicine
Uma clínica geral,Uma clínica geral,69,0.6051889780818893,inform_medicine
O ivermectina ela passou p ausência de olfato e paladar,O ivermectina ela passou p ausência de olfato e paladar,26,0.35101183250094103,inform_symptoms
E azitromicina por 5 dias,E azitromicina por 5 dias,71,0.47513430445423976,inform_medicine
Deus os abençoe,Deus os abençoe,50,0.19688207959869697,greeting
Boa noite Jussara,Boa noite Jussara,52,0.19375178302167195,greeting
Estou com tosse seca o que eu faço,Estou com [tosse seca](SINTOMA) o que eu faço,27,0.17404340814919728,inform_symptoms
Dês da semana passada nariz entupido e falta de paladar,Dês da semana passada nariz entupido e falta de paladar,1,0.21812236751428715,inform_symptoms
Hoje começou uma tosse seca,Hoje começou uma [tosse seca](SINTOMA),17,0.2765683407837112,inform_symptoms
Jussara?,Jussara?,12,0.4720124682137504,request_inform
Sou hipertensa tbm,Sou hipertensa tbm,81,0.3387072676552846,inform_symptoms
O que eu faço???,O que eu faço???,61,0.11104951050114997,request_inform
O que eu tomo para parar a tosse?,O que eu tomo para parar a [tosse](SINTOMA)?,27,0.24578133821003723,inform_symptoms
"Não consigo me alimentar direito estou sem vontade de comer,","Não consigo me alimentar direito estou sem vontade de comer,",70,0.33645866608562014,inform_symptoms
Posso tomar loratadina????,Posso tomar loratadina????,6,0.25975236537003477,request_inform
Vou tomar mel com limão então,Vou tomar mel com limão então,16,0.4213797300001436,inform_medicine
Obrigada vc também,Obrigada vc também,45,0.17666473573453512,greeting
Oi boa tarde estou com pouquinho de tosse,Oi boa tarde estou com pouquinho de [tosse](SINTOMA),27,0.13318197975900936,inform_symptoms
Comecei os sintomas semana passada de nariz entupido falta de paladar e olfato essa semana que procurei informações com vcs,Comecei os sintomas semana passada de nariz entupido falta de paladar e olfato essa semana que procurei informações com vcs,26,0.2799233155537748,inform_symptoms
"Não , não fui em hospital não , estou em isolamento domiciliar mesmo","Não , não fui em hospital não , estou em isolamento domiciliar mesmo",24,0.34825977749806714,request_inform
Tenho que ir fazer exames????,Tenho que ir fazer exames????,9,0.34774034833906764,request_inform
Não obrigada hoje creio que não mais,Não obrigada hoje creio que não mais,45,0.29807765259974695,greeting
Esse vírus passa quando dias no organismo??,Esse vírus passa quando dias no organismo??,53,0.3079214348397845,request_inform
Esse vírus passa quando dias no organismo?????,Esse vírus passa quando dias no organismo?????,53,0.31484591599829903,request_inform
Ah certo obrigada,Ah certo obrigada,45,0.11028073519541459,greeting
Fui pro hospital,Fui pro hospital,24,0.32212054037155113,request_inform
Comecei senti um pouco de falta  de ar mais agora estou melhor,Comecei senti um pouco de falta  de ar mais agora estou melhor,47,0.3128235924498016,inform_symptoms
Febre alguns dias atrás,[Febre](SINTOMA) alguns dias atrás,3,0.3858957990235443,inform_symptoms
"Ok, obrigada!","Ok, obrigada!",45,0.1313290185982705,greeting
"Tosse, dor de cabeça, dor de garganta","[Tosse](SINTOMA), [dor de cabeça](SINTOMA), [dor de garganta](SINTOMA)",27,0.25978454863985534,inform_symptoms
"Ok, obrigada","Ok, obrigada",45,0.09822904866323023,greeting
"Olá,  boa noite.","Olá,  boa noite.",52,0.13826908301705432,greeting
"Tirando essa fosse, estou bem.","Tirando essa fosse, estou bem.",25,0.5199867322593494,greeting
E um poquinho de coriza.,E um poquinho de coriza.,38,0.46202328415227656,inform_symptoms
Não. Estou monitorando o surgimento de febre. Mas até agora nada. Graças a Deus.,Não. Estou monitorando o surgimento de [febre](SINTOMA). Mas até agora nada. Graças a Deus.,13,0.26665630414877817,inform_symptoms
Ok. Obrigada!,Ok. Obrigada!,45,0.1601681641941154,greeting
"Acho que esses sintomas que estou tento, é devido ao respingos se chuva que peguei na segunda-feira a tarde. Por um descuido.  Tive inflamação na garganta de segunda pra terça,  tomei nimesulida contra isso. E a partir da terça-feira a tarde, veio as tosses.  Acho que esses meus sintomas é devido a esses respingos de chuva que peguei.","Acho que esses sintomas que estou tento, é devido ao respingos se chuva que peguei na segunda-feira a tarde. Por um descuido.  Tive [inflamação](SINTOMA) na [garganta](SINTOMA) de segunda pra terça,  tomei nimesulida contra isso. E a partir da terça-feira a tarde, veio as tosses.  Acho que esses meus sintomas é devido a esses respingos de chuva que peguei.",30,0.30172059740233415,inform_symptoms
Ok. Muito obrigada pelo retorno.,Ok. Muito obrigada pelo retorno.,45,0.30487690080563745,greeting
Obrigada! Boa noite!  Obrigada mais uma vez pelo retorno!,Obrigada! Boa noite!  Obrigada mais uma vez pelo retorno!,45,0.27372572895266345,greeting
"Oi, Larissa.  Em comparação a ontem, o fluxo de tosse tem diminuído.  Mas ainda persiste em tosse, agora não tão seca.","Oi, Larissa.  Em comparação a ontem, o fluxo de [tosse](SINTOMA) tem diminuído.  Mas ainda persiste em [tosse](SINTOMA), agora não tão seca.",27,0.29387149893733777,inform_symptoms
Tá certo!,Tá certo!,25,0.2836523975732622,greeting
"Obrigada, novamente.","Obrigada, novamente.",45,0.24429833910577048,greeting
"Boa noite.  Estou com tosse ainda,  não estou sentindo o gosto das coisas 100%.","Boa noite.  Estou com [tosse](SINTOMA) ainda,  não estou sentindo o gosto das coisas 100%.",27,0.3505621827704789,inform_symptoms
"Segunda-feira passada com inflamação na garganta após pegar respingos de chuva. Na terça-feira, após ter tomado nimesulida, a inflamação passou e por volta das 14h começou a tosse até agora.","Segunda-feira passada com [inflamação](SINTOMA) na [garganta](SINTOMA) após pegar respingos de chuva. Na terça-feira, após ter tomado nimesulida, a [inflamação](SINTOMA) passou e por volta das 14h começou a [tosse](SINTOMA) até agora.",30,0.44980072297369145,inform_symptoms
"Me sinto disposta, não tive febre esses dias, e nem indisposição.","Me sinto disposta, não tive [febre](SINTOMA) esses dias, e nem indisposição.",13,0.23629796883645737,inform_symptoms
Estou com muita dores no corpo e febre,Estou com muita dores no corpo e [febre](SINTOMA),13,0.21656194128299133,inform_symptoms
Estou tomando Dipirona,Estou tomando Dipirona,5,0.12144850884307612,inform_medicine
Só a febre,Só a [febre](SINTOMA),3,0.15043827286424505,inform_symptoms
A dor no corpo não,A [dor](SINTOMA) no corpo não,46,0.25634190382797617,inform_symptoms
Tem algum outro remédio que eu possa Tomar sem afetar a amamentação,Tem algum outro remédio que eu possa Tomar sem afetar a amamentação,6,0.4221854685629458,request_inform
Só com dores no corpo,Só com [dores](SINTOMA) no corpo,46,0.23815458684401913,inform_symptoms
"Bom dia. Não sou eu, é meu marido. Ele está com a garganta fechada desde de sábado a noite, sem febre e sem moleza no corpo","Bom dia. Não sou eu, é meu marido. Ele está com a [garganta](SINTOMA) fechada desde de sábado a noite, sem [febre](SINTOMA) e sem moleza no corpo",13,0.3764508531325276,inform_symptoms
Tosse leve só quando a garganta incomoda,[Tosse](SINTOMA) leve só quando a [garganta](SINTOMA) incomoda,27,0.22216749647582001,inform_symptoms
A garganta bem fechada que tem dificuldade de beber até água,A [garganta](SINTOMA) bem fechada que tem dificuldade de beber até água,59,0.34592894899853655,inform_symptoms
"Agora começou uma coriza no nariz, tipo sinusite","Agora começou uma [coriza](SINTOMA) no nariz, tipo [sinusite](SINTOMA)",1,0.27073124533172754,inform_symptoms
Unimed,Unimed,69,0.4472519966113736,inform_medicine
Sabe dizer qual hospital ele vá?,Sabe dizer qual hospital ele vá?,24,0.2841955142233261,request_inform
Corre o risco de ser só uma infecção na garganta?,Corre o risco de ser só uma [infecção na garganta](SINTOMA)?,59,0.3315987967672106,inform_symptoms
"Então ele vai ao hospital , não vou com ele pra previnir","Então ele vai ao hospital , não vou com ele pra previnir",24,0.33611518730919887,request_inform
Se o médico ver a garganta infeccionada  ele já descarta covide?,Se o médico ver a [garganta](SINTOMA) infeccionada  ele já descarta covide?,59,0.4156297664603711,inform_symptoms
Obrigada e não tem que pedir desculpas você me ajudou e tranquilizou,Obrigada e não tem que pedir desculpas você me ajudou e tranquilizou,45,0.4120604187480267,greeting
Bom trabalho,Bom trabalho,25,0.3845871415122927,greeting
"Dor de garganta, calafrios, dores nas costas","[Dor de garganta](SINTOMA), calafrios, dores nas costas",39,0.3219374601617454,inform_symptoms
E moleza no corpo,E moleza no corpo,46,0.2071849400708724,inform_symptoms
Não está com febre,Não está com [febre](SINTOMA),3,0.12901800492840165,inform_symptoms
Fomos no hospital no sábado e ela tá tomando Dipirona quando apresenta dores,Fomos no hospital no sábado e ela tá tomando Dipirona quando apresenta [dores](SINTOMA),49,0.465538357455172,inform_medicine
Só esse medicamento mesmo,Só esse medicamento mesmo,71,0.25422137332035866,inform_medicine
"19 dias atrás comecei a sentir uma quentura na cabeça, nariz escorrendo, dores de cabeça, sentia uma ardência horrível ao respirar, congestão nasal, e garanta inflamada, tomei alguns comprimidos anti gripais, mais nada resolvia, fiz o uso de nimesulida pra garganta não adiantava, comecei a fazer gargarejo de água morna com sal tive uma melhora. Agora atualmente estou com a quentura horrível por dentro, principalmente nas costas, tosse e dores nos braços. Medi minha saturação deu 90","19 dias atrás comecei a sentir uma quentura na cabeça, [nariz escorrendo](SINTOMA), [dores de cabeça](SINTOMA), sentia uma ardência horrível ao respirar, [congestão nasal](SINTOMA), e garanta inflamada, tomei alguns comprimidos anti gripais, mais nada resolvia, fiz o uso de nimesulida pra garganta não adiantava, comecei a fazer gargarejo de água morna com sal tive uma melhora. Agora atualmente estou com a quentura horrível por dentro, principalmente nas costas, [tosse](SINTOMA) e dores nos braços. Medi minha saturação deu 90",30,0.22430902845700862,inform_symptoms
Sinto como de minha respiração fosse quente,Sinto como de minha respiração fosse quente,15,0.3077489381393683,inform_symptoms
Me sino cansada se falo muito,Me sino cansada se falo muito,48,0.41188934755608375,inform_symptoms
"Não, ah momentos em q fica congestionado nariz","Não, ah momentos em q fica congestionado nariz",1,0.2707031149378928,inform_symptoms
Tipo Tampa,Tipo Tampa,69,0.727891853898171,inform_medicine
"Só essa tosse que persiste a noite, dores nos braços, e essa quentura no corpo","Só essa [tosse](SINTOMA) que persiste a noite, dores nos braços, e essa quentura no corpo",27,0.2939003435732197,inform_symptoms
Como se minha respiração tivesse quente,Como se minha respiração tivesse quente,15,0.27152878688004,inform_symptoms
Saturação 90 isso é bom?,Saturação 90 isso é bom?,12,0.5156024615207598,request_inform
Oq posso tomar em relação essa quentura,Oq posso tomar em relação essa quentura,16,0.3630842596816709,inform_medicine
E a tosse,E a [tosse](SINTOMA),17,0.21099791499608045,inform_symptoms
"Ao Sr também, que Deus te proteja e te guarde de todo mal.","Ao Sr também, que Deus te proteja e te guarde de todo mal.",50,0.5751884573580688,greeting
A uns quinze dias atrás senti isso. Quentura na cabeça Dor de cabeça Calafrios a noite Garganta inflamada Dores nas juntas Coriza Nariz congestionado Tosse Moleza no começo,A uns quinze dias atrás senti isso. Quentura na cabeça [Dor de cabeça](SINTOMA) Calafrios a noite Garganta inflamada Dores nas juntas Coriza Nariz congestionado Tosse Moleza no começo,39,0.29076206921827497,inform_symptoms
Sinto cansada quando falo muito,Sinto cansada quando falo muito,48,0.3074293985160883,inform_symptoms
Estou com uns formigamentos no corpo,Estou com uns formigamentos no corpo,46,0.3167945036307078,inform_symptoms
Oque faço,Oque faço,61,0.1371751421820251,request_inform
"Estou com tosse, congestão, um pouco de dores nos braços e costas e formigamentos","Estou com [tosse](SINTOMA), congestão, um pouco de dores nos braços e costas e formigamentos",27,0.27816063264359214,inform_symptoms
Minha respiração como se estivesse com alguma inflamação,Minha respiração como se estivesse com alguma [inflamação](SINTOMA),15,0.17564181669711298,inform_symptoms
Dores de cabeça,[Dores de cabeça](SINTOMA),63,0.18706487412028927,inform_symptoms
"Anteriores a este, eu senti uma quentura horrível na cabeça, nariz escorrendo, uma quentura interna, garganta inflamada, e dores de cabeça","Anteriores a este, eu senti uma quentura horrível na cabeça, [nariz escorrendo](SINTOMA), uma quentura interna, garganta inflamada, e [dores de cabeça](SINTOMA)",39,0.23380619534062574,inform_symptoms
Sentia calafrios,Sentia calafrios,69,0.4428097122296969,inform_medicine
Uma quentura por dentro do corpo,Uma quentura por dentro do corpo,46,0.28740059673498264,inform_symptoms
Fiz uso de azitromicina  E pra tosse tomei sedavan,Fiz uso de azitromicina  E pra [tosse](SINTOMA) tomei sedavan,16,0.3315356868040267,inform_medicine
"O xarope não surtiu muito efeito, pois ainda tenho tosse","O xarope não surtiu muito efeito, pois ainda tenho [tosse](SINTOMA)",27,0.3250010124341153,inform_symptoms
"Tomei 7 comprimidos de azitromicina, terminei dia 28 juntamente com o xarope","Tomei 7 comprimidos de azitromicina, terminei dia 28 juntamente com o xarope",71,0.42356092403566714,inform_medicine
Acho minha respiração um pouco forte,Acho minha respiração um pouco forte,15,0.19376510950580506,inform_symptoms
Pq sinto isso,Pq sinto isso,56,0.35278487328819863,inform_symptoms
Hj ao descer e subir a escada percebi esse cansaço,Hj ao descer e subir a escada percebi esse [cansaço](SINTOMA),48,0.3896677359767895,inform_symptoms
"Era somente isso mesmo, obrigado pela sua atenção, que Deus te proteja e te guarde de todo mal.","Era somente isso mesmo, obrigado pela sua atenção, que Deus te proteja e te guarde de todo mal.",50,0.6206392424202118,greeting
Pode ser áudio?,Pode ser áudio?,19,0.43643419001418027,request_inform
Ela não foi declarada como covid 19,Ela não foi declarada como covid 19,35,0.5132704030411811,request_inform
Não foi feito teste,Não foi feito teste,9,0.3775778449544802,request_inform
"Eu estou sem olfato , paladar ,dor de cabeça","Eu estou sem olfato , paladar ,[dor de cabeça](SINTOMA)",26,0.21374107470011217,inform_symptoms
"Minhas irmãs principalmente duas q tiveram contato direto com ela ,banharam,beijaram , estão com dor de cabeça ....","Minhas irmãs principalmente duas q tiveram contato direto com ela ,banharam,beijaram , estão com [dor de cabeça](SINTOMA) ....",63,0.5179580140695645,inform_symptoms
"E apresentaram sintomas de gripe na semana anterior ,antes do dia 21","E apresentaram sintomas de gripe na semana anterior ,antes do dia 21",34,0.3558470376484887,inform_symptoms
Nenhuma apresentou febre,Nenhuma apresentou [febre](SINTOMA),3,0.27502718211544674,inform_symptoms
Paloma  teve sintomas de gripe antes do dia 21 e está com dor de cabeça,Paloma  teve sintomas de gripe antes do dia 21 e está com [dor de cabeça](SINTOMA),34,0.3283755375970542,inform_symptoms
"Ana Vitória perda do paladar, e olfato no mesmo  periodo da Paloma","Ana Vitória perda do paladar, e olfato no mesmo  periodo da Paloma",26,0.48420660881593247,inform_symptoms
Nossa mãe ...comecou  a reclamar de dor e sintomas de gripe a partir do dia 21,Nossa mãe ...comecou  a reclamar de dor e sintomas de gripe a partir do dia 21,34,0.32762776054285825,inform_symptoms
Perda de olfato paladar fosse,[Perda de olfato](SINTOMA) paladar fosse,26,0.2424689134568867,inform_symptoms
A tosse não intermitente,A [tosse](SINTOMA) não intermitente,17,0.16307765199819013,inform_symptoms
Não lembro de ter febre,Não lembro de ter [febre](SINTOMA),3,0.15564911781317436,inform_symptoms
Pq qm está morrendo todos pensam q seja por covi19,Pq qm está morrendo todos pensam q seja por covi19,35,0.6868639129539247,request_inform
Obrigada moço,Obrigada moço,45,0.09731276175666737,greeting
E a/o senhor(a)  se cuide tbm,E a/o senhor(a)  se cuide tbm,38,0.4609431315904645,inform_symptoms
Meu marido estar com estado febril e sempre com a imunidade baixa. Torce catarro.,Meu marido estar com estado febril e sempre com a imunidade baixa. Torce [catarro](SINTOMA).,30,0.513729454893752,inform_symptoms
Mais ele já teve tb febre desse tipo,Mais ele já teve tb [febre](SINTOMA) desse tipo,3,0.2578612922835416,inform_symptoms
Com secreção  ( catarro ),Com secreção  ( [catarro](SINTOMA) ),69,0.46107127328780406,inform_medicine
Ok obrigada,Ok obrigada,45,0.11280173941503979,greeting
Pode ser outra coisa?,Pode ser outra coisa?,19,0.37717867469705746,request_inform
Esta sem vontade de comer e nem gosto da comida,Esta sem vontade de comer e nem gosto da comida,70,0.43009224964527293,inform_symptoms
E nem cheio tb,E nem cheio tb,38,0.42450553373179,inform_symptoms
Então o que será?,Então o que será?,61,0.480420655546265,request_inform
Ok obrigada pelas informações  Deus lhe abençoe,Ok obrigada pelas informações  Deus lhe abençoe,45,0.2762396098250989,greeting
Tá legal obrigada mesmo,Tá legal obrigada mesmo,45,0.15006432547846515,greeting
"Começou com uma dor de cabeça, depois seguido de tosse e dor no corpo","Começou com uma [dor de cabeça](SINTOMA), depois seguido de [tosse](SINTOMA) e [dor](SINTOMA) no corpo",39,0.1862608467667689,inform_symptoms
Então Só devo me preocupar se tiver febre alta?,Então Só devo me preocupar se tiver [febre](SINTOMA) alta?,3,0.3521408763153179,inform_symptoms
"Ok,então","Ok,então",25,0.19686163880064145,greeting
"Febre,coriza,não sinto cheiro","[Febre](SINTOMA),coriza,não sinto cheiro",3,0.3585195340707602,inform_symptoms
Dor de cabeça,[Dor de cabeça](SINTOMA),63,0.1736384141580093,inform_symptoms
"Coriza,e sem olfato","[Coriza](SINTOMA),e sem olfato",26,0.4246295591641873,inform_symptoms
"Meu filhos sentiram febre ,mas agora estão sem sentir cheiro também","Meu filhos sentiram [febre](SINTOMA) ,mas agora estão sem sentir cheiro também",13,0.22074319614650906,inform_symptoms
"Só febre,mas já passou","Só [febre](SINTOMA),mas já passou",3,0.10929667067610926,inform_symptoms
Não tivemos falta de ar,Não tivemos [falta de ar](SINTOMA),47,0.2503275782470613,inform_symptoms
Como devemos proceder,Como devemos proceder,61,0.3527527782916683,request_inform
Tomar algum medicamento?,Tomar algum medicamento?,6,0.2886937720100896,request_inform
Faz mal tomar antialérgico,Faz mal tomar antialérgico,33,0.29434907342284355,inform_symptoms
"Tipo desloratadina,alegra","Tipo desloratadina,alegra",69,0.509961493904403,inform_medicine
E remédios pra gripe pode tomar?,E remédios pra gripe pode tomar?,34,0.27223202728071194,inform_symptoms
Resfenol,Resfenol,69,0.39471855292031444,inform_medicine
Multigripe,Multigripe,69,0.5258131429702931,inform_medicine
Tive dor de ganhaste e febre,Tive dor de ganhaste e [febre](SINTOMA),3,0.2876326869273377,inform_symptoms
Não uso medicamento,Não uso medicamento,71,0.3390213055864537,inform_medicine
Falta de ar não cheguei ater,[Falta de ar](SINTOMA) não cheguei ater,47,0.18780911045379967,inform_symptoms
Consigo respirar mas sinto tem horas como se estivesse com tórax inchado,Consigo respirar mas sinto tem horas como se estivesse com tórax inchado,15,0.21151829896930963,inform_symptoms
Pode ser,Pode ser,19,0.23189920148773935,request_inform
A impressão que tenho como se meus pulmões não estivessem normais,A impressão que tenho como se meus pulmões não estivessem normais,15,0.4000148682930462,inform_symptoms
Tem horas que sinto com se estivesse formigando,Tem horas que sinto com se estivesse formigando,56,0.3108795145180454,inform_symptoms
Como falei os sintomas d febre e dor de garganta passaram,Como falei os sintomas d [febre](SINTOMA) e [dor de garganta](SINTOMA) passaram,13,0.25905436537061477,inform_symptoms
Mas o que me deixando intrigado e esse certo desconforto,Mas o que me deixando intrigado e esse certo desconforto,56,0.4772960159840641,inform_symptoms
Me preocupa pois isso pode agravar meus pulmões,Me preocupa pois isso pode agravar meus pulmões,15,0.39573778357769607,inform_symptoms
E não sei que medicamento tomar  para que isso não evolua,E não sei que medicamento tomar  para que isso não evolua,71,0.3900144450938767,inform_medicine
Já tomei paracetamol no inicio,Já tomei paracetamol no inicio,40,0.16080330748557503,inform_medicine
Ajudou bastante na e dor de garganta,Ajudou bastante na e [dor de garganta](SINTOMA),59,0.19303492696757596,inform_symptoms
Febre também,[Febre](SINTOMA) também,3,0.375446388269872,inform_symptoms
Há não sinto cheiro de nada,Há não sinto cheiro de nada,54,0.13242952367165228,inform_symptoms
"Bom, minha mae faleceu ontem devido ao covid 19, mais antes de eu levar ela ate a UPA, eu estava bem, ai tive que passar a noite com ela....quando eu voltei pra casa, eu comi, tomei banho, fiz a igiêne adequada e deitei pra dormir, quando eu acordei eu acordei com febre e diareia, mais isso só foi no primeiro dia","Bom, minha mae faleceu ontem devido ao covid 19, mais antes de eu levar ela ate a UPA, eu estava bem, ai tive que passar a noite com ela....quando eu voltei pra casa, eu comi, tomei banho, fiz a igiêne adequada e deitei pra dormir, quando eu acordei eu acordei com [febre](SINTOMA) e diareia, mais isso só foi no primeiro dia",13,0.40114221212020573,inform_symptoms
"Sinto apenas dores no corpo, os olhos ardem um pouco, e calafrios sem eu estar com febre","Sinto apenas dores no corpo, os olhos ardem um pouco, e calafrios sem eu estar com [febre](SINTOMA)",39,0.19430149273401143,inform_symptoms
"Tirando ontem, não voltei a sentir febre acima de 37.9","Tirando ontem, não voltei a sentir [febre](SINTOMA) acima de 37.9",13,0.23852982819421276,inform_symptoms
"Não, ta com 5 dias que eu nao tenho diarei, não tenho tosse, e nem espiro, não sinto falta de ar, continuo com apetite, e bebo agua regulamente.......a mais uma coisa que lembrei, não sinto o gosto da comida, so se eu colocar muito sal ou acuçar em caso de suco","Não, ta com 5 dias que eu nao tenho diarei, não tenho [tosse](SINTOMA), e nem espiro, não sinto [falta de ar](SINTOMA), continuo com apetite, e bebo agua regulamente.......a mais uma coisa que lembrei, não sinto o gosto da comida, so se eu colocar muito sal ou acuçar em caso de suco",30,0.3379418774351718,inform_symptoms
"O que encomoda mesmo são as dores no corpo, os olhos ardem um pouco, e calafrios sem ter febre e nem estar febriu","O que encomoda mesmo são as [dores](SINTOMA) no corpo, os olhos ardem um pouco, e calafrios sem ter [febre](SINTOMA) e nem estar febriu",39,0.32073593063555605,inform_symptoms
"Sim, porque eu tenho receio de que isso possa agravar um possivel sitoma da covid, por exemplo a dor de cabeça a febre, que eu não estou sentindo mais, senti um pouco ontem.....","Sim, porque eu tenho receio de que isso possa agravar um possivel sitoma da covid, por exemplo a [dor de cabeça](SINTOMA) a [febre](SINTOMA), que eu não estou sentindo mais, senti um pouco ontem.....",13,0.241946929529812,inform_symptoms
Talvez eu chore muito la na frente,Talvez eu chore muito la na frente,19,0.47127653826757565,request_inform
Eu durmo bem gracas a Deus,Eu durmo bem gracas a Deus,48,0.3256882095381445,inform_symptoms
Umas 10H eu durmo e acordo sempre antes das 8,Umas 10H eu durmo e acordo sempre antes das 8,48,0.4333468442605858,inform_symptoms
"Eu agora vou tomar banho ta, acha que eu devo mudar alguma coisa na rotina?? Ou fazer mais alguma coisa?","Eu agora vou tomar banho ta, acha que eu devo mudar alguma coisa na rotina?? Ou fazer mais alguma coisa?",6,0.5309464827103798,request_inform
"Obrigado, nois vamos passar por essa....","Obrigado, nois vamos passar por essa....",45,0.2919577106228086,greeting
Eu estou com muito medo não sinto gosto ou cheiro,Eu estou com muito medo não sinto gosto ou cheiro,54,0.2161108213448082,inform_symptoms
Também tenho perca de audição e é como se eu tivesse um grilo no meu ouvido pode ser a causa?,Também tenho perca de audição e é como se eu tivesse um grilo no meu ouvido pode ser a causa?,6,0.5048491387199132,request_inform
Estou com falta de paladar e olfato,Estou com falta de paladar e olfato,26,0.08784048785706033,inform_symptoms
Isso é um indicativo de que eu possuo covid-19?,Isso é um indicativo de que eu possuo covid-19?,35,0.28415338371986054,request_inform
Tenho fibromialgia,Tenho [fibromialgia](SINTOMA),69,0.5057101764164129,inform_medicine
Devo me preovupar?,Devo me preovupar?,12,0.47627593724345096,request_inform
A perca de audição também ocasiona em perante paladar?,A perca de audição também ocasiona em perante paladar?,6,0.5327832716564641,request_inform
Ok tenha um bom dia,Ok tenha um bom dia,52,0.21674875235756708,greeting
Com um pouco de falta de ar,Com um pouco de [falta de ar](SINTOMA),47,0.2124979832685977,inform_symptoms
A falta de cheiro continua,A falta de cheiro continua,54,0.35308979905887594,inform_symptoms
Vou aguardar mais um pouco pra ir em uma unidade mais próxima pois . Tenho dúvidas se isso possa ser nervosismo.,Vou aguardar mais um pouco pra ir em uma unidade mais próxima pois . Tenho dúvidas se isso possa ser [nervosismo](SINTOMA).,14,0.5334956163892236,inform_symptoms
Ok pode deixar muito obrigado,Ok pode deixar muito obrigado,45,0.24061769463880944,greeting
Não só isso mesmo muito obrigado,Não só isso mesmo muito obrigado,45,0.35945941627599676,greeting
Estou sentindo zonzura e meio fraca,Estou sentindo [zonzura](SINTOMA) e meio fraca,56,0.288966185386323,inform_symptoms
E 1 dia atras tive febre e dor abdominal,E 1 dia atras tive [febre](SINTOMA) e [dor abdominal](SINTOMA),13,0.29256983770856204,inform_symptoms
26 Anos Tenho Ansiedade Espirros e febre,26 Anos Tenho [Ansiedade](SINTOMA) Espirros e [febre](SINTOMA),14,0.42078273999062643,inform_symptoms
Sim Hoje não senti febre nem dores abdominais Mas estou sentindo zonzura Não sei se e por que dou mama a um bb de 1 Ano e 11 meses,Sim Hoje não senti [febre](SINTOMA) nem dores abdominais Mas estou sentindo [zonzura](SINTOMA) Não sei se e por que dou mama a um bb de 1 Ano e 11 meses,13,0.3062957180099459,inform_symptoms
Mas minja febre so durou 1 dia,Mas minja [febre](SINTOMA) so durou 1 dia,3,0.21758485095909974,inform_symptoms
Ta bom A febre de covid pode ir e voltar?,Ta bom A [febre](SINTOMA) de covid pode ir e voltar?,3,0.471439714704441,inform_symptoms
Onde posso fazer o teste gratis de covid,Onde posso fazer o teste gratis de covid,9,0.36278789165317993,request_inform
Pois muito obg  Pelas informação Bom trabalho Que o senhor proteja todos os que estão a frente de epidemia,Pois muito obg  Pelas informação Bom trabalho Que o senhor proteja todos os que estão a frente de epidemia,53,0.698299358287894,request_inform
Eu sou  estou sentindo dor de cabeça  e não estão sentindo cheiro de nada.,Eu sou  estou sentindo [dor de cabeça](SINTOMA)  e não estão sentindo cheiro de nada.,54,0.23243500193542377,inform_symptoms
Alguns dias e eu estava gripada.,Alguns dias e eu estava gripada.,34,0.42179573235061174,inform_symptoms
Como dor de cabeça,Como [dor de cabeça](SINTOMA),63,0.18012564430551747,inform_symptoms
E não tô sentindo gosto de nada q me alimentou,E não tô sentindo gosto de nada q me alimentou,54,0.31266199497673364,inform_symptoms
Meu nariz só fica entupido quando eu vou dormir,Meu nariz só fica entupido quando eu vou dormir,1,0.1427841670219927,inform_symptoms
Estou só sem sente cheiro e gosto,Estou só sem sente cheiro e gosto,54,0.12112739426049679,inform_symptoms
"Sentir febre 2 dias, dor no corpo","Sentir [febre](SINTOMA) 2 dias, [dor](SINTOMA) no corpo",13,0.21503232308406162,inform_symptoms
E hj amanhece com a garganta doendo mas sem torce,E hj amanhece com a [garganta](SINTOMA) doendo mas sem torce,59,0.3625571066506311,inform_symptoms
E meio fanhosa,E meio fanhosa,38,0.3460002099679349,inform_symptoms
Não sinto cheiro de nada,Não sinto cheiro de nada,54,0.10615077018090202,inform_symptoms
Febre quarta,[Febre](SINTOMA) quarta,3,0.4871284707927318,inform_symptoms
Mas hj não sentir febre,Mas hj não sentir [febre](SINTOMA),3,0.15124152603795304,inform_symptoms
Só a noite que meus nariz entopi,Só a noite que meus nariz entopi,1,0.29586801115364936,inform_symptoms
Tenho diabete,Tenho diabete,81,0.2302092617202256,inform_symptoms
Tenho renite mas não tomo remédio diário,Tenho renite mas não tomo remédio diário,33,0.367715448879682,inform_symptoms
Posso tomar algum medicamento pra dor na garganta,Posso tomar algum medicamento pra dor na [garganta](SINTOMA),59,0.19420374418720787,inform_symptoms
