txt,label,distance,intent
Deus abençoe,58,0.11217570478014827,greeting
"nestes ultimos dias tenho sentindo mal estar, cansaço fisico, dores no peito, dificuldade de respirar e falta de olfato e paladar",77,0.1120266555972127,inform_symptoms
hoje faz 6 dias,55,0.19729908132991625,inform_medicine
no pioriodo da tarde,38,0.2740876803852629,inform
Sim. Entendo,61,0.04387669094458846,inform
"Rua Nogueira Cruz, 963, Vicente pinzon",38,0.3387382246545696,inform
OK. Muito Obrigado,69,0.1477317145307515,greeting
Obrigada. Boa tarde,79,0.07031057133521557,greeting
Certo muito obrigado doutora Juliana,69,0.1961277295987489,greeting
Falta de ar moderada,41,0.04841844358434355,inform_symptoms
Tem,35,0.1575625974674587,inform_symptoms
Pressão tá 10 por 6,39,0.1832376001663757,inform_medicine
"Ok tudo bem, muito obrigado",57,0.1647009780426868,greeting
"Boa tarde Renata, já faz uma semana q n sinto cheiro nem sabor de nada, e de ontem para hoje sinto um pouco de falta de oxigênio",77,0.07208221334898235,inform_symptoms
"E como se tivesse algo apertando minha garganta, isso me causa um pouco q cansaço e até dor de cabeça",9,0.0874258417819943,inform_symptoms
É como se tivesse uma prensa apertando minha garganta.,81,0.1396000629647296,inform_symptoms
"Ela piora, quando baixo um pouco a cabeça ela piora mais ainda, e como se estivessem apertando minha garganta.",9,0.12775153580610965,inform_symptoms
De ontem pra hoje piorou,43,0.1638550073466004,inform_symptoms
O teste sai com quantas horas?,60,0.19559190332078658,request_inform
Sinto dores no corpo desde quinta feira. E há alguns dias a garganta arranhando. Melhorou... mas hoje ao amanhecer sinto a garganta novamente.,59,0.13647728566592887,inform_symptoms
Trabalho em um posto de saúde... os dois porteiros com quem tive contato mais proximo foram afastados mas ainda não conseguiram fazer o teste.,9,0.1130370268107187,inform_symptoms
Meu coração tá meio acelerado,82,0.2151382212628129,inform_symptoms
Mas não resolveu,16,0.10018499594029473,inform_symptoms
Vc me informaria um?,31,0.1914198805574452,request_inform
Eu penso que tem algo de errado comigo,24,0.1527405398891064,inform
Com o que sinto,89,0.12720655245469448,inform_symptoms
Mas não tô conseguindo,16,0.16426722669342964,inform_symptoms
"E tudo mostrando que tá normal, meu corpo parece que não aceita",75,0.12019552969158753,inform
É o que quero,75,0.12037315927817815,inform
"O que piora é meu pai me pressionando, falando coisas que me deixam pra baixo",89,0.10114777002330322,inform_symptoms
Eu estou tentando,32,0.05522208737981704,inform_symptoms
"Queria, mas eu não sei como",24,0.14952703664294187,inform
"Eu quero muito me acalmar, eu quero viver tranquilo",6,0.1843664514228679,inform_symptoms
Eu tenho medo as vezes,32,0.20149684030466153,inform_symptoms
Ontem e hoje eu merendei e vomitei a merenda,4,0.17274204201790344,inform_medicine
Minha barriga parece que não tá digerindo,42,0.14078938670518393,inform
Eu não sei,6,0.17233136433426255,inform_symptoms
"Antes do almoço eu tomo um remédio que libera mais o estômago e consigo comer, mas com certa dificuldade, mas eu como todo",24,0.08155702051349756,inform
"Tá meio mal, estou dormindo praticamente sempre de madrugada e acordando de tarde",43,0.14437238322987567,inform_symptoms
Com certeza,74,0.2132761825517674,inform_symptoms
Pelo menos eu espero,6,0.2366313530465708,inform_symptoms
E sabe me dizer se é confiável,89,0.15672825586775407,inform_symptoms
Vou fazer,28,0.3251973414313968,inform_symptoms
Que tá acelerado,75,0.1589181867115994,inform
Aí tem vezes que eu até penso que tenho esse vírus maldito,75,0.14113602885509657,inform
"Sem tosse, sem falta de ar, sem febre",13,0.15341261444091048,inform_symptoms
Minha temperatura máxima foi 37.2,73,0.25488616778942985,inform
Será que eu não posso buscá-la de carro?,24,0.14115854912208037,inform
É,19,0.07468325995084402,inform
A situação que o mundo está,89,0.1082285339481458,inform_symptoms
Eu penso,32,0.21757601479401945,inform_symptoms
Mas eu gosto de números sabe,24,0.17736680682593564,inform
E sou realista,4,0.17730581056150052,inform_medicine
Isso que me afeta mais eu acho,24,0.13440323948992394,inform
Será que ele vai me receitar algum remédio o psicólogo?,89,0.1318968006032285,inform_symptoms
"Faz muito mal tomar esses remédios controlados,m",65,0.2736201912478706,request_inform
Que Deus te abençoe,58,0.1739053388567603,greeting
Uma das coisas que mais me incomoda tbm é essa náusea,19,0.17053265175445453,inform
Apenas um psiquiatra?,11,0.2268259144769168,inform_symptoms
Sinto sim,22,0.03504680258227921,inform
Eu consegui agendar uma consultab,32,0.15799237709604774,inform_symptoms
Hoje,17,0.07026565480920421,inform_symptoms
"Quero te agradecer muito, muito mesmo",40,0.17464065564328468,greeting
Uma clínica geral,54,0.3310020353419706,inform_medicine
Não tem prescrição tbm esse remédio,35,0.1947636198740027,inform_symptoms
Esse remédio não precisa de receita,56,0.1537589197292153,inform_symptoms
Eu vou vencer,32,0.1617104139014648,inform_symptoms
Eu acredito nisso,32,0.05522208737981704,inform_symptoms
Eu só te agradeço,6,0.2151365564981742,inform_symptoms
Hoje está com 10 dias,55,0.23108839613099097,inform_medicine
Se Deus quiser,58,0.14913118703397898,greeting
Estou sim,22,0.03504680258227921,inform
Fazendo todos os procedimentos,7,0.10962027547139763,inform
Álcool e máscara e lavando as mãos,4,0.1466325065134323,inform_medicine
Sem visitas e sem saídas,13,0.09208442411591633,inform_symptoms
Ontem a noite,80,0.20220654883263645,greeting
Dipirona e loratadina,4,0.017713823210600776,inform_medicine
Vou tomar de novo,43,0.19753510561026522,inform_symptoms
4 da manha,38,0.3339490514021466,inform
"Oi, sou João Desde ontem estou com garganta doendo, dor de cabeça, dor no corpo e um pouco de calafrios.",50,0.1113016531605292,inform_symptoms
Mandei a mesg,84,0.11921813905474687,inform_symptoms
"Não fui ao médico, Pensei ser um resfriado",2,0.11725965711399045,inform
E tô expectorando um pouco,15,0.2196330566218344,inform_symptoms
Tenho dúvidas se procuro um medico por esta sentindo dor na caixa tórax,75,0.1579133796639155,inform
Mas nao sinto febre,44,0.22721169796170404,inform
A pergunta e se procuro um serviço de saude,50,0.10667436993403834,inform_symptoms
Pois tenho febre e vi que um dos sintomas do corona e um incômodo na caixa tórax que pode acontecer,9,0.1020202840051938,inform_symptoms
Mas nao tenho febre e nao estou tossindo,0,0.15945523546129714,inform_symptoms
Nao tenho febre,0,0.1999828847294316,inform_symptoms
Desde que comecei a sentir os sintomas nao sinto febre,75,0.1619163044136942,inform
"Olá bom dia me chamo Fernanda ,estou com o meu esposo doente com gripe ,hoje está fazendo 8 dias ,no primeiro dia ele tava só com coriza ,no dia seguinte ele já amanheceu com febre ,a febre ele teve só dois dias ,hoje ele está sem febre mais está com muita tosse ,já dei vários remédios mais não está adiantando ,já dei celerge , mais a tosse continua ,ontem dei outro expectorante o expec mais ainda continua com tosse , gostaria que vocês avaliasse e me desse retorno ,por favor",9,0.07077457809058185,inform_symptoms
A febre ele só teve dois dias,28,0.2774150862004634,inform_symptoms
Depois não teve mais sintomas,53,0.13582729424699458,inform_symptoms
Ficou claro muito obrigado pela sua ajuda,1,0.16096177732023353,greeting
Estou sentindo febre e dor de garganta desde de terça feira,43,0.09058801515220738,inform_symptoms
Estou tomando amoxilina e gostaria de saber e estou com covid e possivel saber ?,4,0.12761022776169129,inform_medicine
A febre vem e volta sempre,23,0.19022787450344647,inform
Ai tomo dipirona,27,0.2546559846204335,inform_medicine
A garganta inflamou e esta com pouco de pus,50,0.13891148008480736,inform_symptoms
De terça,87,0.04346984594545222,inform_symptoms
Ai acelera e sinto cansaço,4,0.178739497275203,inform_medicine
Ta certo vou tomar ate amanha se n melhorar na segunda procuro atendimento médico,14,0.2796269346868221,greeting
Estou passando por um sério problema de ansiedade,77,0.12413270784622965,inform_symptoms
Mais sinto que nesse momento estou com uma crise atacada,75,0.1508994802609761,inform
Sinto meu corpo fraco,82,0.18263463487640097,inform_symptoms
Acredito que medo,75,0.13205106697376523,inform
Dor não é nem falta de ar,56,0.13992298236332257,inform_symptoms
Uma sensação de medo,43,0.1549748645777247,inform_symptoms
Já tive várias crises,33,0.3810901745735402,inform_symptoms
Mais já sente algo parecido,53,0.15825289079820626,inform_symptoms
Mais sempre que estou bem calmo me sinto bem melhor,53,0.17984510013386035,inform_symptoms
As vezes lendo ou quando consigo consertar em um filme,78,0.20962535290322126,request_inform
Tá tranquilo,51,0.2163987480750844,greeting
Vou trabalhar minha mente e vou ficar bem,62,0.17739150667086157,inform_symptoms
"Estava com dor de cabeça, tosse, dor de garganta e perca do olfato e paladar. Hoje os sintomas como dor de garganta pioraram pioraram e continuo sem os sentidos. E me sentindo fraca",50,0.06844571759902329,inform_symptoms
"Hoje estou com dor na garganta. Sem sentir cheiro algum e sem paladar e fraqueza, sem forças forças pra fazer nada",13,0.14873489466248213,inform_symptoms
"Tudo bem, obrigada",57,0.10904054116122341,greeting
Estou com febre a 4 dias e não estou sentindo cheiro e nem gosto,5,0.14935625929980523,inform_symptoms
Já fui na upa e me dizeram que poderia estar com o vírus . Gostaria de fazer o teste rápido,9,0.09171934520538605,inform_symptoms
Porque tenho um filho com problemas renais e asma e estou com medo,15,0.15546890350643794,inform_symptoms
Trabalho na saúde,37,0.2026449764051267,inform_symptoms
Mas já diminuiu bastante,44,0.1856621571340341,inform
Ainda estou com tosse,74,0.22276109023406265,inform_symptoms
Estou um pouco nevosa,11,0.04017501778877608,inform_symptoms
Estou com 2 dia quer estou assim não sei se é uma virose ou outra coisa queria uma orientação com u. Médico sou hipertensa e prediabetica,9,0.10870910884252238,inform_symptoms
Dor do peito enxaqueca tonturas a respiração o pouco puchanda,47,0.24756840002883373,request_inform
Estou um pouco Prelcupada pq não sei se é só uma virose queria mas orientação a dois dia tou sentindo esse sintoma sou hipertensa e prediabetica estou fazendo a quaretena a 2 messes,9,0.11339521652187268,inform_symptoms
E preculpada,4,0.017713823673192186,inform_medicine
Um negócio ruim na cabeça sem poder dormir,37,0.20380566342716833,inform_symptoms
Uma perturbação,54,0.13744582867695943,inform_medicine
Não..  por conto de o risco ser maior.  Ela até antes tinha melhorado,77,0.1221666028113163,inform_symptoms
Agora sente só dor de cabeça e dor no corpo,86,0.10210788709230234,inform_symptoms
Mas medimos,44,0.07660216823475796,inform
Mas toma o remédio pra isso já,44,0.1912635271116,inform
Mas hj melhor que ontem,44,0.1311580295170519,inform
"Hoje estou bem, o alfabeto esta voltando junto com o paladar.",60,0.12961862859464568,request_inform
Já estou a mais de uma semana com o sintomas,77,0.13973314982492624,inform_symptoms
Não fui ao médico.,2,0.08437233240355502,inform
"Faz 8 dias que fui tirar poeira do assento do sofá. Espirrei, tive febre. Agora estou com diarreia e desde terça-feira estou sem sentir cheiro. Sinto gosto.",59,0.10913451264064933,inform_symptoms
Não. O está incomodando é não senti o cheiro. O que é isto. Tomei soro caseiro e melhorei da diarréia.,60,0.11192860987285702,request_inform
Tenho 64 anos.,39,0.3013137480780247,inform_medicine
Lá é Upa. O atendimento é só casos graves. A gente vê na tv que pessoas não estão tendo atendimento.,89,0.12344892902223037,inform_symptoms
"A passou acabei de tomar dipirona, mais estou com muita dor na barriga e não consigo se alimentar",9,0.12081279421145019,inform_symptoms
Febre,28,0.389626512073005,inform_symptoms
"A febre agora passou, mais estou sem sentir gosto e cheiro e não consigo mim alimentar sinto muita dor na barriga",49,0.13445519431303343,inform_symptoms
"Sim, dipirona",61,0.03459249301835998,inform
O que estou sentindo agora é muita dor de barriga e cabeça,9,0.10313646201579285,inform_symptoms
"Não, mais é preta",19,0.15841126447442422,inform
É aperto como se fosse um peso no meu estômago,81,0.14298602815524808,inform_symptoms
A diarréia come a três dias,84,0.19901126117326584,inform_symptoms
Começou segunda feira,8,0.28761801160359235,inform
Não lembro o dia,60,0.1345145746559292,request_inform
"Só em casa, tomando apenas dipirona",46,0.174082005501216,request_inform
"Então,continuo tomando de dipirona né, e pra dor de barriga tomo o que",77,0.0938299383443999,inform_symptoms
Ok Obrigada,88,0.06710841342381668,greeting
Sim tenho interesse,22,0.03504680240819946,inform
Oi estou com muito medo desse vírus,74,0.19393957049254562,inform_symptoms
"Tive febre 37,8 e tô com muita dor de cabeça no corpo e dor de barriga e diarréia",86,0.1019818567676003,inform_symptoms
Gosto mais não consigo,30,0.08740794270249042,inform_symptoms
Sinto muita dor de cabeça e nos olhos,86,0.09030595877564884,inform_symptoms
Eu tento,32,0.05522208762305947,inform_symptoms
Não consigo,30,0.029742951572714116,inform_symptoms
Eu tenho amigdalite,32,0.05522208737981704,inform_symptoms
Aí como vou saber se é covid ou amigdalite?,81,0.11219415360150242,inform_symptoms
Sério?,47,0.09886759250256782,request_inform
Só mais uma pergunta,63,0.14310387304086647,inform
O que devo fazer pra alimentação?,60,0.16174202645342683,request_inform
"Frutas cítricas pode ? Limão, laranja?",47,0.24674500732423787,request_inform
"sintomas  da covid a 5 dias .2 dias atrás  sem febre. Ainda tosse , dor nas articulações  Marido sintomático",55,0.19235765851903286,inform_medicine
Meu,82,0.14487001999085958,inform_symptoms
"Hidroclorotiazida, lozartana",76,0.1634374628442612,inform_medicine
Sem paladar e olfato  dor no corpo,26,0.18338533261907952,inform_symptoms
Para ambos,52,0.16798428914136776,inform_symptoms
Tenho uma filha de 16 anos que tbm perdeu  o olfato  e paladar  e congestionada,50,0.11394557495950253,inform_symptoms
Estou sem olfato e paladar e cansaço,4,0.13851876027151244,inform_medicine
Agora meu esposo estar com febre,82,0.1858065159422494,inform_symptoms
Começou hoje não chegar ser falta de ar mais é  como fosse uma fraqueza,56,0.1227432840033309,inform_symptoms
e não mi dizem nada,49,0.13966628859481955,inform_symptoms
O meu esposo estar com uma febre mais de uma semana,56,0.12489460163724597,inform_symptoms
"Boa Tarde, estou bem preocupado",79,0.12427699164853157,greeting
Minha respiração está tão pesada,62,0.14837916093375558,inform_symptoms
Que fico com muito medo,74,0.181137589937571,inform_symptoms
"E se eu como, da vontade de vomitar",50,0.146508815823845,inform_symptoms
"Faz uns 4 dias que me sinto assim. Antes eu estava gripado, tinha coriza, mas a coriza foi embora",59,0.154553630333083,inform_symptoms
Mas sinto ainda a dificuldade de respirar,87,0.1753482325067537,inform_symptoms
Como se o nariz ficasse entupindo,81,0.07724399748647837,inform_symptoms
"Sim,",61,0.03459249374219864,inform
Tanto medo disso,42,0.30503265880784325,inform
Parabéns pelo seu trabalho viu,28,0.250835258128424,inform_symptoms
Mais sem febre,13,0.2029369207551468,inform_symptoms
Nariz entupido,28,0.4144135586159976,inform_symptoms
"Tenho uma bebê de 1ano e 7meses que ainda mama e mais 3 crianças,de 4,6,10",50,0.11094362639349797,inform_symptoms
"Só eu que faço tudo aqui,limpo ,cozinho,banho eles e ainda saiu pra comprar alguma coisa,vou a padaria e mercearia, pois não posso mandar meu filho",49,0.10202390532575589,inform_symptoms
E só tenho uma máscara pra mim,67,0.24258446424694402,inform_medicine
E foi que comprei,15,0.1688864796520686,inform_symptoms
Procuro manter o máximo de cuidado,43,0.18092182365904752,inform_symptoms
"Minha BB ,o de 4 e o de 6 estão com nariz escorrendo",50,0.12822694718256855,inform_symptoms
E como é,15,0.17022674773475588,inform_symptoms
Certo é o que estou tentando fazer,60,0.1167304683480247,request_inform
"Mas, eles tão bem , a falta de ar , é cansasso qdo fazem esforço como o banho por exemplo",77,0.08824180885037936,inform_symptoms
Qualquer coisa falo aqui,42,0.296763819123422,inform
Um pouco febriu,11,0.0401750174938571,inform_symptoms
Cimegripe então?,47,0.09886759225460195,request_inform
Boa tarde.,79,0.07031057266246432,greeting
"Meu pai foi confirmado com Covid-19, mas no hospital mandaram ele de volta para casa pois estava com pouca falta de ar.",77,0.10868856370952007,inform_symptoms
A falta de ar dele continua e ele está “sem força” para levantar e até ao banheiro.,9,0.136396695378333,inform_symptoms
Piorou um pouco.,11,0.2239908642868682,inform_symptoms
Pois no começo da semana ele conseguia ir até ao banheiro e voltar. Agora quando vai é com dificuldade.,9,0.12837067861063167,inform_symptoms
Isso mesmo,45,0.08047403796877328,inform
Só que ele está fraco e com falta de ar.,41,0.08723804687802594,inform_symptoms
Será se a falta de ar não ocasionada por conta da tosse contínua?,77,0.08996494695582091,inform_symptoms
Não sente mais febre e hoje está apresentando melhoras na tosse.,49,0.12456679286264327,inform_symptoms
Mas ele está “sem forças”,68,0.18871312813584973,inform_symptoms
"Devo retornar para o mesmo hospital que fui a primeira vez, correto ?",89,0.11590578888163727,inform_symptoms
Só mais uma dúvida; à prestação não pode ser ocasionada também por conta da alimentação dele ?,9,0.13177423843901603,inform_symptoms
Prostação *,21,0.01699307224358615,inform
Prostração *,21,0.01699307224358615,inform
"Eu estou com mal estar, fraqueza no corpo, e minha pressão estar um pouco alta, e eu não estou sentindo o meu paladar.",5,0.10755095863801278,inform_symptoms
Estou preocupada por estar com o covid-19,60,0.16188657044118304,request_inform
Ok. Obrigado,88,0.17213577001853908,greeting
Dor de cabeça,86,0.08013981943293769,inform_symptoms
Só Dipirona p febre e dor de cabeça,86,0.1256961953538911,inform_symptoms
"Não  sinto vontade de comer,mas estou tomando sucos",56,0.1402608998192153,inform_symptoms
Sinto minha boca amargo é também uma gastura a febre não tenho mais.,19,0.15407452025746327,inform
Será que eu tenho de fazer exame de sangue,43,0.10590200543585448,inform_symptoms
"Boa tarde. Amanhã faz 7 dias que estou com  os sintomas da covid 19. Começou com uma dor de cabeça na fronte e dentro dos olhos. Eu pensava que era uma enxaqueca ou vista pois uso óculos. Fiquei o sábado e domingo senti do essa dorzinha. Não é muito forte mais incomoda. Na segunda veio a tosse, não seca mais cheia. Fiquei a semana toda assim. A tosse agora já quase não  tenho. Agora a minha garganta inflamou e perdi o paladar e  cheiro. Fui no médico. Ele me examinou e não encontrou nada de anormal. Me escutou e viu minha oxigenacao e estavam normais e me mandou pra casa não  me pediu nenhum exame. O fato é que estou c",5,0.052256681315127174,inform_symptoms
É a minha garganta? Ainda Continua inflamada mais pouca. Qual o medicamento  que devo tomar? E a falta de cheiro e paladar. O que faço? Não tomo nenhuma medicação pra isso? Não se faz necessário fazer nenhum teste para confirmar se tenho covid?,89,0.05265579002521936,inform_symptoms
Sim. Na realidade já agendei pra segunda o teste rápido. Seria o ideal?,60,0.2038631342777648,request_inform
Na realidade o médico nem olhou. Eu que falei pra ele que tava inflamada. Aí ele disse que não ia passar nenhum antinflamatorio que não achava bom.,75,0.09989413256727864,inform
Venho fazendo gargarejo três vezes ao  dia com água morna e bicarbonato de sódio. Está bem melhor mais Aída incomoda. Parece que tem um carocinho pregado nas amígdalas ou é catarro,9,0.08574874081071726,inform_symptoms
"Quando engulo a saliva, parece que tem alguma coisa colada nas amígdalas. É  normal? Não doi como nos primeiros dias. Mais ainda incomoda.",89,0.11559329902068505,inform_symptoms
"Quando o resultado do teste sair, como farei? E se der positivo ou negativo?",89,0.15646645201811404,inform_symptoms
"Muito obrigado. Estou muito apreensivo, nervoso. Tenho minha esposa em casa, filha de 10 anos, filho de 18 anos e minha sogra de 86 anos com sérios problemas do coração. Estou muito assustado co tudo isso.",77,0.1264880769953285,inform_symptoms
A minha sogra já está com uma tosse cheia. Uma vez ou outra ela tosse. Vem tomando xarope. Já foi escultada pela fisioterapeuta dela e não tem nenhuma secreção. Foi colocado o oximetro e deu 98. Minha esposa tá pensando em levá-la ao hospital. O que fazemos?,9,0.07783952840701602,inform_symptoms
"Estou com dúvidas se estou com covid, o que devo fazer ir ao hospital?",89,0.15952635822822503,inform_symptoms
Perda de olfato e paladar,50,0.12176347221399064,inform_symptoms
Eu espirrei no primeiro dia e tossi com catarro mais não é constante,49,0.12765344237009335,inform_symptoms
Os sintomas,7,0.19178644618239538,inform
O medo,60,0.18798660395149192,request_inform
Por que não consigo distinguir,75,0.07089517328130934,inform
Se é psicológico,19,0.16760773224962877,inform
Mais estou sem paladar,13,0.20269503086031548,inform_symptoms
Tenho não,30,0.029742951572714116,inform_symptoms
Eu acho que você tá certo,6,0.15107093534759386,inform_symptoms
Fiquei só assim por conta da falta de paladar também,56,0.13695723291582473,inform_symptoms
"Sim sim, muito obrigada",22,0.09297301406794256,inform
Eu sou fumante,32,0.14197252380906222,inform_symptoms
Mais não estou fumando esses dias,53,0.17237667291228598,inform_symptoms
"Bom dia,  o atendimento ñ é para mim é para o meu pai ,ele está gripado a alguns dias , e está assustado por conta desse vírus,  aí ele queria fazer o exame para ficar mais tranquilo, então gostaria de saber como faz pra fazer esse examine rápido.",9,0.0725926248051264,inform_symptoms
Ele tem  53anos,35,0.18117798902375448,inform_symptoms
"Ele está com nariz entupido,  e sente secreção, diz que está com um pouco de dor nas costas,  e que sente a respiração um pouco pesada, mais acredito que seja por causa do nariz entupido.",9,0.08085147496284217,inform_symptoms
"Não, eu pergunto a ele se ele sente cansaço no peito, mais ele diz que é o nariz entupido",16,0.13698252054693605,inform_symptoms
"Mais me diz uma coisa,  ele não  teve febre, nem garganta inflamada,  nem dor de cabeça,  nem cansaço,  nem nada desse sintomas que dizem q esse vírus dar,  ñ tem como fazer esse exame pra ele ficar tranquilo,  um local que esteja fazendo esse exame?",75,0.14516106677299578,inform
"É,  Queria te fazer uma pergunta, é que meu pai está com um ano que está com uma tremedeira no olho ,principalmente quando está nervoso, vc acha q é a pressão do olho ou outra coisa",9,0.0904324449568853,inform_symptoms
"Ahhh e pra constar, meu nome é  kaline. Esse número q estou falando é meu.",82,0.19167926362219967,inform_symptoms
Queria saber tbm se é vdd que esses exames do vírus está sendo feito em posto de saúde?,56,0.12759174915561355,inform_symptoms
"Costuma ser constante ultimamente, quando ele fica preocupado piora bastante,  ele é teimoso nunca quis ir ao médico,  mais obg.",53,0.15526227282493665,inform_symptoms
"Hum,  ok, é que ele continua nervoso preocupado, tá com o psicólogo Afetado por causa dessa doença , até eu tô nervosa tô me sentindo até um pouco zonza de preocupação .",9,0.09731528024256675,inform_symptoms
"Bom,  eu me sentir um pouco mais tranquila com a nossa conversa,  mais porém a falta de recursos para fazer exames médicos me deixa aterrorizada, e principalmente por vê meu pai gripado e nervoso como ele está,  mais agradeço sua atenção,  vou aguardar a melhora dele, qualquer coisa entro em contato novamente.",77,0.09466517343479997,inform_symptoms
"Vou deixar vc atender outras pessoas, sei que deve ter um montão de gente nesse momento assustados como eu.",24,0.1587371437238776,inform
"É ruim está nessa situação em qualquer classe social, mais ser pobre piora mais ainda, pq os recursos são limitados e acaba nos assustando mil vezes mais do que deveríamos, eu sei lá,  tô assustada 24 por 48 h nessa quarentena",9,0.10137421711531425,inform_symptoms
Ok. Eu q agradeço.,76,0.1994932828963054,inform_medicine
"Bom,  eu já estava vivendo  com medo de morrer é perder as pessoa que amo,  tive alguns acontecimentos na minha vida que me deixaram mais preocupada com essa questão da perda , já estava tendo algumas crises que considero de ansiedade, mais depois desse vírus isso se potencializou 100% ,eu quass6 ñ consigo dormir, ñ tenho fome ,ñ tenho ânimo pra nada, nada mesmo.  Sei lá",9,0.07783030259824142,inform_symptoms
Nunca,42,0.3065235542360373,inform
"Bom eu fazia musculação antes da quarentena,  as treino em casa, mais fico mais é assistindo filmes ou série, tarefas domésticas do dia, mais Ultimamente ñ tô conseguindo fazer ñ,  só tomo banho pq causa da higienização mesmo , ñ tenho vontade de tomar banho, ñ sinto fome nem sono essas coisas normais q te mungo faz",9,0.13113790123995284,inform_symptoms
"As vezes eu tô tranquila , mais logo logo quero chorar ,fico pensando nas coisas, fico trêmula, as vezes falta ar , hj por exemplo tô virada, ñ dormir , principalmente pq meu pai está gripado e assustado,  e eu tô preocupada com ele e com tds na vdd",5,0.18924560641989707,inform_symptoms
"Por exemplo meu pai tá alterado agora, mesmo eu tento convrsado com vcs sobre o sintoma dele e os sintomas dele ser de virose ou gripe ele tá agitado nervoso,  pq ñ Tem com o fazer esse exame logo,  eu vejo ele assim tô mal, tô nervosa, tô com ânsia de vômito tô trêmula",9,0.1308110463881076,inform_symptoms
Eu entendo,32,0.05522208762305947,inform_symptoms
"Eu ñ tô me sentindo muito bem agora pra conversar tá bom, vou tentar dormir, ficar um pouco quieta.",6,0.20959798882426595,inform_symptoms
Obg eu,32,0.2006624434778974,inform_symptoms
"""Ontem comecei a sentir a garganta """"arranhar""""",84,0.18755729399138477,inform_symptoms
"Na minha casa tem 8 pessoas, eu já sou a Quinta tem sintomas",25,0.21524825335934894,inform
"Estou com dor no corpo desde o domingo, uma dor no braço esquerdo, e não estava conseguindo segurar alguns objetos. E a minha pressão que baixou de repente.",5,0.0803608927230075,inform_symptoms
"Somente a dor, hoje já consegui segurar um prato e um copo",11,0.21496701170490295,inform_symptoms
"Estou com dificuldade para respirar há 8 dias, febre de 37 e às vezes 37,5 graus. Também sinto dor de cabeça e dor nas costas há três dias. Minha garganta também está inflamada.",50,0.11549460841278436,inform_symptoms
Antes da febre,38,0.27788930656666555,inform
"Quando a falta de ar vem muito forte, sinto a sensação de que o corpo está sem forças.",77,0.07205633828049329,inform_symptoms
"Já senti falta de ar antes, mas não acompanhado de febre e dor de cabeça.",41,0.06529482887350968,inform_symptoms
Gostaria de saber o que devo fazer.,77,0.13367008611209052,inform_symptoms
"Já pensei em ir para o hospital, mas tenho medo de não estar com a doença e pegar.",77,0.09973194230957871,inform_symptoms
"Ao mesmo tempo, tenho medo de não ir o o meu problema agravar.",60,0.13352902839748737,request_inform
O que faço?,89,0.07598122229792825,inform_symptoms
Ok. Obrigada!,88,0.08872963271723233,greeting
Obrigada! Deus te abençoe também!,12,0.13352969080715105,greeting
"Muita dor no corpo e nas articulações. A febre cedeu e a dor de cabeça aliviou, mas minha garganta começou a coçar",5,0.17478625978804252,inform_symptoms
Estou aguardando ser realmente preciso,42,0.23848034653709993,inform
Só se os sintomas persistirem por mais de 48h ou piorasse,77,0.11866753341319336,inform_symptoms
Caso contrário preciso de atestado,43,0.17897696795982043,inform_symptoms
Não. Eu agradeço pela atenção,6,0.20756182572395943,inform_symptoms
"Bom dia, Miriã",70,0.0582669040542213,greeting
"Estou falando pela minha mãe, certo?!",62,0.1691595983503157,inform_symptoms
"Ela teve febre nos primeiros três dias, dor no corpo nos primeiros cinco dias, mal estar, vontade de vomitar e diarréia",77,0.14102508819297277,inform_symptoms
E ainda estar com esses sintomas,74,0.19088809524613348,inform_symptoms
"Ela não tem mais febre, só teve nós três primeiros dias",53,0.15546031116283576,inform_symptoms
Tem não,35,0.08787222593994515,inform_symptoms
Disse que tá bem escura e esverdeada,15,0.17446915155587628,inform_symptoms
Belezinha!,12,0.07212682845596063,greeting
Uma delas trabalho em um escritório que todos estão assim,75,0.1613830468116273,inform
E o chefe foi diagnosticado com covid-19,15,0.16971033047328088,inform_symptoms
Tá certo!!! Obrigada,51,0.10499227289035862,greeting
os dois,7,0.21874424283578942,inform
hoje não  maia me senti mal pela manhã,53,0.20742724382969102,inform_symptoms
so quando começo a tossir,84,0.2685680481268541,inform_symptoms
não só mais a noite,63,0.1735554115508603,inform
tomando paracetamol,29,0.08705774639953334,inform_medicine
tomo um medicamento pra labirintite,27,0.24084339327971416,inform_medicine
tenho que que ficar afastada do meu trabalho ?,89,0.11455138652509445,inform_symptoms
"ele esta gripado a mais de uma semana, perdeu alfato e´o paladar, e tem desmaios todas as manhas",77,0.14414753908394007,inform_symptoms
Minha mãe hoje apresenta tosse com enjoos,62,0.13506573203835526,inform_symptoms
Desde manhã está com ânsia de vômito e tossindo tentando colocar uma baba que sente na garganta para fora,9,0.08801178898752637,inform_symptoms
"Fraqueza,vomitos e tosse na garganta devido á baba",37,0.19764547992524695,inform_symptoms
"Estou sentindo febre, dor de cabeça, dor no corpo,tosse e dificuldade de respirar",86,0.11343827003380547,inform_symptoms
"Desde a madrugada de ontem tenho sentindo febre, junto a tosse e dores no corpo(tosse começou ontem a tarde) e preciso puxar um pouco pra respirar.",5,0.13704314237654047,inform_symptoms
Esse locais faz o teste,65,0.2547615725365875,request_inform
"Já fazia dois dias que não sentia, mas já consegui controlar.",75,0.11399247855812122,inform
