txt,label,distance,intent
Até mesmo pra mim dormir pq estou tão preocupada que não durmo direito,75,0.27568593773203875,inform
Até o momento que percebi nao,48,0.2552806428425295,inform
Mas quando respiro mais forte que sinto esse aperto,39,0.24685957386124535,inform_symptoms
"Bom dia... Sou asmática. Estou tendo crise aproximadamente 4 dias. Não tenho febre, somente muita tosse",56,0.22249902710562286,inform_symptoms
Faço o uso do aerosol  berotec com o soro. Desde ontem passei a usar o remédio alenia.,79,0.38399514043519256,inform_medicine
Pode grava áudio?,72,0.23188203715768196,request_inform
Não. Obrigada,62,0.08298115068423861,greeting
Tô sentido um sintomas de falta de cheiro,70,0.2351194756805447,inform_symptoms
Isso pode ser um dos sintomas da covid?,29,0.22697882113949275,request_inform
Mal estar,50,0.27772597508072205,inform_symptoms
Só na quinta mais não senti mais,45,0.38651869546464024,inform_symptoms
Ok tenha um bom dia,14,0.13864450841668374,greeting
"Estou com forte dor muscular, temperatura  de 37 a 36,2. Dor nos olhos. Mal estar e sem força  pra nada",0,0.33149042350515034,inform_symptoms
"Tenho tosse, mas sou  asmático.  Pode tá logado",15,0.27288650646856427,inform_symptoms
Ligado,35,0.31131597173460124,inform_symptoms
"Estou achando que pode ser chinkunkunha. Mas a dor é  no músculo. Não sinto dor nas articulações. Minha temperatura  deu 37,5 agora",68,0.38098383406630465,inform_symptoms
Sem problema. Deve estar com muitas  pessoas.  Eu entendo,55,0.39177064613790114,inform_symptoms
Não. Só  asma. Já  tive depressão. Mas me tratei  e hoje os sintomas são controláveis.,68,0.2937610234169602,inform_symptoms
Não preciso mais de remédio para depressão,45,0.33258777230417547,inform_symptoms
Já senti dor no pulmão. Nesse tempo senti falta de ar. Mas tomei o remédio da asma,68,0.27902228450762057,inform_symptoms
Tomo Alenia,74,0.3936628402828978,inform_medicine
Isso foi no começo. Á 2 dias atrás,31,0.2932965957784628,inform
Depois que senti essa dor. Começei a sentir tudo,59,0.2669682433504511,inform_symptoms
Também acho. Vc acha que pode ser chinkunkunha?,24,0.40146503339592765,inform
Eu acredito que seja dengue. Obrigado por esclarecer minhas dúvidas,24,0.3336856465898216,inform
Só  que como falei. Tenho dor no músculo. Articulação tá normal,59,0.3682651332909259,inform_symptoms
Certo. Obrigado. Posso tomar paracetamol?,44,0.27040234912513517,inform_medicine
Certo. Obrigado,63,0.10112795118273876,greeting
Não. Irei fazer o recomendado. Obrigado,62,0.2982844989595518,greeting
Amém. Fique com ele tbm,58,0.42720626523584004,inform
"Bom dia. Estou há dois dias sentindo dor de barriga, mal estar intenso e febre mais de 38° durante o período da noite",71,0.2040139609402597,inform_symptoms
Provavelmente tive contato com uma pessoa contaminada. Estou morando com minha namorada e o pai da amiga com quem ela trabalha testou positivo,77,0.3567767256963411,inform
"Essa amiga tbm sentiu febre ontem, no mais, não sei",68,0.3249872532513818,inform_symptoms
Como devo proceder?,11,0.11682659624623581,request_inform
Antes de ontem um ponto de febre e ontem febre maior q 38°,0,0.28022418774000846,inform_symptoms
Upa?,76,0.1910296559716279,request_inform
Eu entendi. Mas o atendimento médico pode ser hospital ou só upa?,72,0.3541841229007606,request_inform
Okay. Obrigada,63,0.11383242065655641,greeting
Qualquer coisa volto aqui,26,0.2859598253808995,inform
"Recentemente estava limpando minha caixa de água e passando produto impermeabilizante, o sol estava muito quente e acabei pegando um sereno, dia seguinte eu amanheci com a garganta um pouco dolorida aí tomei remédio para desenflamar.",71,0.3293623331667346,inform_symptoms
De ontem para hj eu fiquei melhor da dor na garganta mas estou com um pouco de catarro e falta de ar.,71,0.25505314087025166,inform_symptoms
Essa falta de ar e confusa pois tem hora q eu consigo respirar normal e outra q eu puxo o ar mais não vai completo.,60,0.2676881531653583,inform_symptoms
Terça,35,0.3660921366562223,inform_symptoms
Por exemplo agora eu estou respirando normal + de vez ou outra eu puxo o ar mas tenho a sensação que ele não enche o pulmão todo como se tivesse um entalo.,60,0.2579861548747395,inform_symptoms
Será q minha garganta ainda está inflamada??,36,0.26939773826566926,inform_symptoms
Um pouco.,3,0.22967062274550698,inform_symptoms
Sim quando estou assistindo as vezes normaliza + a vezes não.( As vezes eu assistindo e percebo que estou com falta de ar),64,0.3139393064916003,inform_symptoms
Mais quando estou parado,40,0.20555034118298343,inform_symptoms
Muito obrigado.,63,0.1309558598387699,greeting
Estava quase ficando doido.kkk,19,0.37193957291705226,inform_symptoms
Pensa q era algo sério,24,0.2243582914944091,inform
Conversando com vc normalizou mas minha respiração.kk,60,0.37711204406851917,inform_symptoms
Se Deus quiser.,51,0.29745190739872973,greeting
Tenha um ótimo dia.,14,0.24203206435813052,greeting
"Bom, minha mae faleceu ontem devido ao covid 19, mais antes de eu levar ela ate a UPA, eu estava bem, ai tive que passar a noite com ela....quando eu voltei pra casa, eu comi, tomei banho, fiz a igiêne adequada e deitei pra dormir, quando eu acordei eu acordei com febre e diareia, mais isso só foi no primeiro dia",77,0.30636820895771144,inform
"Eu não voltei a sentir esses dois sitomas depois disso, só ontem que eu voltei a registrar 37.8 mais acho que foi pela noticia que eu recebi",0,0.3897225779831195,inform_symptoms
Mais logo voltou ao normal,40,0.25974708349951436,inform_symptoms
"Sinto apenas dores no corpo, os olhos ardem um pouco, e calafrios sem eu estar com febre",52,0.22788631099541856,inform_symptoms
Hoje vai pro 6 dia,31,0.20977388473227332,inform
"Tirando ontem, não voltei a sentir febre acima de 37.9",0,0.2006829517519021,inform_symptoms
"O medico pediu pra mim ficar de quarentena por 14 dias, e procurar a unidade só se os sitomas piorar",77,0.31115631507716457,inform
"Não, ta com 5 dias que eu nao tenho diarei, não tenho tosse, e nem espiro, não sinto falta de ar, continuo com apetite, e bebo agua regulamente.......a mais uma coisa que lembrei, não sinto o gosto da comida, so se eu colocar muito sal ou acuçar em caso de suco",71,0.2754872270565336,inform_symptoms
"O que encomoda mesmo são as dores no corpo, os olhos ardem um pouco, e calafrios sem ter febre e nem estar febriu",52,0.30762174245451046,inform_symptoms
Eu fico muito tempo deitado na rede,75,0.277504564944584,inform
Essas dores nao pode estar relacionado a isso??,23,0.31496285144378755,request_inform
"Vai sim, mais uma vez obrigado!!",63,0.19903211659670528,greeting
"Bom dia, djacir, me diz como eu posso manter mais a calma, depois de perder minha mae ontem, e ainda ter que tentar ser forte, para os ppssiveis sitomas de covid não piorarem, e meio pesado isso....",22,0.42568228143891185,inform_symptoms
"Não, não eh",18,0.172453506347085,inform
"Por incrivel que pareça, eu to conseguindo me conter, em não chorar, não penso ainda no que eu vou fazer agora, eu moro em fortaleza, mais sou do acre, eu so tinha ela aqui, e a pessoa que vive comigo, que agora ate isso, eu tive qie me afastar devido ao meu isolamento....pensando em tudo isso estou sendo mais forte do que pensei",49,0.3792104801143089,inform
"Sim, porque eu tenho receio de que isso possa agravar um possivel sitoma da covid, por exemplo a dor de cabeça a febre, que eu não estou sentindo mais, senti um pouco ontem.....",71,0.33673468264718054,inform_symptoms
Talvez eu chore muito la na frente,19,0.3608728769952734,inform_symptoms
Sim eu tenho!!,58,0.17092629610030197,inform
Eu durmo bem gracas a Deus,51,0.24185639708644258,greeting
Umas 10H eu durmo e acordo sempre antes das 8,75,0.23032132748275502,inform
"Me alimento bem, tento me idratar a cada uma hora, assisto minhas series, filmes, e ando um pouco pela casa, pro meu corpo nao se acostumar a ficar deitado o dia todo",49,0.2886303805280638,inform
"Eu agora vou tomar banho ta, acha que eu devo mudar alguma coisa na rotina?? Ou fazer mais alguma coisa?",49,0.3649156222268932,inform
"Acho que ate meu tempo de luto, vai ser diferente.....",24,0.45404910843430046,inform
"Obrigado, nois vamos passar por essa....",63,0.3956901407923,greeting
Tudo,12,0.2546656119001567,inform
Não é bem uma dor de garganta,36,0.20525378795584837,inform_symptoms
"Comecei espirrando,  passou os espirros. Depois apareceu essa coceira na garganta.  E não sinto cheiro de nada. Mas sinto sabor.",71,0.30623965120667096,inform_symptoms
"Não. As parece que tá,não sei... ontem sentir ele seco",66,0.3789812884522774,inform
Eu sei que estou muito é nevosa,19,0.28533512554548013,inform_symptoms
Desde segunda feira que não sinto cheiro,21,0.25386931617205744,inform
Estou com a voz meia fanhosa,7,0.305885103033363,inform_symptoms
Comecei com espirro no dia 25,47,0.37993833088326645,inform
E sem senti cheiro  no dia 28,70,0.27071349659918253,inform_symptoms
Já tô faz é tempo,48,0.29134491054696265,inform
Tem algum laboratório que faz exame particular?,25,0.274333543770681,request_inform
Pra você me indicar,47,0.36775916370926076,inform
Me passa o nomes dos laboratórios,53,0.4416728782447834,request_inform
Não obrigada,18,0.19939972961351493,inform
Bom dia Isabella eu sou a filha do seu Francisco..no momento ele está dormindo.,17,0.47999950807451663,inform
Ele teve leve febre na segunda e na terça feira dessa semana  tomou remédio e não voltou mais.,68,0.3311095683761216,inform_symptoms
Na madrugada de quinta pra sexta ele informou q sentiu falta de ar. Ele disse q era como se a garganta tivesse fechando  mas não sentiu dores no peito..É a falta de ar não voltou.,71,0.37162860015268395,inform_symptoms
Ele não tem nenhuma comorbidade...tem 60 anos.,17,0.3956221658210054,inform
"É alérgico a paracetamol,amoxicilina e butazolidina",44,0.2751351097756486,inform_medicine
Não teve ...,18,0.23309786137688826,inform
Ele foi no posto de saúde  na quinta feira pra ver se conseguia que o médico receitasse um remédio pra garganta já que ele é alérgico..o médico examinou e passou um encaminhamento pra fazer o swab depois disso ele ficou muito ansioso  por conta que tinha que fazer o exame,77,0.27095424841503846,inform
Não conseguimos que ele fizesse o exame pq no papel do encaminhamento informa as upas  e as mesmas estão muito lotadas .Estamos tentando em algum laboratório particular.Ele fica com medo pensando que está com a doença..mas ontem a noite ele estava mais calmo conseguiu dormir bem,77,0.39768544455480426,inform
Queria saber se o teste rápido do laboratório particular se ele pode fazer..,25,0.357985145308643,request_inform
Eu sei..,4,0.3311312115988869,inform
Pois é..só que queríamos fazer logo para que ele fiquei mais calmo,43,0.4873152537533306,inform
Certo .estamos observando,58,0.32925773481356935,inform
Uma dúvida..caso ele faça o exame e der positivo..devemos fazer o que .temos que procurar médicos?,25,0.29372613770678235,request_inform
Entao Ele deve permanecer em casa tomando os cuidados .,1,0.33441422390102526,inform
Onde eu procuro esses serviços?só as upas,11,0.3594654038919224,request_inform
Certo..obrigado,63,0.10799824378146405,greeting
Certo..,58,0.23064003131132693,inform
Só mais uma dúvida .esse teste rápido ele é eficaz.?,25,0.36752412832937387,request_inform
Tá certo..muito obrigado viu,63,0.17602980621580455,greeting
Obrigado...bom dia,63,0.17466680188072814,greeting
Está bem...gracas a Deus,51,0.24025484461846924,greeting
Já falei com uma pessoa hoje agora a pouco ela já me ajudou ta certo   mas obrigado,47,0.32257564459485233,inform
Ontem fiz um atendimento por aqui e me orientaram a vir a um posto para atendimento presencial,22,0.3451454471224341,inform_symptoms
Mas não tem médico,53,0.2190101241182909,request_inform
Só enfermeiro,53,0.34355056702121667,request_inform
Adianta?,76,0.16281221431935888,request_inform
Ontem foi uma médica q me atendeu,22,0.245454023470289,inform_symptoms
E ela disse q eu precisava de um atendimento presencial,47,0.3675720297328281,inform
"Ainda estou na fila. Estou questionando pq como a médica do atendimento on-line me orientou a ter um atendimento presencial, fico receosa de ser atendido só pela enfermeira e não adiantar muita coisa",77,0.3553014666079033,inform
Tosse.,35,0.4599707932554161,inform_symptoms
Estou tossindo há 3 semanas,56,0.22725198520029855,inform_symptoms
Não tive febre,33,0.09383136953112814,inform_symptoms
E só sinto falta de ar qdo me dá crise de tosse,60,0.20059511866295454,inform_symptoms
Vc tbm,12,0.33528120627769575,inform
Posso mandar áudio,72,0.2588877537926093,request_inform
Tudo bem obg,67,0.1466534194117466,inform
"Se vc quiser falar mais alguma coisa pode falar,  sim tenho isso aí no meu sangue diabete",47,0.38860289395698355,inform
"Cuido da minha mãe,  idosa tem problema de mal de parkson",55,0.4094852482571272,inform_symptoms
"Ontem  acordou cansada, pela manhã,  dei um lambedor  caseiro, melhorou  do cansaço, hj voltou a cansar, tem secreção no peito",22,0.3433151190129491,inform_symptoms
Ficou cansada como se fosse uma alergia,8,0.3530749433183519,inform_symptoms
"A barriga ficava ,subindo e descendo  com a respiração",60,0.3334187346972486,inform_symptoms
"Não,  obrigado",62,0.05091912026668366,greeting
Queria saber se posso tomar essa medicação: Azitrophar?,6,0.24005094229553436,request_inform
"Muitas dores no corpo, e a febre, tosse",52,0.12724300115455622,inform_symptoms
"Mas a febre passa e volta , estou tomando Novalgina",68,0.2904477479645319,inform_symptoms
"Quando posso fazer o teste do covid ? Meus filhos querem que eu vá fazer, já que tem farmácia que faz.  Estou a dois dias assim.",25,0.3151515648237804,request_inform
"Não amor, muito obrigado",62,0.1495465259681622,greeting
"Tudo bem sim, graças a Deus",63,0.2013154978474615,greeting
Acordei A pouco tempo e estou tossindo um pouco mas geralmente tem um intervalo de 20 a 40 Minutos para eu tossir,60,0.2512886891343078,inform_symptoms
Não tive febre temperatura fica no máximo em 37.5,0,0.15778347712317098,inform_symptoms
Hj é terceiro dia,31,0.24118527963733638,inform
Graças a Deus não,51,0.18583367451400723,greeting
Senti muita dor no corpo e dor de cabeça no primeiro dia,59,0.19106579533111112,inform_symptoms
Mais ontem as dores melhoraram não tive febre e nem dor de cabeça,68,0.20612402684412956,inform_symptoms
Mais não estava torcendo e comecei a tossir ontem,45,0.2465604725609406,inform_symptoms
Sim Estou em.casa no meu quarto,1,0.18661063223121022,inform
Tenho pais idosos,17,0.23175924128956027,inform
E tenho muito receo,19,0.2173516977925417,inform_symptoms
Deles sentirem alguma coisa,5,0.3265852698165894,inform
Se acaso aparecer algum novo sintoma em entro em contatk,38,0.367879977995044,inform_symptoms
"Não, obrigada pela atenção",20,0.19041547790299118,greeting
"Estou com sintomas de gripe, tive febre e estou com ardência nas costas",52,0.2008734306688672,inform_symptoms
Os sintomas começaram há 8 dias,38,0.24659187199641863,inform_symptoms
Apenas quando sinto febre,8,0.18982401209742816,inform_symptoms
"Referente a essa ardência nas costas, o que pode ser?",23,0.40142618408063613,request_inform
Sempre que deito piora,75,0.2445849398327239,inform
Estou procurando ajuda para o meu filho,32,0.28279031572812297,inform
"Ele tem 14 anos, é portador de cardite grave",17,0.34133359403451236,inform
Febre reumática,13,0.242082911898303,inform_symptoms
"Febre 38, dor de cabeça",65,0.30961761315600955,inform_symptoms
Corisa,35,0.41408600001505624,inform_symptoms
Dor no corpo,65,0.14098871533532864,inform_symptoms
Tem a possibilidade de fazer coleta domiciliar? O problema cardíaco dele é muito grave e os postos estão lotados,41,0.5639548575961538,request_inform
É seguro? A Secretaria de saúde dá o aval?,41,0.4015289752384349,request_inform
Ok muito grata,63,0.09638145294123157,greeting
Sobre os sintomas que estou sentindo,38,0.17345761390786607,inform_symptoms
Febre a três dias calafrios  Dor de garganta Dores no corpo Dor de cabeça Dores nos olhos,52,0.2368273414554357,inform_symptoms
Tosse mas não é persistente è esporádica,40,0.3575865173671817,inform_symptoms
Eu não tenho termômetro mas é constante o corpo quente e calafrios tomo antitérmico passa por duas horas aí volta,33,0.30081255933379447,inform_symptoms
Novamente,12,0.28227520794210514,inform
Eu moro com a minha mãe que é idosa,32,0.2542838909390893,inform
Hj estou entrando em contato pq está sendo o pior dia pq não aguento fica de pé pra fazer minhas atitudes,49,0.3846454981426609,inform
Muito calafrio o corpo muito quente,8,0.3307183997640504,inform_symptoms
Ok já estou tomando essa medicação já estou acabando a segunda cartela,79,0.28231626898752205,inform_medicine
"Aqui é a filha dele, meu pai vem sentindo febre, dor nas costa (mais tou um relaxante muscular e não teve mais dor), tosse com secreção e com a boca amargando.",71,0.27283792746487456,inform_symptoms
Esses sintomas começaram na segunda,38,0.22151937126205867,inform_symptoms
O máximo que chegou é 37.8  e medicamos com dipirona,0,0.4156674406259282,inform_symptoms
Ele só está tomando GRIPINEW,9,0.3834318598374571,inform_medicine
"Não, continua da mesma forma",18,0.32023890631784824,inform
Ele sente um cansaço as vezes e noto que puxa bem o ar quando ele pouco anda,60,0.2543110300503286,inform_symptoms
Mais não está vomitando,40,0.18291949048498268,inform_symptoms
Parado não,18,0.2702993816594512,inform
"Sobre o exame, ele deve fazer logo ?",25,0.25902412614826276,request_inform
Está bem.,67,0.16956653552565437,inform
Estou doente  à mais de 14 dias,56,0.18421665103143192,inform_symptoms
Fiz o exame dia 22 de abril  deu positivo,25,0.2998708906733323,request_inform
Ontem e hoje  acordei  com dor no corpo  e muita dores nas costa na região do pulmão,59,0.2733546462140449,inform_symptoms
E dor de cabeça,65,0.14293865788916338,inform_symptoms
Estou  no ansiedade grande,55,0.2431064662121497,inform_symptoms
Tenho corriza,7,0.2661678582855447,inform_symptoms
Ñ tenho mais febre,33,0.11716741684954812,inform_symptoms
Sem disposição pra nada,78,0.2775560141399538,inform
Mais  avista de outros  caso agora estou bem,43,0.2819717956256297,inform
Tive a três dias atrás,31,0.18093394058766488,inform
Agora ñ estou,48,0.13549087748190336,inform
Somente dor nas costa,65,0.21935704048570215,inform_symptoms
E dor no corpo,65,0.13621011915987724,inform_symptoms
Eu queria saber se existe reteste,6,0.19826870825214538,request_inform
Quero faz de novo pra saber se estou curada,6,0.2511979268537098,request_inform
Como sei ser estou curada,43,0.29772035900774463,inform
Vou voltar trabalhar dia 5 de Maio,49,0.27460474075095653,inform
Sou técnica de enfermagem,53,0.43080391272280505,request_inform
Estou com febre.. Dor de cabeça e dores no corpo. Piorou de ontem pra cá. Como devo proceder,52,0.21603323641626904,inform_symptoms
Faz mal tomar dipirona?,61,0.36107131592374264,request_inform
Hj,12,0.3606965759655604,inform
Tomei hj,12,0.33264943687523707,inform
Mais começou ontem pela manhã,10,0.19096177958575777,inform
Um pouco... Mais a dor de cabeça continua,59,0.26834749955965165,inform_symptoms
So diminui,74,0.3479970245934252,inform_medicine
Tomei dipirona a alguns minutos e to suando..,79,0.36703357045638463,inform_medicine
Faço uso de antidepressivos.. Isso pode interferir,54,0.31318354775712764,inform
So tomo Dipirona?,76,0.29298260364410034,request_inform
Sim.. Ate o momento nao tenho problemas com apetite,45,0.26404177688545827,inform_symptoms
To com medo de morrer,46,0.18266091706417342,inform
No momento vc me traquilizou,48,0.317390864309129,inform
"Bom dia. Dia 20/04 eu tive contato brevemente com uma pessoa que estava doente e com suspeita de covid, mas o médico que atendeu essa pessoa ficou na dúvida se era covid ou dengue e não chegou a concluir um diagnóstico.  Quando foi domingo (26/04), eu comecei a sentir palpitações no coração e um pouco de falta de ar, nada que respirar fundo algumas vezes não resolvesse, mas os episódios eram bem frequentes. Fiquei sentindo isso até quarta (29/04).  Na quinta (30/04), eu amanheci com febre alta, calafrios e espasmos, mta dor no corpo, dor de cabeça insuportável, dor facial, congestão nasal, mta dor de garganta, desconfo",71,0.31218770092605075,inform_symptoms
"Enfim, eu só queria saber se esses sintomas são compatíveis com o covid e o que eu posso fazer para confirmar (ou não) o diagnóstico.",6,0.2959978702656382,request_inform
Já estou no 3° dia de medicação e não estou tendo melhoras significativas...,56,0.2886786953536248,inform_symptoms
Mesmo que minimamente,3,0.30208742387621523,inform_symptoms
Mas como consigo esse atendimento?,11,0.25243169660371667,request_inform
"Azitromicina, tamiflu, loratadina e paracetamol",42,0.24630332499367147,inform_medicine
"Como eu tô tomando o paracetamol de 6/6h, a febre já está controlada",44,0.2824444660590676,inform_medicine
Mas os outros sintomas persistem,38,0.1880775953880942,inform_symptoms
Mesmo com essa medicação,54,0.24904602020737543,inform
Já estou fazendo isso,4,0.16122729486885812,inform
A médica do posto de saúde que eu fui no dia 30,53,0.3423643553304967,request_inform
Só a febre que hoje eu amanheci sem,8,0.300979802783674,inform_symptoms
Mas acho que é por causa do paracetamol,44,0.1911926582892327,inform_medicine
Hoje é o meu 3° dia de medicação e ela invés de melhorar eu fiz foi perder o olfato e o paladar,56,0.3067058759422103,inform_symptoms
Qual é o posto de referência que eu entro em contato pra agendar uma consulta?,47,0.3313255700619676,inform
Ou você não acha necessário?,61,0.29897732903938656,request_inform
"Pq pelo que andei pesquisando, essa medicação que estou tomando é a que é indicada para os casos de covid tbm",29,0.376901743975549,request_inform
"O exame seria só pra confirmar o diagnóstico, não é isso?",25,0.2902185368404392,request_inform
E ainda corro o risco de não conseguir fazer por não estar em um estado grave,46,0.38283367587336525,inform
Então eu continuo com a medicação e continuo observando a evolução dos sintomas,38,0.2784981233557313,inform_symptoms
Se piorar eu entro com contato diretamente com esse hospital?,23,0.297123326000162,request_inform
"Tudo bem, eu super compreendo!",67,0.29022722865163597,inform
Pois muito obrigada!,63,0.1504990384891518,greeting
Bom trabalho aí pra você!,14,0.35250801040842694,greeting
Bom dia.,14,0.1855910227526354,greeting
"Estou sentindo falta de ar, não consegui dormir a noite toda, por causa disso",60,0.22973694391214483,inform_symptoms
"A temperatura deu 37,5",0,0.16022670878751177,inform_symptoms
Mas estou tomando sempre o tylenol pra não aumentar,79,0.28315739805450346,inform_medicine
"Ontem eu estava com uma dormência na cabeça, do lado esquerdo",22,0.21983824255711382,inform_symptoms
"E me sentindo muito, muito cansada",19,0.1476112662244804,inform_symptoms
Mas procurei me alimentar bem e melhorei,43,0.22171309584189225,inform
Não fui ao hospital ontem porque havia melhorado,22,0.24154266075976982,inform_symptoms
Mas a noite voltei a ter falta de ar e vim ao hospital,40,0.28151711703250015,inform_symptoms
Estou no São Camilo,7,0.29950355074630985,inform_symptoms
Minha oxigenação deu 94%,32,0.3682103846969701,inform
A dra escutou meu pulmão e disse estar bem e passou uma gasometria,77,0.4348850876611361,inform
Mas ainda não fizeram o teste pra covid! Essa é a terceira vez que venho ao pronto-socorro,25,0.3551438037932537,request_inform
Sexta-feira da semana retrasada,21,0.16558103064404017,inform
Pelo que me falou não,47,0.2958052565503855,inform
Estou aguardando pra fazer o exame,25,0.20906641426336647,request_inform
Ela disse que só internaria se eu estivesse com muita falta de ar,37,0.37051185303739764,inform_symptoms
Estou tomando medicação,54,0.17226706959060234,inform
Mas nem sei o que é,66,0.1904734601036474,inform
E continuo utilizando em casa a azitromicina e hidroxicloroquina,42,0.2844050337166989,inform_medicine
Amanhã finalizo o tratamento,26,0.3742861635723155,inform
Pq foi receitado por 5 dias,31,0.2658343401443347,inform
Vcs orientam algum procedimento? Que eu deva solicitar?,61,0.33552399370321906,request_inform
Eu fico com muito medo dessa falta de ar,37,0.21553029493398634,inform_symptoms
Tudo bem então. Vou aguardar minha melhora,43,0.2764075190782018,inform
"Se surgir alguma dúvida, entro em contato com vocês. Queria fazer o teste, mas aqui eles não estão fazendo",25,0.454816870856689,request_inform
Nunca passam,78,0.2225156929546469,inform
Agradeço a atenção de todos vocês. Muito obrigada,20,0.2086483525219207,greeting
Tenho muitos sintomas e queria saber se estou com a covid 19,29,0.22029770336263088,request_inform
Muita tosse 7 dias de febre Dores no corpo  Fadiga   Dor de cabeça E tontura,52,0.2163181080853478,inform_symptoms
A tosse faz só uns 5 dias,56,0.2316968786292528,inform_symptoms
Cinegripe e remédios caseiros,54,0.5207756403502184,inform
E dipirona em gotas,30,0.418522043400571,inform
Como eu posso fazer o teste?,25,0.15088529826886643,request_inform
Eu não sou uma pessoa em estado grave com esses sintomas?,38,0.21491734760644754,inform_symptoms
Tenho 74 anos,17,0.20703756993752098,inform
Ja tenho esses sintomas há uma semana,38,0.19372671745931447,inform_symptoms
Quando que eu devo considerar estado grave então?,61,0.33753879471639003,request_inform
Mas eu tenho febre há 7 dias,56,0.14628485276915637,inform_symptoms
"Se é por mais de 2 dias, meu estado já é grave",56,0.22858584144105865,inform_symptoms
"Oscila entre 37,6 e 38,8 todos os dias",2,0.3232794699628345,inform
"Os mais constante é a tosse, está incontrolável",28,0.4225423743425074,inform_symptoms
"Abaixa, tenho tomado de 6 em 6 horas",16,0.3062694277412572,inform
Tenho quer esperar pela falta de ar então?,37,0.33447089519719175,inform_symptoms
Para fazer o teste?,25,0.12727934986456546,request_inform
Todos em casa devem usar máscara agora?,61,0.3406625344440015,request_inform
Dizem que eu deveria toma azitromicina,42,0.20721243932199662,inform_medicine
Você recomenda?,76,0.2805234946511098,request_inform
Uma última pergunta era se realmente era proibido tomar ibuprofeno,6,0.3536828835742878,request_inform
"Ese que eu estou tomando, tem",4,0.27871683554727167,inform
Devo parar de tomar esse então?,61,0.29398970080348386,request_inform
"Ok, muito obrigada",63,0.0649297442131549,greeting
"Esse celular é do meu neto, mas qualquer coisa pode falar por aqui",32,0.36334617303893235,inform
Obrigado flor,63,0.2633234950952945,greeting
Obrigada mais uma vez e bom dia,63,0.2565601121989848,greeting
"Feliz dia do trabalhador por ontem, vocês merecem",14,0.37268225602092275,greeting
"Bom dia Renata. Já estou com 6 dias com alguns sintomas. Porém a 3 dias começaram a falta de ar principalmente quando me deito, falo, ou arrumo a casa",56,0.28380287533790105,inform_symptoms
Falta de paladar e olfato começaram no segundo dia,70,0.2646970112730751,inform_symptoms
"É uma sensação ruim, é como se tivesse alguma coisa fechando a minha garganta e começo a puxa o ar.",60,0.30904147472920773,inform_symptoms
"Sim, e também como se o nariz tivesse congestionado",28,0.2153330765052619,inform_symptoms
Melhora,43,0.3136186078778328,inform
Mais se meu nariz não está entupido..,28,0.2546605022352927,inform_symptoms
Os sintomas já venho observando a 6 dias,38,0.2062933304728446,inform_symptoms
Moro com minha filha ela é profissional da saúde trabalhar diretamente em contato com paciêntes contaminados com covid-19,29,0.31220591651805363,request_inform
Só mais uma informação. Ao puxar o ar pela boca e nariz junto vem a tosse. Quando puxo pela boca não vem o ar. E meu nariz não está entupido.,60,0.36337765611312134,inform_symptoms
Estou aqui pra tirar alguma dúvidas,26,0.30716680730412904,inform
Semana passada fui ao hospital São José fui consultado pelo médico onde eu estava com os seguintes sintomas,77,0.24106642920095878,inform
Febre 37.4 Dor na garganta Dores no corpo+ indisposição,52,0.22631720496894214,inform_symptoms
Me receitou esse remédio dizendo que eu poderia esta com a infecção na garganta.,23,0.4058304246378438,request_inform
"Voltei para a casa e tomei o remédio a dor na garganta melhorou bastante, mas continuo me sentindo febril sempre com a msm temperatura 37.4",68,0.28350878548156866,inform_symptoms
Tenho um oxímetro aqui em casa q eu estou olhando durante o dia como está o oxigênio já q eu vi q esse aparelho é importante,77,0.3846527383920554,inform
Medicamento,54,0.2899850866209954,inform
Amoxicilina+ clavulanato,42,0.37115396370924714,inform_medicine
Só que durante a semana perdi meu olfato e paladar.,70,0.30419152771010927,inform_symptoms
Um colega meu q é médico me disse pra eu fazer esses três exames de sangue pq era importante.,77,0.331676111025075,inform
"A minha dúvida é, pelos números do oxímetro dá pra saber se meu pulmão está comprometido ou algo do tipo?",6,0.4043889559605195,request_inform
Devo voltar ao São José mesmo correndo risco de me.expor ao vírus e pedir uma raio-x do meu pulmão?,23,0.4231092045945697,request_inform
Desde de sexta feira passada.,21,0.18987655920147817,inform
Então pelos números do oxímetro que te mandei meu oxigênio está bom?,25,0.5020977978018557,request_inform
No aguardo das orientações.,20,0.5289182188964705,greeting
Esses exames de sangue tem alguma coisa a ver com um possível diagnóstico do coronavírus?,23,0.2681284799076231,request_inform
Essa febre que eu tenho 37.4,0,0.20326688301528584,inform_symptoms
Pode ser considerada febre?,23,0.24631297301240263,request_inform
"E sobre esses exames de sangue q eu fiz, o q vc tem a dizer sobre ele?",25,0.27425087971479656,request_inform
Hemograma. PCR PDF,34,0.6493820230447243,inform
Então por enquanto não tenho q voltar ao hospital não é?,53,0.2817451468774578,request_inform
Ficar em casa cumprindo a quarentena.,1,0.37180156256315355,inform
Muito obrigado pela atenção. E se cuide .,20,0.21722914694513995,greeting
"Gostaria de saber o q eu posso tomar pra estar amenizando a febre, e as dores",6,0.23518214903010692,request_inform
3 dias atrás,31,0.18173496040984294,inform
Preciso ir em uma UPA ou em um posto pra pegar uma declaração pro meu trabalho?,49,0.3371636888912569,inform
Ou outra pessoa pode fazer isso por mim?,72,0.27261930732992223,request_inform
