txt,label,distance,intent,annotated_txt
Só não estou sentindo paladar,19,0.2550450613718075,inform_symptoms,Só não estou sentindo paladar
Um pouco fraca,35,0.1954851952327122,inform,Um pouco fraca
Dipirona  tomo de quanto  quanto horas,44,0.4536989330142915,request_inform,Dipirona  tomo de quanto  quanto horas
Posso  tomar algum calmante,44,0.3366869181600967,request_inform,Posso  tomar algum calmante
Eu já tomo  sim tenho aqui em casa,9,0.433926189243573,inform_medicine,Eu já tomo  sim tenho aqui em casa
Não tem nenhum  problema  se eu tomar,45,0.4221303913280231,inform_symptoms,Não tem nenhum  problema  se eu tomar
Mais eu quero  fica sempre com vocês,27,0.5640118654061554,inform,Mais eu quero  fica sempre com vocês
Pois trasnfira,57,0.460981274348874,greeting,Pois trasnfira
Estou pouco anciosá,7,0.2972285751469703,inform,Estou pouco anciosá
Eu estou com sintomas  da covid  estou isolamento,23,0.3298516545539071,request_inform,Eu estou com sintomas  da covid  estou isolamento
Não foi feito o teste,25,0.3499092783034533,request_inform,Não foi feito o teste
Eu estou muito fraca,7,0.3574812280031937,inform,Eu estou muito fraca
Posso tomar relaxante,44,0.4291061752088678,request_inform,Posso tomar relaxante
Estou  com pouco de dor de cabeça e nas Costa,8,0.2343513550950625,inform_symptoms,Estou  com pouco de [dor de cabeça](SINTOMA) e nas Costa
Olha continuo com falta de ar,37,0.221754131404307,inform_symptoms,Olha continuo com [falta de ar](SINTOMA)
Um 7,17,0.4836479820610709,inform,Um 7
Me cansando rápido,7,0.4791760216375108,inform,Me cansando rápido
Falo um pouco ofegante,35,0.2568669137983618,inform,Falo um pouco ofegante
Olha eu já tive eventos de sindrome do pânico e ansiedade Tive algo parecido,55,0.3901835244764131,inform_symptoms,Olha eu já tive eventos de sindrome do [pânico](SINTOMA) e [ansiedade](SINTOMA) Tive algo parecido
Mas eu estou sem saber identicar porque também estou gripada,38,0.3362381834271688,request_inform,Mas eu estou sem saber identicar porque também estou gripada
Sinto um leve desconforto nas costas,59,0.2547635064538864,inform_symptoms,Sinto um leve desconforto nas costas
Em casa direto,1,0.3450056519241845,inform,Em casa direto
Eu devo ir num posto de saúde?,41,0.2309893005762607,request_inform,Eu devo ir num posto de saúde?
Ou em hospital?,53,0.3881753434397644,inform,Ou em hospital?
"Boa tarde, Ana Carla",24,0.4638475623628142,greeting,"Boa tarde, Ana Carla"
Começou ontem a noite,10,0.2449404578832874,inform,Começou ontem a noite
Tomei multigripe,7,0.4779226700101447,inform,Tomei multigripe
Um pouco de dor de cabeça na lateral esquerda,8,0.3197497876605106,inform_symptoms,Um pouco de [dor de cabeça](SINTOMA) na lateral esquerda
Continuo com o multigripe?,41,0.5775387027124297,request_inform,Continuo com o multigripe?
Algum desses sintomas pode ser do Covid?,23,0.2924772804546807,request_inform,Algum desses sintomas pode ser do Covid?
Suspenso o multigripe e tomo Dipirona de quantas em quantas horas?,44,0.5554666865893936,request_inform,Suspenso o multigripe e tomo Dipirona de quantas em quantas horas?
Quando devo me preocupar?,41,0.4743739905971615,request_inform,Quando devo me preocupar?
Por enquanto não. Só agradecer.,50,0.3474079176180128,greeting,Por enquanto não. Só agradecer.
"Boa tarde, sei q esse Whatsapp e somente para atender pessoas com sintomas de covid19.",47,0.7015783016038812,inform,"Boa tarde, sei q esse Whatsapp e somente para atender pessoas com sintomas de covid19."
Mais está aparecendo muitas bolinhas vermelhas no corpo do meu filho e está virando ferida e fica como se estivesse inflamado.,56,0.5969845076694729,inform_symptoms,Mais está aparecendo muitas bolinhas vermelhas no corpo do meu filho e está virando ferida e fica como se estivesse inflamado.
"Queria saber se podem me ajudar informando oque seja, pois ele se coça muito e chora de mais",29,0.6237314638343707,request_inform,"Queria saber se podem me ajudar informando oque seja, pois ele se coça muito e chora de mais"
Já levei mais lá eles não querem atender pois não é sintoma de covid,48,0.4854855513080588,inform_symptoms,Já levei mais lá eles não querem atender pois não é sintoma de covid
Me informe pfv,51,0.3688354297892794,request_inform,Me informe pfv
Ok! Obrigada,50,0.1333713426243471,greeting,Ok! Obrigada
"Tenho um pouco de tosse, sinto um pigarro, um pouco de cansaço,",56,0.2758621632741843,inform_symptoms,"Tenho um pouco de [tosse](SINTOMA), sinto um pigarro, um pouco de [cansaço](SINTOMA),"
"Não sei se por medo de tudo q a gente ouve mas as vezes acho q estou com dificuldade de respirar, não sei diferenciar quando é cansaço ou dificuldade de respirar",39,0.2580063621784663,inform_symptoms,"Não sei se por medo de tudo q a gente ouve mas as vezes acho q estou com dificuldade de respirar, não sei diferenciar quando é [cansaço](SINTOMA) ou dificuldade de respirar"
Quando estou deitada,2,0.2312704100872078,inform,Quando estou deitada
Não é sempre,18,0.3802563956076783,inform,Não é sempre
As vezes acho q só estou impressionada por conta dos casos confirmados de conhecidos.... Mas são pessoas q não tive contato,47,0.5335778790714722,inform,As vezes acho q só estou impressionada por conta dos casos confirmados de conhecidos.... Mas são pessoas q não tive contato
As vezes tenho a impressão depois de um tosse.,40,0.4080482919065957,inform_symptoms,As vezes tenho a impressão depois de um [tosse](SINTOMA).
"Sim, ansiosa.",48,0.5002554982425401,inform_symptoms,"Sim, ansiosa."
Já fiz redução de estômago e engordei tudo por ansiedade,42,0.5162498051573976,inform_symptoms,Já fiz redução de estômago e engordei tudo por [ansiedade](SINTOMA)
Devido a redução de estômago tenho meus hormônios alterados e vitaminas baixas. Tomo noripurum injetável. Então qualquer gripe eu já fico preocupada,56,0.4864881258775471,inform_symptoms,Devido a redução de estômago tenho meus hormônios alterados e vitaminas baixas. Tomo noripurum injetável. Então qualquer gripe eu já fico preocupada
Gostaria,46,0.3948651525144934,inform,Gostaria
Boa tarde Tatiana,24,0.3108992414201416,greeting,Boa tarde Tatiana
É que estou com uns sintomas leves e estou sendo acompanhada diariamente e me encaminharam pra vc,23,0.3246454911799694,request_inform,É que estou com uns sintomas leves e estou sendo acompanhada diariamente e me encaminharam pra vc
"Entre esses si tomas eu sinto uma leve falta de ar depois de uma tosse ou deitada, mas sou ansiosa e tenho receio de estar ansiosa",56,0.3299356557143518,inform_symptoms,"Entre esses si tomas eu sinto uma leve [falta de ar](SINTOMA) depois de uma [tosse](SINTOMA) ou deitada, mas sou ansiosa e tenho receio de estar ansiosa"
"Não consigo seguir minha rotina normal... Atualmente vou dormir 4h, acordo por volta de 12h",22,0.3832028281718738,inform_symptoms,"Não consigo seguir minha rotina normal... Atualmente vou dormir 4h, acordo por volta de 12h"
Já tentei dormir mais cedo mas não consigo,22,0.3193123988719141,inform_symptoms,Já tentei dormir mais cedo mas não consigo
Com isso minha alimentação é toda fora de horário,21,0.5195478938354994,inform_symptoms,Com isso minha alimentação é toda fora de horário
Ontem comecei a melhorar da gripe,38,0.3390161315057695,request_inform,Ontem comecei a melhorar da gripe
"Ainda estou um pouco cansada, com tosse.",40,0.3676860173158304,inform_symptoms,"Ainda estou um pouco cansada, com [tosse](SINTOMA)."
E acabo ficando preocupada com meus pais... Meu pai está fazendo exames e está com suspeita de início de alzaimer,32,0.4104555832256168,inform,E acabo ficando preocupada com meus pais... Meu pai está fazendo exames e está com suspeita de início de alzaimer
"E como ele tem 64 anos, evito ficar perto dele,",17,0.6324298975669052,inform,"E como ele tem 64 anos, evito ficar perto dele,"
Aí junta tudo e me deixa muito preocupada,55,0.4510491380530956,inform_symptoms,Aí junta tudo e me deixa muito preocupada
Já fiz durante o período pre operatório da bariátrica,53,0.5598211636945488,inform,Já fiz durante o período pre operatório da bariátrica
Não sei se o q falei no atendimento anterior vem para o seu,47,0.488874628232931,inform,Não sei se o q falei no atendimento anterior vem para o seu
"Vou voltar, assim q essa pandemia passar",46,0.5193245191353839,inform,"Vou voltar, assim q essa pandemia passar"
Vejo q preciso,51,0.3516907485108494,request_inform,Vejo q preciso
Onde vejo o endereço mais próx,26,0.6960950914152233,request_inform,Onde vejo o endereço mais próx
"Acho um pouco arriscado, quando passar mais eu vou",48,0.4980026404722437,inform_symptoms,"Acho um pouco arriscado, quando passar mais eu vou"
Agradeço pela informações,51,0.4177231071828307,request_inform,Agradeço pela informações
Já ajudou muito,51,0.455676978162381,request_inform,Já ajudou muito
A todos nós,3,0.3484424291403275,inform,A todos nós
Estou com ansiedades e por isso fico com falta de ar,55,0.2843696175687472,inform_symptoms,Estou com ansiedades e por isso fico com [falta de ar](SINTOMA)
Oq eu faço?,26,0.1273742734939182,request_inform,Oq eu faço?
Desde de quando começou essa pandemia,2,0.5305906951092099,inform,Desde de quando começou essa pandemia
Praticamente tudo,3,0.1857893916310171,inform,Praticamente tudo
Tenho medo de ficar doente,55,0.2741254286460226,inform_symptoms,Tenho medo de ficar doente
Qndo eu começo a pensar nessa doença começo fico logo com falta de ar,23,0.3945051826522154,request_inform,Qndo eu começo a pensar nessa doença começo fico logo com [falta de ar](SINTOMA)
E sem animo pra nada,45,0.5119745050534384,inform_symptoms,E sem animo pra nada
Com meu esposo e meua dois filhos pequenos,30,0.324852156863088,inform,Com meu esposo e meua dois filhos pequenos
Sim pq qundo mim distraio respiro normal,39,0.2898154353544846,inform_symptoms,Sim pq qundo mim distraio respiro normal
So dentro de casa nos seeviços domésticos,1,0.3850410502508616,inform,So dentro de casa nos seeviços domésticos
Cert,57,0.5300593762984573,greeting,Cert
Consigo sin,7,0.3265921553953934,inform,Consigo sin
Isso vai resolver?,11,0.4861288204973949,request_inform,Isso vai resolver?
Tipo,57,0.4797707425265423,greeting,Tipo
Nao obrigada,50,0.1570237530129572,greeting,Nao obrigada
Ou melhor,4,0.4426145720443005,inform,Ou melhor
Q tipo de cha posso tomar pra relaxar,44,0.3779903580983329,request_inform,Q tipo de cha posso tomar pra relaxar
Erva doce tbm è bom?,11,0.5754668015683264,request_inform,Erva doce tbm è bom?
E pra ajudar a dormir,22,0.4689650824794145,inform_symptoms,E pra ajudar a dormir
Tive febre ah 12,13,0.3181966690398897,inform_symptoms,Tive [febre](SINTOMA) ah 12
E hoje dmanha me senti consando querendo da falta de ar,37,0.2941374625804519,inform_symptoms,E hoje dmanha me senti consando querendo da [falta de ar](SINTOMA)
Febre com 12 dias,13,0.3960742817145422,inform_symptoms,[Febre](SINTOMA) com 12 dias
Pequena dor de cabeça e meio indisposto,8,0.1521811174184181,inform_symptoms,Pequena [dor de cabeça](SINTOMA) e meio indisposto
Como faço pra fazer teste de covid,25,0.3762413065205968,request_inform,Como faço pra fazer teste de covid
Sinto febre e moleza,13,0.2216314070958881,inform_symptoms,Sinto [febre](SINTOMA) e moleza
Mais passa,27,0.390079408354038,inform,Mais passa
Com Dipirona de 1g,54,0.4898780566387349,inform_medicine,Com Dipirona de 1g
"Desde terça feira,  mas hj estou sem febre",13,0.1866394426650739,inform_symptoms,"Desde terça feira,  mas hj estou sem [febre](SINTOMA)"
Me alimento bem,7,0.3683175877097795,inform,Me alimento bem
"Dor no corpo ,só quando febre",33,0.2400730821942264,inform_symptoms,"Dor no corpo ,só quando [febre](SINTOMA)"
"Depois de um dia sem febre, ontem tive as 21h 37",13,0.230146211150877,inform_symptoms,"Depois de um dia sem [febre](SINTOMA), ontem tive as 21h 37"
Com moleza,57,0.3778530137487815,greeting,Com moleza
Mais hj estou sem,27,0.2929713700946501,inform,Mais hj estou sem
Sim Síndrome do pânico  Tomo clonazepan 2mg,9,0.4682182719002622,inform_medicine,Sim Síndrome do pânico  Tomo clonazepan 2mg
0k,57,0.4189155300442088,greeting,0k
Pânico com toda situação,3,0.5400176191114534,inform,[Pânico](SINTOMA) com toda situação
Como faço pra faser o teste pra saber se realmente e covid?,25,0.4143434454242302,request_inform,Como faço pra faser o teste pra saber se realmente e covid?
Ja tive febre tossi e pouca falta de ar quando faço algum esforço.,33,0.264516016334222,inform_symptoms,Ja tive [febre](SINTOMA) tossi e pouca [falta de ar](SINTOMA) quando faço algum esforço.
E agora nao sinto cheiro de nada nem gosto .,52,0.2730469030066049,inform_symptoms,E agora nao sinto cheiro de nada nem gosto .
Ok !  Obrigado,50,0.1431590008291203,greeting,Ok !  Obrigado
A dor no peito melhorou um pouco,36,0.2053909917751681,inform_symptoms,A [dor no peito](SINTOMA) melhorou um pouco
Quando a gente está meio tonto pode ser o que ?,2,0.5716671544990856,inform,Quando a gente está meio tonto pode ser o que ?
Um mal estar de tontura,35,0.4094699479024004,inform,Um [mal estar](SINTOMA) de [tontura](SINTOMA)
Quando levanto,2,0.3103858496287182,inform,Quando levanto
Outra coisa,27,0.5428062789976442,inform,Outra coisa
Quanto tempo a gente fica sem olfato e paladar?,52,0.3939274951935032,inform_symptoms,Quanto tempo a gente fica sem olfato e paladar?
Tem algum remédio pra essa infecção respiratória?,44,0.4077310931331743,request_inform,Tem algum remédio pra essa [infecção respiratória](SINTOMA)?
Em isolamento,1,0.5355915728859896,inform,Em isolamento
Estou muito ruim,35,0.3418149091024726,inform,Estou muito ruim
Ansiedade extrema,55,0.4147322885315746,inform_symptoms,[Ansiedade](SINTOMA) extrema
Quase depressivo,54,0.4806621855104129,inform_medicine,Quase [depressivo](SINTOMA)
Faz 7 dias,16,0.1511407755270399,inform,Faz 7 dias
Estou com alguns sintomas,23,0.1321244143608198,request_inform,Estou com alguns sintomas
Fico desesperado,7,0.310837186729361,inform,Fico desesperado
Garganta,57,0.4449454161628725,greeting,[Garganta](SINTOMA)
Porém não muito agravado,27,0.321846149845,inform,Porém não muito agravado
Mas isso está me angustiando muito,27,0.3983751640401,inform,Mas isso está me angustiando muito
Minha esposa,30,0.3167492249106058,inform,Minha esposa
Posso ter falta de ar sem ter febre,13,0.2537167345728317,inform_symptoms,Posso ter [falta de ar](SINTOMA) sem ter [febre](SINTOMA)
Então o vírus pode atingir o pulmão e a pessoa não sentir febre,13,0.396041341585487,inform_symptoms,Então o vírus pode atingir o pulmão e a pessoa não sentir [febre](SINTOMA)
Várias vezes ao dia,2,0.3972264215340113,inform,Várias vezes ao dia
Porém sem febre e tosse,13,0.2235833271261175,inform_symptoms,Porém sem [febre](SINTOMA) e [tosse](SINTOMA)
As vezes quando estou dormindo e acordo Devido a falta de ar,37,0.3545796330186131,inform_symptoms,As vezes quando estou dormindo e acordo Devido a [falta de ar](SINTOMA)
Às vezes durante o dia mesmo,2,0.326646754177609,inform,Às vezes durante o dia mesmo
Não ás vezes quando estou dormindo,22,0.2953241587510421,inform_symptoms,Não ás vezes quando estou dormindo
Ou quando estou sem fazer nada,2,0.3428379480483076,inform,Ou quando estou sem fazer nada
Tô tomando,9,0.4027194302786083,inform_medicine,Tô tomando
Seakalm,57,0.4890315244489038,greeting,Seakalm
Porque eu não to tossindo,45,0.4053781041075922,inform_symptoms,Porque eu não to [tossindo](SINTOMA)
Acho q para o meu pulmão está afetado eu estaria tossindo,39,0.431407218950116,inform_symptoms,Acho q para o meu pulmão está afetado eu estaria [tossindo](SINTOMA)
O que acha,4,0.506108970575353,inform,O que acha
Vc acha q se eu tivesse com vírus no pulmão eu estaria tossindo muito,38,0.4172687624488113,request_inform,Vc acha q se eu tivesse com vírus no pulmão eu estaria [tossindo](SINTOMA) muito
Pois pode me passar,46,0.3771271533902227,inform,Pois pode me passar
"boa tarde Ermelinda estou com mal estar no corpo ,corisa , espirrando muito nariz entupido respirando pela boca teve um pouco de febre tomei dipirona e remedio pra. gripe mais os sintomas igual",56,0.2124314279521436,inform_symptoms,"boa tarde Ermelinda estou com [mal estar](SINTOMA) no corpo ,corisa , espirrando muito nariz entupido respirando pela boca teve um pouco de febre tomei dipirona e remedio pra. gripe mais os sintomas igual"
ontem,10,0.2901425019466753,inform,ontem
ontem e hoje so nao teve como medir,21,0.4465067988691124,inform_symptoms,ontem e hoje so nao teve como medir
isso ontem pra durmir foi dificil nao conseguia respirar muito entupido,39,0.3636425615319949,inform_symptoms,isso ontem pra durmir foi dificil nao conseguia respirar muito entupido
eu tomei loratadina e pasei rinosoro so,9,0.3203465289148586,inform_medicine,eu tomei loratadina e pasei rinosoro so
eu tenho sim,12,0.4188129315548297,inform,eu tenho sim
ta serto,4,0.3432299933570965,inform,ta serto
pra os outros sintomas q fazo,23,0.2206530847517758,request_inform,pra os outros sintomas q fazo
ontem tinha garganta inflamada mais eu fiz cha quente,15,0.2157933139185408,inform_symptoms,ontem tinha garganta inflamada mais eu fiz cha quente
nao q eu saiba,18,0.3069807828760397,inform,nao q eu saiba
nesse momento tenho febre nas maos e no pe,13,0.2004472871994599,inform_symptoms,nesse momento tenho [febre](SINTOMA) nas maos e no pe
sim eu quero pensar desse jeito pra nao entrar en desespero,48,0.5056627131715863,inform_symptoms,sim eu quero pensar desse jeito pra nao entrar en desespero
eu sou da colombia na verdade estou muito esposto a muita pessoa,7,0.6010831657799418,inform,eu sou da colombia na verdade estou muito esposto a muita pessoa
eu moro com duas pessoas,30,0.521871641381101,inform,eu moro com duas pessoas
ta serto brigado vou comprar mais remedio pra gripe . sabe q me incomoda muito dor nas vistas,56,0.3961023206242761,inform_symptoms,ta serto brigado vou comprar mais remedio pra gripe . sabe q me incomoda muito [dor](SINTOMA) nas vistas
muito brigado pela orientaçao,50,0.297306408266191,greeting,muito brigado pela orientaçao
tudo serto brigado,3,0.2415714188252489,inform,tudo serto brigado
"Tosse, diminuição do paladar/olfato,dor no corpo,",40,0.3950722993278189,inform_symptoms,"[Tosse](SINTOMA), diminuição do paladar/olfato,[dor](SINTOMA) no corpo,"
Já estou em casa de isolamento,1,0.1555920825138289,inform,Já estou em casa de isolamento
"Na verdade o atendimento é para minha mãe,a dona Maria Vilma",32,0.5262023728967957,inform,"Na verdade o atendimento é para minha mãe,a dona Maria Vilma"
Desde terça ela vem apresentando tosse e um mal estar e teve dois dias de febre,33,0.2308225517448292,inform_symptoms,Desde terça ela vem apresentando [tosse](SINTOMA) e um [mal estar](SINTOMA) e teve dois dias de [febre](SINTOMA)
Demos remedios,54,0.4964665076771233,inform_medicine,Demos remedios
Tilenol e predinisona,54,0.5008319364347811,inform_medicine,Tilenol e predinisona
"A febre abrandou, mas a tosse persiste",40,0.2829114713614002,inform_symptoms,"A [febre](SINTOMA) abrandou, mas a [tosse](SINTOMA) persiste"
Ela nao tem dificuldade para respirar,39,0.2872314956228959,inform_symptoms,Ela nao tem [dificuldade para respirar](SINTOMA)
Apenas o catarro está obstruindo um pouco,15,0.4378142169487391,inform_symptoms,Apenas o [catarro](SINTOMA) está obstruindo um pouco
Esta bebendo muita agua,35,0.5167858888342688,inform,Esta bebendo muita agua
Mas estamos preocupados,27,0.4249228027405334,inform,Mas estamos preocupados
Ela tem pressao alta,58,0.479198423104724,inform,Ela tem pressao alta
E toma remedios para o transtorno bipolar tipo dois,9,0.5368412962814888,inform_medicine,E toma remedios para o [transtorno bipolar](SINTOMA) tipo dois
Obrigado e boa tarde,50,0.1680662020806895,greeting,Obrigado e boa tarde
Tá com mais de 5 dias que eu não tô sentindo nem cheiro é nem gosto da comida,52,0.290967472988642,inform_symptoms,Tá com mais de 5 dias que eu não tô sentindo nem cheiro é nem gosto da comida
Mais já tive em outros dias dor de cabeça é gripe,8,0.267762375647277,inform_symptoms,Mais já tive em outros dias [dor de cabeça](SINTOMA) é gripe
Tosse eu tive mais tá com 6 dias atrás,40,0.354947766790845,inform_symptoms,Tosse eu tive mais tá com 6 dias atrás
Febre não,13,0.3544913788074848,inform_symptoms,[Febre](SINTOMA) não
Eu passei dois dias mal hoje eu acordei não  tou sentino cheiro de nada e nei gosto e normal,52,0.282321752085992,inform_symptoms,Eu passei dois dias mal hoje eu acordei não  tou sentino cheiro de nada e nei gosto e normal
Mais tive febre  dois dias atrás,13,0.1583667427620495,inform_symptoms,Mais tive [febre](SINTOMA)  dois dias atrás
Queria sabe essa falta do meu alfato,37,0.5058585087152756,inform_symptoms,Queria sabe essa falta do meu alfato
Só tenho senuzite,7,0.3246078034193983,inform,Só tenho [senuzite](SINTOMA)
Não só fiquei preocupado com a falta do meu alfato e paladar mais volta normal na isso,48,0.5007130969851296,inform_symptoms,Não só fiquei preocupado com a falta do meu alfato e paladar mais volta normal na isso
"Tive febre domingo passado, segunda e quarta, mas não é persistente. Acompanhada de dores no corpo",33,0.3882596505232806,inform_symptoms,"Tive [febre](SINTOMA) domingo passado, segunda e quarta, mas não é persistente. Acompanhada de [dores](SINTOMA) no corpo"
Venho alternando estes sinomas desde sábado,10,0.5735241893077896,inform,Venho alternando estes sinomas desde sábado
Desde quara,57,0.4368905136831672,greeting,Desde quara
Quarta,57,0.41084920685869,greeting,Quarta
Comecei a sentir dificuldade de respirar,39,0.1590523953565691,inform_symptoms,Comecei a sentir dificuldade de respirar
E hoje se agravou mais,43,0.2511507411596845,inform,E hoje se agravou mais
Sentindo também uma pressão no peito,36,0.264016359046739,inform_symptoms,Sentindo também uma pressão no peito
Quando respiro fundo sinto dores,39,0.239251033857794,inform_symptoms,Quando respiro fundo sinto [dores](SINTOMA)
"Não, somente uma grande dificuldade de respira",39,0.2830039816589026,inform_symptoms,"Não, somente uma grande dificuldade de respira"
Respirar,57,0.4754997915009825,greeting,Respirar
E dores no corpo,59,0.3178136895040387,inform_symptoms,E [dores](SINTOMA) no corpo
Continua,57,0.4698673578867454,greeting,Continua
Toda vez que tento respirar,39,0.1903098666477867,inform_symptoms,Toda vez que tento respirar
Pressão no peito constante,36,0.2990870612965906,inform_symptoms,Pressão no peito constante
Só a respiração muito difícil e dores no corpo,39,0.2473001683810552,inform_symptoms,Só a respiração muito difícil e [dores](SINTOMA) no corpo
Não.. comecei a ficar com está dificuldade de respirar que nunca tive. Com se houvesse alguma restrição no meu pulmão,39,0.3091671935153588,inform_symptoms,Não.. comecei a ficar com está dificuldade de respirar que nunca tive. Com se houvesse alguma restrição no meu pulmão
"Se encho o peito de ar, o peito doi",36,0.198522975558426,inform_symptoms,"Se encho o peito de ar, o peito doi"
Tive todos os sintomas,23,0.2788713537107077,request_inform,Tive todos os sintomas
"Febre, muita dor de cabeça, dor no corpo",33,0.2307452277393494,inform_symptoms,"[Febre](SINTOMA), muita [dor de cabeça](SINTOMA), dor no corpo"
E a tosse que não tem fim.,40,0.4086397248335244,inform_symptoms,E a [tosse](SINTOMA) que não tem fim.
"Há três dias que não tenho mais febre, mas a tosse vem piorando",33,0.1921702850837284,inform_symptoms,"Há três dias que não tenho mais [febre](SINTOMA), mas a [tosse](SINTOMA) vem piorando"
Tenho secreção,7,0.4231271561854165,inform,Tenho secreção
"E estou tossindo muito, e cada vez que estou tossindo.. Sinto tontura",56,0.2705583106978685,inform_symptoms,"E estou [tossindo](SINTOMA) muito, e cada vez que estou [tossindo](SINTOMA).. Sinto [tontura](SINTOMA)"
De vez em quando fico com o corpo mole,2,0.2547151870133456,inform,De vez em quando fico com o corpo mole
"Tenho cansado ao falar, e perdi totalmente o apetite, não sinto gosto da comida e o cheiro eu sinto, mas é pouco.",52,0.4293320500708329,inform_symptoms,"Tenho cansado ao falar, e perdi totalmente o apetite, não sinto gosto da comida e o cheiro eu sinto, mas é pouco."
Mas é tosse seca.,40,0.2956080699510415,inform_symptoms,Mas é [tosse seca](SINTOMA).
"Porém, nesses dias doente, estou com a tosse cheia",40,0.2825667100496687,inform_symptoms,"Porém, nesses dias doente, estou com a [tosse](SINTOMA) cheia"
"Sim, no começo a cor era um pouco esverdeada, mas já não tá mais",48,0.4232569579948804,inform_symptoms,"Sim, no começo a cor era um pouco esverdeada, mas já não tá mais"
"Não faço uso de remédio. Estou tomando devido a doenca: dipirona pra febre, expectorante, mas não está servindo, estou tossindo muito, chego ficar tonto",33,0.3140820179963147,inform_symptoms,"Não faço uso de remédio. Estou tomando devido a doenca: dipirona pra [febre](SINTOMA), expectorante, mas não está servindo, estou [tossindo](SINTOMA) muito, chego ficar tonto"
Me sinto cansado só falar..  Não sei se é por conta da tosse.. Pois estou tossindo muito,40,0.2268293822342282,inform_symptoms,Me sinto cansado só falar..  Não sei se é por conta da [tosse](SINTOMA).. Pois estou [tossindo](SINTOMA) muito
Não sinto dor ao respirar..,39,0.2683373741660615,inform_symptoms,Não sinto [dor](SINTOMA) ao respirar..
Só me sinto cansado..,19,0.2765030937271558,inform_symptoms,Só me sinto cansado..
E na hora de falar,2,0.5340684764421008,inform,E na hora de falar
Estou tomando o bisolvon,9,0.3199946905699997,inform_medicine,Estou tomando o bisolvon
"Não foi passado pelo médico, eu fui até a ganância e me recomendaram. Ele serve pra aliviar a tosse e soltar a secreção.. Devo continuar?",56,0.4984611748891504,inform_symptoms,"Não foi passado pelo médico, eu fui até a ganância e me recomendaram. Ele serve pra aliviar a tosse e soltar a secreção.. Devo continuar?"
"Ah sim, depois de 3 dias, a minha garganta ficou inflamada... Achei estranho, pois só depois de todos os sintomas que ela veio a inflamar",15,0.3248359653236318,inform_symptoms,"Ah sim, depois de 3 dias, a minha [garganta](SINTOMA) ficou inflamada... Achei estranho, pois só depois de todos os sintomas que ela veio a inflamar"
"Não exageradamente, mas sim, me canso ao falar..",48,0.4451429705088274,inform_symptoms,"Não exageradamente, mas sim, me canso ao falar.."
"Mas não sinto falta de ar, só sinto cansaço.. Não é por conta de tossir muito?",37,0.3695137188689447,inform_symptoms,"Mas não sinto [falta de ar](SINTOMA), só sinto [cansaço](SINTOMA).. Não é por conta de tossir muito?"
Tudo bem..  Então irei ao posto de saúde próximo.,53,0.4899775318640531,inform,Tudo bem..  Então irei ao posto de saúde próximo.
Muito obrigado pelo seu atendimento!,50,0.3593837000313301,greeting,Muito obrigado pelo seu atendimento!
Pode deixar. Obrigado!,50,0.4725358678751948,greeting,Pode deixar. Obrigado!
Que Deus abençoe todos vocês que estão ajudando!,20,0.4022276384661765,greeting,Que Deus abençoe todos vocês que estão ajudando!
"Hoje estou sentindo dor nas costs6 ao respirar, ainda não sinto gosto e cheiro, dor de garganta e tosse. Não fui ao médico e não fiz nenhum exame.",56,0.2362593810444248,inform_symptoms,"Hoje estou sentindo [dor](SINTOMA) nas costs6 ao respirar, ainda não sinto gosto e cheiro, [dor de garganta](SINTOMA) e [tosse](SINTOMA). Não fui ao médico e não fiz nenhum exame."
Tenho febre todos os dias,13,0.1674779954124707,inform_symptoms,Tenho [febre](SINTOMA) todos os dias
Febre baixa não passa de 38,13,0.319799744383991,inform_symptoms,[Febre](SINTOMA) baixa não passa de 38
Tive pneumonia em fevereiro,13,0.5111537350536874,inform_symptoms,Tive [pneumonia](SINTOMA) em fevereiro
"Hoje é fechado, só segunda",43,0.3850220230755553,inform,"Hoje é fechado, só segunda"
"O nariz continua entupido, febre voltando, vontade de vomitar, sem apetite e se sentindo muito fraco....",33,0.2939452467056852,inform_symptoms,"O [nariz](SINTOMA) continua entupido, [febre](SINTOMA) voltando, vontade de [vomitar](SINTOMA), [sem apetite](SINTOMA) e se sentindo muito fraco...."
Ainda não!!,12,0.3816882334244043,inform,Ainda não!!
Mas estou me sentindo pior do q ontem,19,0.3034850403869271,inform_symptoms,Mas estou me sentindo pior do q ontem
Devo ir a emergência?,41,0.3013780682096346,request_inform,Devo ir a emergência?
Terça-feira de madrugada início da febre,13,0.3740788716231648,inform_symptoms,Terça-feira de madrugada início da [febre](SINTOMA)
Agora está voltando mais vezes,43,0.2899605700173846,inform,Agora está voltando mais vezes
As vezes mais de 38,17,0.2651675151416918,inform,As vezes mais de 38
"Só tosse moderada e nariz entupido e muita moleza , fraco, fraco",28,0.3557658734142395,inform_symptoms,"Só [tosse](SINTOMA) moderada e [nariz](SINTOMA) entupido e muita moleza , fraco, fraco"
"Tenho plano de saúde Bradesco saúde, vou a um hospital. Agradeço sua atenção",53,0.4493102389724768,inform,"Tenho plano de saúde Bradesco saúde, vou a um hospital. Agradeço sua atenção"
Conto suas orientações,51,0.5329199918476955,request_inform,Conto suas orientações
Estou sem alfato e paladar a dias,21,0.3973645712307458,inform_symptoms,Estou sem alfato e paladar a dias
