txt,label,distance,intent
Vc é uma pessoa muito boa,24,0.5601662815550855,greeting
Que Deus te abençoe,20,0.1797377912213597,greeting
Uma das coisas que mais me incomoda tbm é essa náusea,19,0.47207314265933875,inform_symptoms
Então nem o psicólogo pode repassar certo?,41,0.5955052791500439,request_inform
O psicólogo não pode receitar nenhum remédio?,44,0.5565955012534738,request_inform
Apenas um psiquiatra?,41,0.5103982781515264,request_inform
Sinto sim,19,0.37058178449905943,inform_symptoms
Eu consegui agendar uma consultab,51,0.38569303646767206,request_inform
Hoje,43,0.20368339008281156,inform
As 13h,10,0.38589521505358015,inform
Já já,12,0.387017449630533,inform
Tbm espero,46,0.39661137370680843,inform
"Quero te agradecer muito, muito mesmo",50,0.26833542545961064,greeting
Eu fico feliz,19,0.4730911864442354,inform_symptoms
Eu acabei de tomar o remédio que ajuda na digestão pra daqui a pouco almoçar,42,0.3792603457759619,inform_symptoms
Uma clínica geral,53,0.6210241803176237,inform
Não tem prescrição tbm esse remédio,9,0.40265455480256995,inform_medicine
Esse remédio não precisa de receita,9,0.43126744225565516,inform_medicine
Eu vou vencer,46,0.3357694864031383,inform
Eu acredito nisso,4,0.5924463601050385,inform
Eu quero ser forte,46,0.5156417817084198,inform
Vc e sua família estão bem?,30,0.659348574671115,inform
"Graças a Deus, fico feliz por isso",20,0.3475618363300653,greeting
"Poderia muito kk, ficasse conversando comigo o dia inteiro, mas sei que há outras pessoas precisando tbm",47,0.46450870658786436,inform
Eu só te agradeço,50,0.4157402398008282,greeting
Que Deus abençoe muito vc,20,0.19363356700211087,greeting
A consulta vai começar,51,0.5316227208711142,request_inform
Obrigado Marcela,50,0.2899162041243213,greeting
Pra vc tbm,4,0.3842622446737659,inform
Estou bem graças a Deus,20,0.2711924300499876,greeting
Apenas o ofato e paladar,31,0.3857302932234111,inform
Do msm jeito,12,0.5100741186196078,inform
Hoje está com 10 dias,16,0.2576634692459304,inform
Se Deus quiser,20,0.37468646751289314,greeting
Estou sim,12,0.2244686117881618,inform
Fazendo todos os procedimentos,3,0.4858799416210483,inform
Álcool e máscara e lavando as mãos,6,0.4367650051070864,inform
Sem visitas e sem saídas,18,0.5354898736494126,inform
Só em ksa,31,0.26044057268603704,inform
Igualmente,24,0.37806213429183655,greeting
Com tosse e corpo quente,40,0.3700048673093346,inform_symptoms
Ontem a noite,10,0.34972619245064407,inform
Dipirona e loratadina,54,0.29123856282961447,inform_medicine
Vou tomar de novo,46,0.262365940461195,inform
4 da manha,10,0.34921545373513074,inform
"Oi, sou João Desde ontem estou com garganta doendo, dor de cabeça, dor no corpo e um pouco de calafrios.",56,0.3557748751443336,inform_symptoms
Ibuprofeno,54,0.38548098641014383,inform_medicine
"Certo, obrigado. Vou seguir essas recomendações",50,0.34455859772984343,greeting
"Por enquanto, não. Obrigado!",50,0.3518891564624522,greeting
Peço desculpas,51,0.598980964789366,request_inform
Mandei a mesg,57,0.49222065209191357,greeting
Errada,57,0.28711778650037656,greeting
Já fui atendida hj pela.manha,21,0.4651390019711391,inform_symptoms
Os primeiros sintomas apareceram dia 24 de abril,23,0.3500367487601781,request_inform
"Não fui ao médico, Pensei ser um resfriado",53,0.3408271736443287,inform
"E os sintomas apresentados foram apenas dores no corpo, perca do olfato e dor de cabeça",8,0.37757131643316477,inform_symptoms
Hoje estou sentindo dores no corpo e uma sensação de catarro no peito,36,0.2402005908910454,inform_symptoms
E tô expectorando um pouco,46,0.5121009754810616,inform
Tenho dúvidas se procuro um medico por esta sentindo dor na caixa tórax,53,0.3849329681359561,inform
Mas nao sinto febre,13,0.17713464516219046,inform_symptoms
Nem estou tossindo,45,0.36097002311065196,inform_symptoms
So a gargata como se tivesse arranhado,58,0.5877292003298905,inform
Central da caixa,57,0.7325393781247487,greeting
So se apertar,58,0.46091094389330656,inform
Se respiro muito forte incomodar,39,0.13199709932754367,inform_symptoms
A pergunta e se procuro um serviço de saude,53,0.4507367140089137,inform
Pois tenho febre e vi que um dos sintomas do corona e um incômodo na caixa tórax que pode acontecer,33,0.2991061033613449,inform_symptoms
Mas nao tenho febre e nao estou tossindo,13,0.17585501140311055,inform_symptoms
Nao tenho febre,13,0.13176653246622005,inform_symptoms
Desde que comecei a sentir os sintomas nao sinto febre,33,0.21399862809536785,inform_symptoms
Obrigado mesmo assin,50,0.16015214635457564,greeting
Ok Obrigado pela ajuda,51,0.26075482194528354,request_inform
Nao era isso,18,0.37099745070540935,inform
"Olá bom dia me chamo Fernanda ,estou com o meu esposo doente com gripe ,hoje está fazendo 8 dias ,no primeiro dia ele tava só com coriza ,no dia seguinte ele já amanheceu com febre ,a febre ele teve só dois dias ,hoje ele está sem febre mais está com muita tosse ,já dei vários remédios mais não está adiantando ,já dei celerge , mais a tosse continua ,ontem dei outro expectorante o expec mais ainda continua com tosse , gostaria que vocês avaliasse e me desse retorno ,por favor",33,0.24522079287230336,inform_symptoms
Só a tosse,40,0.20949570400921114,inform_symptoms
A febre ele só teve dois dias,13,0.19002866725317424,inform_symptoms
Depois não teve mais sintomas,23,0.26169759735181386,request_inform
Ficou claro muito obrigado pela sua ajuda,50,0.38491886940215014,greeting
Estou sentindo febre e dor de garganta desde de terça feira,33,0.16249800593527042,inform_symptoms
Estou tomando amoxilina e gostaria de saber e estou com covid e possivel saber ?,44,0.3512724833574812,request_inform
A febre vem e volta sempre,13,0.16438189040902074,inform_symptoms
Ai tomo dipirona,9,0.22591765432921251,inform_medicine
Vim sentir febre na quinta,13,0.2376092567375091,inform_symptoms
A garganta inflamou e esta com pouco de pus,15,0.22087403186784638,inform_symptoms
N ...n tenho termômetro,34,0.2617018609495101,inform
De terça,57,0.23935278423948592,greeting
Ai era pra tomar até hoje,43,0.41298436495322144,inform
Mas a garganta continuar com um pouco de pus,15,0.3043548113215676,inform_symptoms
Pode continuar ou e melhor parar?,41,0.5242785093881437,request_inform
Mas geralmente eu sinto crise de garganta e ai tomo amoxilina,15,0.27655490061005483,inform_symptoms
Eu acho q nao,12,0.24747826079976853,inform
Sentir cansaço as vezes eu ja sinto,22,0.2218213398126877,inform_symptoms
Pq tenho uma válvula no coração n muito boa,36,0.5492758361093442,inform_symptoms
Ai acelera e sinto cansaço,22,0.32683007570026246,inform_symptoms
Mas nada q ja n sintia antes,27,0.40128844780572637,inform
Mas é aconselhável eu realmente ir,27,0.5168978797872174,inform
Ta certo vou tomar ate amanha se n melhorar na segunda procuro atendimento médico,53,0.39062563893495994,inform
Estou passando por um sério problema de ansiedade,55,0.23271522737442463,inform_symptoms
Devido estar com a suspeita do vírus,38,0.342097563902906,request_inform
Então acordei hj dentes febre tomei um remédio,13,0.36756058148885073,inform_symptoms
Mais sinto que nesse momento estou com uma crise atacada,19,0.3666372454545974,inform_symptoms
Dei um coxilo e acordei sentindo meu corpo treno,19,0.4637432998562896,inform_symptoms
Nervoso,57,0.4809612236348757,greeting
Sinto meu corpo fraco,19,0.33987029323595597,inform_symptoms
Acredito que medo,55,0.34093499796239823,inform_symptoms
Dor não é nem falta de ar,59,0.2959377159355161,inform_symptoms
Uma sensação de medo,55,0.36618432947295065,inform_symptoms
Já tive várias crises,55,0.45228124248649426,inform_symptoms
Quando consigo me acalmar praticamente fico sem sentir nada,19,0.34757454954009737,inform_symptoms
Mais já sente algo parecido,19,0.4720906908188619,inform_symptoms
Assim na verdade tenho febre as vezes sintos sintomas da gripe forte,33,0.2186741392586823,inform_symptoms
Mais sempre que estou bem calmo me sinto bem melhor,19,0.4594928153561373,inform_symptoms
As vezes lendo ou quando consigo consertar em um filme,2,0.4961096712508103,inform
Tá tranquilo,24,0.3929415716469644,greeting
"Estava com dor de cabeça, tosse, dor de garganta e perca do olfato e paladar. Hoje os sintomas como dor de garganta pioraram pioraram e continuo sem os sentidos. E me sentindo fraca",56,0.1998955108964322,inform_symptoms
"Hoje estou com dor na garganta. Sem sentir cheiro algum e sem paladar e fraqueza, sem forças forças pra fazer nada",56,0.29684708172341756,inform_symptoms
"Tudo bem, obrigada",50,0.10470229233986672,greeting
Estou com febre a 4 dias e não estou sentindo cheiro e nem gosto,33,0.17052200027789155,inform_symptoms
Já fui na upa e me dizeram que poderia estar com o vírus . Gostaria de fazer o teste rápido,25,0.43045737783751203,request_inform
Porque tenho um filho com problemas renais e asma e estou com medo,32,0.35849886175465895,inform
Não e pra ser feito mas rápido ?,48,0.6039626272169952,inform_symptoms
Não . Obrigada,50,0.2907441742006318,greeting
Mas já diminuiu bastante,27,0.3905080325526211,inform
Ainda estou com tosse,40,0.20041591590721808,inform_symptoms
Mas já estou bem melhor,27,0.3189804085584801,inform
Estou um pouco nevosa,7,0.2970125340081462,inform
Estou com 2 dia quer estou assim não sei se é uma virose ou outra coisa queria uma orientação com u. Médico sou hipertensa e prediabetica,9,0.4753453287559404,inform_medicine
Esse sitomas,58,0.4639399931923961,inform
Dor do peito enxaqueca tonturas a respiração o pouco puchanda,36,0.2923310529223164,inform_symptoms
Nariz e garganta um pouco ardendo,15,0.24696246745817196,inform_symptoms
Estou um pouco Prelcupada pq não sei se é só uma virose queria mas orientação a dois dia tou sentindo esse sintoma sou hipertensa e prediabetica estou fazendo a quaretena a 2 messes,56,0.4584117282493302,inform_symptoms
Comecei a toma vitamina d vitamina c Dipirona e um atibitico 3 comprimido azitromicina,9,0.4211379544955399,inform_medicine
Nariz e garganta como se tivesse recalcada mas bebo bastante água e rouca,15,0.35798527442037587,inform_symptoms
Ardência,57,0.4356164124264207,greeting
Só nervosa,31,0.40537236556626455,inform
E preculpada,58,0.5245451440855188,inform
Posso continua com as vitaminas ou ter q suspender,44,0.47176475032223064,request_inform
Casso venha piora quando pocediamento  devo toma,2,0.4636708828117927,inform
No casso da frebre qual remedio posso toma,44,0.3184563088737885,request_inform
Obrigada pela ajuda quer deus nos abencoe,20,0.31460266017693517,greeting
"Muita tosse (seca) muita dor no corpo. Confusão mental durante a noite, soando muito durante a noite.  Ainda não foi ao médico. Começou já está. Com 3 dias",56,0.2978187560422748,inform_symptoms
"Durante a noite, uma agonia sem poder dormir",22,0.3865397255120885,inform_symptoms
Não sei explicar bem,51,0.37805060809930924,request_inform
Um negócio ruim na cabeça sem poder dormir,8,0.3785361235913931,inform_symptoms
Uma perturbação,35,0.5123633139176641,inform
Idosa,57,0.4546106505884532,greeting
Não..  por conto de o risco ser maior.  Ela até antes tinha melhorado,48,0.500223804787441,inform_symptoms
Está até agr..,4,0.4068986308196988,inform
Sentindo as dores no corpo,59,0.22344035231748172,inform_symptoms
Não encontramos nas farmácias. Para medir,53,0.6127985356361954,inform
Só soando msm. Sentindo os pés quente,19,0.4716981012468169,inform_symptoms
Agora sente só dor de cabeça e dor no corpo,8,0.217308257155853,inform_symptoms
Tosse mais a noite.. nd comum,40,0.20844462814386877,inform_symptoms
Pressão alta,54,0.5305563999720735,inform_medicine
Mas medimos,27,0.40183051665740854,inform
Está normal desde quando começou a sentir,19,0.4874203999871952,inform_symptoms
Colesterol tbm tem,54,0.5627191082274026,inform_medicine
Mas toma o remédio pra isso já,9,0.37441257952970186,inform_medicine
Certo vou providenciar,46,0.3543332111544064,inform
Estou me sentindo melhor,19,0.2801500599815935,inform_symptoms
A falta de ar diminuiu em relação a ontem,37,0.2885844470785828,inform_symptoms
Na quinta a noite,10,0.3487319949997226,inform
Pouca,57,0.3695224540353891,greeting
Subir as escadas,57,0.7242419789723786,greeting
Aí senti,4,0.3220348446627541,inform
Respiração ofegante constante,39,0.3312808991602896,inform_symptoms
"Sim, sempre estou cansado",22,0.2950293341969914,inform_symptoms
Mas hj melhor que ontem,43,0.3932376129944971,inform
"Ok, irei agendar uma consulta",51,0.37254864195917814,request_inform
"Hoje estou bem, o alfabeto esta voltando junto com o paladar.",43,0.5863420288725495,inform
Já estou a mais de uma semana com o sintomas,23,0.1675251568649384,request_inform
Não fui ao médico.,53,0.2641390667453758,inform
Nem fiz testes,25,0.32520312815397046,request_inform
"Faz 8 dias que fui tirar poeira do assento do sofá. Espirrei, tive febre. Agora estou com diarreia e desde terça-feira estou sem sentir cheiro. Sinto gosto.",33,0.27859281157704585,inform_symptoms
Não. O está incomodando é não senti o cheiro. O que é isto. Tomei soro caseiro e melhorei da diarréia.,42,0.4032607578754177,inform_symptoms
Tenho 64 anos.,17,0.426484099363053,inform
Meu filho teve atendimento. Tem 26a,32,0.5620859746028244,inform
Ele está bem.,24,0.49614726968761347,greeting
Se sentir alguma coisa procurarei o posto.,19,0.665266093793847,inform_symptoms
O posto funciona sábado. Moro no Barroso tem médico hoje.,53,0.5407678150859081,inform
Lá é Upa. O atendimento é só casos graves. A gente vê na tv que pessoas não estão tendo atendimento.,53,0.5951252204305026,inform
"A passou acabei de tomar dipirona, mais estou com muita dor na barriga e não consigo se alimentar",56,0.3582116016475676,inform_symptoms
Febre,13,0.4079500383877761,inform_symptoms
"A febre agora passou, mais estou sem sentir gosto e cheiro e não consigo mim alimentar sinto muita dor na barriga",33,0.20523720128323353,inform_symptoms
"Sim, dipirona",54,0.3638085858933946,inform_medicine
"Agora tá dando 36,5",17,0.3740774460931622,inform
O que estou sentindo agora é muita dor de barriga e cabeça,19,0.3138284475739539,inform_symptoms
Diarréia,54,0.3441851858382151,inform_medicine
"4,5vezes",57,0.653156512146188,greeting
"Não, mais é preta",18,0.4811379317578034,inform
É aperto como se fosse um peso no meu estômago,42,0.44836104399347343,inform_symptoms
A diarréia come a três dias,42,0.3094310103240123,inform_symptoms
Começou segunda feira,10,0.2618505411909269,inform
Não lembro o dia,10,0.4542222993361804,inform
Data,57,0.5138402057645903,greeting
"Só em casa, tomando apenas dipirona",31,0.35550825311200507,inform
Estou com vontade de ir na UPA agora a tarde,46,0.44799484424860536,inform
"Então,continuo tomando de dipirona né, e pra dor de barriga tomo o que",9,0.3751197120872223,inform_medicine
"Sim,o meu esposo tá com os mesmo sitoma só que ele tem tosse",40,0.3691085573245555,inform_symptoms
Ok Obrigada,50,0.10495470423493825,greeting
Sim tenho interesse,46,0.4867257283235351,inform
Isso 85,17,0.3797121504593086,inform
Oi estou com muito medo desse vírus,38,0.38325034056101737,request_inform
Eu tô trancada direto tenho medo de morrer tenho filhos e quem vai cuidar dele,32,0.3969301470827149,inform
"Tive febre 37,8 e tô com muita dor de cabeça no corpo e dor de barriga e diarréia",33,0.18951209100715372,inform_symptoms
"Não, consigo nem mim levantar estou sentindo uma fraqueza",19,0.3788743254403133,inform_symptoms
Gosto mais não consigo,45,0.37548071130505467,inform_symptoms
Sinto muita dor de cabeça e nos olhos,8,0.15669741880514432,inform_symptoms
Mim dá uma impaciência,7,0.3963623819767337,inform
Eu tento,7,0.3759229195379612,inform
Não consigo,45,0.38188536172420173,inform_symptoms
Eu tenho amigdalite,15,0.4313493408828364,inform_symptoms
Aí como vou saber se é covid ou amigdalite?,29,0.4519483565069763,request_inform
Estou com a garganta inflamada mais do lado esquerdo estou sentindo dor,15,0.19248196095546177,inform_symptoms
"Estou tomando dorflex pra dores no corpo, acredito que estou meio febril",59,0.26016825775964025,inform_symptoms
Hoje comecei a tomar nimesulida,9,0.31886146109480007,inform_medicine
Sério?,11,0.2654348625003695,request_inform
"Tudo bem, tomei hoje",43,0.3141572646037891,inform
Mas aí corro o risco de ir e ser infectada,38,0.47975032346497115,request_inform
É pior não,18,0.40905829897596946,inform
"Vou tentar ir, vou falar com o médico",53,0.28088037383750075,inform
Só mais uma pergunta,31,0.3859666049649382,inform
Estou tomando dorflex para dor no corpo pode ?,59,0.33448045657707237,inform_symptoms
O que devo fazer pra alimentação?,44,0.4640522888064972,request_inform
Sucos gelados não pode?,44,0.48707938487178437,request_inform
"Frutas cítricas pode ? Limão, laranja?",44,0.5122801079959152,request_inform
"sintomas  da covid a 5 dias .2 dias atrás  sem febre. Ainda tosse , dor nas articulações  Marido sintomático",33,0.28754649471473237,inform_symptoms
Meu,4,0.3321418142675874,inform
Perdi paladar  e olfato,52,0.31536106162460087,inform_symptoms
"Hidroclorotiazida, lozartana",54,0.4443686002873526,inform_medicine
Sinto fraqueza tbm,35,0.4387312449884646,inform
E para os demais membros da casa,1,0.5047023505904125,inform
Desânimo.  As vezes ardência  ao urinar,22,0.42594257435890304,inform_symptoms
Sem paladar e olfato  dor no corpo,52,0.2738947885363966,inform_symptoms
Aparente ñ,18,0.25114261906695434,inform
Sem nem um medicamento?,44,0.38694362416430295,request_inform
Para ambos,4,0.5550630798024385,inform
Tenho uma filha de 16 anos que tbm perdeu  o olfato  e paladar  e congestionada,52,0.41351894205379325,inform_symptoms
Obg. Que Deus  abençoe  a todos  vcs,20,0.32693548856518584,greeting
No momento  ñ,18,0.32424265831366395,inform
Estou sem olfato e paladar e cansaço,52,0.1920126063883828,inform_symptoms
Vai fazer 2 semanas,16,0.3582551401191708,inform
Agora meu esposo estar com febre,13,0.24976958273523697,inform_symptoms
Essa febre vem persestindo ha vários dias,13,0.24723523190136898,inform_symptoms
Começou hoje não chegar ser falta de ar mais é  como fosse uma fraqueza,37,0.33704885129037976,inform_symptoms
Faz é  tempo que eu perguntei a vcs porque estou sem olfato e paladar,52,0.2500200094183378,inform_symptoms
e não mi dizem nada,18,0.49348753094962294,inform
O meu esposo estar com uma febre mais de uma semana,33,0.32015827871292724,inform_symptoms
A minha gripe ja passou meu nariz não está recorrendo mais so ficou a falta de olfato e paladar,28,0.22619431309102567,inform_symptoms
Aff,57,0.251718912953933,greeting
"Boa Tarde, estou bem preocupado",55,0.3725642073601029,inform_symptoms
Minha respiração está tão pesada,39,0.19164609117788756,inform_symptoms
Que fico com muito medo,55,0.21804038698957262,inform_symptoms
Não durmo desde as 17 de ontem,22,0.3734120472394582,inform_symptoms
"Me sinto cheio, como se fosse gases",19,0.43498969605015736,inform_symptoms
"E se eu como, da vontade de vomitar",42,0.4438037960640402,inform_symptoms
"Faz uns 4 dias que me sinto assim. Antes eu estava gripado, tinha coriza, mas a coriza foi embora",56,0.3387248635385892,inform_symptoms
Mas sinto ainda a dificuldade de respirar,39,0.20715952428249362,inform_symptoms
Como se o nariz ficasse entupindo,28,0.2017498903561683,inform_symptoms
"Sim,",12,0.1439393209673847,inform
"Ô Miriã, obrigado, vou tentar me tranquilizar mais então.",50,0.46240620531625076,greeting
Tanto medo disso,55,0.33602388791603255,inform_symptoms
Vai dar tudo certo,3,0.35589662244481957,inform
"Já tem uns dias que estou gripada,e ontem tive febre",33,0.19278740501938596,inform_symptoms
E hj estou um pouco cansada,22,0.33443169284400465,inform_symptoms
Mais sem febre,13,0.16464343575809448,inform_symptoms
Nariz entupido,28,0.2885954849305842,inform_symptoms
Só respiro pela boca,39,0.3005824694866892,inform_symptoms
Ontem tomei dipirona em comprimido pra passar a febre,9,0.28672263172678214,inform_medicine
Mais hj nada,27,0.3216469681095181,inform
Tomo bastante suco e água,7,0.44540660971832613,inform
"Tenho uma bebê de 1ano e 7meses que ainda mama e mais 3 crianças,de 4,6,10",32,0.4312856026628312,inform
"Só eu que faço tudo aqui,limpo ,cozinho,banho eles e ainda saiu pra comprar alguma coisa,vou a padaria e mercearia, pois não posso mandar meu filho",32,0.6283225169693276,inform
E só tenho uma máscara pra mim,6,0.20229172388865757,inform
E foi que comprei,58,0.48196933617866566,inform
"Aqui na casa onde moro são 3 cômodos,e 1 banheiro,e durmo numa cama com as crianças menores",1,0.5972895190494367,inform
Procuro manter o máximo de cuidado,7,0.5369062267592946,inform
"Minha BB ,o de 4 e o de 6 estão com nariz escorrendo",28,0.39623096283990134,inform_symptoms
Já separei tudo que eu uso,7,0.4870160914946985,inform
E como é,4,0.4289299268433431,inform
Certo é o que estou tentando fazer,46,0.4166786274044668,inform
"Eu estou acompanhando os meus filhos , não é pra mim,",30,0.4022309360567917,inform
"Mas, eles tão bem , a falta de ar , é cansasso qdo fazem esforço como o banho por exemplo",37,0.6992900074111297,inform_symptoms
É filha e genro,30,0.5137387436649903,inform
"Por enquanto , não , tá ótimo",48,0.3369387977523427,inform_symptoms
Qualquer coisa falo aqui,3,0.4589520036417263,inform
Gripada,57,0.3258534727613174,greeting
Um pouco febriu,35,0.2383011734717917,inform
Eu estou com a garganta irritada cansaço e perda de olfato,15,0.26884559250640905,inform_symptoms
Coriza aparece ocasionalmente.  Melhora quando tomo chá quente,9,0.5192094002037054,inform_medicine
Amoxicilina,54,0.3160147961705869,inform_medicine
"Cimegripe. Em geral, evito tomar remédio",9,0.33352732841817645,inform_medicine
Cimegripe então?,11,0.4387143006928559,request_inform
Boa tarde.,24,0.19557302037141544,greeting
"Meu pai foi confirmado com Covid-19, mas no hospital mandaram ele de volta para casa pois estava com pouca falta de ar.",32,0.6142386988378291,inform
A falta de ar dele continua e ele está “sem força” para levantar e até ao banheiro.,37,0.6909338739731402,inform_symptoms
Devemos levá-lo de volta ao hospital ?,41,0.40136379672835376,request_inform
Não melhorou.,18,0.5142695109248927,inform
Tava tossindo bastante,40,0.3951032278174853,inform_symptoms
Piorou um pouco.,35,0.4692731677575186,inform
Pois no começo da semana ele conseguia ir até ao banheiro e voltar. Agora quando vai é com dificuldade.,21,0.6975300200733625,inform_symptoms
Isso mesmo,4,0.2992151375293943,inform
Eu devo levar logo ou aguardo mais um pouco,46,0.49974419127418857,inform
Pois a tosse dele melhorou um pouco,40,0.2836737346003422,inform_symptoms
Só que ele está fraco e com falta de ar.,37,0.4415403374251189,inform_symptoms
Será se a falta de ar não ocasionada por conta da tosse contínua?,40,0.4069040747531477,inform_symptoms
Não sente mais febre e hoje está apresentando melhoras na tosse.,33,0.2720220239043647,inform_symptoms
Mas ele está “sem forças”,27,0.45793229523226,inform
"Devo retornar para o mesmo hospital que fui a primeira vez, correto ?",41,0.38700900030869423,request_inform
Só mais uma dúvida; à prestação não pode ser ocasionada também por conta da alimentação dele ?,41,0.6622137342530248,request_inform
"Eu estou com mal estar, fraqueza no corpo, e minha pressão estar um pouco alta, e eu não estou sentindo o meu paladar.",56,0.29325144209459986,inform_symptoms
Estou preocupada por estar com o covid-19,29,0.33978644597936747,request_inform
So moleza no corpo,58,0.5571647731069427,inform
Ok. Obrigado,50,0.17033390956049999,greeting
"Sentindo mal estar,ontem teve febre, insônia, está gripado",33,0.22658926827090764,inform_symptoms
Dor de cabeça,8,0.1798722892139042,inform_symptoms
Sentindo o corpo quente.,19,0.5359123811188218,inform_symptoms
A dor de cabeça  vai da nuca até os olhos,8,0.16420913078928145,inform_symptoms
Sentindo fraco quando levanto da cama,22,0.34254791282879704,inform_symptoms
Só Dipirona p febre e dor de cabeça,33,0.3012842811707851,inform_symptoms
"Fraqueza,tudo q faço  me sinto fraco",19,0.38941283512219305,inform_symptoms
"Não  sinto vontade de comer,mas estou tomando sucos",45,0.34286430963743075,inform_symptoms
Tenho corisa,7,0.3209574812969276,inform
Sinto minha boca amargo é também uma gastura a febre não tenho mais.,33,0.3540678164942719,inform_symptoms
Tá uns cinco dias,16,0.19477099264442355,inform
Será que eu tenho de fazer exame de sangue,25,0.284171622894021,request_inform
"Boa tarde. Amanhã faz 7 dias que estou com  os sintomas da covid 19. Começou com uma dor de cabeça na fronte e dentro dos olhos. Eu pensava que era uma enxaqueca ou vista pois uso óculos. Fiquei o sábado e domingo senti do essa dorzinha. Não é muito forte mais incomoda. Na segunda veio a tosse, não seca mais cheia. Fiquei a semana toda assim. A tosse agora já quase não  tenho. Agora a minha garganta inflamou e perdi o paladar e  cheiro. Fui no médico. Ele me examinou e não encontrou nada de anormal. Me escutou e viu minha oxigenacao e estavam normais e me mandou pra casa não  me pediu nenhum exame. O fato é que estou c",56,0.23853556076094984,inform_symptoms
Estou aguardando !!!!,46,0.36514214573522463,inform
É a minha garganta? Ainda Continua inflamada mais pouca. Qual o medicamento  que devo tomar? E a falta de cheiro e paladar. O que faço? Não tomo nenhuma medicação pra isso? Não se faz necessário fazer nenhum teste para confirmar se tenho covid?,56,0.38234953139297456,inform_symptoms
Qual o melhor teste a ser realizado agora?,25,0.4335909091304715,request_inform
Sim. Na realidade já agendei pra segunda o teste rápido. Seria o ideal?,25,0.4252911762959274,request_inform
Quer dizer que a garganta vai desinflamar sozinha sem a ajuda de nenhum inflamatório ?,15,0.41774025065257325,inform_symptoms
Na realidade o médico nem olhou. Eu que falei pra ele que tava inflamada. Aí ele disse que não ia passar nenhum antinflamatorio que não achava bom.,53,0.5390225195530487,inform
Venho fazendo gargarejo três vezes ao  dia com água morna e bicarbonato de sódio. Está bem melhor mais Aída incomoda. Parece que tem um carocinho pregado nas amígdalas ou é catarro,15,0.3736819297409618,inform_symptoms
"Quando engulo a saliva, parece que tem alguma coisa colada nas amígdalas. É  normal? Não doi como nos primeiros dias. Mais ainda incomoda.",56,0.4771268370506293,inform_symptoms
Tá bom.,24,0.258296270316963,greeting
"Quando o resultado do teste sair, como farei? E se der positivo ou negativo?",25,0.3899210137318283,request_inform
Eu tô falando com um médico?,53,0.3403920268872218,inform
"Muito obrigado. Estou muito apreensivo, nervoso. Tenho minha esposa em casa, filha de 10 anos, filho de 18 anos e minha sogra de 86 anos com sérios problemas do coração. Estou muito assustado co tudo isso.",32,0.4643255888931235,inform
Muito obrigado. Qualquer alteração no meu quadro chamo vocês. 7m abraço.,50,0.451081881019713,greeting
"Estou com dúvidas se estou com covid, o que devo fazer ir ao hospital?",41,0.32359911323997437,request_inform
Perda de olfato e paladar,52,0.30308476153595765,inform_symptoms
A seis dias,16,0.22631795066246618,inform
Eu espirrei no primeiro dia e tossi com catarro mais não é constante,56,0.44283829330811275,inform_symptoms
Começou aparecer antes de ontem ela vem e passa,21,0.5856475793140012,inform_symptoms
Incomoda,57,0.4465149949165311,greeting
Agora mesmo eu tô,43,0.24602314474467535,inform
Quando estou ansiosa piora,2,0.35461757787372294,inform
Os sintomas,23,0.23085099845271706,request_inform
O medo,55,0.40170354452165646,inform_symptoms
Por que não consigo distinguir,45,0.49036160959722097,inform_symptoms
Mais estou sem paladar,45,0.3072399608657127,inform_symptoms
Tenho não,18,0.2705150386439392,inform
Eu acho que você tá certo,4,0.45621444685735746,inform
Fiquei só assim por conta da falta de paladar também,45,0.5327235627557246,inform_symptoms
"Sim sim, muito obrigada",50,0.26670964945692566,greeting
Eu sou fumante,7,0.3683220401759335,inform
Mais não estou fumando esses dias,45,0.4015356132031178,inform_symptoms
"Bom dia,  o atendimento ñ é para mim é para o meu pai ,ele está gripado a alguns dias , e está assustado por conta desse vírus,  aí ele queria fazer o exame para ficar mais tranquilo, então gostaria de saber como faz pra fazer esse examine rápido.",38,0.5198335307514359,request_inform
Ele tem  53anos,17,0.3751334359937486,inform
Eu ñ me sinto confortável para dar o CPF dele,45,0.5202338113201956,inform_symptoms
Vc pode ligar pra esse número,47,0.59462281947254,inform
"Ele está com nariz entupido,  e sente secreção, diz que está com um pouco de dor nas costas,  e que sente a respiração um pouco pesada, mais acredito que seja por causa do nariz entupido.",28,0.29697471269963416,inform_symptoms
Acho q está com uma semana q ele gripou,38,0.4060954849474201,request_inform
"Não, eu pergunto a ele se ele sente cansaço no peito, mais ele diz que é o nariz entupido",28,0.40014635224719663,inform_symptoms
Ele quer saber se ele apresenta sintomas de pneumonia ?,23,0.423626289595458,request_inform
"Ss , obg por sua atenção",51,0.4887683798385343,request_inform
"Amém obg,  que Deus tds nos",20,0.22795171581508056,greeting
"Ei me responde uma coisa , vcs que trabalham nesse Platão são médicos ou enfermeiros?",53,0.5821594278206332,inform
Mais isso ñ confundem suas respostas sobre os sintomas do meu pai ñ né?,23,0.48642028731906617,request_inform
"É,  Queria te fazer uma pergunta, é que meu pai está com um ano que está com uma tremedeira no olho ,principalmente quando está nervoso, vc acha q é a pressão do olho ou outra coisa",56,0.5892719297366291,inform_symptoms
"Ahhh e pra constar, meu nome é  kaline. Esse número q estou falando é meu.",47,0.6331855295142957,inform
