txt,label,distance,intent
Só a tosse,81,0.1952861335832049,request_inform
A febre ele só teve dois dias,82,0.16532604303427378,inform_symptoms
Depois não teve mais sintomas,21,0.20165806539147113,inform_symptoms
Ficou claro muito obrigado pela sua ajuda,63,0.12195432704325637,greeting
A febre vem e volta sempre,82,0.145166606796984,inform_symptoms
A garganta inflamou e esta com pouco de pus,82,0.1527981645376041,inform_symptoms
Mas a garganta continuar com um pouco de pus,64,0.1325243889186556,inform_symptoms
Eu acho q nao,75,0.16820430722260638,inform
Devido estar com a suspeita do vírus,73,0.18906933613420995,inform_symptoms
Nervoso,35,0.25783311413290055,inform_symptoms
Dor não é nem falta de ar,37,0.12923799975396466,inform_symptoms
Uma sensação de medo,73,0.1592548328708343,inform_symptoms
Quando consigo me acalmar praticamente fico sem sentir nada,46,0.11772404755168586,inform
Mais sempre que estou bem calmo me sinto bem melhor,19,0.13878735134828313,inform_symptoms
Tá tranquilo,50,0.11886202294102821,greeting
Vou trabalhar minha mente e vou ficar bem,47,0.16689527993038855,inform
"Hoje estou com dor na garganta. Sem sentir cheiro algum e sem paladar e fraqueza, sem forças forças pra fazer nada",52,0.08962330261233842,inform_symptoms
"Tudo bem, obrigada",62,0.12478438782079315,greeting
Já fui na upa e me dizeram que poderia estar com o vírus . Gostaria de fazer o teste rápido,49,0.088978541946377,inform_symptoms
Não . Obrigada,62,0.11667814164755519,greeting
Mas já diminuiu bastante,43,0.1951434590968285,inform
Ainda estou com tosse,45,0.12457310644182007,inform_symptoms
Mas já estou bem melhor,19,0.1453026669665164,inform_symptoms
Estou com 2 dia quer estou assim não sei se é uma virose ou outra coisa queria uma orientação com u. Médico sou hipertensa e prediabetica,71,0.10274149433003565,inform_symptoms
Dor do peito enxaqueca tonturas a respiração o pouco puchanda,65,0.140506909314695,inform_symptoms
Nariz e garganta um pouco ardendo,36,0.18377668776188472,inform_symptoms
Estou um pouco Prelcupada pq não sei se é só uma virose queria mas orientação a dois dia tou sentindo esse sintoma sou hipertensa e prediabetica estou fazendo a quaretena a 2 messes,71,0.09673614128607011,inform_symptoms
Comecei a toma vitamina d vitamina c Dipirona e um atibitico 3 comprimido azitromicina,15,0.1679923049804679,inform_medicine
Nariz e garganta como se tivesse recalcada mas bebo bastante água e rouca,64,0.14385105064022763,inform_symptoms
Casso venha piora quando pocediamento  devo toma,43,0.19111820073933017,inform
No casso da frebre qual remedio posso toma,28,0.1883459169307996,inform_symptoms
Obrigada pela ajuda quer deus nos abencoe,20,0.11562359619886453,greeting
"Muita tosse (seca) muita dor no corpo. Confusão mental durante a noite, soando muito durante a noite.  Ainda não foi ao médico. Começou já está. Com 3 dias",56,0.11042150574895249,inform_symptoms
Uma perturbação,81,0.15203965454469348,request_inform
Não..  por conto de o risco ser maior.  Ela até antes tinha melhorado,24,0.14272910792668636,inform_symptoms
Sentindo as dores no corpo,65,0.15102781492305217,inform_symptoms
Só soando msm. Sentindo os pés quente,64,0.152948836903121,inform_symptoms
Agora sente só dor de cabeça e dor no corpo,59,0.08643838248388658,inform_symptoms
Pressão alta,57,0.2519569233033543,inform
Mas medimos,27,0.25244729450896886,inform
Está normal desde quando começou a sentir,43,0.20002599197208204,inform
Certo vou providenciar,47,0.170158655675267,inform
Estou me sentindo melhor,19,0.1457939599310979,inform_symptoms
Na quinta a noite,10,0.1180466930748062,inform
Respiração ofegante constante,35,0.17440920770496526,inform_symptoms
"Sim, sempre estou cansado",83,0.13253565509629361,inform_symptoms
Mas hj melhor que ontem,27,0.21312574767099723,inform
"Hoje estou bem, o alfabeto esta voltando junto com o paladar.",49,0.13791521091337633,inform_symptoms
"Faz 8 dias que fui tirar poeira do assento do sofá. Espirrei, tive febre. Agora estou com diarreia e desde terça-feira estou sem sentir cheiro. Sinto gosto.",60,0.06608925706478697,inform_symptoms
Não. O está incomodando é não senti o cheiro. O que é isto. Tomei soro caseiro e melhorei da diarréia.,24,0.09811003040720656,inform_symptoms
Tenho 64 anos.,17,0.10754393032187881,inform
Meu filho teve atendimento. Tem 26a,30,0.17681120962838526,inform
Se sentir alguma coisa procurarei o posto.,46,0.14423648169922876,inform
O posto funciona sábado. Moro no Barroso tem médico hoje.,28,0.1967318253890986,inform_symptoms
Posto Waldo Pessoa.,29,0.25628989271417546,inform
Lá é Upa. O atendimento é só casos graves. A gente vê na tv que pessoas não estão tendo atendimento.,38,0.10943226619817303,inform_symptoms
"A passou acabei de tomar dipirona, mais estou com muita dor na barriga e não consigo se alimentar",60,0.07769845469483516,inform_symptoms
"A febre agora passou, mais estou sem sentir gosto e cheiro e não consigo mim alimentar sinto muita dor na barriga",60,0.07107296939015617,inform_symptoms
"Sim, dipirona",58,0.1626327159905515,inform
"Agora tá dando 36,5",0,0.2324797686856911,inform_symptoms
O que estou sentindo agora é muita dor de barriga e cabeça,24,0.1135348778214259,inform_symptoms
Diarréia,57,0.12620583138036567,inform
Começou segunda feira,10,0.17332873190808384,inform
"Só em casa, tomando apenas dipirona",1,0.16364112815732657,inform
Estou com vontade de ir na UPA agora a tarde,56,0.15763292278428986,inform_symptoms
"Sim,o meu esposo tá com os mesmo sitoma só que ele tem tosse",28,0.12051131330139886,inform_symptoms
Ok Obrigada,62,0.11950833430628727,greeting
Oi estou com muito medo desse vírus,45,0.13485931740671564,inform_symptoms
Eu tô trancada direto tenho medo de morrer tenho filhos e quem vai cuidar dele,71,0.09675816507810897,inform_symptoms
"Tive febre 37,8 e tô com muita dor de cabeça no corpo e dor de barriga e diarréia",52,0.087180614234179,inform_symptoms
"Não, consigo nem mim levantar estou sentindo uma fraqueza",68,0.10500049442668002,inform_symptoms
Mim dá uma impaciência,81,0.2301051807122142,request_inform
Não consigo,74,0.1781088981617368,inform
Eu tenho amigdalite,75,0.1293508792841529,inform
Aí como vou saber se é covid ou amigdalite?,76,0.10083089989611715,request_inform
Estou com a garganta inflamada mais do lado esquerdo estou sentindo dor,45,0.11805298377175155,inform_symptoms
"Estou tomando dorflex pra dores no corpo, acredito que estou meio febril",60,0.08117618128694981,inform_symptoms
Hoje comecei a tomar nimesulida,9,0.14249593424161777,inform_medicine
Mas aí corro o risco de ir e ser infectada,55,0.13971412279204032,inform_symptoms
"Vou tentar ir, vou falar com o médico",41,0.1201130781905857,inform
Só mais uma pergunta,81,0.22319001132818495,request_inform
O que devo fazer pra alimentação?,86,0.07072494442142185,request_inform
"Hidroclorotiazida, lozartana",42,0.17216854626950806,inform_medicine
Desânimo.  As vezes ardência  ao urinar,73,0.16506735491060964,inform_symptoms
Sem paladar e olfato  dor no corpo,65,0.08811514799980058,inform_symptoms
Tenho uma filha de 16 anos que tbm perdeu  o olfato  e paladar  e congestionada,32,0.10598977803128573,inform_symptoms
Obg. Que Deus  abençoe  a todos  vcs,20,0.09223596217139496,greeting
Agora meu esposo estar com febre,30,0.17743972941599284,inform
Faz é  tempo que eu perguntei a vcs porque estou sem olfato e paladar,71,0.10359555983128743,inform_symptoms
A minha gripe ja passou meu nariz não está recorrendo mais so ficou a falta de olfato e paladar,80,0.11662832072191298,inform_symptoms
"Me sinto cheio, como se fosse gases",84,0.1306155083413928,inform_symptoms
"E se eu como, da vontade de vomitar",55,0.16578058151343333,inform_symptoms
"Faz uns 4 dias que me sinto assim. Antes eu estava gripado, tinha coriza, mas a coriza foi embora",80,0.06705934611635278,inform_symptoms
Mas sinto ainda a dificuldade de respirar,55,0.12933784394118253,inform_symptoms
Como se o nariz ficasse entupindo,84,0.11273026629471727,inform_symptoms
"Sim,",58,0.1339121231550532,inform
"Ô Miriã, obrigado, vou tentar me tranquilizar mais então.",49,0.14296799081023215,inform_symptoms
"Já tem uns dias que estou gripada,e ontem tive febre",56,0.14152901701228626,inform_symptoms
E hj estou um pouco cansada,19,0.11131825163811426,inform_symptoms
Nariz entupido,35,0.15466879046477766,inform_symptoms
Só respiro pela boca,36,0.19026241880812678,inform_symptoms
Ontem tomei dipirona em comprimido pra passar a febre,15,0.13026791265225846,inform_medicine
"Só eu que faço tudo aqui,limpo ,cozinho,banho eles e ainda saiu pra comprar alguma coisa,vou a padaria e mercearia, pois não posso mandar meu filho",71,0.10687198186039593,inform_symptoms
E foi que comprei,43,0.1941888960577145,inform
E como é,27,0.233688067853,inform
Certo é o que estou tentando fazer,83,0.14490435146639158,inform_symptoms
"Eu estou acompanhando os meus filhos , não é pra mim,",49,0.1398178254070298,inform_symptoms
"Mas, eles tão bem , a falta de ar , é cansasso qdo fazem esforço como o banho por exemplo",24,0.11003555819166333,inform_symptoms
Gripada,35,0.24735034119137733,inform_symptoms
Eu estou com a garganta irritada cansaço e perda de olfato,52,0.0966392381450002,inform_symptoms
Coriza aparece ocasionalmente.  Melhora quando tomo chá quente,15,0.16185367614213952,inform_medicine
Amoxicilina,42,0.17030972834617608,inform_medicine
"Cimegripe. Em geral, evito tomar remédio",15,0.1711868837905962,inform_medicine
Cimegripe então?,44,0.1353420305242199,request_inform
Boa tarde.,67,0.15612525291278645,greeting
"Meu pai foi confirmado com Covid-19, mas no hospital mandaram ele de volta para casa pois estava com pouca falta de ar.",80,0.10469618558357885,inform_symptoms
Devemos levá-lo de volta ao hospital ?,79,0.1605066337876695,request_inform
Não melhorou.,74,0.1866411006843749,inform
Tava tossindo bastante,6,0.14269065391453561,inform_symptoms
Piorou um pouco.,3,0.1496202281345429,inform_symptoms
Pois no começo da semana ele conseguia ir até ao banheiro e voltar. Agora quando vai é com dificuldade.,80,0.12648381933465191,inform_symptoms
Pois a tosse dele melhorou um pouco,82,0.15622939296061744,inform_symptoms
Só que ele está fraco e com falta de ar.,24,0.11713640497983335,inform_symptoms
Será se a falta de ar não ocasionada por conta da tosse contínua?,79,0.15535365854717464,request_inform
Não sente mais febre e hoje está apresentando melhoras na tosse.,24,0.13903204705730032,inform_symptoms
Mas ele está “sem forças”,38,0.1741344902616725,inform_symptoms
Só mais uma dúvida; à prestação não pode ser ocasionada também por conta da alimentação dele ?,79,0.1573077198436652,request_inform
Prostação *,57,0.23229342817126086,inform
Prostração *,57,0.23696055752227818,inform
"Eu estou com mal estar, fraqueza no corpo, e minha pressão estar um pouco alta, e eu não estou sentindo o meu paladar.",60,0.07018156521694452,inform_symptoms
Ok. Obrigado,62,0.0958568380257756,greeting
Só Dipirona p febre e dor de cabeça,59,0.1074406213432102,inform_symptoms
"Fraqueza,tudo q faço  me sinto fraco",7,0.15466546029890604,inform_symptoms
"Não  sinto vontade de comer,mas estou tomando sucos",68,0.11376252879760551,inform_symptoms
Tenho corisa,8,0.12700542218170374,inform_symptoms
Tá uns cinco dias,31,0.13795463557190468,inform_symptoms
"Boa tarde. Amanhã faz 7 dias que estou com  os sintomas da covid 19. Começou com uma dor de cabeça na fronte e dentro dos olhos. Eu pensava que era uma enxaqueca ou vista pois uso óculos. Fiquei o sábado e domingo senti do essa dorzinha. Não é muito forte mais incomoda. Na segunda veio a tosse, não seca mais cheia. Fiquei a semana toda assim. A tosse agora já quase não  tenho. Agora a minha garganta inflamou e perdi o paladar e  cheiro. Fui no médico. Ele me examinou e não encontrou nada de anormal. Me escutou e viu minha oxigenacao e estavam normais e me mandou pra casa não  me pediu nenhum exame. O fato é que estou c",60,0.06312108810748607,inform_symptoms
Estou aguardando !!!!,48,0.20006793166776238,greeting
É a minha garganta? Ainda Continua inflamada mais pouca. Qual o medicamento  que devo tomar? E a falta de cheiro e paladar. O que faço? Não tomo nenhuma medicação pra isso? Não se faz necessário fazer nenhum teste para confirmar se tenho covid?,23,0.078774002312059,request_inform
Sim. Na realidade já agendei pra segunda o teste rápido. Seria o ideal?,49,0.13464486746127213,inform_symptoms
Quer dizer que a garganta vai desinflamar sozinha sem a ajuda de nenhum inflamatório ?,23,0.09977160281862518,request_inform
Na realidade o médico nem olhou. Eu que falei pra ele que tava inflamada. Aí ele disse que não ia passar nenhum antinflamatorio que não achava bom.,80,0.09530482180297895,inform_symptoms
Venho fazendo gargarejo três vezes ao  dia com água morna e bicarbonato de sódio. Está bem melhor mais Aída incomoda. Parece que tem um carocinho pregado nas amígdalas ou é catarro,15,0.10227139117454531,inform_medicine
"Quando engulo a saliva, parece que tem alguma coisa colada nas amígdalas. É  normal? Não doi como nos primeiros dias. Mais ainda incomoda.",24,0.08606103526941744,inform_symptoms
Tá bom.,50,0.1263159374582865,greeting
"Muito obrigado. Estou muito apreensivo, nervoso. Tenho minha esposa em casa, filha de 10 anos, filho de 18 anos e minha sogra de 86 anos com sérios problemas do coração. Estou muito assustado co tudo isso.",32,0.12153790510922158,inform_symptoms
A minha sogra já está com uma tosse cheia. Uma vez ou outra ela tosse. Vem tomando xarope. Já foi escultada pela fisioterapeuta dela e não tem nenhuma secreção. Foi colocado o oximetro e deu 98. Minha esposa tá pensando em levá-la ao hospital. O que fazemos?,80,0.0948731780009967,inform_symptoms
Muito obrigado. Qualquer alteração no meu quadro chamo vocês. 7m abraço.,63,0.16025705370872378,greeting
"Estou com dúvidas se estou com covid, o que devo fazer ir ao hospital?",23,0.09151841686048534,request_inform
Eu espirrei no primeiro dia e tossi com catarro mais não é constante,28,0.1312801355925176,inform_symptoms
Começou aparecer antes de ontem ela vem e passa,43,0.15275665268443195,inform
Incomoda,51,0.2211820666185197,inform
Agora mesmo eu tô,75,0.1514356913578313,inform
Quando estou ansiosa piora,39,0.13472424529840288,inform_symptoms
O medo,2,0.22053331385947839,inform
Eu acho que você tá certo,83,0.123680510639535,inform_symptoms
"Sim sim, muito obrigada",62,0.12099474230883367,greeting
Eu sou fumante,53,0.12340664065982132,inform_symptoms
"Bom dia,  o atendimento ñ é para mim é para o meu pai ,ele está gripado a alguns dias , e está assustado por conta desse vírus,  aí ele queria fazer o exame para ficar mais tranquilo, então gostaria de saber como faz pra fazer esse examine rápido.",49,0.09585419793894823,inform_symptoms
"Ele está com nariz entupido,  e sente secreção, diz que está com um pouco de dor nas costas,  e que sente a respiração um pouco pesada, mais acredito que seja por causa do nariz entupido.",24,0.11787532094433462,inform_symptoms
Acho q está com uma semana q ele gripou,83,0.16043847208923945,inform_symptoms
"Não, eu pergunto a ele se ele sente cansaço no peito, mais ele diz que é o nariz entupido",24,0.11027613661293445,inform_symptoms
"Mais me diz uma coisa,  ele não  teve febre, nem garganta inflamada,  nem dor de cabeça,  nem cansaço,  nem nada desse sintomas que dizem q esse vírus dar,  ñ tem como fazer esse exame pra ele ficar tranquilo,  um local que esteja fazendo esse exame?",23,0.10849307358720761,request_inform
"É,  Queria te fazer uma pergunta, é que meu pai está com um ano que está com uma tremedeira no olho ,principalmente quando está nervoso, vc acha q é a pressão do olho ou outra coisa",24,0.09622698258292894,inform_symptoms
Queria saber tbm se é vdd que esses exames do vírus está sendo feito em posto de saúde?,23,0.1051498963528823,request_inform
"Costuma ser constante ultimamente, quando ele fica preocupado piora bastante,  ele é teimoso nunca quis ir ao médico,  mais obg.",80,0.12831854286637578,inform_symptoms
"Hum,  ok, é que ele continua nervoso preocupado, tá com o psicólogo Afetado por causa dessa doença , até eu tô nervosa tô me sentindo até um pouco zonza de preocupação .",71,0.09849984590371053,inform_symptoms
"Bom,  eu me sentir um pouco mais tranquila com a nossa conversa,  mais porém a falta de recursos para fazer exames médicos me deixa aterrorizada, e principalmente por vê meu pai gripado e nervoso como ele está,  mais agradeço sua atenção,  vou aguardar a melhora dele, qualquer coisa entro em contato novamente.",49,0.08007024305840682,inform_symptoms
"Meu psicólogo ñ está bom realmente, tenho tido crises de ansiedade, mais prefiro ficar quieta ,mais agradeço sua atenção.",71,0.08903312224690263,inform_symptoms
"Vou deixar vc atender outras pessoas, sei que deve ter um montão de gente nesse momento assustados como eu.",49,0.09366408038442109,inform_symptoms
"Tá certo,obg!",50,0.15880608692422482,greeting
"É ruim está nessa situação em qualquer classe social, mais ser pobre piora mais ainda, pq os recursos são limitados e acaba nos assustando mil vezes mais do que deveríamos, eu sei lá,  tô assustada 24 por 48 h nessa quarentena",24,0.10797207245312312,inform_symptoms
Ok. Eu q agradeço.,48,0.17541468096560586,greeting
"Bom,  eu já estava vivendo  com medo de morrer é perder as pessoa que amo,  tive alguns acontecimentos na minha vida que me deixaram mais preocupada com essa questão da perda , já estava tendo algumas crises que considero de ansiedade, mais depois desse vírus isso se potencializou 100% ,eu quass6 ñ consigo dormir, ñ tenho fome ,ñ tenho ânimo pra nada, nada mesmo.  Sei lá",71,0.08775005779709288,inform_symptoms
"Bom eu fazia musculação antes da quarentena,  as treino em casa, mais fico mais é assistindo filmes ou série, tarefas domésticas do dia, mais Ultimamente ñ tô conseguindo fazer ñ,  só tomo banho pq causa da higienização mesmo , ñ tenho vontade de tomar banho, ñ sinto fome nem sono essas coisas normais q te mungo faz",71,0.094222723266285,inform_symptoms
"As vezes eu tô tranquila , mais logo logo quero chorar ,fico pensando nas coisas, fico trêmula, as vezes falta ar , hj por exemplo tô virada, ñ dormir , principalmente pq meu pai está gripado e assustado,  e eu tô preocupada com ele e com tds na vdd",71,0.08695635942786528,inform_symptoms
"Por exemplo meu pai tá alterado agora, mesmo eu tento convrsado com vcs sobre o sintoma dele e os sintomas dele ser de virose ou gripe ele tá agitado nervoso,  pq ñ Tem com o fazer esse exame logo,  eu vejo ele assim tô mal, tô nervosa, tô com ânsia de vômito tô trêmula",71,0.09884735737864159,inform_symptoms
As vezes faço isso,54,0.1643392189890508,inform_symptoms
"Eu ñ tô me sentindo muito bem agora pra conversar tá bom, vou tentar dormir, ficar um pouco quieta.",71,0.11364624356526565,inform_symptoms
Igualmente Dayanne,29,0.24444914950747454,inform
"Ontem comecei a sentir a garganta ""arranhar"", dor de cabeça leve...e hoje não estou sentindo cheiro",60,0.07607405155095448,inform_symptoms
"Tenho um bebê de 6 meses, posso amamentar normal?",32,0.14818533648054033,inform_symptoms
"Na minha casa tem 8 pessoas, eu já sou a Quinta tem sintomas",32,0.13676197807410373,inform_symptoms
"Estou com dor no corpo desde o domingo, uma dor no braço esquerdo, e não estava conseguindo segurar alguns objetos. E a minha pressão que baixou de repente.",60,0.08068120685562374,inform_symptoms
"Somente a dor, hoje já consegui segurar um prato e um copo",64,0.104677140682224,inform_symptoms
"Estou com dificuldade para respirar há 8 dias, febre de 37 e às vezes 37,5 graus. Também sinto dor de cabeça e dor nas costas há três dias. Minha garganta também está inflamada.",52,0.1011575427851028,inform_symptoms
"Quando a falta de ar vem muito forte, sinto a sensação de que o corpo está sem forças.",24,0.0950022643786188,inform_symptoms
"Já senti falta de ar antes, mas não acompanhado de febre e dor de cabeça.",52,0.09147942982421753,inform_symptoms
Gostaria de saber o que devo fazer.,61,0.10612041836262853,request_inform
"Já pensei em ir para o hospital, mas tenho medo de não estar com a doença e pegar.",49,0.09684727285579031,inform_symptoms
"Ao mesmo tempo, tenho medo de não ir o o meu problema agravar.",55,0.1421082668977215,inform_symptoms
O que faço?,86,0.07924461811801498,request_inform
O que devo fazer? Continuo em casa ou devo ir ao hospital?,25,0.08053969409245532,request_inform
Ok. Obrigada!,62,0.10012564795214152,greeting
Obrigada! Deus te abençoe também!,20,0.09639567358358725,greeting
Só Paracetamol,13,0.2103530831038708,inform_symptoms
Ainda não fui a nenhuma unidade de saúde,87,0.18049983258612357,request_inform
Não quero ir sem necessidade,33,0.12871463960158014,inform
Mas eu trabalho em um supermercado e preciso voltar na segunda.,49,0.12434711730700099,inform_symptoms
Não. Eu agradeço pela atenção,63,0.13168449502421875,greeting
"Bom dia, Miriã",67,0.14052007487715235,greeting
Ela está no 10° dia assim,70,0.18089485401630723,inform_symptoms
E ainda estar com esses sintomas,21,0.14611615744843498,inform_symptoms
Ela não notou isso,78,0.14808090333600288,inform
Esses sintomas podem ser suspeitos para covid-19?,85,0.13650550980283604,request_inform
Ah sim!!!,48,0.17260906336601112,greeting
Tá certo!!! Obrigada,62,0.13518512358755952,greeting
so um pouco,3,0.14683618996548964,inform_symptoms
so quando começo a tossir,39,0.1531598802553238,inform_symptoms
falta de paladar e o olfato dor corpo nas articulações,65,0.11267653724530724,inform_symptoms
tenho que que ficar afastada do meu trabalho ?,23,0.1165213135975931,request_inform
"ele esta gripado a mais de uma semana, perdeu alfato e´o paladar, e tem desmaios todas as manhas",56,0.12926860541536067,inform_symptoms
Minha mãe hoje apresenta tosse com enjoos,5,0.14277797867659636,inform
"Fraqueza,vomitos e tosse na garganta devido á baba",36,0.15561863886813598,inform_symptoms
"Ontem ela estava bem,não sentiu nada,mas hoje está apresentando esses sintomas,ainda continua sem paladar e olfato",80,0.11589863369459819,inform_symptoms
"Estou sentindo febre, dor de cabeça, dor no corpo,tosse e dificuldade de respirar",52,0.07293526239673231,inform_symptoms
"Desde a madrugada de ontem tenho sentindo febre, junto a tosse e dores no corpo(tosse começou ontem a tarde) e preciso puxar um pouco pra respirar.",60,0.07109402885991012,inform_symptoms
Sim. Quando  por exemplo levanto da rede e vou ao banheiro já sinto um cansaço,39,0.11484858659885155,inform_symptoms
Esse locais faz o teste,2,0.25195371810706235,inform
Posto de saúde e policlinica também estão fazendo teste,87,0.18896326644257633,request_inform
Eu tive febre ontem,26,0.1896615182090895,inform
"Durante a noite não sinto tosse, mas duntante o dia sim",56,0.1219110901390924,inform_symptoms
"Fiquei de ir ao posto de saúde, mas eu acordei bem e resolvi não ir.",80,0.112377972469764,inform_symptoms
Estou no posto de saúde com a minha filha..,87,0.17279219922893807,request_inform
"Estou sem febre e sem dor de cabeça, mas com um mal estar, fraqueza",52,0.08758066911025297,inform_symptoms
Não tenho vontade de comer.,33,0.1428688640880933,inform
Tá bem.,50,0.1527283956605504,greeting
Não tenho febre,33,0.12466149449592345,inform
Tá certo.,50,0.13002736567394968,greeting
O que é prostração importante?,79,0.14434280699938729,request_inform
"Eu tenho problemas de pressão baixa, então hoje tentei fazer o almoço mas senti minha vista escurecer e quase caia perto do fogão.",60,0.06468692547780064,inform_symptoms
Estou com a garganta inflamada sentindo febre,45,0.10726552024797587,inform_symptoms
Mas tomei dipirona,9,0.11378093438358317,inform_medicine
Mas posso fazer o teste de covid?,25,0.08336076727630237,request_inform
Ou somente se o sintomas piorarem?,85,0.14902151122356577,request_inform
"Olá, boa tarde. Estou com tosse intensa e febre há dois dias",56,0.1533878751053095,inform_symptoms
"Pressão alta, tomo medicamento. Losartana e anlodipino.",42,0.16472100112339183,inform_medicine
"Ok, obrigado.",62,0.08378649082936251,greeting
"Tá bom, obrigado!",62,0.09542221057085287,greeting
Conjunto Ceara,57,0.2653733883793453,inform
Obrigada pela informação,63,0.11634183697031619,greeting
"Estou com um pouco de coriza, tosse leve mais seca e com o corpo de dor, mais assim ontem procurei atendimento em uma upa, mais sem sucesso pq tenho pedra na versícula e estou em crise a dias",60,0.05034268001814535,inform_symptoms
E hoje estou com esses sintomas,21,0.11921044323368368,inform_symptoms
"Um pouco de dor no corpo, um pouco de coriza e uma dorzinha de cabeça leve",64,0.105311924071958,inform_symptoms
Mais assim eu trabalho em uma unidade hospitalar,87,0.1552473395844708,request_inform
O número dou errado,2,0.2519735124748823,inform
Eu não tô sentindo nem cheiro e nem gosto de nada,68,0.080704858036596,inform_symptoms
E tô sentindo dor de cabeça,59,0.11102053616600183,inform_symptoms
Aqui na minha casa são sete pessoas todos gripamos muito agora estamos melhorando só que sem sabor e sem cheiro,38,0.13500027361691913,inform_symptoms
Febre uma dor pesada na cabeça,36,0.12473393506722052,inform_symptoms
Agora está sem febre pois está tomando dipirona,78,0.16095775404617196,inform
Eu meus filhos dóis filhos estamos sem febre só sem gosto e cheiro,32,0.1478280428369454,inform_symptoms
Mais eu só estou sem cheiro e gosto meu esposo que tá maís ruim,71,0.09132384389967951,inform_symptoms
Agora tá calma por que ele tá tomando dipirona 1g,83,0.15352052725519927,inform_symptoms
Esses sintomas desaparecem se ir ao médico,38,0.1715917398004414,inform_symptoms
Incomoda muito sem cheiro e gosto mais tenho medo de ir tá tudo lotado,68,0.10278787010035328,inform_symptoms
Mais vai voltar nosso olfato e paladar ?,79,0.14618773199987045,request_inform
Então tá bom muito obrigada Deus lhe abençoe,20,0.12475684780129159,greeting
Sério? Isso tudo,18,0.1912448292037735,greeting
E pode aparecer algum novo sintoma nos próximos dias?,85,0.13217612611700313,request_inform
Trabalho com festas mas parei  A única fonte de renda que estou tendo pra mim e pra filha é o aluguel das peças,32,0.14271919528756127,inform_symptoms
Já estava   Não tenho idéia como peguei isso,83,0.130376987627696,inform_symptoms
Certo   Muito obrigada,62,0.13161451154342374,greeting
Boa tarde Renata,67,0.12716522377796868,greeting
Quando faço pequenos esforços,21,0.18857659015991202,inform_symptoms
E as vezes ao falar,54,0.1710139342141982,inform_symptoms
Sinto que está neutro.  Mas o que me incomoda tbm e a sensação de fraqueza,24,0.09866587338447397,inform_symptoms
Sou obesa,53,0.1009381897667101,inform_symptoms
Quanto respiro bem fundo sinto dor no meio das costas,64,0.1351946609657272,inform_symptoms
Estou tomando dipirona pra febre,9,0.15323816539657154,inform_medicine
E ontem iniciei azitromicina,26,0.1559438341611481,inform
Muito obrigado!!,62,0.12289362260562053,greeting
"Eu tenho sentido muita dor de cabeça, andado febril, estou sem sentir cheiro nem gosto de nada",60,0.06969578928383324,inform_symptoms
"Aí isso está me deixando bem preocupada, pq eu fico sem saber ao certo se é um ou outro",71,0.09902846624373707,inform_symptoms
"Não, eu não tenho aparelho pra isso",33,0.12420697977552508,inform
"Estou isolada, em contato apenas com o povo de casa",1,0.1329635129400698,inform
"Mas minha mãe saiu pq ela trabalha em casa de família, e na casa q ela trabalhava foi confirmado pessoas com corona",80,0.11769159440477384,inform_symptoms
Nós duas estamos com os mesmos sintomas,21,0.1324738922068236,inform_symptoms
"Não, ela saiu do emprego",78,0.1628664146334443,inform
"E os sintomas dela parece pior, pq ontem ela vomitou, tava se sentindo muito mal",80,0.11084246200387615,inform_symptoms
Teve sim,58,0.18647076491663594,inform
Todo dia de tardezinha a GNT fica febril,82,0.15522100493529123,inform_symptoms
Eu não sei te dizer a temperatura pq a gnt não tem como medir,46,0.1126090697239791,inform
"Uma sensação de frio, mas sentimos o cor por quente",64,0.1354909995265926,inform_symptoms
"Eu agora mesmo estou com a cabeça pra estourar, uma dor de cabeça insuportável tem 3 dias",60,0.0886107763492826,inform_symptoms
"Depois ela passou, e no caso da mãe passou total, em mim eu fiquei com dor de garganta",80,0.09395334621689821,inform_symptoms
"É a única coisa q andamos tomando, fora remédios caseiros",38,0.17265146473593573,inform_symptoms
"Vai e volta. Eu tomo um paracetamol, ai passa um pouco, mas logo em seguida torna tudo de novo",24,0.1285438357003298,inform_symptoms
"Eu hj amanheci com dor de cabeça, ai tomei um paracetamol, até passou por uma meia hora, mas logo volta de novo",60,0.07791132639747955,inform_symptoms
"Eu sinto como se tivesse, mas não sei dizer com certeza, eu me sinto com frio, e como se minha cabeça estivesse muito quente",71,0.09393449600417547,inform_symptoms
Màs eu não tenho como medir minha temperatura,33,0.1403471329960253,inform
Tem 2 semanas,31,0.1686984100122274,inform_symptoms
Rua sargento Barbosa 1001,34,0.12091525623426058,inform
Ok. Obg.,12,0.08070679198771769,greeting
Não nao. Foi de grande ajuda viu. Obg,48,0.18269694945892978,greeting
"Boa tarde, já tem alguns dias que estou tendo muito cansaço, estou sem fôlego, tudo que faço me canso, e tendo que forçar a respiração. Ontem comecei a sentir umas dores nas articulações, nas costas também e meu olho arde",60,0.05193659313036314,inform_symptoms
"Quando vou tomar banho, ajeitar alguma coisa, até o mínimo esforço me cansa",46,0.12100993253322234,inform
"Já tem alguns dias, não sei bem ao certo. Mas de quinta feira pra cá tem piorado",83,0.13254855767027884,inform_symptoms
Principalmente a dor no corpo,65,0.13440066400965034,inform_symptoms
E hoje volto a escorre,43,0.13559797167709864,inform
Termino meu ante viral hoje que faz cinco dias que foi passado pelo medico do posto com fui orintada a ir pois como tenho doença  alto imune,80,0.11301640375774158,inform_symptoms
