txt,annotated_txt,label,distance,intent
Tenho certeza,Tenho certeza,83,0.3452799132649821,others
Já tem outra coisa,Já tem outra coisa,35,0.24617834254511894,greeting
Sinto.muito.dor nos.olhos,Sinto.muito.dor nos.olhos,0,0.36704047591197164,others
Sim as vezes mas uso a bombinha de berotec,Sim as vezes mas uso a bombinha de berotec,14,0.23973780432527558,others
Mas já tive pneumonia,Mas já tive [pneumonia](SINTOMA),34,0.16531683199601577,inform_symptoms
E as vezes fico com.falta de ar,E as vezes fico com.falta de ar,80,0.22347183224138356,inform_symptoms
Tava pra diabética mas fiz o tratamento não.sei como.estou agora,Tava pra diabética mas fiz o tratamento não.sei como.estou agora,16,0.15287098078410755,inform_medicine
Tenho nodolus da tireóide,Tenho nodolus da tireóide,53,0.2762834271099447,inform_symptoms
Mas não são malignos,Mas não são malignos,25,0.2078336398341435,inform_symptoms
Estava pré,Estava pré,29,0.31451382503845116,others
Mas não sei lhe informa a.situacao que está agora,Mas não sei lhe informa a.situacao que está agora,14,0.2644269882966742,others
Pq não fiz mas o exame,Pq não fiz mas o exame,51,0.1637210080626481,request_inform
Olha aqui onde eu moro,Olha aqui onde eu moro,56,0.269093655766673,others
A maioria dos moradores estão assim,A maioria dos moradores estão assim,66,0.26945189713994444,others
Não obg Boa noite,Não obg Boa noite,52,0.11958869257258375,greeting
Hj estou melhor,Hj estou melhor,48,0.14974078726480267,inform_symptoms
Dor de cabeça e tontura,[Dor de cabeça](SINTOMA) e [tontura](SINTOMA),36,0.12578612968992964,inform_symptoms
Boa noite  Eu sou operadora de caixa de super mercados A menos de um mês passei por um procedimento de corretagem  e com 14 dias voltei a trabalhar  Já fazem 2 dias qie minha garganta começou com uma coceira e depois umas tosses leves  E hj começou a dor no corpo  Gostaria de saber se tenho que fazer  o teste e como posso proceder?,Boa noite  Eu sou operadora de caixa de super mercados A menos de um mês passei por um procedimento de corretagem  e com 14 dias voltei a trabalhar  Já fazem 2 dias qie minha [garganta](SINTOMA) começou com uma [coceira](SINTOMA) e depois umas tosses leves  E hj começou a [dor](SINTOMA) no corpo  Gostaria de saber se tenho que fazer  o teste e como posso proceder?,30,0.10153450103719175,inform_symptoms
As minhas narinas doem um pouco e uma pequena dor de cabeça,As minhas narinas doem um pouco e uma pequena [dor de cabeça](SINTOMA),36,0.1435065891230235,inform_symptoms
Certo! Mas eu trabalho como faço?,Certo! Mas eu trabalho como faço?,12,0.22352860723801826,request_inform
Pra me manter em casa?,Pra me manter em casa?,90,0.2074121008005435,others
Clarice Boa tarde,Clarice Boa tarde,52,0.07928663241648881,greeting
Meu filho tem 5 anos e esta com febre e com dificuldade para respirar,Meu filho tem 5 anos e esta com [febre](SINTOMA) e com [dificuldade para respirar](SINTOMA),47,0.12656811556278091,inform_symptoms
Como posso proceder,Como posso proceder,24,0.22726138203854074,request_inform
Ele só consegue respirar pela boca,Ele só consegue respirar pela boca,88,0.2016307834324973,inform_symptoms
Ele esta dormindo e gemendo,Ele esta dormindo e gemendo,44,0.2765454571116569,others
Ja dei aerosol,Ja dei aerosol,31,0.35070724002017917,others
Sei não,Sei não,7,0.20981294613129864,greeting
Eu tbm estou assim,Eu tbm estou assim,83,0.20898634303322206,others
Mas eu não tive febre,Mas eu não tive [febre](SINTOMA),70,0.16498656896236885,inform_medicine
Rua armando Monteiro 39 Vila união,Rua armando Monteiro 39 Vila união,68,0.1990937116787379,others
Só um pouco cansada,Só um pouco cansada,59,0.14451104888419652,inform_symptoms
Bem próximo,Bem próximo,31,0.43332792416297883,others
Tem sim eu só qria tirar a dúvida se eu poderia levar ele pra lá,Tem sim eu só qria tirar a dúvida se eu poderia levar ele pra lá,1,0.15850150889437942,others
Ta certo vou levar Obrigada,Ta certo vou levar Obrigada,45,0.22666058395133093,greeting
Tudo bem obrigada pela orientação,Tudo bem obrigada pela orientação,67,0.14120988372938093,greeting
Certl,Certl,69,0.27481403500663937,greeting
Dor de cabeça  Nariz intupido Não tenho olfato e nem paladar,[Dor de cabeça](SINTOMA)  Nariz intupido Não tenho olfato e nem paladar,54,0.17291017659677066,inform_symptoms
Fui no posto quarta o médico passou pra tomar os medicamentos durante 5 dias 5 dias fez hj,Fui no posto quarta o médico passou pra tomar os medicamentos durante 5 dias 5 dias fez hj,16,0.15225510861892788,inform_medicine
Não só dor de cabeça,Não só [dor de cabeça](SINTOMA),89,0.14998009892190833,inform_symptoms
Não fico só um pouco cansada,Não fico só um pouco cansada,59,0.18736079662410154,inform_symptoms
Meu cansaço apareci mas a noite,Meu [cansaço](SINTOMA) apareci mas a noite,3,0.23738770536096732,others
"O médico do posto passou dipirona , loratadina, fosfato sódico de prednisolona, azitromicina","O médico do posto passou dipirona , loratadina, fosfato sódico de prednisolona, azitromicina",40,0.20632315026048753,inform_medicine
A perda do olfato e do paladar é normal?,A perda do olfato e do paladar é normal?,54,0.20826872775638017,inform_symptoms
Quando e abaixo a cabeça sinto que vai sair alguma coisa quente do meu nariz,Quando e abaixo a cabeça sinto que vai sair alguma coisa quente do meu nariz,39,0.16598460712089236,inform_symptoms
O médico do posto disse que não era caso ainda de ir pra hospital pq o caso era leve,O médico do posto disse que não era caso ainda de ir pra hospital pq o caso era leve,21,0.1282645704597115,inform_symptoms
Amanhã vou no posto de novi,Amanhã vou no posto de novi,26,0.25829409169417517,others
Novo,Novo,43,0.27861723809421457,others
O médico passou um remédio que não dá no posto,O médico passou um remédio que não dá no posto,21,0.1602135101638772,inform_symptoms
Fosfato de oseltamivir,Fosfato de oseltamivir,40,0.25882504072461576,inform_medicine
Eu fui na casa verde pegar não tinha,Eu fui na casa verde pegar não tinha,1,0.17866785030924048,others
Agora nesse momento sempre mim bati um cansaço como meu nariz tá intupido minha respiração tá tipo presa,Agora nesse momento sempre mim bati um cansaço como meu nariz tá intupido minha respiração tá tipo presa,39,0.15312243135906323,inform_symptoms
Não entendi esse link?,Não entendi esse link?,70,0.24747524502832252,inform_medicine
Estou lavando com soro,Estou lavando com soro,71,0.25287057339508034,inform_symptoms
Quando aberto aparece falando de cesta básica,Quando aberto aparece falando de cesta básica,14,0.2374474647871817,others
Pronto pro nariz só soro isso?,Pronto pro [nariz](SINTOMA) só soro isso?,14,0.26746876177212386,others
"Amanhã posto qualquer coisa falo com vc , obrigado por tirar minhas dúvidas","Amanhã posto qualquer coisa falo com vc , obrigado por tirar minhas dúvidas",57,0.1210571652044975,others
Qual antialérgico com mim recomenda tomar,Qual antialérgico com mim recomenda tomar,41,0.27448188204944435,request_inform
Vc pode tira uma dúvida do meu namorado,Vc pode tira uma dúvida do meu namorado,57,0.13514447940396912,others
Meu namorado estava com mesmo sintomas só que ele já está mas melhor não tô sentindo o que sentia antes só está com nariz intupido o paladar e o olfato está começando a volta o normal quando respira fundo da tipo um empachamento,Meu namorado estava com mesmo sintomas só que ele já está mas melhor não tô sentindo o que sentia antes só está com nariz intupido o paladar e o olfato está começando a volta o normal quando respira fundo da tipo um empachamento,30,0.12903529389665258,inform_symptoms
Ele trabalha em área hospitalar,Ele trabalha em área hospitalar,42,0.23597239814548832,request_inform
Vc acha que ele tevi seguir o isolamento ou volta a trabalhar o atestado acabou sábado,Vc acha que ele tevi seguir o isolamento ou volta a trabalhar o atestado acabou sábado,49,0.20524000845974988,request_inform
Em clínica de hemodiálise,Em clínica de hemodiálise,42,0.2807959921693891,request_inform
Mas uma vez obrigado pela orientação,Mas uma vez obrigado pela orientação,67,0.18795329596046473,greeting
Hj eu fui no posto de novo,Hj eu fui no posto de novo,26,0.19457633820134834,others
O médico disse que continuasse lavando o nariz com soro e tomando loratadina,O médico disse que continuasse lavando o nariz com soro e tomando loratadina,16,0.15205146753837817,inform_medicine
Pro cansaço só a bombinha mesmo,Pro [cansaço](SINTOMA) só a bombinha mesmo,14,0.26612557027573736,others
Nariz intupido dor de cabeça sem paladar sem olfato dor de barriga cansaço,Nariz intupido [dor de cabeça](SINTOMA) sem paladar sem olfato dor de barriga [cansaço](SINTOMA),36,0.20552052766546536,inform_symptoms
Fico só cansada,Fico só cansada,11,0.2444290938166278,inform_symptoms
Loratadina  dipirona Prednisolana,Loratadina  dipirona Prednisolana,40,0.1947729404075209,inform_medicine
Fui no posto hj,Fui no posto hj,72,0.18840094850434863,others
O médico mandou fica em casa,O médico mandou fica em casa,90,0.1987667109997131,others
Que não era caso de ir pra upa,Que não era caso de ir pra upa,26,0.2005565967573001,others
Pq os sintomas era levi,Pq os sintomas era levi,17,0.20119876075249343,others
Estou tendo repouso,Estou tendo repouso,29,0.24141696540604074,others
Se fizer 14 dias e não melhorar é que eu procuro a upa né !,Se fizer 14 dias e não melhorar é que eu procuro a upa né !,1,0.15810143264444865,others
Vc acha que meu olfato e meu paladar vai volta logo,Vc acha que meu olfato e meu paladar vai volta logo,54,0.18248417770138448,inform_symptoms
Obrigado por tira minha dúvida,Obrigado por tira minha dúvida,57,0.1560519008267659,others
Cansanda falta de ar dor de cabeça nariz intupido sem olfato sem paladar,Cansanda [falta de ar](SINTOMA) [dor de cabeça](SINTOMA) nariz intupido sem olfato sem paladar,36,0.22808191437554592,inform_symptoms
Dipirona loratadina,Dipirona loratadina,40,0.23638688370664163,inform_medicine
Soro no nariz,Soro no nariz,88,0.28364491194271746,inform_symptoms
O cansaso e a falta de ar tá aumentando,O cansaso e a [falta de ar](SINTOMA) tá aumentando,15,0.1264291484136486,inform_symptoms
Aí tô com o nariz intupido,Aí tô com o nariz intupido,88,0.17444098282165932,inform_symptoms
Não sinto olfato e nem paladar,Não sinto olfato e nem paladar,54,0.09990038576821558,inform_symptoms
Minha falta de ar e tipo um aperto forte no coração,Minha [falta de ar](SINTOMA) e tipo um aperto forte no coração,39,0.14096212909754813,inform_symptoms
Não consigo torcer,Não consigo torcer,70,0.2212903299358988,inform_medicine
A falta de ar mim dá um aperto no coração,A [falta de ar mim](SINTOMA) dá um aperto no coração,15,0.1449702912507257,inform_symptoms
Só quando mim deito,Só quando mim deito,4,0.19107801662945634,others
Só quando não mim movimento,Só quando não mim movimento,65,0.2524982162837094,inform_symptoms
Tipo quando fico parada,Tipo quando fico parada,80,0.185551997746646,inform_symptoms
E tipo como se fosse cansaço,E tipo como se fosse [cansaço](SINTOMA),33,0.16568353208453246,inform_symptoms
Bomba dipirona loratadina,Bomba dipirona loratadina,40,0.19447663361786138,inform_medicine
E soro pro nariz,E soro pro nariz,88,0.3196468171579483,inform_symptoms
Meu nariz tá entupido né mas não tá me incomodando como antes só o cansaço que tá me incomodando,Meu nariz tá entupido né mas não tá me incomodando como antes só o [cansaço](SINTOMA) que tá me incomodando,1,0.140314008416068,others
Piorando,Piorando,18,0.25201077521100146,others
O que eu tomo pra melhorar desse cansaço?,O que eu tomo pra melhorar desse [cansaço](SINTOMA)?,24,0.158426240902511,request_inform
Tô usando pro cansaço só bombinha,Tô usando pro [cansaço](SINTOMA) só bombinha,16,0.25946911251016314,inform_medicine
Pouco,Pouco,43,0.300432660369927,others
O tem dificuldade mas é à noite e à tarde bate um calor  bate um suor e esse cansaço meu incomoda mais e a noite e a tarde,O tem dificuldade mas é à noite e à tarde bate um calor  bate um suor e esse [cansaço](SINTOMA) meu incomoda mais e a noite e a tarde,39,0.1763874509156903,inform_symptoms
Sim para  descansar sim porque eu sinto uma moleza no corpo dor nas pernas,Sim para  descansar sim porque eu sinto uma moleza no corpo [dor](SINTOMA) nas pernas,63,0.16184373459947043,inform_symptoms
Sinto um intalamento na garganta,Sinto um intalamento na [garganta](SINTOMA),88,0.16911759579091556,inform_symptoms
Desde de Domingo,Desde de Domingo,23,0.2772398770598402,others
Não entendi,Não entendi,70,0.2192225838140871,inform_medicine
So quando fico doente só quando fico engripado,So quando fico doente só quando fico engripado,80,0.17712574286975036,inform_symptoms
Existe algum remédio pro cansaço que eu possa comprar,Existe algum remédio pro [cansaço](SINTOMA) que eu possa comprar,9,0.17178055491942124,request_inform
A bombinha que eu uso foi que o doutor passou dessa vez entendeu mais ou menos né tem um pouco de melhora,A bombinha que eu uso foi que o doutor passou dessa vez entendeu mais ou menos né tem um pouco de melhora,16,0.1821598379448448,inform_medicine
Esse remédio serve pro cansaço,Esse remédio serve pro [cansaço](SINTOMA),5,0.2036028176847421,inform_medicine
Gostaria de vê,Gostaria de vê,57,0.3609610245566539,others
Obrigado por tira minhas dúvidas,Obrigado por tira minhas dúvidas,57,0.16046301530152618,others
"Aqui é a filha dele, meu pai vem sentindo febre, dor nas costa (mais tou um relaxante muscular e não teve mais dor), tosse com secreção e com a boca amargando.","Aqui é a filha dele, meu pai vem sentindo [febre](SINTOMA), [dor](SINTOMA) nas costa (mais tou um relaxante muscular e não teve mais [dor](SINTOMA)), [tosse](SINTOMA) com secreção e com a boca amargando.",30,0.07545310471562705,inform_symptoms
Esses sintomas começaram na segunda,Esses sintomas começaram na segunda,17,0.21642857775932733,others
O máximo que chegou é 37.8  e medicamos com dipirona,O máximo que chegou é 37.8  e medicamos com dipirona,21,0.17076129334952428,inform_symptoms
Ele só está tomando GRIPINEW,Ele só está tomando GRIPINEW,44,0.1525457268737045,others
"Não, continua da mesma forma","Não, continua da mesma forma",35,0.26584524583974467,greeting
Ele sente um cansaço as vezes e noto que puxa bem o ar quando ele pouco anda,Ele sente um [cansaço](SINTOMA) as vezes e noto que puxa bem o ar quando ele pouco anda,39,0.12428703104378236,inform_symptoms
Mais não está vomitando,Mais não está vomitando,44,0.18080480435287283,others
Parado não,Parado não,7,0.22418225795663016,greeting
"Sobre o exame, ele deve fazer logo ?","Sobre o exame, ele deve fazer logo ?",51,0.17449508781763357,request_inform
Está bem.,Está bem.,84,0.1797781402639136,greeting
"Aqui é a filha dele, meu pai vem sentindo febre, já alguns dias , mais como eu fiz o cadastro aqui e mandaram eu ficar dipirona até que foi controlando mais","Aqui é a filha dele, meu pai vem sentindo [febre](SINTOMA), já alguns dias , mais como eu fiz o cadastro aqui e mandaram eu ficar dipirona até que foi controlando mais",21,0.11862800486592462,inform_symptoms
Ele não estava tão cansado antes,Ele não estava tão cansado antes,44,0.24427776681212654,others
Mais agora o cansaço está cada vez mais presente,Mais agora o [cansaço](SINTOMA) está cada vez mais presente,37,0.28211944954533874,inform_symptoms
Tosse muito,[Tosse](SINTOMA) muito,27,0.23100334326640293,inform_symptoms
Mais não é tosse seca,Mais não é [tosse seca](SINTOMA),25,0.15438388325771302,inform_symptoms
Dia 27 de Abril,Dia 27 de Abril,23,0.17984876940316985,others
"A falta de ar ele veio começar de ontem pra hoje, mais antes já sentia um cansaço em qualquer coisa que fosse fazer","A [falta de ar](SINTOMA) ele veio começar de ontem pra hoje, mais antes já sentia um [cansaço](SINTOMA) em qualquer coisa que fosse fazer",39,0.11315248318012283,inform_symptoms
Obrigada !,Obrigada !,32,0.08279171626582338,greeting
"dor no corpo, moleza e tosse secretiva","[dor](SINTOMA) no corpo, moleza e [tosse](SINTOMA) secretiva",36,0.10657901824842819,inform_symptoms
eu ja tive dengue hemorragica,eu ja tive [dengue hemorragica](SINTOMA),34,0.17228184619354114,inform_symptoms
pode ser também ?,pode ser também ?,49,0.20400836176868142,request_inform
não tive como ir,não tive como ir,70,0.23455810936659727,inform_medicine
"tem momentos que sinto uma melhora, mais logo depois volota o mal estar","tem momentos que sinto uma melhora, mais logo depois volota o [mal estar](SINTOMA)",39,0.1705348069455339,inform_symptoms
a tosse continua,a [tosse](SINTOMA) continua,27,0.16026081836304795,inform_symptoms
sobre o teste suabe,sobre o teste suabe,14,0.32063073194462866,others
posso fazer ?,posso fazer ?,24,0.19892768458832588,request_inform
estou na segunda semana,estou na segunda semana,48,0.2849892548622881,inform_symptoms
obrigda,obrigda,69,0.41975314916800943,greeting
obrigada !,obrigada !,32,0.2304177168916861,greeting
"Ontem levei meu pai aí ao posto de saúde onde passaram uns medicamentos (mais fiquei sem receber um,pois estava faltando), ele foi encaminhado para a UPA do Itaperi mais não foi atendido pois tinha só um médico e já tinha dois pacientes entubado, então levamos ele para UPA de são Cristóvão e lá vou atendido","Ontem levei meu pai aí ao posto de saúde onde passaram uns medicamentos (mais fiquei sem receber um,pois estava faltando), ele foi encaminhado para a UPA do Itaperi mais não foi atendido pois tinha só um médico e já tinha dois pacientes entubado, então levamos ele para UPA de são Cristóvão e lá vou atendido",21,0.10199728280018738,inform_symptoms
Mais os exames que foi passado no posto não conseguimos fazer,Mais os exames que foi passado no posto não conseguimos fazer,21,0.1937429845420997,inform_symptoms
"Gostaria de saber onde posso levar ele pra fazer os exames, mesmo sendo particular","Gostaria de saber onde posso levar ele pra fazer os exames, mesmo sendo particular",9,0.12826840068237366,request_inform
Principalmente o exame de imagem,Principalmente o exame de imagem,51,0.26553451763813607,request_inform
O médico do primeiro posto que foi aqui ele pediu,O médico do primeiro posto que foi aqui ele pediu,72,0.22072350497471205,others
Não sei onde fazer,Não sei onde fazer,70,0.17450803422690075,inform_medicine
O mais próximo do José Walter,O mais próximo do José Walter,66,0.24500155119865297,others
Ele pode beber água de coco ?,Ele pode beber água de coco ?,41,0.2056914088118882,request_inform
Obrigada mais uma vez por esse atendimento maravilhoso,Obrigada mais uma vez por esse atendimento maravilhoso,67,0.17223630437072002,greeting
Estou sentido um incomodou,Estou sentido um incomodou,29,0.33204369080479534,others
E acho  um pouco de falta de ar,E acho  um pouco de [falta de ar](SINTOMA),15,0.13142315844812424,inform_symptoms
Uma agonia e acho w falta de ar . Possível febre,Uma agonia e acho w [falta de ar](SINTOMA) . Possível [febre](SINTOMA),15,0.13114883493426366,inform_symptoms
Mas n tô sentindo mais,Mas n tô sentindo mais,70,0.1790062592381555,inform_medicine
Não tenho termômetro,Não tenho termômetro,70,0.19105016770389815,inform_medicine
As vezes sinto um grande incômodo .. mas consigo respirar,As vezes sinto um grande incômodo .. mas consigo respirar,85,0.14468990850646812,inform_symptoms
Em repouso preocupação pode ser,Em repouso preocupação pode ser,6,0.2771749295357965,request_inform
As vezes sim ..,As vezes sim ..,61,0.18713681613758615,greeting
Houve piora,Houve piora,18,0.30318684604546353,others
Qual upa recomenda,Qual upa recomenda,31,0.3683004617627115,others
Jangurussu,Jangurussu,22,0.41119842272881113,others
Poderia me recomenda remédio para conseguir dormir,Poderia me recomenda remédio para conseguir dormir,9,0.2065699047881544,request_inform
Asiedade,Asiedade,22,0.24659136368217227,others
Ok pode ser,Ok pode ser,60,0.23392777716354085,greeting
Sem sono,Sem sono,64,0.2683914816580437,inform_symptoms
Rotina sempre em casa,Rotina sempre em casa,90,0.24204395097288134,others
Jogar,Jogar,18,0.43274738040678207,others
Legal irei fazer,Legal irei fazer,83,0.33288961483463997,others
Isso preciso de um medicamento para dormir,Isso preciso de um medicamento para dormir,41,0.2313626407854299,request_inform
Pois pode passa orientações,Pois pode passa orientações,57,0.33756363676970536,others
Insônia,[Insônia](SINTOMA),22,0.2746356401108436,others
E para febre,E para [febre](SINTOMA),38,0.19235526105705225,inform_symptoms
Boa,Boa,43,0.2828859028401196,others
Noite,Noite,43,0.2940339005852366,others
Bom dia Ana Carla ..,Bom dia Ana Carla ..,55,0.11011348996907366,greeting
S,S,43,0.347383863776653,others
A uns 3dias,A uns 3dias,76,0.28620203237480535,others
Acho e fico muito ansioso,Acho e fico muito [ansioso](SINTOMA),11,0.2228075849601029,inform_symptoms
Mal estar com umas dores leves nas costas,[Mal estar](SINTOMA) com umas dores leves nas costas,63,0.18683343121656226,inform_symptoms
Tosse leve . Seca,[Tosse](SINTOMA) leve . Seca,27,0.2724069312659203,inform_symptoms
Tem o endereço do posto,Tem o endereço do posto,66,0.22751372277907078,others
Boa noite .  Me sinto com a febre constante. E mal estar,Boa noite .  Me sinto com a [febre](SINTOMA) constante. E [mal estar](SINTOMA),47,0.15282051376829797,inform_symptoms
Sim dipirona,Sim dipirona,40,0.19570716506335872,inform_medicine
As vezes de 6h e 6h,As vezes de 6h e 6h,75,0.3337607275550535,others
As vezes não,As vezes não,7,0.2157629940892707,greeting
Eu tomei mais foi pq tava muito forte . E até. Resolveu,Eu tomei mais foi pq tava muito forte . E até. Resolveu,16,0.1896567033731974,inform_medicine
Ok obrigado!,Ok obrigado!,60,0.09893814054386241,greeting
Mal estar e falta de ar e vômito,[Mal estar](SINTOMA) e [falta de ar](SINTOMA) e [vômito](SINTOMA),15,0.13739399811574826,inform_symptoms
"Quando a temperatura passa de 36,5 aí começa umas crises de falta de ar","Quando a temperatura passa de 36,5 aí começa umas crises de [falta de ar](SINTOMA)",15,0.1456402026816389,inform_symptoms
Quando falo,Quando falo,80,0.3099211570907423,inform_symptoms
"36,5 no momento","36,5 no momento",0,0.40462940053822694,others
As vezes aparece uma dor no estômago ...,As vezes aparece uma [dor](SINTOMA) no estômago ...,85,0.16055320525837813,inform_symptoms
Gostaria de algo para tomar para garganta,Gostaria de algo para tomar para [garganta](SINTOMA),9,0.249313166691702,request_inform
Pois vômito e ela fica bem irritada,Pois [vômito](SINTOMA) e ela fica bem irritada,39,0.20437788845207427,inform_symptoms
Qual seria a unidade mais próxima,Qual seria a unidade mais próxima,9,0.23356050796532446,request_inform
Um pouco de falta de ar .. e mal estar,Um pouco de [falta de ar](SINTOMA) .. e [mal estar](SINTOMA),15,0.11340394563747125,inform_symptoms
Apenas pelo nariz,Apenas pelo nariz,58,0.35611526278984285,others
Tenho dificuldade,Tenho dificuldade,53,0.3194735513883564,inform_symptoms
Enche o pulmão de ar,Enche o [pulmão de ar](SINTOMA),88,0.2651617986714967,inform_symptoms
Ok obrigado.,Ok obrigado.,60,0.09874719404958199,greeting
Somente em casa,Somente em casa,90,0.24381219698234058,others
Não obrigada.,Não obrigada.,7,0.14384282074323484,greeting
"Olhos doendo , dor de cabeça, nariz entupido e temperatura 37.2","Olhos doendo , [dor de cabeça](SINTOMA), nariz entupido e temperatura 37.2",36,0.1345992822376092,inform_symptoms
E dor na pupila do olho,E [dor](SINTOMA) na pupila do olho,88,0.20055696678325519,inform_symptoms
Só as veses ficar ruir de respirar pois o nariz está estupido,Só as veses ficar ruir de respirar pois o nariz está estupido,46,0.17273118267014476,inform_symptoms
As veses meus pés e maos ficam frios,As veses meus pés e maos ficam frios,46,0.21168663169074065,inform_symptoms
Não lavei ainda pois é só um lado,Não lavei ainda pois é só um lado,25,0.16281049656912183,inform_symptoms
Dipirona comprimento 500gr,Dipirona comprimento 500gr,40,0.2786951339694109,inform_medicine
1 ontem a noite e 1 hj a tarde,1 ontem a noite e 1 hj a tarde,3,0.18878340667460713,others
"Totalmente não ,hj a tarde  piorou aí tomei o remedio","Totalmente não ,hj a tarde  piorou aí tomei o remedio",16,0.11847528783266359,inform_medicine
Gostaria de saber o que o posso fazer nessa situação,Gostaria de saber o que o posso fazer nessa situação,9,0.11611017111034194,request_inform
"Estou a 2 dias com espirros, um pouco de falta de ar, nariz entupido com secreção e moleza no corpo e tb secreção na garganta. Tomei Dipirona ontem e um anti alérgico e ainda estou assim.","Estou a 2 dias com [espirros](SINTOMA), um pouco de [falta de ar](SINTOMA), nariz entupido com secreção e moleza no corpo e tb secreção na [garganta](SINTOMA). Tomei Dipirona ontem e um anti [alérgico](SINTOMA) e ainda estou assim.",30,0.0650077359973209,inform_symptoms
"Só suspeito,no trabalho","Só suspeito,no trabalho",65,0.2894251403857382,inform_symptoms
"Mas no caso estou trabalhando,devo me ausentar do trabalho","Mas no caso estou trabalhando,devo me ausentar do trabalho",78,0.2772543393363872,others
Mas eu sou guarda municipal e amanhã eu preciso ir trabalhar,Mas eu sou guarda municipal e amanhã eu preciso ir trabalhar,78,0.2000418820914479,others
Certo muito obrigado doutora Juliana,Certo muito obrigado doutora Juliana,45,0.18307302545952409,greeting
Certo agradecido,Certo agradecido,60,0.33759764949292626,greeting
"Então. Entrei em contato para falar sobre algumas coisas que a minha mãe está sentindo. Ela tem 50 anos. Tem hipertensão. E desde sábado sente uma moleza no corpo. Não são dores no corpo. É mais uma moleza. Além disso, esta com nariz escorrendo um pouco. E hoje não está sentindo cheiro e gosto. Está tomando remédio para gripe e vitamina c","Então. Entrei em contato para falar sobre algumas coisas que a minha mãe está sentindo. Ela tem 50 anos. Tem [hipertensão](SINTOMA). E desde sábado sente uma moleza no corpo. Não são dores no corpo. É mais uma moleza. Além disso, esta com [nariz escorrendo](SINTOMA) um pouco. E hoje não está sentindo cheiro e gosto. Está tomando remédio para gripe e vitamina c",30,0.09153305489166963,inform_symptoms
Não. Só esses,Não. Só esses,7,0.21530783173192247,greeting
Nao. Mas não apresentou febre.,Nao. Mas não apresentou [febre](SINTOMA).,7,0.19515604801668018,greeting
Tudo bem. Obrigada!,Tudo bem. Obrigada!,32,0.18000852044331295,greeting
Pode ser sim,Pode ser sim,19,0.1940111951382103,others
Obrigada pelas informações. E pelo atendimento,Obrigada pelas informações. E pelo atendimento,67,0.09572839434038494,greeting
Oi. Agora estou um pouco preocupada sabe. Minha mãe tá apresentando alguns sintomas. Leves. Mas tá. Aí fico pensando se acontecer algo com dia,Oi. Agora estou um pouco preocupada sabe. Minha mãe tá apresentando alguns sintomas. Leves. Mas tá. Aí fico pensando se acontecer algo com dia,30,0.1422180465166093,inform_symptoms
Sim. Desde quando começou.,Sim. Desde quando começou.,12,0.3066573780377013,request_inform
"Então. Aqui em casa estão eu. Minha irmã. E meus pais. Agora nossa rotina está tranquila, a gente sempre se deu bem. Como agora ela tá sentindo algumas coisas eu tento fazer mais as atividades domésticas.","Então. Aqui em casa estão eu. Minha irmã. E meus pais. Agora nossa rotina está tranquila, a gente sempre se deu bem. Como agora ela tá sentindo algumas coisas eu tento fazer mais as atividades domésticas.",21,0.13686262923799986,inform_symptoms
Demais. Eu curso Psicologia. Estou no último semestre. E por conta da quarentena não pude apresentar o TCC ou dar continuidade aos meus atendimentos no serviço de Psicologia da faculdade. Com isso vem várias questão sabe. Os planos acabam sendo adiados. E até aí tudo bem. Mas fico preocupada quando penso em como vou me sustentar financeiramente depois de tudo isso,Demais. Eu curso Psicologia. Estou no último semestre. E por conta da quarentena não pude apresentar o TCC ou dar continuidade aos meus atendimentos no serviço de Psicologia da faculdade. Com isso vem várias questão sabe. Os planos acabam sendo adiados. E até aí tudo bem. Mas fico preocupada quando penso em como vou me sustentar financeiramente depois de tudo isso,21,0.11818798590017832,inform_symptoms
É verdade. Talvez por isso esteja difícil agora. Eu tento não acompanhar as noticias ruins. Não viu aguentar só vendo notícia ruim,É verdade. Talvez por isso esteja difícil agora. Eu tento não acompanhar as noticias ruins. Não viu aguentar só vendo notícia ruim,1,0.14264021772285862,others
É isso,É isso,38,0.20030699571566035,inform_symptoms
Verdade. Obrigada! Entrarei em contato novamente caso seja necessário :),Verdade. Obrigada! Entrarei em contato novamente caso seja necessário :),57,0.23019331266828358,others
"Comecei ontem com uma tosse pouca noite tive febre 38, 8","Comecei ontem com uma [tosse](SINTOMA) pouca noite tive [febre](SINTOMA) 38, 8",3,0.17040695588347776,others
Dor de cabeça hoje e também febre  Melhora quando tomo dipirona,[Dor de cabeça](SINTOMA) hoje e também [febre](SINTOMA)  Melhora quando tomo dipirona,46,0.16341964782947704,inform_symptoms
Não muito bem.,Não muito bem.,7,0.22089307447453854,greeting
"Estou com uma dor forte nas costas, no corpo. E febre.","Estou com uma dor forte nas costas, no corpo. E [febre](SINTOMA).",47,0.14342735111751437,inform_symptoms
Hoje amanheci com nariz  pouco entupido.,Hoje amanheci com nariz  pouco entupido.,88,0.21471974823203033,inform_symptoms
"Medi apenas na segunda, pela manhã era 38.6 e a tarde 39.","Medi apenas na segunda, pela manhã era 38.6 e a tarde 39.",3,0.18648077296346244,others
Daí vim pra casa e aqui não tenho termômetro.,Daí vim pra casa e aqui não tenho termômetro.,1,0.15421623962741127,others
Estava no trabalho qndo começou.,Estava no trabalho qndo começou.,86,0.24416668953292653,others
