txt,label,distance,intent,annotated_txt
Mais agora pela manhã tomei um banho e melhorou,15,0.2228510025594406,inform_symptoms,Mais agora pela manhã tomei um banho e melhorou
O que devo fazer?,89,0.1405700592511827,inform_symptoms,O que devo fazer?
Mas tava preocupado,44,0.199229248985145,inform,Mas tava preocupado
Mais posso tomar algum medicamento pra gripe?,3,0.1812592015231485,request_inform,Mais posso tomar algum medicamento pra gripe?
Sem,13,0.0882707431513459,inform_symptoms,Sem
"""Bom dia, Regilância! Quarta comecei a sentir dores no corpo e dor de cabeça. Que foram passando. Onde acabei """"perdendo"""" sentido do olfato.""",77,0.1339424080565877,inform_symptoms,"""Bom dia, Regilância! Quarta comecei a sentir dores no corpo e [dor de cabeça](SINTOMA). Que foram passando. Onde acabei """"perdendo"""" sentido do olfato."""
é indicado realizar o exame em uma clínica particular?,48,0.1992812387986616,request_inform,é indicado realizar o exame em uma clínica particular?
tudo ok,57,0.1688373544912169,greeting,tudo ok
Como faço pra fazer o teste do Covid?,60,0.1631096599162382,request_inform,Como faço pra fazer o teste do Covid?
É porque estou com falta de ar e sem sentir cheio e nem gosto de nada,41,0.0989033647988179,inform_symptoms,É porque estou com [falta de ar](SINTOMA) e sem sentir cheio e nem gosto de nada
Estou sentindo dor nas costas e não sinto paladar,83,0.1385920218277498,inform_symptoms,Estou sentindo [dor](SINTOMA) nas costas e não sinto paladar
Começou na quinta feira com febre dor no corpo e muita dor de cabeça e tontura,86,0.1095006056395171,inform_symptoms,Começou na quinta feira com [febre](SINTOMA) [dor](SINTOMA) no corpo e muita [dor de cabeça](SINTOMA) e [tontura](SINTOMA)
"Estou com um pouco de dor de cabeça, apesar de haver tomado um comprimido de Tylenol.",87,0.0965760514906309,inform_symptoms,"Estou com um pouco de [dor de cabeça](SINTOMA), apesar de haver tomado um comprimido de Tylenol."
Sou hipertensa e diabética e vou fazer 60 anos no próximo dia 10 de julho.,50,0.1218694138497934,inform_symptoms,Sou hipertensa e diabética e vou fazer 60 anos no próximo dia 10 de julho.
"Não estou com febre, agora. Sinto um pouco de dor nas costas, mas de forma muito sutil. Atribuo ao tem que passei deitada.",77,0.106330313371583,inform_symptoms,"Não estou com [febre](SINTOMA), agora. Sinto um pouco de [dor nas costas](SINTOMA), mas de forma muito sutil. Atribuo ao tem que passei deitada."
"Estou com o dinheiro pra comprar o teste R$ 193,00.",60,0.1865765850238415,request_inform,"Estou com o dinheiro pra comprar o teste R$ 193,00."
Não quero ir à UPA pra não me recontaminar!,16,0.1611572540824796,inform_symptoms,Não quero ir à UPA pra não me recontaminar!
Tenho rezado por todos vocês da linha de frente do combate à essa pandemia!,77,0.1403518480952816,inform_symptoms,Tenho rezado por todos vocês da linha de frente do combate à essa pandemia!
Deus os abençoe e os livre de todo mal!,7,0.1470367094487378,inform,Deus os abençoe e os livre de todo mal!
Tchau!,12,0.0721268284559606,greeting,Tchau!
Não tem como relaxa o marido no deixar E mais nervoso do que eu,89,0.1020978557953479,inform_symptoms,Não tem como relaxa o marido no deixar E mais nervoso do que eu
Pedi minha irmã antes de ontem  por causa do infarto,77,0.1449886048790484,inform_symptoms,Pedi minha irmã antes de ontem  por causa do infarto
A gente não tinha  muito intimidade,16,0.1614852595613731,inform_symptoms,A gente não tinha  muito intimidade
Só fiquei mais nervosa por pensa que fosse do covid,75,0.1340700146103678,inform,Só fiquei mais nervosa por pensa que fosse do covid
Dentro de casa com serviços domésticos,43,0.1566266267481016,inform_symptoms,Dentro de casa com serviços domésticos
Certo  Com faço com marido? Rsrs que 24no meu ouvido falando sobre o corona,9,0.1347261055447907,inform_symptoms,Certo  Com faço com marido? Rsrs que 24no meu ouvido falando sobre o corona
Hoje estou sentindo um mal está muito intenso e calafrios,15,0.17781276274638,inform_symptoms,Hoje estou sentindo um mal está muito intenso e calafrios
"Não, só calafrios",63,0.1394337513215692,inform,"Não, só calafrios"
E cansaço,4,0.0177138236731921,inform_medicine,E [cansaço](SINTOMA)
Um cansaço no peito como se meu corpo tivesse bem desgastado,81,0.1676707524270305,inform_symptoms,Um [cansaço](SINTOMA) no peito como se meu corpo tivesse bem desgastado
"Sim, estou e muito medo não consigo dormir",49,0.1388980511701765,inform_symptoms,"Sim, estou e muito medo não consigo dormir"
Está bem,18,0.1827324281469711,inform,Está bem
Acho que estou com covid-19. Quero orientações médicas se vou ao Hospital ou não.,16,0.1399982535816749,inform_symptoms,Acho que estou com covid-19. Quero orientações médicas se vou ao Hospital ou não.
"Se eu falar muito tenho que dar uma pausa para respirar. Consigo respirar, mas se respirar  profundo ou rir doi o peito. Sinto pressão  no peito.",89,0.1039111795256876,inform_symptoms,"Se eu falar muito tenho que dar uma [pausa para respirar](SINTOMA). Consigo respirar, mas se respirar  profundo ou rir doi o peito. Sinto pressão  no peito."
"Fiz exercício, fico ofegante, solto o ar mas quando respiro para colocar as nos pulmões,  sinto que fico necessitando de mais ar, como se o não  fizesse efeito.",89,0.1128800733659469,inform_symptoms,"Fiz exercício, fico ofegante, solto o ar mas quando respiro para colocar as nos pulmões,  sinto que fico necessitando de mais ar, como se o não  fizesse efeito."
Bom dia!! Já tem 3 dias que sinto algum dos sintomas. Como febre e mau estar. Oq devo fazer,9,0.1275267197053109,inform_symptoms,Bom dia!! Já tem 3 dias que sinto algum dos sintomas. Como [febre](SINTOMA) e mau estar. Oq devo fazer
"Não, pois sinto moleza no corpo. Preferir ficar em casa",46,0.2231481332284037,request_inform,"Não, pois sinto moleza no corpo. Preferir ficar em casa"
"Isso mesmo; decidi em uma consulta on-line antes de tomar uma decisão de procurar uma unidade de pronto atendimento, que possa por em risco a minha saude e a de outras pessoas.",77,0.0749587767298176,inform_symptoms,"Isso mesmo; decidi em uma consulta on-line antes de tomar uma decisão de procurar uma unidade de pronto atendimento, que possa por em risco a minha saude e a de outras pessoas."
Também tenha um excelente dia e um bom trabalho,11,0.1475621690622458,inform_symptoms,Também tenha um excelente dia e um bom trabalho
A febre acho que no meu caso sou dificil de sentir pois estive internado durante 10 dias com onfeccao devido ao um acidente de moto e nao senti febre mesmo com a infeccao em auto grau,9,0.0868545940376369,inform_symptoms,A [febre](SINTOMA) acho que no meu caso sou dificil de sentir pois estive internado durante 10 dias com onfeccao devido ao um acidente de moto e nao senti [febre](SINTOMA) mesmo com a infeccao em auto grau
Hoje faz 3 dias tomando o remedio e ainda nao sinto muita melhora nao,0,0.254445732306457,inform_symptoms,Hoje faz 3 dias tomando o remedio e ainda nao sinto muita melhora nao
E ncessariamente ter febre ou pode vir os sintomas sem a febre como falei sou muito dificio de sentir febre ja ive pior e nao sentir,56,0.150055657370948,inform_symptoms,E ncessariamente ter [febre](SINTOMA) ou pode vir os sintomas sem a [febre](SINTOMA) como falei sou muito dificio de sentir [febre](SINTOMA) ja ive pior e nao sentir
"Eu já entrei em contato hoje mais cedo. É pra tirar dúvidas sobre sintomas que o meu marido está sentindo há dois dias. Tosse, moleza e nessa noite ele teve febre.",9,0.0918225600555995,inform_symptoms,"Eu já entrei em contato hoje mais cedo. É pra tirar dúvidas sobre sintomas que o meu marido está sentindo há dois dias. [Tosse](SINTOMA), moleza e nessa noite ele teve [febre](SINTOMA)."
Peço o acompanhamento,60,0.1358521868809785,request_inform,Peço o acompanhamento
No decorrer do dia eu entro em contato pra falar sobre o estado dele. Ele tem 50 anos é carteiro e vinha trabalhando todos os dias. Exceto ontem e hoje.,9,0.1175810610459998,inform_symptoms,No decorrer do dia eu entro em contato pra falar sobre o estado dele. Ele tem 50 anos é carteiro e vinha trabalhando todos os dias. Exceto ontem e hoje.
Senti apenas com o toque na pele,74,0.2259203322386849,inform_symptoms,Senti apenas com o toque na pele
Nenhuma. Fui aconselhada por vocês a dar chás para a tosse e Dipirona ou Paracetamol. Qualquer novidade eu volto a contatar vocês. Obrigada,59,0.1632686823476151,inform_symptoms,Nenhuma. Fui aconselhada por vocês a dar chás para a [tosse](SINTOMA) e Dipirona ou Paracetamol. Qualquer novidade eu volto a contatar vocês. Obrigada
Ok. Muito obrigado! Deus abençoe vocês.,12,0.1812168329163754,greeting,Ok. Muito obrigado! Deus abençoe vocês.
Obrigada*,21,0.0169930722435861,inform,Obrigada*
"Tô sentido como se tivesse passado pimenta no rosto, uma sensação de fogo nos olhos",77,0.1261652984795147,inform_symptoms,"Tô sentido como se tivesse passado pimenta no rosto, uma sensação de fogo nos olhos"
"Tive um pouco de falta de ar   na noite passada ,mais foi leve",41,0.1102770584674396,inform_symptoms,"Tive um pouco de [falta de ar](SINTOMA)   na noite passada ,mais foi leve"
Não preciso não,30,0.0555342474121222,inform_symptoms,Não preciso não
Procurei me informar o que tinha  Pq estou sem sentir gosto dos alimentos e nem cheiro de nada,9,0.1117407242159188,inform_symptoms,Procurei me informar o que tinha  Pq estou sem sentir gosto dos alimentos e nem cheiro de nada
Aqui nessa número me informou que não tenho nenhum sintomas do covid.  Eu sei que é da saúde mental mais eu tinha dito obrigada só  Aí disse que ia minha encaminhar pra saúde mental mais eu não preciso  Foi só isso.,16,0.1115683716013182,inform_symptoms,Aqui nessa número me informou que não tenho nenhum sintomas do covid.  Eu sei que é da saúde mental mais eu tinha dito obrigada só  Aí disse que ia minha encaminhar pra saúde mental mais eu não preciso  Foi só isso.
"Procurei atendimento por esse canal pois estou com sintomas de gripe mais apenas no nariz encomodando nenhuma das opções acima estou sentindo, aqui acolá tosse mais não persistente, faço uso do oxalato de escitalopram e clonazepam",77,0.1060455867746056,inform_symptoms,"Procurei atendimento por esse canal pois estou com sintomas de gripe mais apenas no nariz encomodando nenhuma das opções acima estou sentindo, aqui acolá [tosse](SINTOMA) mais não persistente, faço uso do oxalato de escitalopram e clonazepam"
"Olá estou preocupada pois estou com nariz encomodando entope a noite, e tosse mais não e persistente",15,0.1179102813248206,inform_symptoms,"Olá estou preocupada pois estou com nariz encomodando entope a noite, e [tosse](SINTOMA) mais não e persistente"
"Não,",16,0.1626859885331808,inform_symptoms,"Não,"
Faço tratamento com endocrinologista,66,0.0737043774436411,request_inform,Faço tratamento com endocrinologista
OK boa tarde,79,0.083379659942866,greeting,OK boa tarde
"No início a garganta irritada, depois começou a tosse",84,0.1388982832317364,inform_symptoms,"No início a [garganta](SINTOMA) irritada, depois começou a [tosse](SINTOMA)"
"Comecei a suar frio e desmaiei, está com 3 dias seguido que levanto e acontece isso",5,0.1388819914008648,inform_symptoms,"Comecei a suar frio e desmaiei, está com 3 dias seguido que levanto e acontece isso"
"Que me alimentase bem, tomasse muito líquido, suco, se piorar ir ao posto",89,0.1484310652732023,inform_symptoms,"Que me alimentase bem, tomasse muito líquido, suco, se piorar ir ao posto"
Há 9 dias,55,0.1154264000970327,inform_medicine,Há 9 dias
Já tomei paracetamol,29,0.2757527639809801,inform_medicine,Já tomei paracetamol
Uma cartela completa,54,0.219977765520973,inform_medicine,Uma cartela completa
Uma cartela,54,0.1374458286769594,inform_medicine,Uma cartela
Tomo paracetamol novamente?,29,0.2826246528307531,inform_medicine,Tomo paracetamol novamente?
"Hoje não, mas n tenho costume de sentir dor de cabeça",56,0.1099834812279144,inform_symptoms,"Hoje não, mas n tenho costume de sentir [dor de cabeça](SINTOMA)"
E estava tomando Azitromicina dois comprimidos mas o médico que me atendeu quinta feira mandou suspender,9,0.1263148531172078,inform_symptoms,E estava tomando Azitromicina dois comprimidos mas o médico que me atendeu quinta feira mandou suspender
Hoje minha garganta ñ doi mais,53,0.1947791284596555,inform_symptoms,Hoje minha [garganta](SINTOMA) ñ doi mais
Terça feira,8,0.3003677065374677,inform,Terça feira
"Quando eu tomei o antibiótico melhorei um pouco,  mas o médico sugeriu suspender, porque não foi prescrito",9,0.1321419499673991,inform_symptoms,"Quando eu tomei o antibiótico melhorei um pouco,  mas o médico sugeriu suspender, porque não foi prescrito"
Então estou tomando somente o Dipirona 500mg,60,0.1358521877410158,request_inform,Então estou tomando somente o Dipirona 500mg
Algumas vezes deu 38⁰,64,0.1410965559348089,inform,Algumas vezes deu 38⁰
Então estou tomando somente o Dipirona ontem às 17.00horas,60,0.135852187489319,request_inform,Então estou tomando somente o Dipirona ontem às 17.00horas
Combinado e sobre o teste dessa doença?,60,0.1941528878424654,request_inform,Combinado e sobre o teste dessa doença?
Isolamento?,47,0.0988675925025678,request_inform,Isolamento?
É recomendável fazer o teste depois de quantoos dias?,60,0.1306160939912861,request_inform,É recomendável fazer o teste depois de quantoos dias?
"Tá bom então muito obrigado,  tem minha esposa e uma filha na mesma casa",62,0.1510306335808799,inform_symptoms,"Tá bom então muito obrigado,  tem minha esposa e uma filha na mesma casa"
Eu sou Rafaela. Filha da dona Luzia que esta apresentado sintomas do covid desde ontem,24,0.1698125131986424,inform,Eu sou Rafaela. Filha da dona Luzia que esta apresentado sintomas do covid desde ontem
Bom dia. No caso é a minha mãe. Ela está com o corpo muito mole e com fraqueza no corpo.,5,0.1477277209419544,inform_symptoms,Bom dia. No caso é a minha mãe. Ela está com o corpo muito mole e com [fraqueza](SINTOMA) no corpo.
Aqui pelo WhatsApp? É o segundo. A primeira vez que entrei em contato foi ontem pela manhã,9,0.1118128006254889,inform_symptoms,Aqui pelo WhatsApp? É o segundo. A primeira vez que entrei em contato foi ontem pela manhã
"Não. Já teve, mas não apresentou mais febre.",16,0.0783653941910992,inform_symptoms,"Não. Já teve, mas não apresentou mais [febre](SINTOMA)."
Também não. Nem apresenta tosse ou dor na garganta.,37,0.2052883931682335,inform_symptoms,Também não. Nem apresenta [tosse](SINTOMA) ou dor na garganta.
Tá ok. Ontem a noite e hoje pela manhã ela já se alimentou. Passou uns 3 dias sem comer ou beber nada.,9,0.1222733669176291,inform_symptoms,Tá ok. Ontem a noite e hoje pela manhã ela já se alimentou. Passou uns 3 dias sem comer ou beber nada.
Mandei os exames,7,0.1917864449317813,inform,Mandei os exames
Só um instante...,59,0.2062026708670216,inform_symptoms,Só um instante...
"gostaria de saber onde posso fazer o exame da covid   teve febre, dor de cabeça, e nas costas, vômito mais esses sintomas já passou, agora do tenho tosse bem gordinhas e alguns espirros",50,0.1322215140785211,inform_symptoms,"gostaria de saber onde posso fazer o exame da covid   teve [febre](SINTOMA), [dor de cabeça](SINTOMA), e nas costas, [vômito](SINTOMA) mais esses sintomas já passou, agora do tenho [tosse](SINTOMA) bem gordinhas e alguns [espirros](SINTOMA)"
"segunda feira senti febre e abaixava e voltava, senti febre até na terça feira tomei ibrufeno e antes disso tomei paracetamol, e passou as dores de cabeça e a febre, quarta feira comecei com a tosse gorda, com catarro, e hj estou espirrando, hj eu tomei coristina D",5,0.1556069605241086,inform_symptoms,"segunda feira senti [febre](SINTOMA) e abaixava e voltava, senti [febre](SINTOMA) até na terça feira tomei ibrufeno e antes disso tomei paracetamol, e passou as [dores de cabeça](SINTOMA) e a [febre](SINTOMA), quarta feira comecei com a [tosse](SINTOMA) gorda, com [catarro](SINTOMA), e hj estou espirrando, hj eu tomei coristina D"
posso tomar cimegripe?,3,0.069775075728769,request_inform,posso tomar cimegripe?
"ok, obrigada",88,0.0888991049850183,greeting,"ok, obrigada"
eu costumo tomar cimegripe,32,0.1912662287424424,inform_symptoms,eu costumo tomar cimegripe
posso tomar?,3,0.0697750746744987,request_inform,posso tomar?
Estou com dúvidas se estou com corona,66,0.1451857845071458,request_inform,Estou com dúvidas se estou com corona
Tbm estava dor cabeça,28,0.4196940744194012,inform_symptoms,Tbm estava dor cabeça
Estou com moleza corpo,74,0.2355764186898005,inform_symptoms,Estou com moleza corpo
Meu filho está febril. Olhos avermelhados. Nariz entupido,82,0.2154291771214764,inform_symptoms,Meu filho está febril. Olhos avermelhados. Nariz entupido
O pai do meu FILHO é social civil e que sua Delegada está covid19 confirmada.,5,0.1529521164389707,inform_symptoms,O pai do meu FILHO é social civil e que sua Delegada está covid19 confirmada.
"Oi Mariana. Hoje faz 3 dias que estou sentindo dor no corpo, indisposição, as vezes dor de cabeça, um pouco de tosse de vez em quando e o nariz entupido, as vezes espirro tbm.   As pessoas da minha família estavam doentes desde o começo da semana  como mais ou menos os mesmo sintomas e agora desde quinta feira eu estou também",77,0.0526592478652039,inform_symptoms,"Oi Mariana. Hoje faz 3 dias que estou sentindo [dor](SINTOMA) no corpo, indisposição, as vezes [dor de cabeça](SINTOMA), um pouco de [tosse](SINTOMA) de vez em quando e o nariz entupido, as vezes espirro tbm.   As pessoas da minha família estavam doentes desde o começo da semana  como mais ou menos os mesmo sintomas e agora desde quinta feira eu estou também"
"Estou medindo sempre minha temperatura com um termômetro que tenho em casa e não deu febre, mas as pessoas da minha casa sentiram febre.",9,0.0959552769571943,inform_symptoms,"Estou medindo sempre minha temperatura com um termômetro que tenho em casa e não deu [febre](SINTOMA), mas as pessoas da minha casa sentiram [febre](SINTOMA)."
"Eu tomei Dipirona nos dois primeiros dias e senti que os sintomas deram uma aliviada, mas depois no outro dia volta os sintomas",9,0.1403896864282384,inform_symptoms,"Eu tomei Dipirona nos dois primeiros dias e senti que os sintomas deram uma aliviada, mas depois no outro dia volta os sintomas"
Não. Que eu saiba tenho apenas rinite/sinusite as vezes,24,0.1340433383862491,inform,Não. Que eu saiba tenho apenas rinite/[sinusite](SINTOMA) as vezes
"Entendi. Ok, ficarei atenta.",76,0.0571490301767987,inform_medicine,"Entendi. Ok, ficarei atenta."
Estou em casa,46,0.0914813325616183,request_inform,Estou em casa
Para evitar passar algo  Caso seja covid,52,0.1633336755161746,inform_symptoms,Para evitar passar algo  Caso seja covid
E tomando dipirona,4,0.0177138232106007,inform_medicine,E tomando dipirona
Acho que meu olfato tá ruim,82,0.1523100776483917,inform_symptoms,Acho que meu olfato tá ruim
Sinto quase nada de cheiro,87,0.1485069935807148,inform_symptoms,Sinto quase nada de cheiro
Mas então,44,0.0766021682347579,inform,Mas então
Que é covid?,89,0.1006140622959443,inform_symptoms,Que é covid?
Mas pode ser né,34,0.1401632068978342,request_inform,Mas pode ser né
"Na verdade o atendimento é para meu tio, porque minha tia não sabe conversar no Whatsapp",9,0.1181783544495912,inform_symptoms,"Na verdade o atendimento é para meu tio, porque minha tia não sabe conversar no Whatsapp"
Até coloquei o número dela para entrarem em contato,60,0.1798269307083777,request_inform,Até coloquei o número dela para entrarem em contato
Ele está com febre já faz 07 dias,68,0.1910592549857886,inform_symptoms,Ele está com [febre](SINTOMA) já faz 07 dias
Não tem paladar nem cheiro,35,0.1610613821087123,inform_symptoms,Não tem paladar nem cheiro
E não tem ânimo para se levantar,49,0.1470508534217862,inform_symptoms,E não tem ânimo para se levantar
Só para garganta,63,0.1786659114320581,inform,Só para [garganta](SINTOMA)
Ele tem 51 anos,25,0.174866693899201,inform,Ele tem 51 anos
Está com muita dor nas costas,83,0.1308421487794686,inform_symptoms,Está com muita [dor](SINTOMA) nas costas
Ele não está conseguindo se alimentar,68,0.128031710982348,inform_symptoms,Ele não está conseguindo se alimentar
Mas está tomando mais é suco,68,0.1034795677413598,inform_symptoms,Mas está tomando mais é suco
Para procurar atendimento médico,52,0.1745966286541392,inform_symptoms,Para procurar atendimento médico
Tá certo Obrigada,51,0.0394352934966489,greeting,Tá certo Obrigada
"Estou com o nariz entupido, dor no corpo, sem sentir cheiro e gosto...devo procurar atendimento?",59,0.1373291719748391,inform_symptoms,"Estou com o [nariz](SINTOMA) entupido, dor no corpo, sem sentir cheiro e gosto...devo procurar atendimento?"
"Tem uns 2 3 dias...além de dor de cabeça, que tá a mais tempo",77,0.1330539178147077,inform_symptoms,"Tem uns 2 3 dias...além de [dor de cabeça](SINTOMA), que tá a mais tempo"
Acho que cimegripe,75,0.1463848154905752,inform,Acho que cimegripe
"Não, continuo com o nariz entupido e dor no corpo",26,0.1542343460896189,inform_symptoms,"Não, continuo com o [nariz](SINTOMA) entupido e [dor](SINTOMA) no corpo"
Deus abençoe,58,0.1121757047801482,greeting,Deus abençoe
"nestes ultimos dias tenho sentindo mal estar, cansaço fisico, dores no peito, dificuldade de respirar e falta de olfato e paladar",77,0.1120266555972127,inform_symptoms,"nestes ultimos dias tenho sentindo [mal estar](SINTOMA), [cansaço](SINTOMA) fisico, [dores no peito](SINTOMA), dificuldade de respirar e falta de olfato e paladar"
hoje faz 6 dias,55,0.1972990813299162,inform_medicine,hoje faz 6 dias
no pioriodo da tarde,38,0.2740876803852629,inform,no pioriodo da tarde
Sim. Entendo,61,0.0438766909445884,inform,Sim. Entendo
"Rua Nogueira Cruz, 963, Vicente pinzon",38,0.3387382246545696,inform,"Rua Nogueira Cruz, 963, Vicente pinzon"
OK. Muito Obrigado,69,0.1477317145307515,greeting,OK. Muito Obrigado
Obrigada. Boa tarde,79,0.0703105713352155,greeting,Obrigada. Boa tarde
Certo muito obrigado doutora Juliana,69,0.1961277295987489,greeting,Certo muito obrigado doutora Juliana
Falta de ar moderada,41,0.0484184435843435,inform_symptoms,[Falta de ar](SINTOMA) moderada
Tem,35,0.1575625974674587,inform_symptoms,Tem
Pressão tá 10 por 6,39,0.1832376001663757,inform_medicine,Pressão tá 10 por 6
"Ok tudo bem, muito obrigado",57,0.1647009780426868,greeting,"Ok tudo bem, muito obrigado"
"Boa tarde Renata, já faz uma semana q n sinto cheiro nem sabor de nada, e de ontem para hoje sinto um pouco de falta de oxigênio",77,0.0720822133489823,inform_symptoms,"Boa tarde Renata, já faz uma semana q n sinto cheiro nem sabor de nada, e de ontem para hoje sinto um pouco de falta de oxigênio"
"E como se tivesse algo apertando minha garganta, isso me causa um pouco q cansaço e até dor de cabeça",9,0.0874258417819943,inform_symptoms,"E como se tivesse algo apertando minha [garganta](SINTOMA), isso me causa um pouco q [cansaço](SINTOMA) e até [dor de cabeça](SINTOMA)"
É como se tivesse uma prensa apertando minha garganta.,81,0.1396000629647296,inform_symptoms,É como se tivesse uma prensa apertando minha [garganta](SINTOMA).
"Ela piora, quando baixo um pouco a cabeça ela piora mais ainda, e como se estivessem apertando minha garganta.",9,0.1277515358061096,inform_symptoms,"Ela piora, quando baixo um pouco a cabeça ela piora mais ainda, e como se estivessem apertando minha [garganta](SINTOMA)."
De ontem pra hoje piorou,43,0.1638550073466004,inform_symptoms,De ontem pra hoje piorou
O teste sai com quantas horas?,60,0.1955919033207865,request_inform,O teste sai com quantas horas?
Sinto dores no corpo desde quinta feira. E há alguns dias a garganta arranhando. Melhorou... mas hoje ao amanhecer sinto a garganta novamente.,59,0.1364772856659288,inform_symptoms,Sinto dores no corpo desde quinta feira. E há alguns dias a [garganta](SINTOMA) arranhando. Melhorou... mas hoje ao amanhecer sinto a [garganta](SINTOMA) novamente.
Trabalho em um posto de saúde... os dois porteiros com quem tive contato mais proximo foram afastados mas ainda não conseguiram fazer o teste.,9,0.1130370268107187,inform_symptoms,Trabalho em um posto de saúde... os dois porteiros com quem tive contato mais proximo foram afastados mas ainda não conseguiram fazer o teste.
Meu coração tá meio acelerado,82,0.2151382212628129,inform_symptoms,Meu coração tá meio acelerado
Mas não resolveu,16,0.1001849959402947,inform_symptoms,Mas não resolveu
Vc me informaria um?,31,0.1914198805574452,request_inform,Vc me informaria um?
Eu penso que tem algo de errado comigo,24,0.1527405398891064,inform,Eu penso que tem algo de errado comigo
Com o que sinto,89,0.1272065524546944,inform_symptoms,Com o que sinto
Mas não tô conseguindo,16,0.1642672266934296,inform_symptoms,Mas não tô conseguindo
"E tudo mostrando que tá normal, meu corpo parece que não aceita",75,0.1201955296915875,inform,"E tudo mostrando que tá normal, meu corpo parece que não aceita"
É o que quero,75,0.1203731592781781,inform,É o que quero
"O que piora é meu pai me pressionando, falando coisas que me deixam pra baixo",89,0.1011477700233032,inform_symptoms,"O que piora é meu pai me pressionando, falando coisas que me deixam pra baixo"
Eu estou tentando,32,0.055222087379817,inform_symptoms,Eu estou tentando
"Queria, mas eu não sei como",24,0.1495270366429418,inform,"Queria, mas eu não sei como"
"Eu quero muito me acalmar, eu quero viver tranquilo",6,0.1843664514228679,inform_symptoms,"Eu quero muito me acalmar, eu quero viver tranquilo"
Eu tenho medo as vezes,32,0.2014968403046615,inform_symptoms,Eu tenho medo as vezes
Ontem e hoje eu merendei e vomitei a merenda,4,0.1727420420179034,inform_medicine,Ontem e hoje eu merendei e vomitei a merenda
Minha barriga parece que não tá digerindo,42,0.1407893867051839,inform,Minha barriga parece que não tá digerindo
Eu não sei,6,0.1723313643342625,inform_symptoms,Eu não sei
"Antes do almoço eu tomo um remédio que libera mais o estômago e consigo comer, mas com certa dificuldade, mas eu como todo",24,0.0815570205134975,inform,"Antes do almoço eu tomo um remédio que libera mais o estômago e consigo comer, mas com certa dificuldade, mas eu como todo"
"Tá meio mal, estou dormindo praticamente sempre de madrugada e acordando de tarde",43,0.1443723832298756,inform_symptoms,"Tá meio mal, estou dormindo praticamente sempre de madrugada e acordando de tarde"
Com certeza,74,0.2132761825517674,inform_symptoms,Com certeza
Pelo menos eu espero,6,0.2366313530465708,inform_symptoms,Pelo menos eu espero
E sabe me dizer se é confiável,89,0.156728255867754,inform_symptoms,E sabe me dizer se é confiável
Vou fazer,28,0.3251973414313968,inform_symptoms,Vou fazer
Que tá acelerado,75,0.1589181867115994,inform,Que tá acelerado
Aí tem vezes que eu até penso que tenho esse vírus maldito,75,0.1411360288550965,inform,Aí tem vezes que eu até penso que tenho esse vírus maldito
"Sem tosse, sem falta de ar, sem febre",13,0.1534126144409104,inform_symptoms,"Sem [tosse](SINTOMA), sem [falta de ar](SINTOMA), sem [febre](SINTOMA)"
Minha temperatura máxima foi 37.2,73,0.2548861677894298,inform,Minha temperatura máxima foi 37.2
Será que eu não posso buscá-la de carro?,24,0.1411585491220803,inform,Será que eu não posso buscá-la de carro?
É,19,0.074683259950844,inform,É
A situação que o mundo está,89,0.1082285339481458,inform_symptoms,A situação que o mundo está
Eu penso,32,0.2175760147940194,inform_symptoms,Eu penso
Mas eu gosto de números sabe,24,0.1773668068259356,inform,Mas eu gosto de números sabe
E sou realista,4,0.1773058105615005,inform_medicine,E sou realista
Isso que me afeta mais eu acho,24,0.1344032394899239,inform,Isso que me afeta mais eu acho
Será que ele vai me receitar algum remédio o psicólogo?,89,0.1318968006032285,inform_symptoms,Será que ele vai me receitar algum remédio o psicólogo?
"Faz muito mal tomar esses remédios controlados,m",65,0.2736201912478706,request_inform,"Faz muito mal tomar esses remédios controlados,m"
Que Deus te abençoe,58,0.1739053388567603,greeting,Que Deus te abençoe
Uma das coisas que mais me incomoda tbm é essa náusea,19,0.1705326517544545,inform,Uma das coisas que mais me incomoda tbm é essa [náusea](SINTOMA)
Apenas um psiquiatra?,11,0.2268259144769168,inform_symptoms,Apenas um psiquiatra?
Sinto sim,22,0.0350468025822792,inform,Sinto sim
Eu consegui agendar uma consultab,32,0.1579923770960477,inform_symptoms,Eu consegui agendar uma consultab
Hoje,17,0.0702656548092042,inform_symptoms,Hoje
"Quero te agradecer muito, muito mesmo",40,0.1746406556432846,greeting,"Quero te agradecer muito, muito mesmo"
Uma clínica geral,54,0.3310020353419706,inform_medicine,Uma clínica geral
Não tem prescrição tbm esse remédio,35,0.1947636198740027,inform_symptoms,Não tem prescrição tbm esse remédio
Esse remédio não precisa de receita,56,0.1537589197292153,inform_symptoms,Esse remédio não precisa de receita
Eu vou vencer,32,0.1617104139014648,inform_symptoms,Eu vou vencer
Eu acredito nisso,32,0.055222087379817,inform_symptoms,Eu acredito nisso
Eu só te agradeço,6,0.2151365564981742,inform_symptoms,Eu só te agradeço
Hoje está com 10 dias,55,0.2310883961309909,inform_medicine,Hoje está com 10 dias
Se Deus quiser,58,0.1491311870339789,greeting,Se Deus quiser
Estou sim,22,0.0350468025822792,inform,Estou sim
Fazendo todos os procedimentos,7,0.1096202754713976,inform,Fazendo todos os procedimentos
Álcool e máscara e lavando as mãos,4,0.1466325065134323,inform_medicine,Álcool e máscara e lavando as mãos
