txt,label,distance,intent
Eu quero ser forte,4,0.20101607776092645,inform
Vc e sua família estão bem?,32,0.22396858903772743,inform
"Graças a Deus, fico feliz por isso",20,0.1514874947538305,greeting
"Poderia muito kk, ficasse conversando comigo o dia inteiro, mas sei que há outras pessoas precisando tbm",46,0.1487749423169784,inform
Eu só te agradeço,50,0.2565266331340389,inform_symptoms
Que Deus abençoe muito vc,20,0.09288414470863371,greeting
A consulta vai começar,24,0.28787851715041035,inform
Obrigado Marcela,62,0.15021097589581156,greeting
Pra vc tbm,66,0.18584309856833037,inform
Estou bem graças a Deus,20,0.15060638981378904,greeting
Apenas o ofato e paladar,70,0.2540965682338836,inform_symptoms
Do msm jeito,66,0.34039095206524095,inform
Hoje está com 10 dias,31,0.15475596948168202,inform
Estou sim,12,0.17805817729030904,inform
Álcool e máscara e lavando as mãos,15,0.23325869585845826,inform_medicine
Sem visitas e sem saídas,84,0.37558609860929637,inform_symptoms
Só em ksa,73,0.19562587763458028,inform
Igualmente,51,0.35762468269901326,inform
Com tosse e corpo quente,64,0.16177414016725644,inform_symptoms
Ontem a noite,10,0.15235281794745803,inform
Dipirona e loratadina,91,0.22351208934600186,inform_medicine
Vou tomar de novo,42,0.27446382348649023,inform_medicine
4 da manha,10,0.290687655063782,inform
"Oi, sou João Desde ontem estou com garganta doendo, dor de cabeça, dor no corpo e um pouco de calafrios.",68,0.07880880511713662,inform_symptoms
Ibuprofeno,91,0.24334762087930284,inform_medicine
"Certo, obrigado. Vou seguir essas recomendações",72,0.2241258721162923,inform
"Por enquanto, não. Obrigado!",48,0.18786890220587882,inform
Peço desculpas,4,0.41250468928509976,inform
Mandei a mesg,25,0.30010532370751253,request_inform
Errada,35,0.42775081680559246,inform
Já fui atendida hj pela.manha,53,0.24586929719610617,inform
Os primeiros sintomas apareceram dia 24 de abril,23,0.23234558652852755,request_inform
"Não fui ao médico, Pensei ser um resfriado",53,0.13220399529756965,inform
"E os sintomas apresentados foram apenas dores no corpo, perca do olfato e dor de cabeça",90,0.11033624714756729,inform_symptoms
Hoje estou sentindo dores no corpo e uma sensação de catarro no peito,65,0.07067211605704682,inform_symptoms
E tô expectorando um pouco,7,0.15617212747460785,inform_symptoms
Tenho dúvidas se procuro um medico por esta sentindo dor na caixa tórax,41,0.1594270483017869,request_inform
Mas nao sinto febre,78,0.09266855948363939,inform_symptoms
Nem estou tossindo,88,0.22367228277230133,inform
So a gargata como se tivesse arranhado,39,0.1901226378353299,inform_symptoms
Central da caixa,35,0.3764390170752073,inform
So se apertar,73,0.29090394846224543,inform
Se respiro muito forte incomodar,75,0.26990486470950803,inform
A pergunta e se procuro um serviço de saude,87,0.11969238804184612,request_inform
Pois tenho febre e vi que um dos sintomas do corona e um incômodo na caixa tórax que pode acontecer,60,0.1432960868654276,inform_symptoms
Mas nao tenho febre e nao estou tossindo,78,0.08542890938618963,inform_symptoms
Nao tenho febre,78,0.13019333487823337,inform_symptoms
Desde que comecei a sentir os sintomas nao sinto febre,56,0.1583043350728266,inform_symptoms
Obrigado mesmo assin,62,0.2148038756284507,greeting
Ok Obrigado pela ajuda,62,0.1295535538785293,greeting
Nao era isso,18,0.1748969624173069,greeting
"Olá bom dia me chamo Fernanda ,estou com o meu esposo doente com gripe ,hoje está fazendo 8 dias ,no primeiro dia ele tava só com coriza ,no dia seguinte ele já amanheceu com febre ,a febre ele teve só dois dias ,hoje ele está sem febre mais está com muita tosse ,já dei vários remédios mais não está adiantando ,já dei celerge , mais a tosse continua ,ontem dei outro expectorante o expec mais ainda continua com tosse , gostaria que vocês avaliasse e me desse retorno ,por favor",60,0.08576624775441977,inform_symptoms
Só a tosse,64,0.17735168780947008,inform_symptoms
A febre ele só teve dois dias,56,0.1590950916566548,inform_symptoms
Depois não teve mais sintomas,78,0.2045887335211094,inform_symptoms
Ficou claro muito obrigado pela sua ajuda,63,0.12760733492860676,greeting
Estou sentindo febre e dor de garganta desde de terça feira,68,0.15202971041946767,inform_symptoms
Estou tomando amoxilina e gostaria de saber e estou com covid e possivel saber ?,11,0.1784700752497823,request_inform
A febre vem e volta sempre,82,0.1481719455149526,inform
Ai tomo dipirona,42,0.15308554793568907,inform_medicine
Vim sentir febre na quinta,44,0.21217007467567883,inform_symptoms
A garganta inflamou e esta com pouco de pus,52,0.15198492196155322,inform_symptoms
N ...n tenho termômetro,83,0.26442149406254634,inform
De terça,94,0.3728236116170026,inform
Ai era pra tomar até hoje,9,0.2023439445558044,inform_medicine
Mas a garganta continuar com um pouco de pus,52,0.19697600535429527,inform_symptoms
Pode continuar ou e melhor parar?,61,0.2990146386843413,request_inform
Mas geralmente eu sinto crise de garganta e ai tomo amoxilina,54,0.132244599241937,inform_symptoms
Eu acho q nao,83,0.20642449747314817,inform
Sentir cansaço as vezes eu ja sinto,71,0.17568096903157193,inform_symptoms
Pq tenho uma válvula no coração n muito boa,46,0.21274633636634788,inform
Ai acelera e sinto cansaço,85,0.2059658782772983,inform_symptoms
Mas nada q ja n sintia antes,78,0.26428109147364476,inform_symptoms
Mas é aconselhável eu realmente ir,40,0.28168871043781163,inform_symptoms
Ta certo vou tomar ate amanha se n melhorar na segunda procuro atendimento médico,9,0.1633877372156478,inform_medicine
Estou passando por um sério problema de ansiedade,45,0.1793236418384404,inform_symptoms
Devido estar com a suspeita do vírus,23,0.22460638296900448,request_inform
Então acordei hj dentes febre tomei um remédio,92,0.17138618731961341,inform_symptoms
Mais sinto que nesse momento estou com uma crise atacada,45,0.20380691522472272,inform_symptoms
Dei um coxilo e acordei sentindo meu corpo treno,65,0.24886838096152997,inform_symptoms
Nervoso,57,0.2853609549500663,inform
Sinto meu corpo fraco,75,0.23589404128561264,inform
Acredito que medo,4,0.3457558967358607,inform
Dor não é nem falta de ar,37,0.14089783290892555,inform_symptoms
Uma sensação de medo,55,0.265363908858829,inform_symptoms
Já tive várias crises,78,0.27011842141815556,inform_symptoms
Quando consigo me acalmar praticamente fico sem sentir nada,75,0.16398398967875827,inform
Mais já sente algo parecido,50,0.24888639352981146,inform_symptoms
Assim na verdade tenho febre as vezes sintos sintomas da gripe forte,23,0.2036076645876217,request_inform
Mais sempre que estou bem calmo me sinto bem melhor,49,0.20194898140794615,inform_symptoms
As vezes lendo ou quando consigo consertar em um filme,27,0.2516541134341411,inform_symptoms
Tá tranquilo,58,0.25863721271402185,greeting
Vou trabalhar minha mente e vou ficar bem,19,0.22642717929744738,inform_symptoms
"Estava com dor de cabeça, tosse, dor de garganta e perca do olfato e paladar. Hoje os sintomas como dor de garganta pioraram pioraram e continuo sem os sentidos. E me sentindo fraca",68,0.09095410868866372,inform_symptoms
"Hoje estou com dor na garganta. Sem sentir cheiro algum e sem paladar e fraqueza, sem forças forças pra fazer nada",33,0.15119066437521134,inform_symptoms
"Tudo bem, obrigada",62,0.19732950311284958,greeting
Estou com febre a 4 dias e não estou sentindo cheiro e nem gosto,68,0.101973080848202,inform_symptoms
Já fui na upa e me dizeram que poderia estar com o vírus . Gostaria de fazer o teste rápido,41,0.11208194156858675,request_inform
Porque tenho um filho com problemas renais e asma e estou com medo,32,0.13948605519932367,inform
Não e pra ser feito mas rápido ?,40,0.15217403251875405,inform_symptoms
Não . Obrigada,62,0.14549069431310924,greeting
Mas já diminuiu bastante,50,0.25498292045526083,inform_symptoms
Ainda estou com tosse,45,0.16198218517047336,inform_symptoms
Mas já estou bem melhor,50,0.19956332535840005,inform_symptoms
Estou um pouco nevosa,7,0.1810400837694719,inform_symptoms
Estou com 2 dia quer estou assim não sei se é uma virose ou outra coisa queria uma orientação com u. Médico sou hipertensa e prediabetica,60,0.11416499182721063,inform_symptoms
Esse sitomas,29,0.30048397244397995,inform_symptoms
Dor do peito enxaqueca tonturas a respiração o pouco puchanda,90,0.2119353773428303,inform_symptoms
Nariz e garganta um pouco ardendo,28,0.15442225977593682,inform_symptoms
Estou um pouco Prelcupada pq não sei se é só uma virose queria mas orientação a dois dia tou sentindo esse sintoma sou hipertensa e prediabetica estou fazendo a quaretena a 2 messes,60,0.09051988758335838,inform_symptoms
Comecei a toma vitamina d vitamina c Dipirona e um atibitico 3 comprimido azitromicina,42,0.2050185649919758,inform_medicine
Nariz e garganta como se tivesse recalcada mas bebo bastante água e rouca,71,0.16983828704758552,inform_symptoms
Ardência,57,0.3260707718039273,inform
Só nervosa,73,0.2806893311058448,inform
E preculpada,43,0.29520214701751235,inform
Posso continua com as vitaminas ou ter q suspender,79,0.20312157741888281,request_inform
Casso venha piora quando pocediamento  devo toma,29,0.37464917418758803,inform_symptoms
No casso da frebre qual remedio posso toma,9,0.2519973271799748,inform_medicine
Obrigada pela ajuda quer deus nos abencoe,20,0.11033705806992233,greeting
"Muita tosse (seca) muita dor no corpo. Confusão mental durante a noite, soando muito durante a noite.  Ainda não foi ao médico. Começou já está. Com 3 dias",68,0.11448561318453787,inform_symptoms
"Durante a noite, uma agonia sem poder dormir",49,0.22376963237610703,inform_symptoms
Não sei explicar bem,83,0.17638144446925053,inform
Um negócio ruim na cabeça sem poder dormir,59,0.21249923739544108,inform_symptoms
Uma perturbação,84,0.3253675658661421,inform_symptoms
Idosa,35,0.3592650308983022,inform
Não..  por conto de o risco ser maior.  Ela até antes tinha melhorado,40,0.17513686223821356,inform_symptoms
Está até agr..,73,0.25142348062606423,inform
Sentindo as dores no corpo,69,0.1350467067775981,inform_symptoms
Não encontramos nas farmácias. Para medir,83,0.2782246120198383,inform
Só soando msm. Sentindo os pés quente,73,0.22841612288668744,inform
Agora sente só dor de cabeça e dor no corpo,59,0.10725387463001634,inform_symptoms
Tosse mais a noite.. nd comum,85,0.212087410647136,inform_symptoms
Pressão alta,84,0.3346020655488129,inform_symptoms
Mas medimos,43,0.36300546454231253,inform
Está normal desde quando começou a sentir,50,0.2678744452544023,inform_symptoms
Colesterol tbm tem,38,0.2530091869441108,inform_symptoms
Mas toma o remédio pra isso já,9,0.17622420648538428,inform_medicine
Certo vou providenciar,72,0.2621068252480798,inform
Estou me sentindo melhor,19,0.145711243027976,inform_symptoms
A falta de ar diminuiu em relação a ontem,49,0.22344022092877835,inform_symptoms
Na quinta a noite,10,0.15279861741161016,inform
Pouca,3,0.3209769658714561,inform
Aí senti,82,0.2946146830419354,inform
Respiração ofegante constante,84,0.2840949322390187,inform_symptoms
"Sim, sempre estou cansado",88,0.22066876093168186,inform
Mas hj melhor que ontem,22,0.24707971742676926,inform_symptoms
"Ok, irei agendar uma consulta",93,0.23422635486411092,request_inform
"Hoje estou bem, o alfabeto esta voltando junto com o paladar.",45,0.21198088384143376,inform_symptoms
Já estou a mais de uma semana com o sintomas,56,0.12262466696942242,inform_symptoms
Não fui ao médico.,53,0.09092521135613763,inform
Nem fiz testes,4,0.34049480414312117,inform
"Faz 8 dias que fui tirar poeira do assento do sofá. Espirrei, tive febre. Agora estou com diarreia e desde terça-feira estou sem sentir cheiro. Sinto gosto.",68,0.10825778064530411,inform_symptoms
Não. O está incomodando é não senti o cheiro. O que é isto. Tomei soro caseiro e melhorei da diarréia.,60,0.12686559803447128,inform_symptoms
Tenho 64 anos.,17,0.12735229881643872,inform
Foi ótimo o atendimento.,63,0.23274931982320712,greeting
Meu filho teve atendimento. Tem 26a,93,0.2816562001747689,request_inform
Ele está bem.,50,0.17172274721435132,inform_symptoms
Se sentir alguma coisa procurarei o posto.,72,0.21737725879825964,inform
O posto funciona sábado. Moro no Barroso tem médico hoje.,77,0.20028617509110458,inform
Posto Waldo Pessoa.,5,0.2600669496425453,inform
Lá é Upa. O atendimento é só casos graves. A gente vê na tv que pessoas não estão tendo atendimento.,77,0.11278556771866466,inform
"A passou acabei de tomar dipirona, mais estou com muita dor na barriga e não consigo se alimentar",68,0.10248624355885971,inform_symptoms
Febre,57,0.3057408152451264,inform
"A febre agora passou, mais estou sem sentir gosto e cheiro e não consigo mim alimentar sinto muita dor na barriga",68,0.08698507915371556,inform_symptoms
"Sim, dipirona",91,0.20925816882508474,inform_medicine
"Agora tá dando 36,5",50,0.2783079690934177,inform_symptoms
O que estou sentindo agora é muita dor de barriga e cabeça,65,0.11098895626196592,inform_symptoms
Diarréia,8,0.3073973252169371,inform_symptoms
"4,5vezes",51,0.4212485290986804,inform
"Não, mais é preta",40,0.20262388359060046,inform_symptoms
É aperto como se fosse um peso no meu estômago,39,0.14246744097836317,inform_symptoms
A diarréia come a três dias,56,0.1850622784408179,inform_symptoms
Começou segunda feira,94,0.18291042439719496,inform
Não lembro o dia,83,0.21603633680503154,inform
Data,35,0.39628509003084067,inform
"Só em casa, tomando apenas dipirona",9,0.20220605295567484,inform_medicine
Estou com vontade de ir na UPA agora a tarde,55,0.17011031131067167,inform_symptoms
"Então,continuo tomando de dipirona né, e pra dor de barriga tomo o que",54,0.13862255400874735,inform_symptoms
"Sim,o meu esposo tá com os mesmo sitoma só que ele tem tosse",32,0.16382595000179767,inform
Ok Obrigada,62,0.14968090866219474,greeting
Sim tenho interesse,12,0.2788649822000622,inform
Francisca Clevanira Alves Maia Rodrigues 02061904335 997735314,21,0.1908694840914441,inform
Isso 85,51,0.27408992684009437,inform
Oi estou com muito medo desse vírus,55,0.14180264541963716,inform_symptoms
Eu tô trancada direto tenho medo de morrer tenho filhos e quem vai cuidar dele,55,0.13817047370579827,inform_symptoms
"Tive febre 37,8 e tô com muita dor de cabeça no corpo e dor de barriga e diarréia",68,0.07794905807589902,inform_symptoms
"Não, consigo nem mim levantar estou sentindo uma fraqueza",71,0.20164190199707877,inform_symptoms
Gosto mais não consigo,83,0.2120382154680841,inform
Sinto muita dor de cabeça e nos olhos,59,0.1168758387662917,inform_symptoms
Mim dá uma impaciência,40,0.2568247709697561,inform_symptoms
Eu tento,4,0.21772591928524954,inform
Não consigo,74,0.20689863746645532,inform
Eu tenho amigdalite,38,0.1835576091040021,inform_symptoms
Aí como vou saber se é covid ou amigdalite?,76,0.14749111401157022,request_inform
Estou com a garganta inflamada mais do lado esquerdo estou sentindo dor,45,0.13865166428154185,inform_symptoms
"Estou tomando dorflex pra dores no corpo, acredito que estou meio febril",54,0.12542011637350314,inform_symptoms
Hoje comecei a tomar nimesulida,42,0.16361376288397234,inform_medicine
Sério?,61,0.23340258467570563,request_inform
"Tudo bem, tomei hoje",42,0.2461076927560163,inform_medicine
Mas aí corro o risco de ir e ser infectada,55,0.17235335991524425,inform_symptoms
É pior não,74,0.18256899801127857,inform
"Vou tentar ir, vou falar com o médico",53,0.13926651003332058,inform
Só mais uma pergunta,81,0.2561304389295821,request_inform
Estou tomando dorflex para dor no corpo pode ?,54,0.15925753053707414,inform_symptoms
O que devo fazer pra alimentação?,86,0.10439220246492775,request_inform
Sucos gelados não pode?,15,0.2371281061541417,inform_medicine
"Frutas cítricas pode ? Limão, laranja?",15,0.3427453736758326,inform_medicine
"sintomas  da covid a 5 dias .2 dias atrás  sem febre. Ainda tosse , dor nas articulações  Marido sintomático",56,0.16136013418752437,inform_symptoms
Meu,51,0.3240329439476549,inform
Perdi paladar  e olfato,70,0.11899704952517698,inform_symptoms
"Hidroclorotiazida, lozartana",91,0.23905162748611852,inform_medicine
Sinto fraqueza tbm,19,0.2693852052817365,inform_symptoms
Desânimo.  As vezes ardência  ao urinar,27,0.22699257751788382,inform_symptoms
Sem paladar e olfato  dor no corpo,70,0.13592611090074358,inform_symptoms
Aparente ñ,51,0.3052557496175997,inform
Sem nem um medicamento?,61,0.2959431109378805,request_inform
Para ambos,51,0.3520116959575832,inform
Tenho uma filha de 16 anos que tbm perdeu  o olfato  e paladar  e congestionada,32,0.14478557508731704,inform
Obg. Que Deus  abençoe  a todos  vcs,20,0.08557629145100298,greeting
No momento  ñ,2,0.150335249358848,inform
Estou sem olfato e paladar e cansaço,70,0.10089311488235142,inform_symptoms
Vai fazer 2 semanas,31,0.18267034750364497,inform
Agora meu esposo estar com febre,45,0.1547302176722729,inform_symptoms
Essa febre vem persestindo ha vários dias,56,0.20797602407100257,inform_symptoms
Começou hoje não chegar ser falta de ar mais é  como fosse uma fraqueza,85,0.19691913884374967,inform_symptoms
Faz é  tempo que eu perguntei a vcs porque estou sem olfato e paladar,92,0.18471094416757505,inform_symptoms
e não mi dizem nada,40,0.2345429458524897,inform_symptoms
O meu esposo estar com uma febre mais de uma semana,56,0.15747833989099802,inform_symptoms
A minha gripe ja passou meu nariz não está recorrendo mais so ficou a falta de olfato e paladar,71,0.14419707141953242,inform_symptoms
Aff,47,0.40604204844135594,greeting
"Boa Tarde, estou bem preocupado",67,0.14707200898858475,greeting
Minha respiração está tão pesada,50,0.2391566654007714,inform_symptoms
Que fico com muito medo,55,0.15148035698861084,inform_symptoms
Não durmo desde as 17 de ontem,22,0.17913128902231068,inform_symptoms
"Me sinto cheio, como se fosse gases",39,0.13890289365173214,inform_symptoms
"E se eu como, da vontade de vomitar",85,0.20084051587909746,inform_symptoms
"Faz uns 4 dias que me sinto assim. Antes eu estava gripado, tinha coriza, mas a coriza foi embora",92,0.10672922416649866,inform_symptoms
Mas sinto ainda a dificuldade de respirar,52,0.1486359788893451,inform_symptoms
Como se o nariz ficasse entupindo,28,0.17938906643181451,inform_symptoms
"Sim,",12,0.11488077361102722,inform
"Ô Miriã, obrigado, vou tentar me tranquilizar mais então.",72,0.19580087451453176,inform
Tanto medo disso,89,0.3489583803202221,inform
Parabéns pelo seu trabalho viu,63,0.18512548229412673,greeting
Vai dar tudo certo,58,0.3257834906872408,greeting
"Já tem uns dias que estou gripada,e ontem tive febre",56,0.12397043401846874,inform_symptoms
E hj estou um pouco cansada,7,0.16003156821478492,inform_symptoms
Mais sem febre,44,0.20555298232755426,inform_symptoms
Nariz entupido,28,0.2665730064511411,inform_symptoms
Só respiro pela boca,28,0.23483610469010696,inform_symptoms
Ontem tomei dipirona em comprimido pra passar a febre,54,0.16269795142258237,inform_symptoms
Mais hj nada,48,0.27324033902958256,inform
Tomo bastante suco e água,15,0.173012496660646,inform_medicine
"Tenho uma bebê de 1ano e 7meses que ainda mama e mais 3 crianças,de 4,6,10",32,0.15723679511269528,inform
"Só eu que faço tudo aqui,limpo ,cozinho,banho eles e ainda saiu pra comprar alguma coisa,vou a padaria e mercearia, pois não posso mandar meu filho",77,0.13925164929314449,inform
E só tenho uma máscara pra mim,46,0.18503659248209392,inform
E foi que comprei,24,0.2655471874025763,inform
"Aqui na casa onde moro são 3 cômodos,e 1 banheiro,e durmo numa cama com as crianças menores",32,0.16964860654732739,inform
Procuro manter o máximo de cuidado,49,0.31890928411830033,inform_symptoms
"Minha BB ,o de 4 e o de 6 estão com nariz escorrendo",32,0.181444893169452,inform
Já separei tudo que eu uso,46,0.22941662068461321,inform
E como é,43,0.25167102783146633,inform
Certo é o que estou tentando fazer,86,0.1734594726053259,request_inform
"Eu estou acompanhando os meus filhos , não é pra mim,",46,0.16005536281975796,inform
"Mas, eles tão bem , a falta de ar , é cansasso qdo fazem esforço como o banho por exemplo",71,0.1553035815409456,inform_symptoms
É filha e genro,30,0.3071716215052548,inform
"Por enquanto , não , tá ótimo",48,0.1691707349858499,inform
Qualquer coisa falo aqui,72,0.25091352012487156,inform
Gripada,35,0.35196334700327225,inform
Um pouco febriu,7,0.24626069054408606,inform_symptoms
Eu estou com a garganta irritada cansaço e perda de olfato,52,0.1631062323660326,inform_symptoms
Coriza aparece ocasionalmente.  Melhora quando tomo chá quente,42,0.2768677266114651,inform_medicine
Amoxicilina,91,0.24666273869672495,inform_medicine
"Cimegripe. Em geral, evito tomar remédio",42,0.2155636280869263,inform_medicine
Cimegripe então?,76,0.2204323030587444,request_inform
Boa tarde.,67,0.05960228653010646,greeting
"Meu pai foi confirmado com Covid-19, mas no hospital mandaram ele de volta para casa pois estava com pouca falta de ar.",92,0.14159469068292463,inform_symptoms
A falta de ar dele continua e ele está “sem força” para levantar e até ao banheiro.,71,0.1722115007240952,inform_symptoms
Devemos levá-lo de volta ao hospital ?,53,0.3061275314652032,inform
Não melhorou.,74,0.20468204474225193,inform
Tava tossindo bastante,19,0.21486168937825967,inform_symptoms
Piorou um pouco.,7,0.17556695329087968,inform_symptoms
Pois no começo da semana ele conseguia ir até ao banheiro e voltar. Agora quando vai é com dificuldade.,77,0.13415585924778406,inform
Isso mesmo,18,0.3399563071837505,greeting
Eu devo levar logo ou aguardo mais um pouco,72,0.28256708194511526,inform
Pois a tosse dele melhorou um pouco,52,0.16393196212150163,inform_symptoms
Só que ele está fraco e com falta de ar.,71,0.1193730338800949,inform_symptoms
Será se a falta de ar não ocasionada por conta da tosse contínua?,37,0.1579007888637194,inform_symptoms
Não sente mais febre e hoje está apresentando melhoras na tosse.,68,0.14877459083780376,inform_symptoms
Mas ele está “sem forças”,50,0.21950443587656143,inform_symptoms
"Devo retornar para o mesmo hospital que fui a primeira vez, correto ?",53,0.21923781492064065,inform
Só mais uma dúvida; à prestação não pode ser ocasionada também por conta da alimentação dele ?,60,0.15703703627694998,inform_symptoms
Prostação *,13,0.19287012211183807,inform_symptoms
Prostração *,13,0.19111321510851653,inform_symptoms
"Eu estou com mal estar, fraqueza no corpo, e minha pressão estar um pouco alta, e eu não estou sentindo o meu paladar.",68,0.10708188987127554,inform_symptoms
Estou preocupada por estar com o covid-19,45,0.15132486175589333,inform_symptoms
So moleza no corpo,69,0.17647796200410637,inform_symptoms
Ok. Obrigado,47,0.12820155651435894,greeting
"Sentindo mal estar,ontem teve febre, insônia, está gripado",45,0.16966874114194297,inform_symptoms
Dor de cabeça,59,0.15495457435260473,inform_symptoms
A dor de cabeça  vai da nuca até os olhos,59,0.17891472779494,inform_symptoms
Sentindo fraco quando levanto da cama,75,0.20059086716855012,inform
Só Dipirona p febre e dor de cabeça,59,0.16392334139711195,inform_symptoms
"Fraqueza,tudo q faço  me sinto fraco",19,0.25977642595418293,inform_symptoms
"Não  sinto vontade de comer,mas estou tomando sucos",33,0.16302638551837356,inform_symptoms
Tenho corisa,4,0.308058571594207,inform
Sinto minha boca amargo é também uma gastura a febre não tenho mais.,71,0.13481636407999287,inform_symptoms
Tá uns cinco dias,16,0.21879329229180422,inform
Será que eu tenho de fazer exame de sangue,25,0.14320163839547562,request_inform
"Boa tarde. Amanhã faz 7 dias que estou com  os sintomas da covid 19. Começou com uma dor de cabeça na fronte e dentro dos olhos. Eu pensava que era uma enxaqueca ou vista pois uso óculos. Fiquei o sábado e domingo senti do essa dorzinha. Não é muito forte mais incomoda. Na segunda veio a tosse, não seca mais cheia. Fiquei a semana toda assim. A tosse agora já quase não  tenho. Agora a minha garganta inflamou e perdi o paladar e  cheiro. Fui no médico. Ele me examinou e não encontrou nada de anormal. Me escutou e viu minha oxigenacao e estavam normais e me mandou pra casa não  me pediu nenhum exame. O fato é que estou c",68,0.07254531994304037,inform_symptoms
Estou aguardando !!!!,88,0.3032935910831208,inform
É a minha garganta? Ainda Continua inflamada mais pouca. Qual o medicamento  que devo tomar? E a falta de cheiro e paladar. O que faço? Não tomo nenhuma medicação pra isso? Não se faz necessário fazer nenhum teste para confirmar se tenho covid?,60,0.11144379782112357,inform_symptoms
Qual o melhor teste a ser realizado agora?,86,0.22757391497346013,request_inform
Sim. Na realidade já agendei pra segunda o teste rápido. Seria o ideal?,76,0.18927813347789768,request_inform
Quer dizer que a garganta vai desinflamar sozinha sem a ajuda de nenhum inflamatório ?,54,0.20256651510827306,inform_symptoms
Na realidade o médico nem olhou. Eu que falei pra ele que tava inflamada. Aí ele disse que não ia passar nenhum antinflamatorio que não achava bom.,60,0.11672719008234134,inform_symptoms
Venho fazendo gargarejo três vezes ao  dia com água morna e bicarbonato de sódio. Está bem melhor mais Aída incomoda. Parece que tem um carocinho pregado nas amígdalas ou é catarro,60,0.13981874233027347,inform_symptoms
"Quando engulo a saliva, parece que tem alguma coisa colada nas amígdalas. É  normal? Não doi como nos primeiros dias. Mais ainda incomoda.",71,0.12542486499624117,inform_symptoms
Tá bom.,58,0.15280355746256713,greeting
"Quando o resultado do teste sair, como farei? E se der positivo ou negativo?",25,0.2144336904727715,request_inform
Eu tô falando com um médico?,53,0.19268298949793639,inform
"Muito obrigado. Estou muito apreensivo, nervoso. Tenho minha esposa em casa, filha de 10 anos, filho de 18 anos e minha sogra de 86 anos com sérios problemas do coração. Estou muito assustado co tudo isso.",32,0.11400170792705133,inform
A minha sogra já está com uma tosse cheia. Uma vez ou outra ela tosse. Vem tomando xarope. Já foi escultada pela fisioterapeuta dela e não tem nenhuma secreção. Foi colocado o oximetro e deu 98. Minha esposa tá pensando em levá-la ao hospital. O que fazemos?,60,0.08512274357714311,inform_symptoms
Muito obrigado. Qualquer alteração no meu quadro chamo vocês. 7m abraço.,72,0.18804813223659056,inform
"Estou com dúvidas se estou com covid, o que devo fazer ir ao hospital?",41,0.11427244145194482,request_inform
Perda de olfato e paladar,70,0.12967034062486815,inform_symptoms
A seis dias,16,0.24889136641838971,inform
Eu espirrei no primeiro dia e tossi com catarro mais não é constante,71,0.12969327540434827,inform_symptoms
Começou aparecer antes de ontem ela vem e passa,82,0.20348062739262474,inform
Incomoda,57,0.314125452544621,inform
Agora mesmo eu tô,88,0.2275816373724261,inform
Quando estou ansiosa piora,75,0.2297423468265355,inform
Os sintomas,8,0.252479425331388,inform_symptoms
O medo,89,0.27225473014552104,inform
Por que não consigo distinguir,83,0.18604367263090904,inform
Se é psicológico,40,0.23119837252672937,inform_symptoms
Mais estou sem paladar,70,0.23048785498237723,inform_symptoms
Tenho não,74,0.23994476916460117,inform
Eu acho que você tá certo,46,0.17616998644921755,inform
Fiquei só assim por conta da falta de paladar também,46,0.1818938160924366,inform
"Sim sim, muito obrigada",62,0.20253175226098585,greeting
Eu sou fumante,4,0.26400306780396277,inform
Mais não estou fumando esses dias,78,0.17936720254744232,inform_symptoms
"Bom dia,  o atendimento ñ é para mim é para o meu pai ,ele está gripado a alguns dias , e está assustado por conta desse vírus,  aí ele queria fazer o exame para ficar mais tranquilo, então gostaria de saber como faz pra fazer esse examine rápido.",60,0.08890586290445313,inform_symptoms
Ele tem  53anos,17,0.12917289720704295,inform
Eu ñ me sinto confortável para dar o CPF dele,46,0.18069013547388613,inform
Vc pode ligar pra esse número,72,0.22889657357882753,inform
"Ele está com nariz entupido,  e sente secreção, diz que está com um pouco de dor nas costas,  e que sente a respiração um pouco pesada, mais acredito que seja por causa do nariz entupido.",60,0.09608288422860756,inform_symptoms
Acho q está com uma semana q ele gripou,56,0.15099217772424445,inform_symptoms
"Não, eu pergunto a ele se ele sente cansaço no peito, mais ele diz que é o nariz entupido",71,0.1146601272854143,inform_symptoms
"Mais me diz uma coisa,  ele não  teve febre, nem garganta inflamada,  nem dor de cabeça,  nem cansaço,  nem nada desse sintomas que dizem q esse vírus dar,  ñ tem como fazer esse exame pra ele ficar tranquilo,  um local que esteja fazendo esse exame?",60,0.11250653832642277,inform_symptoms
Ele quer saber se ele apresenta sintomas de pneumonia ?,23,0.14850000042465106,request_inform
"Ss , obg por sua atenção",63,0.10802834564055952,greeting
"Amém obg,  que Deus tds nos",20,0.1918839380761892,greeting
Pq td vez vc me chama de Felipe?,46,0.21521740049262506,inform
"Ei me responde uma coisa , vcs que trabalham nesse Platão são médicos ou enfermeiros?",41,0.1677548802364135,request_inform
Mais isso ñ confundem suas respostas sobre os sintomas do meu pai ñ né?,76,0.20355423519272198,request_inform
"É,  Queria te fazer uma pergunta, é que meu pai está com um ano que está com uma tremedeira no olho ,principalmente quando está nervoso, vc acha q é a pressão do olho ou outra coisa",60,0.08725585730916852,inform_symptoms
"Ahhh e pra constar, meu nome é  kaline. Esse número q estou falando é meu.",46,0.16210011894763066,inform
Queria saber tbm se é vdd que esses exames do vírus está sendo feito em posto de saúde?,41,0.11124853608126983,request_inform
