txt,label,distance,intent
Dor de cabeça ontem,8,0.1568716486749664,inform_symptoms
Não senti,18,0.3505947016942923,inform
Só a minha sogra,30,0.4132371069399847,inform
O que eu mais temo é pela minha bb de 1 ano,32,0.47921867313911226,inform
"Depois comecei a tossir tbm, mas n é uma tosse forte, tusso umas 3 vezes e paro, e n tusso várias vezes no dia",56,0.2813524313914273,inform_symptoms
Tenho rinite,7,0.4095704400791361,inform
Tomei parassetamol ontem a noite,9,0.27054144159679827,inform_medicine
Minha mãe é do grupo de risco,30,0.3535069645507126,inform
Ela tem hipertensão,58,0.5261204675381181,inform
Posso usar neorosoro ?,44,0.3735517376178368,request_inform
Onde posso fazer o teste,25,0.29333698222233373,request_inform
"E eu e meu esposo estamos assim ,tenho uma bebê em casa",30,0.3571827032637618,inform
Dor de cabeça e eu tou com a garganta inflamada,15,0.18975302206968714,inform_symptoms
Mas tenho medo,55,0.343596039663571,inform_symptoms
Meu bem estou a 3 dias com nariz ardendendo e dores de cabeça e no corpo,56,0.2695365358990659,inform_symptoms
Pode ser covid,29,0.3621909681124793,request_inform
Mais o nariz arde direto,28,0.22638263117411261,inform_symptoms
E to sem senti cheiro e gosto,52,0.18473585941178328,inform_symptoms
Tomo sertralina mirtazapina e aldol,9,0.348609422479066,inform_medicine
So paracetaml,54,0.4578729166340716,inform_medicine
Sim melhorei das dores no corpo,59,0.2502786096011771,inform_symptoms
Mais continuo sem senti cheiro e gosto e o nariz arde muito,28,0.2553237935027787,inform_symptoms
E com soro ne,58,0.46335502826688646,inform
Mais os sintomas que estou e de corona virus?,23,0.22514780908378995,request_inform
Ah ta certo porque tenho uma mae que tem problema de coracao e minha irma esta gravida como devo faser,32,0.40289265856581635,inform
Nao ta mais com diarreia nem febre,42,0.2837119504560155,inform_symptoms
Mais vou fica de mascara dentro do quarto,6,0.31677066344930227,inform
Pois temo pela minha mae,30,0.33788979231232885,inform
Posso toma dipirona,9,0.27983274931023006,inform_medicine
Ta com mais ao menos um tempo antes mesmo de eu gripar que sinto umas dores no osso do meu peito do lado do coracao vc sabe o que e? Quando respiro doi quando viro de lado vc acha que pode ser mal jeito ou ate mesmo escolioze,56,0.2848275624665434,inform_symptoms
Nao tenho medico vou no posto,53,0.19032092326447236,inform
Minha irma e agente de saude vou pedi pra ela agendar,32,0.43467475339538564,inform
Ta muito obrigada,50,0.14314964414278186,greeting
Sim o nariz eu lavo com soro ne,28,0.1860125023557092,inform_symptoms
Estou só com falta de at,31,0.3530068435578466,inform
Ar,57,0.40702022725299447,greeting
Não nem um pouco,18,0.25679972147503627,inform
Não muito,18,0.20924991796432668,inform
"Estou com alguns sintomas fazem 2 dias. Febre, doe no corpo, vontade de desmaiar",33,0.21142307980476116,inform_symptoms
Queria saber se posso tomar antigripal que tenho em casa,44,0.293937045809356,request_inform
E remédio pra febre,13,0.19566679143464194,inform_symptoms
Espirrando muito também,27,0.38708713102536385,inform
Quando me levanto rapido demais,2,0.3145070675466576,inform
Deu 37.8,17,0.365692859100907,inform
Ontem e hoje,43,0.23352732318742397,inform
Nao nao,18,0.14327177687096726,inform
Muitissimo obrigada,50,0.10708588637342797,greeting
Sinto mal estar,19,0.28987682166931295,inform_symptoms
Dor no peito,36,0.21768225084437864,inform_symptoms
Tá bem,24,0.21144951212703966,greeting
Q bom,24,0.2840422356145078,greeting
As vezes relaxo,2,0.31928977084417887,inform
Mas.. na maioria do tempo sinto medo,55,0.3692053306552965,inform_symptoms
Está sim,12,0.22549674787815466,inform
Isso paralisa,58,0.5394900246630496,inform
Vou ao posto de saúde logo tbm,53,0.3832644087873782,inform
Por nada,18,0.3221021946868523,inform
eu começei a espirrar no outro dia minha garganta ta doendo e dor na cabeça ai começei a tomar amoxilina em 8/8 horas hoje melhorei da garganta,15,0.23966404393302654,inform_symptoms
quinta a noite,10,0.3768018247970717,inform
nao cheguei a ir pro medico,53,0.21021599346979758,inform
hoje eu to com mal estar e to meio puxando o ar,21,0.33093051443544474,inform_symptoms
provoquei e diarreia,42,0.272100955986349,inform_symptoms
fico so puxando a respiracao,39,0.23372417867855555,inform_symptoms
obg,57,0.3336235512002105,greeting
"Só apresento tosse, dor de garganta e dor no corpo",15,0.26540312921835196,inform_symptoms
Entendo. É o q eu acho,4,0.33975537651695387,inform
"Certo. E por enquanto, o q devo fazer?",26,0.2805969427133943,request_inform
Começou na quarta feira,10,0.27806564987575366,inform
"Quando levanto fico suando frio,fico gelada",2,0.39502522912771465,inform
Mais estou me sentindo um pouco melhor hoje,43,0.32164669907831767,inform
Não fui ao medico,53,0.22417994148609455,inform
Ainda não sinto cheiro e nem sabor,52,0.14560786033197493,inform_symptoms
Sou hipertensa,7,0.3421840097099682,inform
Não fiz nenhum teste,25,0.3114509134312867,request_inform
Senti muito frio,19,0.3358846562575438,inform_symptoms
Senti umas leves dores no peito nos primeiros dias,36,0.21427034249137833,inform_symptoms
Não obrigada!,50,0.20761760178719524,greeting
Não é urgência,18,0.25913734256125653,inform
Dor de cabeça dor no corpo e pressão baixa,8,0.18924062809608155,inform_symptoms
Há 2 dias e dor na garganta,15,0.2222871019158753,inform_symptoms
Hoje pq me senti mal e levei uma queda,21,0.34969816692034006,inform_symptoms
Me senti mal e acabei caindo ao chegar em casa tirei a minha pressão e tava 8/5,21,0.472794949867099,inform_symptoms
Continuo tossindo e hoje um pouco de dores nas costas,59,0.32227904713618283,inform_symptoms
Essa tosse demora a passar mesmo?? Tenho um pigarro horrível na garganta,15,0.2372133545068702,inform_symptoms
Faz uns 4 dias que comecei a sentir uma moleza e muito muito sono,21,0.33821124102981615,inform_symptoms
"Meu namorado me sentiu quente porém medi a temperatura e dava 36,8°",34,0.3550740531235552,inform
Meu nariz entope a noite e durante o dia eu ponho soro e consigo respirar normalmente,28,0.20572022652114597,inform_symptoms
Porem n fiz exames,25,0.3545497091821437,request_inform
Eu estou tomando vitamina C e loratadina,9,0.3594564660067169,inform_medicine
Não sente cheiro nem quer se alimentar,52,0.2467010043976796,inform_symptoms
Sou esposa dele,30,0.32020715502618513,inform
Ele mesmo está com medo de atendimento medico,53,0.39965910861573806,inform
queria saber quais os medicamentos posso tomar,44,0.19930578658441866,request_inform
dor no corpo dor de cabeça fraqueza falta de paladar,8,0.25370541690219894,inform_symptoms
ha 5 dias hoje,16,0.23898164034349456,inform
ok obtigado,57,0.4422936546649492,greeting
Não sentir cheiro nem sabor,52,0.17800175401773932,inform_symptoms
Pode ser um sintoma ?,23,0.28839312711224685,request_inform
Dores no corpo,59,0.27411213887236086,inform_symptoms
E dor de cabeça forte,8,0.14510386310711176,inform_symptoms
"E não sinto cheiro de nada, o nariz não tá entupido",28,0.20119018997652383,inform_symptoms
Faz 2 dias,16,0.13321386333774576,inform
"Eu tive febre baixa, dor de cabeça ainda estou sentindo, um pouco de dificuldade de respirar ,mas é como se eu tivesse com o nariz entupido só que não está",33,0.17764675812891295,inform_symptoms
Que eu saiba não,18,0.27175422647857617,inform
Tem algum medicamento fora o tilenol ou dipirona que eu possa tomar?,44,0.19415695553751888,request_inform
Todos já passaram,3,0.39031269251500467,inform
Sem nada,18,0.23991837633795243,inform
E não tiver sintomas ?,23,0.2552168563251296,request_inform
Banco,57,0.3676410643774357,greeting
"Sentiu dor de cabeça, dor no corpo, e cansaço nos primeiros dias",8,0.20181027890453174,inform_symptoms
Agora está com 37.6,17,0.3459758861848301,inform
É que a minha mãe a 7 dias já tá com os sintomas de corona vírus,38,0.33987391503294995,request_inform
Mas ontem e hj só tá com sem sentir cheiro nem gosto,52,0.2500597578162529,inform_symptoms
Mas hj não está,27,0.30715529901056926,inform
"Não, ela é saudável",48,0.4440852671162633,inform_symptoms
"Ok, obrigada",50,0.09727125051796826,greeting
"Não, muito obrigada",50,0.18835018492113598,greeting
"Boa noite, já faz tres dias que comecei a tossir muito, comecei logo a tomar o azitromicina de noite e o predinisona pela manhã... dificilmente aparece umas pontadas na cabeça e dificilmente sinto que estou ficando com febre, mas quando penso que vai começar, tomo logo dipirona de 1g... a tosse não estar mais constante, quando vem a tossi, coloco umas bolinhas de catarro bem grossa e amarelada para fora e a tosse passa... o que mais vem me incomodando é que ta com dois dias que quase direto sinto que não estou conseguindo respirar 100%, sinto uma dificuldade... quando sinto isso nem aumenta e nem diminui, é sempre do mesmo j",56,0.195144408859788,inform_symptoms
Algumas vezes sim,2,0.3277446877283393,inform
Mas aquele que incomoda,27,0.32517241623697124,inform
"Ae fico preocupado de ir no médico, estar só com uma gripe ou algo assim mesmo e acabar voltando com a COVID entendeu e sabendo que ele vai passar esses medicamentos...",38,0.42536726286475157,request_inform
"Ok, obgd",4,0.23981417820139783,inform
Aminha  respiração ta um pouco  ofegante,39,0.154965531422263,inform_symptoms
Ta  certo,4,0.28400924803582817,inform
Oi boa noite,24,0.15381459081348492,greeting
Eu to com a respiração  ofegante,39,0.22572137579896534,inform_symptoms
O devo fazer,26,0.20370687742937466,request_inform
Eu tenho  sguidp,7,0.39930543511828465,inform
Faço  tudo,3,0.22980547399630136,inform
To com pouco  de falta de ar,37,0.166543884450426,inform_symptoms
E nada mais,27,0.3600284389702414,inform
Não  não,18,0.17840822311091653,inform
Ta certo  obrigada,50,0.20032882572896837,greeting
Ta certo  Muito  obrigada,50,0.14618170702775346,greeting
Queria saber se posso tomar azitromicina,44,0.2304480726556568,request_inform
Sem vontade de fazer nada só dormir,22,0.3152938204438879,inform_symptoms
Sem coragem,18,0.3045137571538573,inform
Estou tomando nimesulida,9,0.31882287440245627,inform_medicine
Me tira uma dúvida,51,0.23474333217698007,request_inform
Não posso comer nada doce,45,0.38327899701021795,inform_symptoms
Sábado,10,0.33312090068393674,inform
Desde ontem não tive febre. Mais tem hora que fico gelada e sem coragem.,33,0.2091711843124634,inform_symptoms
Estou sem ofato e sem paladar,45,0.33146014426890114,inform_symptoms
Tive muita dor no corpo. Muito calafrios. Mais tudo passou. Hoje 6 dia,59,0.27634534279739853,inform_symptoms
Estou lavando o nariz com soro para melhorar tem muito entupido,28,0.214368865085784,inform_symptoms
Obrigada por me ouvir,50,0.20334673785009483,greeting
Estou com tosse e secreção e sentindo cansaço,40,0.2497818319266164,inform_symptoms
Segunda para terça feira,10,0.37819220819065735,inform
"Quando faço algum esforço, por menor que seja, fico ofegante",2,0.34084106310680296,inform
Sinto maior facilidade em respirar pela boca,39,0.22030780038865505,inform_symptoms
Não fiz testes.,25,0.3249801020608749,request_inform
Sou asmático,7,0.36613473363418414,inform
Irei tentar ir no posto amanhã,46,0.37049113243737763,inform
Mais eu vi que as upas estão sem médicos,53,0.38552046307382926,inform
"sim estou com os sintomas. Desde domingo com febre ,hoje veio apresentar o cansaço. Não fiz nenhum trste",23,0.2626709427951619,request_inform
Foi medida,58,0.4618579325798854,inform
Mais a tarde,10,0.3316462451348966,inform
Será bom procurar uma UPA?,41,0.471311570208242,request_inform
A falta de ar foi,37,0.2680668176277986,inform_symptoms
Agora a tarde,43,0.20614607253570427,inform
hipertenso,54,0.47716447561593034,inform_medicine
upas,57,0.3628743940616349,greeting
pelo pior,35,0.4223624245225279,inform
Esta com um mês e meio que não saio de casa,1,0.413045684055521,inform
Queria saber se estou com corona vírus,38,0.28906760904418705,request_inform
Dores no corpo nariz entupido sem sentir gosto na boca,28,0.23232438810449596,inform_symptoms
Tive febre mais só 2 dias,13,0.15119604774276896,inform_symptoms
Estou sem febre só os outros sintomas,13,0.1731733258596153,inform_symptoms
Só nariz entupido,28,0.16087110525264847,inform_symptoms
"Hoje eu senti uma leve febre e uma leve dor de cabeça e não estou sentindo o gosto das comidas.  Meu primeiro sintoma foi segunda feira dia 27/04, onde senti muita febre até 49,3 graus.  Não fui ao médico, estou tomando dipirona em casa mesmo.  Não fiz teste.",33,0.17773387178140065,inform_symptoms
"Não, só moleza no corpo e não estou sentindo muito o gosto da comida .",48,0.4231862653434699,inform_symptoms
Estou com 5 dias que estou com dores no corpo e a garganta doendo,56,0.2598355495796938,inform_symptoms
"Não medi a temperatura mas sinto muito frio,só que por fora não estou quente",34,0.2817407130895697,inform
Mas eu não mim sinto quente,19,0.2967236885180857,inform_symptoms
E não estou sentindo gosto de nada,19,0.2907224541357655,inform_symptoms
Sentia nós primeiros dias mas agora não doi,21,0.38158736019210726,inform_symptoms
"Ok, minha esposa  tá com três dias que sente dor de cabeça e o nariz ardendo São os únicos sintomas que ela sente,pode ter algo relacionado com o covid 19 ou nao",56,0.3267539441155429,inform_symptoms
Então pode ser só uma virose mesmo,38,0.4084757371108022,request_inform
Nao sinto cheiro das coisas e uma certa fraqueza,52,0.22070579854400185,inform_symptoms
Trabalhei,57,0.39606833253748763,greeting
Hoje somente iddo,43,0.30638603858851576,inform
Nariz entupido mais a noite,28,0.27094659353195605,inform_symptoms
Passa,57,0.3405689567049478,greeting
Dês do dia 23/04,10,0.3264069815745262,inform
Não só por aqui na central médico,53,0.3613079193766461,inform
E de máscara também,6,0.3224861242606393,inform
"Não, muito obg",18,0.2605704042571285,inform
Estou com uma dor de garganta e febre,15,0.18650890465469838,inform_symptoms
Des de ontem a noite já vinha sentido um pouco de febre e hoje a garganta,33,0.2469031416680031,inform_symptoms
Ou uma gripe,38,0.37313355513039437,request_inform
Esté,57,0.23670814208447588,greeting
Comecei toma ontem a noite,9,0.33500493724777136,inform_medicine
Como prosseguir?,26,0.2915695900140839,request_inform
Então não preciso ir ao médico por enquanto?,53,0.3169686075543334,inform
Ne isso,4,0.2373290630991599,inform
Nao fui ao médico,53,0.21355379113105333,inform
Nao fiz nenhum teste,25,0.31482201211676086,request_inform
Hoje ainda tenho um leve tosse,40,0.25403481115622206,inform_symptoms
So tive febre uma vez e so tomei uma vez também,13,0.21545775903572872,inform_symptoms
"Mesmo eu estando bem e ja passando todos esses dias, ainda ha risco de piora?",41,0.437720373715333,request_inform
Preciso de atendimento,51,0.3777215996216461,request_inform
"Estou gripada a alguns dias , mais no hoje ta tipo como se fosse no finalzinho sabe",21,0.3396404482925861,inform_symptoms
Mais eu nao sinto cheiro nem gosto,52,0.18369153021393725,inform_symptoms
Me disseram que poderia ser sintomas mais eu to desesperada,23,0.16317450801321542,request_inform
Como eu tenho ansiedade,55,0.2918906692445702,inform_symptoms
"Eu fico tensa , nervosa direto",19,0.3875827757945147,inform_symptoms
Que eu to com coronavirus,38,0.3091563715277653,request_inform
Eu sei que querendo ou nao ainda estou gripada tem horas que meu nariz realmente esta entupido e obvio que nao da pra sentir cheiro,28,0.2120140819799462,inform_symptoms
Mais tipo agora meu nariz nao esta e mesmo assim nao sinto,28,0.20635745227459001,inform_symptoms
Eu tenho filhas,30,0.2924928591732179,inform
E mesmo nao tendo sintomas fortes eu nao sei como vai ser o dia de amanha,23,0.2480582455156719,request_inform
Tenho minha mãe meu marido,30,0.15454613257567174,inform
A gente conversa sobre tudo,3,0.3541595728335043,inform
Pois como estou gripada esses sintomas sao normais,23,0.2181344207585848,request_inform
Me distrai muito,7,0.36689410698298763,inform
Hoje eu tirei o dia pra cuidar de mim,21,0.35501051992484256,inform_symptoms
Me ajuda muito,51,0.21676515775580185,request_inform
Sim sim,12,0.08468933707872117,inform
Mesmo sem sentir gosto eu me alimento super bem,19,0.3841475436923618,inform_symptoms
Eu faço meditacao,7,0.4245414923449664,inform
Ta bom,24,0.28047662142777774,greeting
Comprei pra ele tomar azitromicina larotadina é está fazendo inalação,9,0.3521740527458338,inform_medicine
Então suspende,58,0.4814992711321061,inform
Tá certo muito obrigada,50,0.11898752318172423,greeting
Muito obrigada viu,50,0.13311239683184828,greeting
Obrigado pra vcs tbm Deus abençoe vcs,20,0.2481519813243953,greeting
Sou farmacêutica,7,0.42037115602790276,inform
Estou querendo fazer o teste rápido da covid,25,0.3428656836111479,request_inform
Estou sentindo cansaço físico,22,0.20508300981792926,inform_symptoms
Sem paladar e olfato,52,0.2390323262419034,inform_symptoms
Com diarréia e nariz entupido,42,0.2556978262166787,inform_symptoms
Eu estou a três dias desde quinta passando muito mal,21,0.3248513455805093,inform_symptoms
"Não tenho febre, nem tosse, nem falta de ar",33,0.19457010779220074,inform_symptoms
Mais tenho sensações de desmaio,19,0.31795491808763277,inform_symptoms
De vez em quando,2,0.21747247275567683,inform
Do nada,3,0.39532577845544903,inform
Em repouso,57,0.42233097366093986,greeting
Não estou fazendo nada esses dias,45,0.3739136468891643,inform_symptoms
Fico muito gelada,7,0.3865650950496208,inform
Uma sensação muito ruim,19,0.30502101149954675,inform_symptoms
E hoje tive dor de barriga,59,0.3055526948003562,inform_symptoms
Não tive mais,45,0.4139732451220005,inform_symptoms
E não consegui atendimento,45,0.4497694491600379,inform_symptoms
Fria,57,0.31247652070635257,greeting
Muito fria,35,0.34192644668358485,inform
Tenho aparelho de pressão,7,0.39306904782132646,inform
Tenho um filho asmático,30,0.33000438063533766,inform
"Ok! Boa noite, muito obrigado!",50,0.18555509480262322,greeting
Fui no posto de saúde hoje,43,0.3173004978422602,inform
É o médico me receitou nimesulid,9,0.34779212778308977,inform_medicine
Disse que minha garganta não estava em flamada,15,0.25084620968292326,inform_symptoms
Estou só com uma coçeira  na garganta,15,0.18462865610814228,inform_symptoms
Nao tenho,18,0.30771616826119474,inform
Ta certo..,4,0.3300231758674994,inform
Certo. Muito obrigada,50,0.13893371486846207,greeting
Eu tô sentindo a respiração do meu ar quente e uma sensação estranha no peito,36,0.26192135981681786,inform_symptoms
Eu sou do grupo de risco,7,0.44112491835795964,inform
"Hoje pela manhã de 37,5",17,0.36286841363506994,inform
Ok!! Obrigado pela atenção,50,0.20465060682391623,greeting
Estou gripada e falta de paladar e olfato pode ser corona virus,38,0.2932053550896082,request_inform
Cinco dias,16,0.24948792690027555,inform
Só falta de paladar e olfato nem sinto gosto nem cheiro,52,0.09748013389352139,inform_symptoms
Tive febre só o nariz entupido tosse não e nem falta de ar,33,0.25357902759994844,inform_symptoms
Aí eu vou e digo que estou grávida e sangrei e,32,0.4822106989071353,inform
Não muito obrigada,50,0.18725769749810428,greeting
então eu só queria saber se pode tomar Dipirona em caso de suspeita ou o Tylenol?,44,0.30641864333573177,request_inform
não estou gripada,38,0.3497496722505521,request_inform
no momento não.,18,0.38204593175227775,inform
Queria entender os sintomas,23,0.2693932700472057,request_inform
Estou tossindo e acho que de dois dias pra cá está aumentando a tosse,40,0.21538911452673426,inform_symptoms
Tive uma leve dificuldade para respirar,39,0.17146284540692558,inform_symptoms
"Tenho dois colegas de trabalho que estão com os sintomas parecidos,mas só soube disso dias depois que comecei a apresentar os sintomas",23,0.22775676438627013,request_inform
"Hoje deu normal,mas estava entre 37,7 a 38,4",17,0.43236427705686786,inform
Tomei durante 5 duas Benegripe e  ontem as duas da manhã comecei a tomar xarope,9,0.3486371760435194,inform_medicine
O remédio expectramin,54,0.37394536347842167,inform_medicine
E o posto mais próximo ou upa?,41,0.4657417873657146,request_inform
Tem o endereço?,11,0.44302918079512066,request_inform
Lá eles fazem o teste?,25,0.28385705610681644,request_inform
Obrigada mais uma vez,50,0.21128158408907505,greeting
Tô com medo! Tenho um filho de 5 anos,32,0.4056006547341402,inform
"Na minha casa moram eu, minha irmã, meu pai, minha mãe e meu filho",30,0.3080250662078271,inform
De ontem pra hoje comecei a espirrar e corizar,21,0.3957501590808823,inform_symptoms
Tô respirando pela boca,39,0.2650841366726223,inform_symptoms
Mas nada insuportável que me falte o ar,45,0.3797950638494587,inform_symptoms
Tenho hipertireoidismo,54,0.4144578880729307,inform_medicine
"Só respirando pela boca, pq o nariz tá entupido",28,0.1797128831760909,inform_symptoms
Não tive,18,0.352624204892817,inform
Continuo tomando meus remedios da tireoide,9,0.321750949147376,inform_medicine
Certo  Estou ficando.   Saí quarta pois tinha que levar meu pai a uma consulta,32,0.4595013747586345,inform
Me isolo dos demais?,11,0.4641598048911463,request_inform
Se eu sentir dor de cabeça? Posso tomar dipirona?,44,0.30806470267500474,request_inform
Muito obrigada que Deus abençoes todos vcs da saúde!,20,0.37406636619653555,greeting
Melhor não,18,0.3678962079468885,inform
Gostaria de saber se com esses sintomas devo fazer o teste.,23,0.2605311641193798,request_inform
Fico muito preoculpada,7,0.29370446339484024,inform
Até agora não,18,0.2981944975074068,inform
Até agora,43,0.2038726397261441,inform
Estou me alimentando bem,7,0.27147721113343526,inform
Mesmo sem febre alta?,13,0.22402838533882174,inform_symptoms
Foi só ontem que deu 37.7,17,0.3577447417109154,inform
Mais vc acha que deve ser o vírus?,38,0.4190474677363686,request_inform
É pq fico com muito medo.,55,0.3362812185771641,inform_symptoms
Sim. Sempre!,12,0.2998018256731021,inform
Oi tudo bem,24,0.20316495741868912,greeting
"Estou me sentindo cansada e tenho tosse seca, quando eu tenho tosse meu pulmão e minha cabeça dói",56,0.17936179921263629,inform_symptoms
É muita dor nas costas,59,0.20128495550532155,inform_symptoms
Já está com dois dias,16,0.21908622567693004,inform
Não sinto muito o gosto da comida e ainda com um pouco de dor no estômago,42,0.3689109886006482,inform_symptoms
Só quando faço atividades física,2,0.40981367409237424,inform
Já está com um mês que não faço,45,0.4438955528345391,inform_symptoms
Caso os sintomas venha piorar onde posso ser atendida,23,0.23234935578580795,request_inform
Eu ia fazer o teste nos laboratórios,25,0.2502232982935936,request_inform
Boa noite fiquei  há dois dias atras fiquei com febre e dor de cabeça minha esposa me deu dipirona fiquei bem mais hoje estpu sentindo só a falta de ar tipo minha respiração ofegante,33,0.18928189513003968,inform_symptoms
Não estou com febre agora,13,0.15434896860181702,inform_symptoms
Só quando estou repouso,2,0.286144856550984,inform
Foi só 1 dia e meio não cheguei a medir não,21,0.4393962730399069,inform_symptoms
Não nenhum,18,0.21793735681829174,inform
Meu nariz está querendo enturpi tbm,28,0.16630676672178957,inform_symptoms
Mais tenho alguma suspeita?,11,0.441922854285713,request_inform
De coronavírus?,38,0.406268407561336,request_inform
Ok então se esses sintomas podem ser de ansiedade né,23,0.25132772146723237,request_inform
Muito obg pela a ajuda senhora,51,0.4060894153867858,request_inform
Amém.,20,0.377815774513359,greeting
"Boa noite, eu comecei a me sentir mal Dia 24 sexta feira",21,0.32039564813597654,inform_symptoms
"Comecei com dor no corpo, dor de cabeça e febre não muito alta fiquei até quarta feira com febre dor de cabeça Dor no corpo e sentindo leve falta de ar por volta de terça feira eu também não conseguia mais sentir cheiro nem gosto de nada",33,0.1446979223168673,inform_symptoms
Mais melhora muito pouco,35,0.38766321011055604,inform
"Não,  só tem dipirona msm",9,0.41262456850531526,inform_medicine
"Tenho gastrite, e sinusite",42,0.3529570640974321,inform_symptoms
"Não, só ânsia",31,0.3020112828290834,inform
"Não, já ta com uns 3 anos que não faço",48,0.39272045467815053,inform_symptoms
Omeprazol,54,0.3790490609391698,inform_medicine
Ah eu esqueci de falar,51,0.39047450345331713,request_inform
"Eu to com tosse começou antes da febre, e coriza mas eu sempre tenho coriza devido a sinusite",56,0.24682409986306386,inform_symptoms
Não em geral só tomando Dipirona pra tudo pq eu não sei oq tomar,9,0.3727015363793784,inform_medicine
"Nada , eu quando fico gripada espero passar",38,0.35570815909074693,request_inform
Eu uso um remédio no nariz,28,0.262146018931652,inform_symptoms
Esse,4,0.27913710665849856,inform
Vou pedir pra eles entrarem em contato,47,0.43144189804919997,inform
"Certo, obrigada pela atenção Boa noite",50,0.1947721977869008,greeting
eu queria saber qual remédio posso tomar,44,0.17251407585340028,request_inform
tô sem olfato e sem paladar e moleza no corpo,52,0.20725709726034758,inform_symptoms
ainda não,18,0.30561979713536724,inform
tá bom,24,0.24922615711205076,greeting
okay,4,0.2542329661453583,inform
muito obrigado,50,0.15221227626587208,greeting
Boa noite Amanda,24,0.20123790201069125,greeting
"Tá com 3 dias hj que tô c alguns sintomas: nariz congestionado, espirros, e no decorrer do dia fico as vezes c falta de ar, porém NÃO apresento febre ou tosse",56,0.16614499553663054,inform_symptoms
"Minha vizinha teve o Covid-19, eu liguei p ela e ela me orientou a me isolar no quarto p preservar minha família, estou me hidratando e lavando o nariz c soro fisiológico, porém estou preocupada por causa dessa falta de ar, q volta e meia vem",32,0.44168848403464445,inform
Daí fico c dificuldade de respirar,39,0.1372486696959253,inform_symptoms
Tipo eu sinto que nao estou 100% ainda,19,0.33896335340665107,inform_symptoms
Mais estou bem melhor que ontem,21,0.32661822247027616,inform_symptoms
Ah 11 dias atrás,16,0.33871300786717484,inform
Ok muito obrigado,50,0.11545641426581488,greeting
"Meu tio está sentindo febre leve, mas de madrugada ela aumenta. Está com a garganta um pouco doída e moleza no corpo, dores leves também. Como se fosse o começo de uma virose",33,0.2162189244830368,inform_symptoms
Estou fazendo uso de paracetamol,0,0.1459884241226208,inform_medicine
Não temos termômetro. Antes de ontem.,34,0.3387160336222014,inform
Quero sim,12,0.2932794070486596,inform
Não! Só isso mesmo. Obrigada pelo atendimento.,48,0.3928425680637133,inform_symptoms
Estou em casa com 04 pessoas,1,0.4141230203931635,inform
Que desde sábado estão sentido,10,0.3807311715370053,inform
Gostaria de saber se posso tomar em casa mesmo uma medicação para aliviar a tosse,44,0.24434240440399246,request_inform
Todas com,3,0.21139135957626887,inform
Não passa de 37,17,0.310585440708511,inform
Verifico todos os dias,3,0.3906838760609779,inform
As outras não,18,0.3535008527502709,inform
Todo os dias em confiro,3,0.41408350308388453,inform
Queria algo para aliviar a tosse,40,0.19458624095420884,inform_symptoms
Pode indicar?,11,0.349476948489873,request_inform
Só estamos tomando paracetamol,0,0.16674685650238896,inform_medicine
Boa noite!  Estou com alguns sintomas e estou preocupada,23,0.22690968058497163,request_inform
"Estou com um desconforto respiratório, mal estar, e  as vezes tenho febre,",33,0.1749504142111833,inform_symptoms
Não sinto cheiro e nem gosto.,52,0.17341705299956622,inform_symptoms
Tem uns três dias,16,0.15948885563787607,inform
"Nariz escorrendo e congestionado, espirros",28,0.25627365217951437,inform_symptoms
Como se eu tivesse com uma crise de cansaço,22,0.2751918758438784,inform_symptoms
Em repouso também,27,0.43593847650667594,inform
Boa tarde eu tô  um  pouco de tosse e mal estar  a vezes,40,0.22270863645263095,inform_symptoms
Obrigada boa noite,50,0.1351437990942278,greeting
Um pouco melhor,35,0.3497070775094063,inform
Obrigada Deus abençoe vcs!!,20,0.290351157905134,greeting
Amém!!!,20,0.3403721565876481,greeting
Oi eu estou com gripe  nariz escorrendo um pouco de febre,28,0.2618542654671633,inform_symptoms
Aí eu tomei uma dipirona,9,0.21783289787554272,inform_medicine
Estou com falta de apetite,42,0.3838787387734698,inform_symptoms
Três dias,16,0.22787580077312541,inform
Mas a febre não é direto,13,0.2002716051463821,inform_symptoms
Não sei dizer pois lá na clínica muitos estão gripados,38,0.4316340895061477,request_inform
Ok obrigada pela atenção,50,0.20522912870141485,greeting
Ok não muito obrigada,50,0.13310219461027029,greeting
Dor de cabeça de novo,8,0.20337411696703034,inform_symptoms
Três dias já,16,0.18119824751939106,inform
Não diária,18,0.2934600652205922,inform
Seca,57,0.2996713330967865,greeting
obrigado.,50,0.16580158388594823,greeting
Seki,57,0.24594705467317524,greeting
Dipirona em gotas,54,0.3785746947630032,inform_medicine
Fui pra uma consulta,51,0.31675740719206,request_inform
Paga,57,0.39180553252935446,greeting
Fica em casa,1,0.2961169960868216,inform
Dipirona sucos,54,0.3422832964387237,inform_medicine
Se precisar procurar um posto de saúde,53,0.4259288389999636,inform
Oq fazer tosse persistente,40,0.25039438118327095,inform_symptoms
Estou com um.a dor no peito,36,0.1479442160133383,inform_symptoms
Fina,57,0.4127946463140355,greeting
Uma dor do lado esquerdo Uma dor fina,59,0.2301510049319886,inform_symptoms
Com a respiração,39,0.25797946777501035,inform_symptoms
Não sei falar,18,0.33936118642905766,inform
Não posso tomar nada para ajudar ?,44,0.3082513310476296,request_inform
"Como faço para agendar consulta,eu não tenho plano de saúde .",53,0.43058625754070323,inform
Qual o mais próximo?,11,0.44920446674945,request_inform
